2.34,1649.0
2.35,1651.0
2.36,1654.0
2.37,1656.0
2.38,1658.0
2.39,1661.0
2.4,1663.0
2.41,1665.0
2.42,1667.0
2.43,1669.0
2.44,1672.0
2.45,1674.0
2.46,1676.0
2.47,1678.0
2.48,1680.0
2.49,1682.0
2.5,1684.0
2.51,1686.0
2.52,1687.0
2.53,1689.0
2.54,1691.0
2.55,1693.0
2.56,1695.0
2.57,1697.0
2.58,1699.0
2.59,1700.0
2.6,1702.0
2.61,1704.0
2.62,1706.0
2.63,1708.0
2.64,1710.0
2.65,1712.0
2.66,1714.0
2.67,1715.0
2.68,1717.0
2.69,1719.0
2.7,1721.0
2.71,1723.0
2.72,1726.0
2.73,1728.0
2.74,1730.0
2.75,1732.0
2.76,1734.0
2.77,1736.0
2.78,1739.0
2.79,1741.0
2.8,1743.0
2.81,1745.0
2.82,1748.0
2.83,1750.0
2.84,1753.0
2.85,1755.0
2.86,1757.0
2.87,1760.0
2.88,1762.0
2.89,1765.0
2.9,1767.0
2.91,1769.0
2.92,1772.0
2.93,1774.0
2.94,1777.0
2.95,1779.0
2.96,1781.0
2.97,1784.0
2.98,1786.0
2.99,1788.0
3.0,1790.0
3.01,1793.0
3.02,1795.0
3.03,1797.0
3.04,1799.0
3.05,1801.0
3.06,1803.0
3.07,1805.0
3.08,1807.0
3.09,1809.0
3.1,1811.0
3.11,1813.0
3.12,1815.0
3.13,1817.0
3.14,1818.0
3.15,1820.0
3.16,1822.0
3.17,1824.0
3.18,1825.0
3.19,1827.0
3.2,1829.0
3.21,1830.0
3.22,1832.0
3.23,1834.0
3.24,1835.0
3.25,1837.0
3.26,1839.0
3.27,1840.0
3.28,1842.0
3.29,1844.0
3.3,1845.0
3.31,1847.0
3.32,1849.0
3.33,1851.0
3.34,1853.0
3.35,1855.0
3.36,1856.0
3.37,1858.0
3.38,1860.0
3.39,1862.0
3.4,1864.0
3.41,1867.0
3.42,1869.0
3.43,1871.0
3.44,1873.0
3.45,1875.0
3.46,1877.0
3.47,1879.0
3.48,1882.0
3.49,1884.0
3.5,1886.0
3.51,1889.0
3.52,1891.0
3.53,1893.0
3.54,1895.0
3.55,1898.0
3.56,1900.0
3.57,1902.0
3.58,1905.0
3.59,1907.0
3.6,1909.0
3.61,1911.0
3.62,1914.0
3.63,1916.0
3.64,1918.0
3.65,1920.0
3.66,1922.0
3.67,1924.0
3.68,1926.0
3.69,1928.0
3.7,1930.0
3.71,1932.0
3.72,1934.0
3.73,1936.0
3.74,1938.0
3.75,1940.0
3.76,1942.0
3.77,1944.0
3.78,1945.0
3.79,1947.0
3.8,1949.0
3.81,1950.0
3.82,1952.0
3.83,1954.0
3.84,1955.0
3.85,1957.0
3.86,1959.0
3.87,1960.0
3.88,1962.0
3.89,1964.0
3.9,1965.0
3.91,1967.0
3.92,1969.0
3.93,1971.0
3.94,1972.0
3.95,1974.0
3.96,1976.0
3.97,1978.0
3.98,1980.0
3.99,1981.0
4.0,1983.0
4.01,1985.0
4.02,1987.0
4.03,1989.0
4.04,1991.0
4.05,1993.0
4.06,1995.0
4.07,1997.0
4.08,1999.0
4.09,2002.0
4.1,2004.0
4.11,2006.0
4.12,2008.0
4.13,2010.0
4.14,2013.0
4.15,2015.0
4.16,2017.0
4.17,2019.0
4.18,2022.0
4.19,2024.0
4.2,2026.0
4.21,2028.0
4.22,2031.0
4.23,2033.0
4.24,2035.0
4.25,2037.0
4.26,2039.0
4.27,2041.0
4.28,2043.0
4.29,2046.0
4.3,2048.0
4.31,2050.0
4.32,2052.0
4.33,2054.0
4.34,2055.0
4.35,2057.0
4.36,2059.0
4.37,2061.0
4.38,2063.0
4.39,2065.0
4.4,2066.0
4.41,2068.0
4.42,2070.0
4.43,2071.0
4.44,2073.0
4.45,2075.0
4.46,2076.0
4.47,2078.0
4.48,2079.0
4.49,2081.0
4.5,2082.0
4.51,2084.0
4.52,2086.0
4.53,2087.0
4.54,2089.0
4.55,2090.0
4.56,2092.0
4.57,2093.0
4.58,2095.0
4.59,2097.0
4.6,2098.0
4.61,2100.0
4.62,2101.0
4.63,2103.0
4.64,2105.0
4.65,2106.0
4.66,2108.0
4.67,2110.0
4.68,2112.0
4.69,2113.0
4.7,2115.0
4.71,2117.0
4.72,2119.0
4.73,2121.0
4.74,2123.0
4.75,2124.0
4.76,2126.0
4.77,2128.0
4.78,2130.0
4.79,2132.0
4.8,2134.0
4.81,2136.0
4.82,2138.0
4.83,2139.0
4.84,2141.0
4.85,2143.0
4.86,2145.0
4.87,2147.0
4.88,2149.0
4.89,2150.0
4.9,2152.0
4.91,2154.0
4.92,2155.0
4.93,2157.0
4.94,2159.0
4.95,2160.0
4.96,2162.0
4.97,2163.0
4.98,2165.0
4.99,2166.0
5.0,2168.0
5.01,2169.0
5.02,2171.0
5.03,2172.0
5.04,2174.0
5.05,2175.0
5.06,2176.0
5.07,2177.0
5.08,2179.0
5.09,2180.0
5.1,2181.0
5.11,2183.0
5.12,2184.0
5.13,2185.0
5.14,2186.0
5.15,2187.0
5.16,2189.0
5.17,2190.0
5.18,2191.0
5.19,2192.0
5.2,2194.0
5.21,2195.0
5.22,2196.0
5.23,2198.0
5.24,2199.0
5.25,2200.0
5.26,2202.0
5.27,2203.0
5.28,2205.0
5.29,2206.0
5.3,2207.0
5.31,2209.0
5.32,2210.0
5.33,2212.0
5.34,2214.0
5.35,2215.0
5.36,2217.0
5.37,2218.0
5.38,2220.0
5.39,2222.0
5.4,2223.0
5.41,2225.0
5.42,2227.0
5.43,2229.0
5.44,2230.0
5.45,2232.0
5.46,2234.0
5.47,2235.0
5.48,2237.0
5.49,2239.0
5.5,2241.0
5.51,2242.0
5.52,2244.0
5.53,2246.0
5.54,2247.0
5.55,2249.0
5.56,2250.0
5.57,2252.0
5.58,2254.0
5.59,2255.0
5.6,2257.0
5.61,2258.0
5.62,2259.0
5.63,2261.0
5.64,2262.0
5.65,2264.0
5.66,2265.0
5.67,2266.0
5.68,2267.0
5.69,2269.0
5.7,2270.0
5.71,2271.0
5.72,2272.0
5.73,2274.0
5.74,2275.0
5.75,2276.0
5.76,2277.0
5.77,2278.0
5.78,2279.0
5.79,2281.0
5.8,2282.0
5.81,2283.0
5.82,2284.0
5.83,2285.0
5.84,2286.0
5.85,2288.0
5.86,2289.0
5.87,2290.0
5.88,2291.0
5.89,2293.0
5.9,2294.0
5.91,2295.0
5.92,2297.0
5.93,2298.0
5.94,2299.0
5.95,2301.0
5.96,2302.0
5.97,2304.0
5.98,2305.0
5.99,2307.0
6.0,2308.0
6.01,2310.0
6.02,2311.0
6.03,2313.0
6.04,2314.0
6.05,2316.0
6.06,2317.0
6.07,2319.0
6.08,2321.0
6.09,2322.0
6.1,2324.0
6.11,2325.0
6.12,2327.0
6.13,2328.0
6.14,2330.0
6.15,2331.0
6.16,2333.0
6.17,2334.0
6.18,2336.0
6.19,2337.0
6.2,2339.0
6.21,2340.0
6.22,2341.0
6.23,2343.0
6.24,2344.0
6.25,2345.0
6.26,2347.0
6.27,2348.0
6.28,2349.0
6.29,2350.0
6.3,2351.0
6.31,2353.0
6.32,2354.0
6.33,2355.0
6.34,2356.0
6.35,2357.0
6.36,2358.0
6.37,2359.0
6.38,2360.0
6.39,2361.0
6.4,2362.0
6.41,2362.0
6.42,2363.0
6.43,2364.0
6.44,2365.0
6.45,2366.0
6.46,2367.0
6.47,2368.0
6.48,2369.0
6.49,2370.0
6.5,2371.0
6.51,2372.0
6.52,2373.0
6.53,2374.0
6.54,2375.0
6.55,2376.0
6.56,2377.0
6.57,2378.0
6.58,2379.0
6.59,2380.0
6.6,2381.0
6.61,2382.0
6.62,2383.0
6.63,2384.0
6.64,2385.0
6.65,2387.0
6.66,2388.0
6.67,2389.0
6.68,2390.0
6.69,2391.0
6.7,2392.0
6.71,2394.0
6.72,2395.0
6.73,2396.0
6.74,2397.0
6.75,2398.0
6.76,2400.0
6.77,2401.0
6.78,2402.0
6.79,2403.0
6.8,2404.0
6.81,2405.0
6.82,2406.0
6.83,2408.0
6.84,2409.0
6.85,2410.0
6.86,2411.0
6.87,2412.0
6.88,2413.0
6.89,2414.0
6.9,2415.0
6.91,2416.0
6.92,2416.0
6.93,2417.0
6.94,2418.0
6.95,2419.0
6.96,2420.0
6.97,2421.0
6.98,2421.0
6.99,2422.0
7.0,2423.0
7.01,2424.0
7.02,2424.0
7.03,2425.0
7.04,2426.0
7.05,2426.0
7.06,2427.0
7.07,2428.0
7.08,2429.0
7.09,2429.0
7.1,2430.0
7.11,2431.0
7.12,2431.0
7.13,2432.0
7.14,2433.0
7.15,2434.0
7.16,2434.0
7.17,2435.0
7.18,2436.0
7.19,2437.0
7.2,2438.0
7.21,2439.0
7.22,2439.0
7.23,2440.0
7.24,2441.0
7.25,2442.0
7.26,2443.0
7.27,2444.0
7.28,2445.0
7.29,2446.0
7.3,2447.0
7.31,2448.0
7.32,2449.0
7.33,2450.0
7.34,2451.0
7.35,2452.0
7.36,2454.0
7.37,2455.0
7.38,2456.0
7.39,2457.0
7.4,2458.0
7.41,2459.0
7.42,2460.0
7.43,2461.0
7.44,2462.0
7.45,2463.0
7.46,2464.0
7.47,2465.0
7.48,2466.0
7.49,2467.0
7.5,2468.0
7.51,2469.0
7.52,2470.0
7.53,2471.0
7.54,2471.0
7.55,2472.0
7.56,2473.0
7.57,2474.0
7.58,2475.0
7.59,2475.0
7.6,2476.0
7.61,2477.0
7.62,2477.0
7.63,2478.0
7.64,2479.0
7.65,2479.0
7.66,2480.0
7.67,2481.0
7.68,2481.0
7.69,2482.0
7.7,2483.0
7.71,2483.0
7.72,2484.0
7.73,2484.0
7.74,2485.0
7.75,2486.0
7.76,2486.0
7.77,2487.0
7.78,2488.0
7.79,2488.0
7.8,2489.0
7.81,2490.0
7.82,2490.0
7.83,2491.0
7.84,2492.0
7.85,2493.0
7.86,2493.0
7.87,2494.0
7.88,2495.0
7.89,2496.0
7.9,2496.0
7.91,2497.0
7.92,2498.0
7.93,2499.0
7.94,2500.0
7.95,2501.0
7.96,2502.0
7.97,2503.0
7.98,2503.0
7.99,2504.0
8.0,2505.0
8.01,2506.0
8.02,2507.0
8.03,2508.0
8.04,2509.0
8.05,2510.0
8.06,2510.0
8.07,2511.0
8.08,2512.0
8.09,2513.0
8.1,2514.0
8.11,2514.0
8.12,2515.0
8.13,2516.0
8.14,2517.0
8.15,2517.0
8.16,2518.0
8.17,2519.0
8.18,2519.0
8.19,2520.0
8.2,2521.0
8.21,2521.0
8.22,2522.0
8.23,2522.0
8.24,2523.0
8.25,2523.0
8.26,2524.0
8.27,2524.0
8.28,2525.0
8.29,2525.0
8.3,2526.0
8.31,2526.0
8.32,2526.0
8.33,2527.0
8.34,2527.0
8.35,2528.0
8.36,2528.0
8.37,2528.0
8.38,2529.0
8.39,2529.0
8.4,2530.0
8.41,2530.0
8.42,2531.0
8.43,2531.0
8.44,2531.0
8.45,2532.0
8.46,2532.0
8.47,2533.0
8.48,2534.0
8.49,2534.0
8.5,2535.0
8.51,2535.0
8.52,2536.0
8.53,2536.0
8.54,2537.0
8.55,2538.0
8.56,2538.0
8.57,2539.0
8.58,2539.0
8.59,2540.0
8.6,2541.0
8.61,2542.0
8.62,2542.0
8.63,2543.0
8.64,2544.0
8.65,2544.0
8.66,2545.0
8.67,2546.0
8.68,2546.0
8.69,2547.0
8.7,2548.0
8.71,2548.0
8.72,2549.0
8.73,2549.0
8.74,2550.0
8.75,2551.0
8.76,2551.0
8.77,2552.0
8.78,2552.0
8.79,2553.0
8.8,2553.0
8.81,2554.0
8.82,2554.0
8.83,2555.0
8.84,2555.0
8.85,2555.0
8.86,2556.0
8.87,2556.0
8.88,2557.0
8.89,2557.0
8.9,2557.0
8.91,2558.0
8.92,2558.0
8.93,2558.0
8.94,2558.0
8.95,2559.0
8.96,2559.0
8.97,2559.0
8.98,2560.0
8.99,2560.0
9.0,2560.0
9.01,2561.0
9.02,2561.0
9.03,2561.0
9.04,2562.0
9.05,2562.0
9.06,2562.0
9.07,2563.0
9.08,2563.0
9.09,2563.0
9.1,2564.0
9.11,2564.0
9.12,2565.0
9.13,2565.0
9.14,2566.0
9.15,2566.0
9.16,2566.0
9.17,2567.0
9.18,2567.0
9.19,2568.0
9.2,2569.0
9.21,2569.0
9.22,2570.0
9.23,2570.0
9.24,2571.0
9.25,2571.0
9.26,2572.0
9.27,2572.0
9.28,2573.0
9.29,2573.0
9.3,2574.0
9.31,2574.0
9.32,2575.0
9.33,2575.0
9.34,2576.0
9.35,2576.0
9.36,2577.0
9.37,2577.0
9.38,2578.0
9.39,2578.0
9.4,2579.0
9.41,2579.0
9.42,2579.0
9.43,2580.0
9.44,2580.0
9.45,2580.0
9.46,2581.0
9.47,2581.0
9.48,2581.0
9.49,2582.0
9.5,2582.0
9.51,2582.0
9.52,2582.0
9.53,2583.0
9.54,2583.0
9.55,2583.0
9.56,2583.0
9.57,2583.0
9.58,2584.0
9.59,2584.0
9.6,2584.0
9.61,2584.0
9.62,2584.0
9.63,2585.0
9.64,2585.0
9.65,2585.0
9.66,2585.0
9.67,2585.0
9.68,2586.0
9.69,2586.0
9.7,2586.0
9.71,2586.0
9.72,2586.0
9.73,2587.0
9.74,2587.0
9.75,2587.0
9.76,2587.0
9.77,2588.0
9.78,2588.0
9.79,2588.0
9.8,2589.0
9.81,2589.0
9.82,2589.0
9.83,2590.0
9.84,2590.0
9.85,2590.0
9.86,2591.0
9.87,2591.0
9.88,2591.0
9.89,2592.0
9.9,2592.0
9.91,2593.0
9.92,2593.0
9.93,2593.0
9.94,2594.0
9.95,2594.0
9.96,2595.0
9.97,2595.0
9.98,2595.0
9.99,2596.0
10.0,2596.0
10.01,2596.0
10.02,2597.0
10.03,2597.0
10.04,2597.0
10.05,2598.0
10.06,2598.0
10.07,2598.0
10.08,2598.0
10.09,2599.0
10.1,2599.0
10.11,2599.0
10.12,2599.0
10.13,2600.0
10.14,2600.0
10.15,2600.0
10.16,2600.0
10.17,2601.0
10.18,2601.0
10.19,2601.0
10.2,2601.0
10.21,2601.0
10.22,2601.0
10.23,2602.0
10.24,2602.0
10.25,2602.0
10.26,2602.0
10.27,2602.0
10.28,2602.0
10.29,2603.0
10.3,2603.0
10.31,2603.0
10.32,2603.0
10.33,2603.0
10.34,2604.0
10.35,2604.0
10.36,2604.0
10.37,2604.0
10.38,2604.0
10.39,2605.0
10.4,2605.0
10.41,2605.0
10.42,2605.0
10.43,2606.0
10.44,2606.0
10.45,2606.0
10.46,2606.0
10.47,2607.0
10.48,2607.0
10.49,2607.0
10.5,2608.0
10.51,2608.0
10.52,2608.0
10.53,2608.0
10.54,2609.0
10.55,2609.0
10.56,2609.0
10.57,2610.0
10.58,2610.0
10.59,2610.0
10.6,2610.0
10.61,2611.0
10.62,2611.0
10.63,2611.0
10.64,2612.0
10.65,2612.0
10.66,2612.0
10.67,2612.0
10.68,2612.0
10.69,2613.0
10.7,2613.0
10.71,2613.0
10.72,2613.0
10.73,2614.0
10.74,2614.0
10.75,2614.0
10.76,2614.0
10.77,2614.0
10.78,2614.0
10.79,2615.0
10.8,2615.0
10.81,2615.0
10.82,2615.0
10.83,2615.0
10.84,2615.0
10.85,2615.0
10.86,2615.0
10.87,2616.0
10.88,2616.0
10.89,2616.0
10.9,2616.0
10.91,2616.0
10.92,2616.0
10.93,2616.0
10.94,2616.0
10.95,2616.0
10.96,2617.0
10.97,2617.0
10.98,2617.0
10.99,2617.0
11.0,2617.0
11.01,2617.0
11.02,2617.0
11.03,2617.0
11.04,2618.0
11.05,2618.0
11.06,2618.0
11.07,2618.0
11.08,2618.0
11.09,2618.0
11.1,2618.0
11.11,2618.0
11.12,2619.0
11.13,2619.0
11.14,2619.0
11.15,2619.0
11.16,2619.0
11.17,2619.0
11.18,2619.0
11.19,2619.0
11.2,2620.0
11.21,2620.0
11.22,2620.0
11.23,2620.0
11.24,2620.0
11.25,2620.0
11.26,2620.0
11.27,2621.0
11.28,2621.0
11.29,2621.0
11.3,2621.0
11.31,2621.0
11.32,2621.0
11.33,2621.0
11.34,2621.0
11.35,2621.0
11.36,2621.0
11.37,2621.0
11.38,2622.0
11.39,2622.0
11.4,2622.0
11.41,2622.0
11.42,2622.0
11.43,2622.0
11.44,2622.0
11.45,2622.0
11.46,2622.0
11.47,2622.0
11.48,2622.0
11.49,2622.0
11.5,2622.0
11.51,2622.0
11.52,2622.0
11.53,2622.0
11.54,2622.0
11.55,2622.0
11.56,2622.0
11.57,2622.0
11.58,2622.0
11.59,2622.0
11.6,2622.0
11.61,2622.0
11.62,2622.0
11.63,2622.0
11.64,2622.0
11.65,2622.0
11.66,2622.0
11.67,2622.0
11.68,2622.0
11.69,2622.0
11.7,2622.0
11.71,2622.0
11.72,2622.0
11.73,2622.0
11.74,2622.0
11.75,2622.0
11.76,2623.0
11.77,2623.0
11.78,2623.0
11.79,2623.0
11.8,2623.0
11.81,2623.0
11.82,2623.0
11.83,2624.0
11.84,2624.0
11.85,2624.0
11.86,2624.0
11.87,2624.0
11.88,2624.0
11.89,2625.0
11.9,2625.0
11.91,2625.0
11.92,2625.0
11.93,2625.0
11.94,2625.0
11.95,2626.0
11.96,2626.0
11.97,2626.0
11.98,2626.0
11.99,2626.0
12.0,2626.0
12.01,2627.0
12.02,2627.0
12.03,2627.0
12.04,2627.0
12.05,2627.0
12.06,2627.0
12.07,2627.0
12.08,2628.0
12.09,2628.0
12.1,2628.0
12.11,2628.0
12.12,2628.0
12.13,2628.0
12.14,2628.0
12.15,2628.0
12.16,2628.0
12.17,2628.0
12.18,2628.0
12.19,2628.0
12.2,2629.0
12.21,2629.0
12.22,2629.0
12.23,2629.0
12.24,2629.0
12.25,2629.0
12.26,2629.0
12.27,2629.0
12.28,2629.0
12.29,2629.0
12.3,2629.0
12.31,2629.0
12.32,2629.0
12.33,2629.0
12.34,2629.0
12.35,2629.0
12.36,2629.0
12.37,2630.0
12.38,2630.0
12.39,2630.0
12.4,2630.0
12.41,2630.0
12.42,2630.0
12.43,2630.0
12.44,2630.0
12.45,2630.0
12.46,2631.0
12.47,2631.0
12.48,2631.0
12.49,2631.0
12.5,2631.0
12.51,2631.0
12.52,2631.0
12.53,2632.0
12.54,2632.0
12.55,2632.0
12.56,2632.0
12.57,2632.0
12.58,2632.0
12.59,2632.0
12.6,2633.0
12.61,2633.0
12.62,2633.0
12.63,2633.0
12.64,2633.0
12.65,2633.0
12.66,2633.0
12.67,2633.0
12.68,2633.0
12.69,2634.0
12.7,2634.0
12.71,2634.0
12.72,2634.0
12.73,2634.0
12.74,2634.0
12.75,2634.0
12.76,2634.0
12.77,2634.0
12.78,2634.0
12.79,2634.0
12.8,2634.0
12.81,2634.0
12.82,2633.0
12.83,2633.0
12.84,2633.0
12.85,2633.0
12.86,2633.0
12.87,2633.0
12.88,2633.0
12.89,2633.0
12.9,2633.0
12.91,2632.0
12.92,2632.0
12.93,2632.0
12.94,2632.0
12.95,2632.0
12.96,2632.0
12.97,2632.0
12.98,2632.0
12.99,2631.0
13.0,2631.0
13.01,2631.0
13.02,2631.0
13.03,2631.0
13.04,2631.0
13.05,2631.0
13.06,2631.0
13.07,2631.0
13.08,2631.0
13.09,2631.0
13.1,2631.0
13.11,2631.0
13.12,2630.0
13.13,2630.0
13.14,2630.0
13.15,2630.0
13.16,2630.0
13.17,2630.0
13.18,2630.0
13.19,2630.0
13.2,2630.0
13.21,2630.0
13.22,2630.0
13.23,2630.0
13.24,2630.0
13.25,2630.0
13.26,2630.0
13.27,2630.0
13.28,2630.0
13.29,2630.0
13.3,2630.0
13.31,2630.0
13.32,2630.0
13.33,2630.0
13.34,2630.0
13.35,2630.0
13.36,2629.0
13.37,2629.0
13.38,2629.0
13.39,2629.0
13.4,2629.0
13.41,2629.0
13.42,2629.0
13.43,2629.0
13.44,2629.0
13.45,2629.0
13.46,2628.0
13.47,2628.0
13.48,2628.0
13.49,2628.0
13.5,2628.0
13.51,2628.0
13.52,2628.0
13.53,2628.0
13.54,2628.0
13.55,2627.0
13.56,2627.0
13.57,2627.0
13.58,2627.0
13.59,2627.0
13.6,2627.0
13.61,2627.0
13.62,2627.0
13.63,2627.0
13.64,2627.0
13.65,2627.0
13.66,2627.0
13.67,2627.0
13.68,2627.0
13.69,2627.0
13.7,2627.0
13.71,2627.0
13.72,2627.0
13.73,2627.0
13.74,2627.0
13.75,2627.0
13.76,2627.0
13.77,2628.0
13.78,2628.0
13.79,2628.0
13.8,2628.0
13.81,2628.0
13.82,2628.0
13.83,2628.0
13.84,2628.0
13.85,2629.0
13.86,2629.0
13.87,2629.0
13.88,2629.0
13.89,2629.0
13.9,2629.0
13.91,2629.0
13.92,2629.0
13.93,2629.0
13.94,2630.0
13.95,2630.0
13.96,2630.0
13.97,2630.0
13.98,2630.0
13.99,2630.0
14.0,2630.0
14.01,2630.0
14.02,2630.0
14.03,2630.0
14.04,2630.0
14.05,2630.0
14.06,2630.0
14.07,2630.0
14.08,2630.0
14.09,2630.0
14.1,2630.0
14.11,2630.0
14.12,2630.0
14.13,2630.0
14.14,2630.0
14.15,2630.0
14.16,2630.0
14.17,2630.0
14.18,2630.0
14.19,2630.0
14.2,2630.0
14.21,2630.0
14.22,2630.0
14.23,2630.0
14.24,2630.0
14.25,2630.0
14.26,2630.0
14.27,2630.0
14.28,2630.0
14.29,2630.0
14.3,2630.0
14.31,2630.0
14.32,2630.0
14.33,2630.0
14.34,2630.0
14.35,2630.0
14.36,2630.0
14.37,2630.0
14.38,2630.0
14.39,2630.0
14.4,2630.0
14.41,2630.0
14.42,2630.0
14.43,2630.0
14.44,2630.0
14.45,2630.0
14.46,2630.0
14.47,2630.0
14.48,2630.0
14.49,2630.0
14.5,2630.0
14.51,2630.0
14.52,2630.0
14.53,2630.0
14.54,2630.0
14.55,2630.0
14.56,2630.0
14.57,2630.0
14.58,2630.0
14.59,2630.0
14.6,2630.0
14.61,2629.0
14.62,2629.0
14.63,2629.0
14.64,2629.0
14.65,2629.0
14.66,2629.0
14.67,2629.0
14.68,2628.0
14.69,2628.0
14.7,2628.0
14.71,2628.0
14.72,2628.0
14.73,2627.0
14.74,2627.0
14.75,2627.0
14.76,2626.0
14.77,2626.0
14.78,2626.0
14.79,2626.0
14.8,2625.0
14.81,2625.0
14.82,2625.0
14.83,2625.0
14.84,2624.0
14.85,2624.0
14.86,2624.0
14.87,2624.0
14.88,2623.0
14.89,2623.0
14.9,2623.0
14.91,2623.0
14.92,2622.0
14.93,2622.0
14.94,2622.0
14.95,2622.0
14.96,2622.0
14.97,2621.0
14.98,2621.0
14.99,2621.0
15.0,2621.0
15.01,2621.0
15.02,2621.0
15.03,2621.0
15.04,2620.0
15.05,2620.0
15.06,2620.0
15.07,2620.0
15.08,2620.0
15.09,2620.0
15.1,2620.0
15.11,2620.0
15.12,2619.0
15.13,2619.0
15.14,2619.0
15.15,2619.0
15.16,2619.0
15.17,2619.0
15.18,2619.0
15.19,2619.0
15.2,2619.0
15.21,2618.0
15.22,2618.0
15.23,2618.0
15.24,2618.0
15.25,2618.0
15.26,2618.0
15.27,2618.0
15.28,2618.0
15.29,2617.0
15.3,2617.0
15.31,2617.0
15.32,2617.0
15.33,2617.0
15.34,2617.0
15.35,2616.0
15.36,2616.0
15.37,2616.0
15.38,2616.0
15.39,2616.0
15.4,2616.0
15.41,2615.0
15.42,2615.0
15.43,2615.0
15.44,2615.0
15.45,2615.0
15.46,2615.0
15.47,2614.0
15.48,2614.0
15.49,2614.0
15.5,2614.0
15.51,2614.0
15.52,2614.0
15.53,2614.0
15.54,2614.0
