0.000000000000000000e+00 -2.643061458064428493e-01 2.599218176399611835e+00 7.056236203052836499e-05
2.000000000000000000e+01 -7.421571329948474238e-01 7.481744824447398301e+00 1.056146161086499467e-04
4.000000000000000000e+01 -8.091193249508690233e-01 8.299996342048318709e+00 4.356110087633760660e-04
6.000000000000000000e+01 -8.285060793619648534e-01 8.680443897639859685e+00 1.958459061180257543e-03
8.000000000000000000e+01 -8.382270430704701347e-01 8.941078211063135939e+00 3.019223178431749977e-03
1.000000000000000000e+02 -8.452070339918908992e-01 9.129832874373182250e+00 3.826491356562709487e-03
1.200000000000000000e+02 -8.474582765315922250e-01 9.269578860766797490e+00 4.935776135643070786e-03
1.400000000000000000e+02 -8.394617869767306839e-01 9.373135593624201789e+00 5.955930056903172183e-03
1.600000000000000000e+02 -8.309284169012550736e-01 9.456017312437239752e+00 7.219921104325384073e-03
1.800000000000000000e+02 -8.279207977969326171e-01 9.517317223746738719e+00 8.642549484074786570e-03
2.000000000000000000e+02 -8.208811112046271452e-01 9.565392854532168698e+00 9.597414054336424541e-03
2.200000000000000000e+02 -8.130552669485773265e-01 9.605349329232678812e+00 1.011632486894076428e-02
2.400000000000000000e+02 -8.036574051009426345e-01 9.639720427817882964e+00 1.124555647888935209e-02
2.600000000000000000e+02 -7.941721405719519566e-01 9.665797331908130730e+00 1.220018429014166871e-02
2.800000000000000000e+02 -7.846207479301785526e-01 9.685539381123405178e+00 1.287809583928213424e-02
3.000000000000000000e+02 -7.744624015918570858e-01 9.705753748462512931e+00 1.358029081487557507e-02
3.200000000000000000e+02 -7.625879870887670720e-01 9.721343649659742070e+00 1.431066318446703317e-02
3.400000000000000000e+02 -7.493142945760042917e-01 9.733961139716891253e+00 1.509362940402882332e-02
3.600000000000000000e+02 -7.384367216997763661e-01 9.743407855673261508e+00 1.570573037389278934e-02
3.800000000000000000e+02 -7.274836537566307104e-01 9.752442882470043983e+00 1.651585775548139109e-02
4.000000000000000000e+02 -7.170193666842861191e-01 9.762167796738399517e+00 1.682257760544476552e-02
4.200000000000000000e+02 -7.091160068006073791e-01 9.770120147483448036e+00 1.701467002144627788e-02
4.400000000000000000e+02 -7.027582910109898551e-01 9.778380364524412727e+00 1.721791815254474292e-02
4.600000000000000000e+02 -6.965702720213808874e-01 9.786686257592004168e+00 1.771341267494106267e-02
4.800000000000000000e+02 -6.937439434117343984e-01 9.793829419722117180e+00 1.811848739537428796e-02
5.000000000000000000e+02 -6.939053502806996621e-01 9.801209065198198900e+00 1.843845476631683980e-02
