0.000000000000000000e+00 -2.281527673278793411e-01 2.508556671394697624e+00 2.298830091108503809e-05
2.000000000000000000e+01 -6.149323432532527445e-01 7.334833005806483897e+00 -5.911057355071127825e-03
4.000000000000000000e+01 -6.410209271426429156e-01 8.026594151431739377e+00 -3.858804918447233598e-03
6.000000000000000000e+01 -6.481047018053607278e-01 8.290074115554407541e+00 3.476809172789065150e-03
8.000000000000000000e+01 -6.688107311767294005e-01 8.492272483106086511e+00 1.246242910552848582e-02
1.000000000000000000e+02 -6.983865089136629400e-01 8.664317085165595955e+00 2.011505017264568485e-02
1.200000000000000000e+02 -7.224504206673166840e-01 8.842588800864987775e+00 2.653843262922291751e-02
1.400000000000000000e+02 -7.403864464766809483e-01 9.044156081978014683e+00 3.053174458731075860e-02
1.600000000000000000e+02 -7.553492998061220876e-01 9.255836219261937003e+00 3.168628900829714018e-02
1.800000000000000000e+02 -7.701120791155009471e-01 9.398198551618991203e+00 3.165665206106768603e-02
2.000000000000000000e+02 -7.848110585771920222e-01 9.495284700026878966e+00 3.272180036389786550e-02
2.200000000000000000e+02 -7.926175476843043688e-01 9.561669330048262694e+00 3.352990045361764482e-02
2.400000000000000000e+02 -7.968745660825995447e-01 9.602736853853063081e+00 3.298661657565463839e-02
2.600000000000000000e+02 -7.993653638233176872e-01 9.634645553682192443e+00 3.157300296209787638e-02
2.800000000000000000e+02 -7.999476501722757593e-01 9.662359346594646681e+00 3.074369323742676130e-02
3.000000000000000000e+02 -7.995830250942412842e-01 9.684334310986431049e+00 3.050068197596780828e-02
3.200000000000000000e+02 -7.961136145236099582e-01 9.700686939329122183e+00 3.008816334222978381e-02
3.400000000000000000e+02 -7.952601848181772848e-01 9.718766746952576696e+00 2.981460145276077292e-02
3.600000000000000000e+02 -7.934265401791098515e-01 9.736056336564441693e+00 2.980423046688375488e-02
3.800000000000000000e+02 -7.930829120831331958e-01 9.745071603318470110e+00 2.952029530839037422e-02
4.000000000000000000e+02 -7.931937979259443550e-01 9.752057768611662070e+00 2.953898195194139611e-02
4.200000000000000000e+02 -7.932025664984909685e-01 9.759130242995141202e+00 2.944371318133694529e-02
4.400000000000000000e+02 -7.910855505923777287e-01 9.763004733671474256e+00 2.935793997620337464e-02
4.600000000000000000e+02 -7.907448677223333222e-01 9.767460791235350825e+00 2.958602397979949103e-02
4.800000000000000000e+02 -7.922824306688419638e-01 9.769256552917671144e+00 2.956276603837268771e-02
5.000000000000000000e+02 -7.895842571605271587e-01 9.764981242683916207e+00 2.902930474483955692e-02
