0.000000000000000000e+00 -2.585307500845308581e-01 2.612209206652780669e+00 3.210153165507360651e-05
2.000000000000000000e+01 -7.373563426849852886e-01 7.474890174905581830e+00 1.267225177021708297e-04
4.000000000000000000e+01 -8.073169012808811829e-01 8.303439363518362981e+00 1.826812132299500272e-03
6.000000000000000000e+01 -8.308941218907420767e-01 8.681168177239625194e+00 2.593918935819925636e-03
8.000000000000000000e+01 -8.401550941263917771e-01 8.938121953887840476e+00 3.591396419550905040e-03
1.000000000000000000e+02 -8.465499602048006667e-01 9.124919782153730452e+00 4.584017548348221123e-03
1.200000000000000000e+02 -8.433514004338922287e-01 9.266674113259826484e+00 5.550873926795335360e-03
1.400000000000000000e+02 -8.333729502964412061e-01 9.374718476441756820e+00 6.486178810655345364e-03
1.600000000000000000e+02 -8.241293500007359496e-01 9.454020399069094083e+00 7.684033973253681475e-03
1.800000000000000000e+02 -8.190207578610690931e-01 9.514772152433655705e+00 9.276793620903316800e-03
2.000000000000000000e+02 -8.131359681315004639e-01 9.563968519700498661e+00 1.036037811211193947e-02
2.200000000000000000e+02 -8.066827100449743826e-01 9.603146248818607233e+00 1.129377990487992998e-02
2.400000000000000000e+02 -7.952298901826326816e-01 9.637147716958896382e+00 1.255937528563244934e-02
2.600000000000000000e+02 -7.866345804603048775e-01 9.664721467015102263e+00 1.364070861644900608e-02
2.800000000000000000e+02 -7.790765609363091704e-01 9.684919062060146189e+00 1.442630534994987848e-02
3.000000000000000000e+02 -7.697868049177013505e-01 9.703073230702630170e+00 1.483020020674376445e-02
3.200000000000000000e+02 -7.594634803267916734e-01 9.719178078750063676e+00 1.544619768388432596e-02
3.400000000000000000e+02 -7.469578649232428980e-01 9.732413496412746667e+00 1.607763191199040181e-02
3.600000000000000000e+02 -7.352228478648493715e-01 9.742017753982107564e+00 1.685992393709790857e-02
3.800000000000000000e+02 -7.231933619090247234e-01 9.751956557863232788e+00 1.737001170831455402e-02
4.000000000000000000e+02 -7.117268353679301329e-01 9.761823000330974054e+00 1.771315984610244421e-02
4.200000000000000000e+02 -7.031509200318538655e-01 9.770843955000843906e+00 1.831408074728054641e-02
4.400000000000000000e+02 -6.982413359118120333e-01 9.778327823382044315e+00 1.880477391431189735e-02
4.600000000000000000e+02 -6.936558761366866666e-01 9.785437369697497445e+00 1.937879237835857249e-02
4.800000000000000000e+02 -6.900045762812548888e-01 9.791898288753758450e+00 1.972957590310776832e-02
5.000000000000000000e+02 -6.896308059029675475e-01 9.799820525010094485e+00 1.993394109728695296e-02
