# X VX VY VZ StdX StdY StdZ WSPD TKE
-2048.0000000000664 -0.8093510994064907 9.804540346298797 0.014293289783672836 0.6886275124937726 0.8769437851057891 0.5606743769955592 9.862816400171743 1.5587960724174972
-2027.4170854270908 -0.8070151353707644 9.796944772264894 0.01779900036840562 0.6816461463941393 0.872493177048132 0.5574022364100741 9.854501473221598 1.5382493529802455
-2006.834170854115 -0.8053842011733725 9.788329838639218 0.019724866533775663 0.6698156187217457 0.8636102459187064 0.5522749570020119 9.844904760179261 1.5009440921408175
-1986.2512562816028 -0.805479635765358 9.776849605889739 0.02147680023382721 0.6591451428868649 0.8585986919247175 0.5414491513792054 9.832765987956552 1.4665814190519828
-1965.668341708627 -0.8084262785914291 9.769929653839363 0.01933411062999683 0.6534895303698388 0.8462298919680086 0.5159275868967518 9.825791299860922 1.4096178680032712
-1945.0854271356511 -0.8139326432029691 9.758092916521443 0.022761269470295133 0.651382634600489 0.855736128482548 0.5150102055961964 9.814531484940696 1.4221737799875767
-1924.5025125626644 -0.8183674418433136 9.74498050173927 0.026653866689537276 0.6504386488953408 0.8638073810805404 0.5154610797700988 9.801892761348386 1.435420071315614
-1903.919597990152 -0.8226088574280921 9.730994039333085 0.029152449010000483 0.6505013174967642 0.8714458626532683 0.5094927986004306 9.788432052649181 1.442788109731131
-1883.3366834171763 -0.8280400794615193 9.7187393110707 0.03148513814159573 0.6499215741942979 0.8787516876624396 0.5060052644666543 9.776741846465047 1.451123863437583
-1862.7537688442005 -0.8349730701114332 9.707359789783286 0.030853428625978632 0.6512944292534713 0.8834043101140603 0.5053579241296416 9.766260798071666 1.460051742874387
-1842.1708542712247 -0.8387264667384619 9.692791697422615 0.043031682402506224 0.6457472524883798 0.8899744670830962 0.5000853862843316 9.75182051781912 1.4593087782239365
-1821.5879396987123 -0.8422098394186867 9.68209700062473 0.05595158128046783 0.6410427913894463 0.8892956198061062 0.5019107954533281 9.741039791794302 1.453792942623329
-1801.0050251257364 -0.8429353083205363 9.67304082784508 0.05995630882862847 0.6406402462709913 0.8879583248341831 0.5069144530782825 9.731908438648384 1.4559163601346288
-1780.4221105527606 -0.8436887193003157 9.664805920625973 0.0607977154224612 0.6390371558011654 0.8862381286235952 0.5068595464005764 9.723511870249673 1.4508268779690647
-1759.8391959797848 -0.8464884983903406 9.65568313121862 0.06318674119295153 0.629413616347687 0.886994110559802 0.4994381615215473 9.713972476722839 1.4325558616274785
-1739.2562814072726 -0.853299452921946 9.642903666956768 0.07360390573136832 0.6214644422048411 0.8875039688921947 0.49955766263313023 9.701297173195108 1.4235477349874506
-1718.6733668342968 -0.8604123727239436 9.629163324473367 0.08280449775624937 0.6196245620468184 0.8853855571963278 0.5021125476359549 9.688054456004995 1.42046819196825
-1698.09045226131 -0.8687063174721601 9.61601930614308 0.08856302800203845 0.6111001983601135 0.8860155155721191 0.5024081917250841 9.675103801263946 1.4118908630583025
-1677.5075376883342 -0.874333147627923 9.604790921303122 0.0920958324606105 0.6034740709285332 0.8882114201976617 0.500972335909861 9.663899692685678 1.4051000366644242
-1656.924623115822 -0.874445905801463 9.595291651605852 0.09715222314972605 0.6016476851292318 0.8875132591267164 0.5001011588530636 9.65433867532651 1.4002073477835804
-1636.3417085428462 -0.8773586113470675 9.584425045693246 0.09993204606885989 0.603965973148703 0.885163935298491 0.4964540885444177 9.64395567529197 1.3950558097154988
-1615.7587939698703 -0.8838600184341245 9.574631924087551 0.10077659773188341 0.606862972191294 0.8863314546023378 0.4933903824391035 9.634959106610292 1.39800759098293
-1595.1758793968945 -0.8898696982269323 9.565362849522597 0.10223326543843685 0.6089556687396351 0.8853573559206447 0.4921437721099722 9.626393917294658 1.3976733000867072
-1574.5929648243823 -0.8930821623809218 9.55533584581256 0.103790146431942 0.6110238706790645 0.879372599047766 0.49094198559062174 9.616837853523261 1.3883894757208797
-1554.0100502514067 -0.8963594399449257 9.544556772019062 0.1054999306402507 0.6133358242336692 0.8724961831253418 0.4903781958806265 9.606508086269077 1.3782847956108188
-1533.427135678431 -0.9044783428476095 9.539311220485597 0.10380499651255673 0.6173648400173728 0.8690306358347917 0.48818350039863045 9.602202596491715 1.3749144735862635
-1512.8442211054548 -0.9133916466483437 9.537881227554582 0.09611998755099299 0.6207046354761926 0.8712643071957876 0.4865146231429549 9.60181203504963 1.381773859977719
