# X VX VY VZ StdX StdY StdZ WSPD TKE
-2047.9999999998922 -1.6788455870787025 8.42643009560377 -0.09353698201940322 0.675457965612323 1.3447584195667992 0.6755238402229512 8.61803366324277 2.7228704764168032
-2027.4170854268236 -1.6820363406624015 8.425380973453654 -0.0799223989322535 0.6651296696784688 1.348096861651313 0.681353329363185 8.61633260374405 2.726486438652922
-2006.8341708542348 -1.6918992264142512 8.419374163126426 -0.07569350078885614 0.6586370552157306 1.3617293990849029 0.6750719969047986 8.611734165224156 2.744587393574161
-1986.251256281166 -1.7066554059326018 8.41677365295912 -0.06504975848701025 0.6520221208745652 1.365310246275558 0.6763048161973595 8.611809463609799 2.7476996584752964
-1965.668341708552 -1.7196680984526929 8.41348870192803 -0.06306950190173094 0.6520915269062132 1.3717843585723504 0.6664426127948446 8.61189684795907 2.751213930646927
-1945.0854271355083 -1.7309733749220533 8.42493521819865 -0.05406854854884089 0.6574510669082966 1.358043475183837 0.6694368111464502 8.626244738335094 2.7249352900495256
-1924.5025125628943 -1.7320241845163038 8.430660784408467 -0.04780550336257346 0.6604338935557831 1.348875863469008 0.665235200546415 8.632315450543858 2.6982602771520923
-1903.9195979898257 -1.727380667120264 8.448051301835395 -0.03993338003241586 0.6710170779715674 1.331041230642629 0.6682343428087911 8.64869819793459 2.6691316595367907
-1883.336683416782 -1.7241342294084547 8.466197581336901 -0.027117038056567865 0.6846849195433743 1.308121140413339 0.6793389042004191 8.666511199476483 2.641728833345928
-1862.753768844168 -1.7203101245822965 8.49007644836296 -0.02156934971018608 0.703015657855012 1.2975341823655413 0.6869304584785593 8.690068664070909 2.6505096767205294
-1842.1708542711247 -1.7215086521489633 8.51022917004525 -0.022316699426804417 0.721686319010193 1.279465807309779 0.687829650396294 8.711222356480599 2.631733006030368
-1821.5879396985106 -1.723295503228035 8.535000330123765 -0.01768421880180652 0.7408896028350744 1.260120956387244 0.6967841489996577 8.736979942755955 2.6231363366779004
-1801.0050251254418 -1.7280437176667536 8.554694738753266 -0.019916887916341577 0.7675423740040053 1.2268613399588015 0.6968490111861869 8.759719344356435 2.582210253977306
-1780.422110552853 -1.7323623068184877 8.577560791234337 -0.022536869256200718 0.7924758959097963 1.1994729899245857 0.703125118982797 8.785054806203211 2.5612951553188648
-1759.839195979784 -1.734340699566439 8.58701495822812 -0.02879032856141018 0.8064096333489633 1.1772051600685014 0.6950355079633723 8.795828142420284 2.5209576729684535
-1739.2562814067155 -1.737573235899658 8.595400156422409 -0.03846509489387134 0.821568883511578 1.1660431803493496 0.6926941532983067 8.805853286185204 2.515137313859725
-1718.6733668341265 -1.7423548706941219 8.603700110901451 -0.041716989683654504 0.832567443418095 1.1531402426672523 0.6926645195251977 8.815746335139037 2.50340425962239
-1698.0904522610579 -1.749684873474643 8.614137587530408 -0.04490474348348167 0.8375874694862941 1.1396190472374967 0.6921494316176326 8.827665836220385 2.47981129823551
-1677.5075376884438 -1.7624756243917117 8.62236578242118 -0.04265106997727552 0.8401569759229386 1.1340854628002985 0.6984614834468861 8.838385313680568 2.4802672050362387
