# Y Uh
0.000000000000000000e+00 3.289040858576671056e+00
9.951807904057204723e+00 6.188980968920586356e+00
1.990361580811440945e+01 6.753876655827633968e+00
2.985542371217161417e+01 6.188970271928861067e+00
3.980723161622881889e+01 5.499237451472807514e+00
4.975903952028602362e+01 4.956912338235793136e+00
5.971084742434322834e+01 4.650229219011676740e+00
6.966265532840043306e+01 4.607453248141652580e+00
7.961446323245763779e+01 4.678869877649567854e+00
8.956627113651484251e+01 4.691242289267074206e+00
9.951807904057204723e+01 4.612322907834051300e+00
1.094698869446292520e+02 4.589451262651544461e+00
1.194216948486864567e+02 4.760895857621839866e+00
1.293735027527436614e+02 5.175868906720303642e+00
1.393253106568008661e+02 5.906670097309868694e+00
1.492771185608580709e+02 6.959511447086418556e+00
1.592289264649152756e+02 8.080289445140589777e+00
1.691807343689724803e+02 8.873070722134048793e+00
1.791325422730296850e+02 9.344597584709397609e+00
1.890843501770868897e+02 9.592135588645032129e+00
1.990361580811440945e+02 9.718691405515476944e+00
2.089879659852012992e+02 9.784623184097362980e+00
2.189397738892585039e+02 9.821738425765893510e+00
2.288915817933157086e+02 9.849092660839145807e+00
2.388433896973729134e+02 9.868501279058831344e+00
2.487951976014301181e+02 9.885713636339088950e+00
2.587470055054873228e+02 9.902924867867966441e+00
2.686988134095445275e+02 9.917705063206039284e+00
2.786506213136017323e+02 9.931264980321129698e+00
2.886024292176589370e+02 9.940581156589711753e+00
2.985542371217161417e+02 9.952506949050942353e+00
3.085060450257733464e+02 9.962378862054745099e+00
3.184578529298305511e+02 9.967189482642531573e+00
3.284096608338877559e+02 9.974298688275997193e+00
3.383614687379449606e+02 9.983457938410625232e+00
3.483132766420021653e+02 9.987349645691123712e+00
3.582650845460593700e+02 9.988574313089753076e+00
3.682168924501165748e+02 9.991533172847868016e+00
3.781687003541737795e+02 9.992979387786888879e+00
3.881205082582309842e+02 9.991348938584163619e+00
3.980723161622881889e+02 9.988918835100825788e+00
4.080241240663453937e+02 9.984593913208769322e+00
4.179759319704025984e+02 9.979993176876407190e+00
4.279277398744598031e+02 9.976695516085545279e+00
4.378795477785170078e+02 9.974203794145120483e+00
4.478313556825742126e+02 9.969981905161995783e+00
4.577831635866314173e+02 9.968083647478499287e+00
4.677349714906886220e+02 9.968604896912726332e+00
