# Y TKE
0.000000000000000000e+00 1.270137771550871708e+00
9.951807904057204723e+00 1.243735035597226313e+00
1.990361580811440945e+01 1.130566861460717831e+00
2.985542371217161417e+01 1.022978562658255930e+00
3.980723161622881889e+01 9.737902804058553574e-01
4.975903952028602362e+01 9.402535038622771291e-01
5.971084742434322834e+01 9.008186800302776520e-01
6.966265532840043306e+01 8.604482853423444100e-01
7.961446323245763779e+01 8.201903247798255636e-01
8.956627113651484251e+01 7.834915180154171654e-01
9.951807904057204723e+01 7.516501746633345027e-01
1.094698869446292520e+02 7.343720215859609324e-01
1.194216948486864567e+02 7.112798026964693987e-01
1.293735027527436614e+02 6.901082428601363894e-01
1.393253106568008661e+02 6.690127887991371702e-01
1.492771185608580709e+02 6.440455552544037676e-01
1.592289264649152756e+02 6.262013164131379206e-01
1.691807343689724803e+02 6.109516458154548024e-01
1.791325422730296850e+02 5.984086780907151848e-01
1.890843501770868897e+02 5.832958687786241603e-01
1.990361580811440945e+02 5.672217896572017137e-01
2.089879659852012992e+02 5.561826373759746200e-01
2.189397738892585039e+02 5.445452650478603829e-01
2.288915817933157086e+02 5.372742129938642419e-01
2.388433896973729134e+02 5.300245742703284524e-01
2.487951976014301181e+02 5.277397300189875518e-01
2.587470055054873228e+02 5.206353079012518981e-01
2.686988134095445275e+02 5.134790890297702415e-01
2.786506213136017323e+02 5.082529475261373664e-01
2.886024292176589370e+02 5.034205176306264518e-01
2.985542371217161417e+02 4.991382329299610676e-01
3.085060450257733464e+02 4.949992718295704863e-01
3.184578529298305511e+02 4.931041017227059675e-01
3.284096608338877559e+02 4.901492525332713512e-01
3.383614687379449606e+02 4.892524647124198989e-01
3.483132766420021653e+02 4.893295132800592473e-01
3.582650845460593700e+02 4.888704666970236090e-01
3.682168924501165748e+02 4.879431730648571275e-01
3.781687003541737795e+02 4.869270076752675869e-01
3.881205082582309842e+02 4.849759937019265665e-01
3.980723161622881889e+02 4.831284475467805262e-01
4.080241240663453937e+02 4.828580256865507847e-01
4.179759319704025984e+02 4.832085231864112207e-01
4.279277398744598031e+02 4.821371999142368137e-01
4.378795477785170078e+02 4.838399606109516915e-01
4.478313556825742126e+02 4.852616583516307647e-01
4.577831635866314173e+02 4.831372039054450673e-01
4.677349714906886220e+02 4.797372225133444967e-01
