# Y Uh
0.000000000000000000e+00 2.375776167022228158e+00
9.951807904057204723e+00 5.930216462503274499e+00
1.990361580811440945e+01 7.473251940069619792e+00
2.985542371217161417e+01 8.039782148691598351e+00
3.980723161622881889e+01 8.353139244702957100e+00
4.975903952028602362e+01 8.568555305817255885e+00
5.971084742434322834e+01 8.739139187380029483e+00
6.966265532840043306e+01 8.892147860321296449e+00
7.961446323245763779e+01 9.016738818836566693e+00
8.956627113651484251e+01 9.118024614028225727e+00
9.951807904057204723e+01 9.203873706847181424e+00
1.094698869446292520e+02 9.283103780911668323e+00
1.194216948486864567e+02 9.348505696466549608e+00
1.293735027527436614e+02 9.401529104685414140e+00
1.393253106568008661e+02 9.449480180710608579e+00
1.492771185608580709e+02 9.494866049731887969e+00
1.592289264649152756e+02 9.534498795722493369e+00
1.691807343689724803e+02 9.567404294449472602e+00
1.791325422730296850e+02 9.597495915425586333e+00
1.890843501770868897e+02 9.633235161828427096e+00
1.990361580811440945e+02 9.664797487682900368e+00
2.089879659852012992e+02 9.692167125574460584e+00
2.189397738892585039e+02 9.718551615997762738e+00
2.288915817933157086e+02 9.740097678714331408e+00
2.388433896973729134e+02 9.756195101189996777e+00
2.487951976014301181e+02 9.773409111513728931e+00
2.587470055054873228e+02 9.793947133339587552e+00
2.686988134095445275e+02 9.809567122618243928e+00
2.786506213136017323e+02 9.819999956791093609e+00
2.886024292176589370e+02 9.830420008484427541e+00
2.985542371217161417e+02 9.841191230521475930e+00
3.085060450257733464e+02 9.852022731493862651e+00
3.184578529298305511e+02 9.861691254461746325e+00
3.284096608338877559e+02 9.868827452448046600e+00
3.383614687379449606e+02 9.873242661762349215e+00
3.483132766420021653e+02 9.875067544864714719e+00
3.582650845460593700e+02 9.876921865357427777e+00
3.682168924501165748e+02 9.880013887591468702e+00
3.781687003541737795e+02 9.882238125851019461e+00
3.881205082582309842e+02 9.884159442348481761e+00
3.980723161622881889e+02 9.888893704390365968e+00
4.080241240663453937e+02 9.891463037117613766e+00
4.179759319704025984e+02 9.894725528605565756e+00
4.279277398744598031e+02 9.897247507559235657e+00
4.378795477785170078e+02 9.897999363739693024e+00
4.478313556825742126e+02 9.896539070753863854e+00
4.577831635866314173e+02 9.893963161622538749e+00
4.677349714906886220e+02 9.893119744171821495e+00
