# Y velocityz_avg
0.000000000000000000e+00 -4.708608084865077183e-03
9.951807904057204723e+00 -3.334808735134880270e-02
1.990361580811440945e+01 -4.856498887391204333e-02
2.985542371217161417e+01 -5.298479649814789860e-02
3.980723161622881889e+01 -6.127799491359112866e-02
4.975903952028602362e+01 -7.206038937301487146e-02
5.971084742434322834e+01 -7.747717475946080956e-02
6.966265532840043306e+01 -7.834965342074735883e-02
7.961446323245763779e+01 -7.926381840337433371e-02
8.956627113651484251e+01 -8.362827917851789472e-02
9.951807904057204723e+01 -9.222259444094318970e-02
1.094698869446292520e+02 -1.002269673164056657e-01
1.194216948486864567e+02 -1.082690158598085678e-01
1.293735027527436614e+02 -1.163749873733087442e-01
1.393253106568008661e+02 -1.230683535176237547e-01
1.492771185608580709e+02 -1.276476416423673044e-01
1.592289264649152756e+02 -1.329202382796559889e-01
1.691807343689724803e+02 -1.371858499782193097e-01
1.791325422730296850e+02 -1.405472449977103189e-01
1.890843501770868897e+02 -1.447587057700057411e-01
1.990361580811440945e+02 -1.488938739554153678e-01
2.089879659852012992e+02 -1.535606350398438513e-01
2.189397738892585039e+02 -1.580557826958817469e-01
2.288915817933157086e+02 -1.603784957037066305e-01
2.388433896973729134e+02 -1.609428015242471699e-01
2.487951976014301181e+02 -1.618677079000894747e-01
2.587470055054873228e+02 -1.628356722512980248e-01
2.686988134095445275e+02 -1.624497312764536794e-01
2.786506213136017323e+02 -1.619536284423119255e-01
2.886024292176589370e+02 -1.633366731315477050e-01
2.985542371217161417e+02 -1.648315609221556732e-01
3.085060450257733464e+02 -1.664155396092386607e-01
3.184578529298305511e+02 -1.675768895668662828e-01
3.284096608338877559e+02 -1.687370955554718388e-01
3.383614687379449606e+02 -1.704120972687779845e-01
3.483132766420021653e+02 -1.725212623264739953e-01
3.582650845460593700e+02 -1.735363958539387075e-01
3.682168924501165748e+02 -1.725105980304969533e-01
3.781687003541737795e+02 -1.714367088596168154e-01
3.881205082582309842e+02 -1.711098031852506807e-01
3.980723161622881889e+02 -1.718549689059008234e-01
4.080241240663453937e+02 -1.729783534160431735e-01
4.179759319704025984e+02 -1.732073159699234755e-01
4.279277398744598031e+02 -1.729386377571247857e-01
4.378795477785170078e+02 -1.724222350318087293e-01
4.478313556825742126e+02 -1.721074470138123924e-01
4.577831635866314173e+02 -1.703568748607790784e-01
4.677349714906886220e+02 -1.684915663381041095e-01
