# Y temperature_avg
0.000000000000000000e+00 3.068284961991565183e+02
9.951807904057204723e+00 3.066361228621342434e+02
1.990361580811440945e+01 3.064961170373875916e+02
2.985542371217161417e+01 3.064277149780816671e+02
3.980723161622881889e+01 3.063898824045088531e+02
4.975903952028602362e+01 3.063657188781818945e+02
5.971084742434322834e+01 3.063477901454984931e+02
6.966265532840043306e+01 3.063331079244070452e+02
7.961446323245763779e+01 3.063211028670569362e+02
8.956627113651484251e+01 3.063105638332032754e+02
9.951807904057204723e+01 3.063016005937394084e+02
1.094698869446292520e+02 3.062938622877727539e+02
1.194216948486864567e+02 3.062873761782947781e+02
1.293735027527436614e+02 3.062819872109591870e+02
1.393253106568008661e+02 3.062767257152890465e+02
1.492771185608580709e+02 3.062719286109223731e+02
1.592289264649152756e+02 3.062675522286549494e+02
1.691807343689724803e+02 3.062634696389277451e+02
1.791325422730296850e+02 3.062600153919520380e+02
1.890843501770868897e+02 3.062567212139867934e+02
1.990361580811440945e+02 3.062537065796487354e+02
2.089879659852012992e+02 3.062509842260877804e+02
2.189397738892585039e+02 3.062484129650648015e+02
2.288915817933157086e+02 3.062462206195361887e+02
2.388433896973729134e+02 3.062442844707625227e+02
2.487951976014301181e+02 3.062426373684402847e+02
2.587470055054873228e+02 3.062414237937143184e+02
2.686988134095445275e+02 3.062404908541865325e+02
2.786506213136017323e+02 3.062396284129629862e+02
2.886024292176589370e+02 3.062390559442731046e+02
2.985542371217161417e+02 3.062382730513595561e+02
3.085060450257733464e+02 3.062376135105778303e+02
3.184578529298305511e+02 3.062371002122902155e+02
3.284096608338877559e+02 3.062366893843639559e+02
3.383614687379449606e+02 3.062362814075620463e+02
3.483132766420021653e+02 3.062358476443523045e+02
3.582650845460593700e+02 3.062353412143648370e+02
3.682168924501165748e+02 3.062348393162819775e+02
3.781687003541737795e+02 3.062347177266209997e+02
3.881205082582309842e+02 3.062348497680611672e+02
3.980723161622881889e+02 3.062349498629785103e+02
4.080241240663453937e+02 3.062349628967623403e+02
4.179759319704025984e+02 3.062348804057933194e+02
4.279277398744598031e+02 3.062348810911423698e+02
4.378795477785170078e+02 3.062349688980770566e+02
4.478313556825742126e+02 3.062349801615404772e+02
4.577831635866314173e+02 3.062349733227039792e+02
4.677349714906886220e+02 3.062350498070430262e+02
