# Y Uh
0.000000000000000000e+00 2.664346731507646560e+00
9.951807904057204723e+00 6.125115077560024268e+00
1.990361580811440945e+01 7.585179591014712841e+00
2.985542371217161417e+01 8.128285476329130788e+00
3.980723161622881889e+01 8.438576803910910584e+00
4.975903952028602362e+01 8.657534318466330703e+00
5.971084742434322834e+01 8.834025857174186314e+00
6.966265532840043306e+01 8.975402318962789394e+00
7.961446323245763779e+01 9.090810496281608977e+00
8.956627113651484251e+01 9.189593031496229969e+00
9.951807904057204723e+01 9.279264149659258720e+00
1.094698869446292520e+02 9.356506641528881119e+00
1.194216948486864567e+02 9.421338976029472789e+00
1.293735027527436614e+02 9.475561326674217355e+00
1.393253106568008661e+02 9.524436873431669781e+00
1.492771185608580709e+02 9.565630580923750514e+00
1.592289264649152756e+02 9.604369296796541278e+00
1.691807343689724803e+02 9.642325429138049131e+00
1.791325422730296850e+02 9.673038312976306230e+00
1.890843501770868897e+02 9.699246694098643928e+00
1.990361580811440945e+02 9.723650737980532810e+00
2.089879659852012992e+02 9.745534449275414346e+00
2.189397738892585039e+02 9.766474695372950876e+00
2.288915817933157086e+02 9.790395377906367713e+00
2.388433896973729134e+02 9.812617734150796522e+00
2.487951976014301181e+02 9.826712772255415729e+00
2.587470055054873228e+02 9.835719933164448037e+00
2.686988134095445275e+02 9.843599497097160977e+00
2.786506213136017323e+02 9.855524241045428013e+00
2.886024292176589370e+02 9.866161558117326535e+00
2.985542371217161417e+02 9.873717291011255170e+00
3.085060450257733464e+02 9.881307352712406455e+00
3.184578529298305511e+02 9.887687519735198549e+00
3.284096608338877559e+02 9.893944660106068767e+00
3.383614687379449606e+02 9.900568237888005996e+00
3.483132766420021653e+02 9.903526928068744795e+00
3.582650845460593700e+02 9.906513155198449994e+00
3.682168924501165748e+02 9.908988585775004410e+00
3.781687003541737795e+02 9.908700091754154116e+00
3.881205082582309842e+02 9.907191028278816702e+00
3.980723161622881889e+02 9.909321347372236133e+00
4.080241240663453937e+02 9.912162852704657467e+00
4.179759319704025984e+02 9.913399669447557017e+00
4.279277398744598031e+02 9.913597395390576494e+00
4.378795477785170078e+02 9.915160738366624926e+00
4.478313556825742126e+02 9.916011419030947849e+00
4.577831635866314173e+02 9.915861859928325472e+00
4.677349714906886220e+02 9.915539792906166383e+00
