# Y/D U V W
-4.000000000000000000e+00 5.982545411666670532e+00 3.809698699083332585e-01 4.517129221516668486e-02
-3.950000000000000622e+00 5.967494173333337315e+00 3.905138444099998107e-01 3.773829904833327087e-02
-3.900000000000001243e+00 5.944946658333331690e+00 3.976727825399998251e-01 2.990750398983334918e-02
-3.849999999999998757e+00 5.921759571666657784e+00 3.999956724623331406e-01 3.223381581500005255e-02
-3.799999999999999378e+00 5.914337978333336743e+00 3.938357815061500067e-01 1.619198079216667072e-02
-3.750000000000000000e+00 5.914841263333324939e+00 3.944318085476667957e-01 7.011751926000031956e-03
-3.700000000000000622e+00 5.922178585000000162e+00 4.020803585150001247e-01 2.845890493833336948e-02
-3.650000000000001243e+00 5.934061416666663646e+00 3.934954849083331374e-01 4.356838640383339095e-02
-3.599999999999998757e+00 5.940038660000005244e+00 3.737017292598331930e-01 5.274801451574998717e-02
-3.549999999999999378e+00 5.938174396666664023e+00 3.675750360629998492e-01 6.174860783333330910e-02
-3.500000000000000000e+00 5.945211595000003513e+00 3.736786062583331014e-01 5.475498697916666990e-02
-3.450000000000000622e+00 5.947431979999998397e+00 3.802990321881665747e-01 5.982635371528331747e-02
-3.400000000000001243e+00 5.937807943333333505e+00 3.789302740716667395e-01 4.955135360366658831e-02
-3.349999999999998757e+00 5.961360780000004134e+00 3.817707174083338484e-01 5.150985570333367625e-03
-3.299999999999999378e+00 5.965351674999997300e+00 3.799744830383335881e-01 -2.104616221716673619e-02
-3.250000000000000000e+00 5.966948471666667864e+00 4.022016170266665136e-01 -2.755420512549995593e-02
-3.200000000000000622e+00 5.953779863333332756e+00 4.141904467833334436e-01 -2.472444772499999069e-02
-3.150000000000001243e+00 5.944496005000000416e+00 4.252346360876664844e-01 -7.940279676666654740e-03
-3.099999999999998757e+00 5.937778446666669652e+00 4.383605709916669202e-01 -2.113283438649997056e-02
-3.049999999999999378e+00 5.955416058333333318e+00 4.406747524374001745e-01 -3.189862422364995315e-02
-3.000000000000000000e+00 5.985126004999995253e+00 4.433570430899997361e-01 -1.621904070533332354e-02
-2.950000000000000622e+00 5.939153011666659765e+00 4.281193007516670423e-01 -8.807692326000036639e-03
-2.900000000000001243e+00 5.944833993333338285e+00 4.239815506406666157e-01 -6.555829065666671750e-03
-2.849999999999998757e+00 5.951755458333336080e+00 4.189023735733337084e-01 1.216709185433333985e-02
-2.799999999999999378e+00 5.959206768333333848e+00 4.128922555849999787e-01 2.182384539716674191e-02
-2.750000000000000000e+00 5.938586153333335282e+00 4.112436502266663130e-01 2.807651760466663843e-02
-2.700000000000000622e+00 5.954419336666664009e+00 4.100966545926667539e-01 3.222001700781005479e-02
-2.650000000000001243e+00 5.957183976666667213e+00 3.977128613615000807e-01 4.186589836428338679e-02
-2.599999999999998757e+00 5.977127766666670006e+00 4.104166777301665459e-01 4.246412877500001237e-02
-2.549999999999999378e+00 6.000942808333340928e+00 4.240232628616665833e-01 3.291341857533330861e-02
-2.500000000000000000e+00 6.019485098333337447e+00 4.329702820010001840e-01 2.898207625200002399e-02
-2.450000000000000622e+00 6.058140559999999120e+00 4.452376209100000759e-01 1.221114240199993282e-02
-2.400000000000001243e+00 6.098965191666666286e+00 4.546499480416661965e-01 1.966236485433339037e-02
-2.349999999999998757e+00 6.138884485000000168e+00 4.623634933999997698e-01 1.906487015500006252e-02
-2.299999999999999378e+00 6.189574091666671052e+00 4.462040648611671489e-01 1.528234733199999688e-02
-2.250000000000000000e+00 6.220015165000002177e+00 4.505126701983330761e-01 -2.453032135766666094e-02
-2.200000000000000622e+00 6.243606279999994513e+00 4.758095960956669757e-01 -3.686039766266668849e-02
-2.150000000000001243e+00 6.274897439999994830e+00 4.784071763803334210e-01 -5.327121621349999864e-02
-2.099999999999998757e+00 6.282719470000004414e+00 4.814528466550001551e-01 -8.135775396999997411e-02
-2.049999999999999378e+00 6.294069468333338691e+00 4.824151356666666057e-01 -1.130717284400000050e-01
-2.000000000000000000e+00 6.291878685000003024e+00 4.992468827466664538e-01 -1.258668160633333311e-01
-1.950000000000000622e+00 6.295253090000000107e+00 5.067939173899995708e-01 -1.332734618229166612e-01
-1.900000000000001465e+00 6.310073193333335162e+00 5.113287336133336414e-01 -1.190271587753333610e-01
-1.849999999999998535e+00 6.295877216666671217e+00 5.116632377499101825e-01 -1.060047628033333744e-01
-1.799999999999999378e+00 6.292199751666664120e+00 5.084637996014835792e-01 -9.604107414166666856e-02
-1.750000000000000000e+00 6.253929083333332528e+00 4.957693374900000727e-01 -8.319586250466666499e-02
-1.700000000000000622e+00 6.240306780000001829e+00 5.051666120006664817e-01 -7.995012520633326680e-02
-1.650000000000001465e+00 6.260759218333332932e+00 5.030980620433330719e-01 -8.424409231166667122e-02
