# Y/D U V W
-4.000000000000000000e+00 5.895494003333338284e+00 4.373126771483332731e-01 8.728722391916669820e-02
-3.950000000000000622e+00 5.898970220000002485e+00 4.349328530900000711e-01 6.401098419550002583e-02
-3.900000000000001243e+00 5.887707070000002041e+00 4.301572603899996849e-01 3.602929754866670414e-02
-3.849999999999998757e+00 5.881524980000006231e+00 4.049640774598335380e-01 3.839545179666663949e-02
-3.799999999999999378e+00 5.878624708333338056e+00 3.949775989149996724e-01 1.321209350616665661e-02
-3.750000000000000000e+00 5.865993901666665344e+00 3.823088234416671671e-01 -7.184346707833317441e-03
-3.700000000000000622e+00 5.865425806666665132e+00 3.696995940366668010e-01 -4.427361953833326008e-03
-3.650000000000001243e+00 5.881960495000004840e+00 3.757088507583332682e-01 1.389226869666670625e-02
-3.599999999999998757e+00 5.882025311666676082e+00 3.822940780733332100e-01 2.319962083033329583e-02
-3.549999999999999378e+00 5.874142901666667527e+00 4.058078834450002392e-01 2.622051700226663354e-02
-3.500000000000000000e+00 5.872022263333335879e+00 4.093016245833329680e-01 2.217879240666866501e-04
-3.450000000000000622e+00 5.878530034999998044e+00 4.064970838423336286e-01 -1.624851800216661410e-02
-3.400000000000001243e+00 5.888453938333331195e+00 4.107433471516669377e-01 -6.262605019166659660e-03
-3.349999999999998757e+00 5.873723176666671542e+00 4.265671419150003918e-01 -1.299794282630000949e-02
-3.299999999999999378e+00 5.887156619999996288e+00 4.250517684741666469e-01 -3.219880949366662332e-02
-3.250000000000000000e+00 5.918146360000003270e+00 4.427274199921669151e-01 -4.821196490966655340e-02
-3.200000000000000622e+00 5.943946038333333348e+00 4.506429531256662679e-01 -4.402196139488332577e-02
-3.150000000000001243e+00 5.985242084999999435e+00 4.530947802783330536e-01 -5.128035437833336485e-02
-3.099999999999998757e+00 5.990779449999990014e+00 4.718452738251732170e-01 -3.685519457008334249e-02
-3.049999999999999378e+00 6.029207413333331544e+00 4.733738468836666269e-01 -2.859275298866666842e-02
-3.000000000000000000e+00 6.027859308333334276e+00 4.689492591059998272e-01 -4.181239109999966390e-03
-2.950000000000000622e+00 6.021789918333332992e+00 4.693201477750003070e-01 3.353253222583332110e-02
-2.900000000000001243e+00 6.018184008333331114e+00 4.556536106950002663e-01 5.033553025833331640e-02
-2.849999999999998757e+00 6.028316336666666331e+00 4.566434418933329464e-01 3.976371316533328787e-02
-2.799999999999999378e+00 6.077809261666667240e+00 4.574619393073335316e-01 2.014230097500002009e-02
-2.750000000000000000e+00 6.165679248333334250e+00 4.699200966993332673e-01 -2.844836918499999215e-02
-2.700000000000000622e+00 6.215161958333336401e+00 4.724787157518338110e-01 -6.662471809116662924e-02
-2.650000000000001243e+00 6.258110538333338191e+00 4.693424597566664969e-01 -6.961987752666667917e-02
-2.599999999999998757e+00 6.329753688333337180e+00 4.780853484583333368e-01 -1.178964351928333543e-01
-2.549999999999999378e+00 6.385313113333332957e+00 4.932334153816668731e-01 -1.215514845233333086e-01
-2.500000000000000000e+00 6.422080396666666857e+00 5.060035562549998200e-01 -1.290583425933330974e-01
-2.450000000000000622e+00 6.441319493333335089e+00 5.229167216966666976e-01 -1.363071541746666837e-01
-2.400000000000001243e+00 6.459099098333330069e+00 5.266402822674836059e-01 -1.563990488038334570e-01
-2.349999999999998757e+00 6.468342861666659616e+00 5.288760080780002815e-01 -1.525696286333332041e-01
-2.299999999999999378e+00 6.464935774999993612e+00 5.274385724023328281e-01 -1.354510613448332568e-01
-2.250000000000000000e+00 6.467948051666664533e+00 5.387884262661661872e-01 -1.196759477681664657e-01
-2.200000000000000622e+00 6.467539561666662884e+00 5.527089851826664235e-01 -9.633907742266666074e-02
-2.150000000000001243e+00 6.481463164999998305e+00 5.648034180254338787e-01 -8.872064573666671450e-02
-2.099999999999998757e+00 6.471769825000002641e+00 5.696858815683338850e-01 -8.682911035466669980e-02
-2.049999999999999378e+00 6.461565773333324714e+00 5.618310465371663120e-01 -8.156452579166659222e-02
-2.000000000000000000e+00 6.450269543333330802e+00 5.613256426433337332e-01 -9.156482784891660509e-02
-1.950000000000000622e+00 6.479515258333329975e+00 5.624969087766669151e-01 -9.549532694933332566e-02
-1.900000000000001465e+00 6.498063564999992714e+00 5.517284510533325692e-01 -8.384929372000003711e-02
-1.849999999999998535e+00 6.492686883333329995e+00 5.464133358524998485e-01 -8.397248889133336613e-02
-1.799999999999999378e+00 6.475827340000000376e+00 5.488156861700003164e-01 -6.081404376983336191e-02
-1.750000000000000000e+00 6.452047201666669451e+00 5.419177925379997651e-01 -4.236790035483330163e-02
-1.700000000000000622e+00 6.417188344999994243e+00 5.489058975316660760e-01 -8.039328370000002957e-03
-1.650000000000001465e+00 6.407499923333332958e+00 5.458551361566669202e-01 -2.367900179999983274e-03
-1.599999999999998535e+00 6.391259516666673690e+00 5.434983332116668509e-01 -1.959297289766667380e-02
-1.549999999999999378e+00 6.383569154999998219e+00 5.344520372500002336e-01 1.786543651500006316e-03
-1.500000000000000000e+00 6.366703728333336976e+00 5.253229500214999792e-01 1.659794576483335574e-02
-1.450000000000000622e+00 6.343439811666667261e+00 5.240738182144998314e-01 2.895392222666670276e-02
-1.400000000000001465e+00 6.313978181666662692e+00 5.276731529089998540e-01 1.957158314650002395e-02
-1.349999999999998535e+00 6.318010636666664404e+00 5.297156921110002248e-01 -4.795397298000023817e-03
-1.299999999999999378e+00 6.293267856666667548e+00 5.335650417074998542e-01 -2.203828913000000639e-02
-1.250000000000000000e+00 6.270528393333335337e+00 5.531684762683324319e-01 -2.512773435289997886e-02
-1.200000000000000622e+00 6.261734109999999909e+00 5.768510185383330935e-01 -2.997320189299997051e-02
-1.150000000000001465e+00 6.241370560000000900e+00 5.931149954438331706e-01 -2.322965123063335316e-02
-1.099999999999998535e+00 6.202462293333335097e+00 6.044353029124998056e-01 -1.924610695166639306e-03
-1.049999999999999378e+00 6.160296656666664816e+00 5.915997930250005421e-01 3.135670527333331292e-02
-1.000000000000000000e+00 6.099505356666673705e+00 5.715169247453338874e-01 6.071982732666669769e-02
-9.500000000000007327e-01 6.123864399999999542e+00 5.573399708533336439e-01 7.975274929333324436e-02
-9.000000000000014655e-01 6.159694599999997244e+00 5.531435182566663000e-01 7.101462001249997380e-02
-8.499999999999985345e-01 6.154546986666677100e+00 5.533209006041663880e-01 6.506761341599991144e-02
-7.999999999999992673e-01 6.195037369999992549e+00 5.392117747633332625e-01 6.248408126183334355e-02
-7.500000000000000000e-01 6.231943909999997366e+00 5.391970973000002054e-01 4.808039189600003815e-02
-7.000000000000007327e-01 6.229749786666670452e+00 5.437044360856664316e-01 4.518182271266661665e-02
