# Y/D U V W
-4.000000000000000000e+00 5.974950123333324647e+00 5.056573097778332970e-01 7.504120279000003890e-02
-3.950000000000000622e+00 5.960203823333333872e+00 5.041454624500001369e-01 8.158634231999985220e-02
-3.900000000000001243e+00 5.939575258333339214e+00 4.782178529156674296e-01 8.758597924466664242e-02
-3.849999999999998757e+00 5.928653238333333242e+00 4.585858941896664986e-01 7.950469071333335358e-02
-3.799999999999999378e+00 5.913325014999998075e+00 4.389412569516663032e-01 6.705584444850000436e-02
-3.750000000000000000e+00 5.910805063333334886e+00 4.388991343248333510e-01 5.905043354266671651e-02
-3.700000000000000622e+00 5.923656695000000028e+00 4.380663797716667363e-01 4.520665277833334911e-02
-3.650000000000001243e+00 5.920897676666664999e+00 4.263375439621666096e-01 7.381443902000009091e-03
-3.599999999999998757e+00 5.928303121666668396e+00 4.249254349675002373e-01 -2.093804723633336043e-02
-3.549999999999999378e+00 5.951217681666668646e+00 4.218013676900001507e-01 -1.516119129816665377e-02
-3.500000000000000000e+00 5.912337053333330594e+00 4.251789477265000561e-01 -3.768300039166620936e-03
-3.450000000000000622e+00 5.883485164999997963e+00 4.318771480899998294e-01 -8.908344004733380686e-03
-3.400000000000001243e+00 5.901408673333329524e+00 4.298190856001664062e-01 -2.184795070999999769e-02
-3.349999999999998757e+00 5.903197391666670235e+00 4.215287869916666819e-01 -1.446629170950004643e-02
-3.299999999999999378e+00 5.874166901666669993e+00 3.977457980126668513e-01 -1.769667257249999889e-02
-3.250000000000000000e+00 5.877346660000005052e+00 3.835741972200002459e-01 -3.203244033833341220e-02
-3.200000000000000622e+00 5.931631990000004961e+00 3.743813159549999603e-01 -2.930381654033337169e-02
-3.150000000000001243e+00 5.968206778333335905e+00 3.665653653200001139e-01 -2.647364564349995522e-02
-3.099999999999998757e+00 5.989600126666667634e+00 3.664857569608340193e-01 -4.802937168933339718e-02
-3.049999999999999378e+00 6.000845998333331544e+00 3.613806495716669898e-01 -4.553111801800004826e-02
-3.000000000000000000e+00 6.003297983333330201e+00 3.520835456999998891e-01 -1.875300201799990837e-02
-2.950000000000000622e+00 6.012530476666669621e+00 3.755648336150003153e-01 -2.511869585961668330e-02
-2.900000000000001243e+00 5.985398568333332392e+00 3.824384036063334102e-01 -1.750753063150000538e-02
-2.849999999999998757e+00 5.981920868333338248e+00 3.955343212921332285e-01 -1.616048635500012126e-03
-2.799999999999999378e+00 6.001206938333337959e+00 4.244919977200003469e-01 -2.744762486799993961e-02
-2.750000000000000000e+00 6.039134971666666019e+00 4.328035144949998747e-01 -4.782281709033341099e-02
-2.700000000000000622e+00 6.059547264999999072e+00 4.406358756093330387e-01 -2.688795509833335345e-02
-2.650000000000001243e+00 6.092263224999997284e+00 4.351563798933334448e-01 2.608236528333309281e-03
-2.599999999999998757e+00 6.140941650000006469e+00 4.389528329366660930e-01 -1.507966031666667546e-02
-2.549999999999999378e+00 6.177507120000001350e+00 4.657994776218334909e-01 -4.838486677500002109e-02
-2.500000000000000000e+00 6.253368768333338323e+00 4.691448390949992109e-01 -7.205410942833337384e-02
-2.450000000000000622e+00 6.293462239999998431e+00 4.733129247850005328e-01 -7.492408246099997726e-02
-2.400000000000001243e+00 6.299405061666667471e+00 4.834102574099999328e-01 -7.812248238250005250e-02
-2.349999999999998757e+00 6.321529370000000370e+00 4.819451309944997597e-01 -1.012914570713334406e-01
-2.299999999999999378e+00 6.332020071666669025e+00 4.763139912158496081e-01 -1.049396926944999725e-01
-2.250000000000000000e+00 6.372741681666662217e+00 4.817613413906662867e-01 -1.261770572333333895e-01
-2.200000000000000622e+00 6.383066023333329397e+00 4.794954746351662855e-01 -1.135638979508333535e-01
-2.150000000000001243e+00 6.414424960000005171e+00 4.687857345850007795e-01 -1.011528683816667606e-01
-2.099999999999998757e+00 6.417649701666662487e+00 4.528446082180003218e-01 -1.161972913266665630e-01
-2.049999999999999378e+00 6.427028378333335290e+00 4.517423170849997338e-01 -1.094902729769999389e-01
-2.000000000000000000e+00 6.400131303333334465e+00 4.510031201000002099e-01 -1.182804510483332627e-01
-1.950000000000000622e+00 6.404974570000003808e+00 4.638594692300004318e-01 -6.707089267349991557e-02
-1.900000000000001465e+00 6.399113144999998504e+00 4.805340947549995301e-01 -6.738219995666676343e-02
-1.849999999999998535e+00 6.431307479999996524e+00 4.961425601766665250e-01 -5.243465656166661215e-02
-1.799999999999999378e+00 6.438738448333339193e+00 4.995292101866670165e-01 -6.577224890000006596e-02
-1.750000000000000000e+00 6.429465756666667531e+00 5.151352389116664598e-01 -7.797179150833331851e-02
-1.700000000000000622e+00 6.461712140000003934e+00 5.338241119749999042e-01 -8.818876854999992132e-02
-1.650000000000001465e+00 6.419552798333332255e+00 5.309877970753337229e-01 -6.370047882650002602e-02
-1.599999999999998535e+00 6.369634271666662961e+00 5.177778691834994396e-01 -4.762260168983330211e-02
-1.549999999999999378e+00 6.348864823333327578e+00 5.036193689610003466e-01 -3.307768783333336210e-02
-1.500000000000000000e+00 6.324238069999995382e+00 4.986172210686667383e-01 4.184406130333314343e-03
-1.450000000000000622e+00 6.309555578333331027e+00 5.134343671566663492e-01 6.443692208333357506e-03
-1.400000000000001465e+00 6.327684214999997003e+00 5.195862909306764310e-01 8.365054721666667636e-03
-1.349999999999998535e+00 6.331998896666669374e+00 5.076808670583329297e-01 2.931227323183322343e-03
-1.299999999999999378e+00 6.318079749999994554e+00 5.033925955920000028e-01 -1.428673937000000428e-02
-1.250000000000000000e+00 6.318279316666670198e+00 5.250975707633334100e-01 6.088583926499870590e-04
-1.200000000000000622e+00 6.311717328333329213e+00 5.184534977266667122e-01 3.249124729883334090e-02
-1.150000000000001465e+00 6.359116649999998927e+00 5.159901325416662576e-01 3.233735597599998735e-02
-1.099999999999998535e+00 6.370115138333328098e+00 5.362689286233329744e-01 -8.324864864999991301e-03
-1.049999999999999378e+00 6.355635363333331789e+00 5.391422783346674352e-01 -6.535105337500088027e-03
-1.000000000000000000e+00 6.310419983333338756e+00 5.469096864644998890e-01 1.291840536883332412e-02
-9.500000000000007327e-01 6.275131243333339270e+00 5.562440699153329282e-01 3.399410388500008918e-03
-9.000000000000014655e-01 6.231135898333328704e+00 5.622220726033326788e-01 1.636409002550000963e-02
-8.499999999999985345e-01 6.216310126666663827e+00 5.595396915533337179e-01 2.222861624766664726e-02
-7.999999999999992673e-01 6.239072578333329844e+00 5.537499329400004111e-01 2.072919948066668031e-02
-7.500000000000000000e-01 6.201956003333333634e+00 5.369335933400001259e-01 3.439996814349999266e-02
-7.000000000000007327e-01 6.189447714999998240e+00 5.166260804199998002e-01 4.359143562666663307e-02
-6.500000000000014655e-01 6.170174613333335500e+00 4.984931564095003154e-01 5.440172914283331745e-02
-5.999999999999985345e-01 6.137591660000004445e+00 4.853799404619997815e-01 5.583656660971671876e-02
-5.499999999999992673e-01 6.153040066666663144e+00 4.707946068808340212e-01 4.043570980000001092e-02
-5.000000000000000000e-01 6.142263218333335217e+00 4.545566753685000849e-01 5.249364023433333859e-02
-4.500000000000007327e-01 6.154703275000001028e+00 4.454955818421667546e-01 5.513236147500010648e-02
-4.000000000000014100e-01 6.154775458333332061e+00 4.578126846516669679e-01 5.547847290000008230e-02
-3.499999999999985900e-01 6.167422291666664336e+00 4.747973542858331397e-01 5.189361968749995474e-02
-2.999999999999992673e-01 6.195486279999998125e+00 4.856728383699996932e-01 1.988299827533331066e-02
-2.500000000000000000e-01 6.204969668333327526e+00 4.981759468266671598e-01 2.485875095500001547e-02
-2.000000000000007050e-01 6.207252403333336943e+00 5.072704083188334101e-01 4.655013705500006538e-02
