# Y/D U V W
-4.000000000000000000e+00 6.025265895000002203e+00 3.999021956012934198e-01 5.971800941649994116e-02
-3.950000000000000622e+00 5.987435870000004989e+00 3.980481131633331615e-01 6.175640654303335420e-02
-3.900000000000001243e+00 5.933160450000003472e+00 3.960366966916665232e-01 5.488872933899992951e-02
-3.849999999999998757e+00 5.919360541666666364e+00 4.004756641183334631e-01 6.580421402399987130e-02
-3.799999999999999378e+00 5.930386533333328103e+00 4.163660328934998822e-01 3.548658061154998794e-02
-3.750000000000000000e+00 5.941875213333330130e+00 4.095246659983329818e-01 1.021335336366667630e-02
-3.700000000000000622e+00 5.936927224999998920e+00 4.117426601434999167e-01 5.417538809999997151e-03
-3.650000000000001243e+00 5.908326091666667779e+00 4.126500928516668720e-01 2.304159464699996954e-02
-3.599999999999998757e+00 5.918755519999998604e+00 4.057551893766669360e-01 4.581563699666671430e-02
-3.549999999999999378e+00 5.965723869999990825e+00 3.906137677018330923e-01 7.849039158948341310e-02
-3.500000000000000000e+00 6.000080175000001681e+00 3.682147723931663563e-01 6.129758353816669447e-02
-3.450000000000000622e+00 5.983693426666675030e+00 3.579145184899998888e-01 3.317727860916669380e-02
-3.400000000000001243e+00 5.975088675000001182e+00 3.422482379353668502e-01 4.070834639699996010e-02
-3.349999999999998757e+00 5.975077828333330565e+00 3.440410844276499125e-01 5.059550087050000006e-02
-3.299999999999999378e+00 5.967633238333346135e+00 3.439427585595005166e-01 1.740618958566665653e-02
-3.250000000000000000e+00 5.957561244999986627e+00 3.572168264205005661e-01 -4.636475413499994806e-03
-3.200000000000000622e+00 5.958431353333328850e+00 3.889482987708336448e-01 -3.011801756366666236e-02
-3.150000000000001243e+00 5.974445738333332478e+00 4.243543958693333784e-01 -4.361592871049996267e-02
-3.099999999999998757e+00 5.995375924999994943e+00 4.412398253930005509e-01 -1.711517494599997316e-02
-3.049999999999999378e+00 5.990389836666662582e+00 4.476524669033331016e-01 -1.200941244341668587e-02
-3.000000000000000000e+00 5.989164531666667735e+00 4.509095652583337555e-01 -2.564597956788332647e-02
-2.950000000000000622e+00 5.970964846666665160e+00 4.551388522533327818e-01 -9.670918551500028507e-03
-2.900000000000001243e+00 5.954760160000002855e+00 4.458884889660000295e-01 -1.999645752833315200e-03
-2.849999999999998757e+00 5.951276843333333844e+00 4.436266763149994130e-01 -6.528620949999979460e-03
-2.799999999999999378e+00 5.954526535000001175e+00 4.373175171483338342e-01 1.984453128850004189e-02
-2.750000000000000000e+00 5.948301781666663679e+00 4.265381234140004363e-01 3.789980430233334113e-02
-2.700000000000000622e+00 5.938808946666670252e+00 4.247651087216669508e-01 3.698219143166667222e-02
-2.650000000000001243e+00 5.942928429999997597e+00 4.066640888659997510e-01 3.437906090833340450e-02
-2.599999999999998757e+00 5.958121355000006503e+00 4.093742170316664875e-01 2.681953915166668950e-02
-2.549999999999999378e+00 5.953714998333325070e+00 4.113049508199999593e-01 2.497583183149999081e-02
-2.500000000000000000e+00 5.972953131666665527e+00 4.216924579745999213e-01 3.202770019983340599e-02
-2.450000000000000622e+00 5.984016843333336944e+00 4.291298029249996926e-01 2.687896922083330906e-02
-2.400000000000001243e+00 6.024124881666666376e+00 4.428884063483330968e-01 7.517072644333278215e-03
-2.349999999999998757e+00 6.056723771666669975e+00 4.536528368816667989e-01 -2.324260458333333394e-03
-2.299999999999999378e+00 6.109478706666666703e+00 4.487794784268329118e-01 4.637710751666677435e-03
-2.250000000000000000e+00 6.172073088333340785e+00 4.362220282041670560e-01 1.361792074833331929e-02
-2.200000000000000622e+00 6.190392668333335457e+00 4.334939799501669744e-01 -1.006095900000000300e-02
-2.150000000000001243e+00 6.220190061666665216e+00 4.432649033549997397e-01 -2.641909531649998602e-02
-2.099999999999998757e+00 6.249576224999999319e+00 4.528832089091667790e-01 -3.066426004499999552e-02
