# Y/D U V W
-4.000000000000000000e+00 5.837498604999999507e+00 4.039641833083335021e-01 -6.438363813333333741e-03
-3.950000000000000622e+00 5.820751769999993108e+00 4.074995471749996989e-01 5.117097201166664194e-03
-3.900000000000001243e+00 5.841002886666673000e+00 4.186632628328332273e-01 1.537810501266666761e-02
-3.849999999999998757e+00 5.835247928333338940e+00 4.263911318649999393e-01 1.798800569866661550e-02
-3.799999999999999378e+00 5.822085549999995280e+00 4.355586229850000879e-01 1.159330062090002493e-02
-3.750000000000000000e+00 5.867680931666666488e+00 4.497140029213335111e-01 -1.127897336698334765e-02
-3.700000000000000622e+00 5.911973320000003085e+00 4.622304920264997397e-01 -1.176695001916671854e-02
-3.650000000000001243e+00 5.907976665000002292e+00 4.667011926826671875e-01 -2.610510719199998775e-02
-3.599999999999998757e+00 5.910898740000005702e+00 4.731520230749997613e-01 -2.567792389616666351e-02
-3.549999999999999378e+00 5.919446558333337549e+00 4.788356863949996822e-01 -1.877816702616674424e-02
-3.500000000000000000e+00 5.941690678333335640e+00 4.812898756583331439e-01 -3.542489347333329514e-02
-3.450000000000000622e+00 5.928012933333334011e+00 4.654871300951665125e-01 -3.849107713026674732e-02
-3.400000000000001243e+00 5.919513084999992181e+00 4.385242221128329287e-01 -1.944363155816660610e-02
-3.349999999999998757e+00 5.925911498333329419e+00 4.298429690766667477e-01 -5.150400458333337719e-03
-3.299999999999999378e+00 5.943123211666667238e+00 4.410899171056670842e-01 -1.491437684558331520e-02
-3.250000000000000000e+00 5.951739760000009483e+00 4.466978131153329645e-01 -1.214333651499996218e-02
-3.200000000000000622e+00 5.966793560000001939e+00 4.552122549983332878e-01 5.018191588333277900e-03
-3.150000000000001243e+00 5.975225536666670223e+00 4.608154289169998918e-01 2.825325781000000147e-02
-3.099999999999998757e+00 5.981362316666664292e+00 4.541105404683339342e-01 4.981063878633328057e-02
-3.049999999999999378e+00 6.002879518333334552e+00 4.564369534533333495e-01 6.197226291484990435e-02
-3.000000000000000000e+00 6.035934706666667537e+00 4.663558041483334415e-01 3.494745735999993386e-02
-2.950000000000000622e+00 6.124027244999998842e+00 4.790277000066663349e-01 -1.827268077500000809e-02
-2.900000000000001243e+00 6.237890811666670032e+00 4.825170506349998889e-01 -5.967249566350002477e-02
-2.849999999999998757e+00 6.317857268333333387e+00 4.888846795333338102e-01 -8.857389804249994614e-02
-2.799999999999999378e+00 6.382970418333329121e+00 4.968880617680002665e-01 -1.116068473266666611e-01
-2.750000000000000000e+00 6.423178264999998888e+00 5.060541934600000236e-01 -1.392059089266665106e-01
-2.700000000000000622e+00 6.462363805000006955e+00 5.123614567466666658e-01 -1.423520898078333152e-01
-2.650000000000001243e+00 6.473593011666670449e+00 5.196168795608335778e-01 -1.426593279449999419e-01
-2.599999999999998757e+00 6.464032705000001933e+00 5.351783604100001090e-01 -1.391467015215001046e-01
-2.549999999999999378e+00 6.461900359999998678e+00 5.622200707916665818e-01 -1.473231251504997508e-01
-2.500000000000000000e+00 6.486170153333340238e+00 5.803197200933332134e-01 -1.592841321076667038e-01
-2.450000000000000622e+00 6.466822728333324832e+00 5.833711350716663802e-01 -1.502139436806666506e-01
-2.400000000000001243e+00 6.431399278333331360e+00 5.888822185249997787e-01 -1.104697311160000167e-01
-2.349999999999998757e+00 6.445577328333324196e+00 5.887136505601666681e-01 -8.436680404149990431e-02
-2.299999999999999378e+00 6.493304753333332791e+00 5.826797003316669388e-01 -8.914299671383331403e-02
-2.250000000000000000e+00 6.500513793333331236e+00 5.748575429483335775e-01 -1.078098463678333063e-01
-2.200000000000000622e+00 6.494831391666667564e+00 5.684492954283334454e-01 -1.163206578366667576e-01
-2.150000000000001243e+00 6.516629481666669221e+00 5.760048979316668705e-01 -1.132916798961666610e-01
-2.099999999999998757e+00 6.525566296666660548e+00 5.951636559073328892e-01 -1.008646093878333011e-01
-2.049999999999999378e+00 6.504469415000000865e+00 5.944899524799995838e-01 -7.852454601399989909e-02
-2.000000000000000000e+00 6.471745623333332809e+00 5.655883565576664829e-01 -6.376389751316668963e-02
-1.950000000000000622e+00 6.448505513333333994e+00 5.488334893283332017e-01 -3.975445524333334063e-02
-1.900000000000001465e+00 6.431556778333329838e+00 5.345818383546999675e-01 -1.597362833500001397e-02
-1.849999999999998535e+00 6.395913858333331703e+00 5.299556436400002513e-01 -5.435366693833319426e-03
-1.799999999999999378e+00 6.347500188333325077e+00 5.193616171616672883e-01 9.682615764333334790e-03
-1.750000000000000000e+00 6.315184553333339501e+00 5.168157590616672126e-01 3.372636468033334695e-02
-1.700000000000000622e+00 6.293846624999996031e+00 5.180747022083338482e-01 3.140187348499999531e-02
-1.650000000000001465e+00 6.294080426666667449e+00 5.354197798533335551e-01 3.360726737233333400e-02
-1.599999999999998535e+00 6.293311369999999627e+00 5.676866314733329810e-01 2.609894901299998626e-02
-1.549999999999999378e+00 6.309946535000007906e+00 5.876168165183336400e-01 1.117309075016664766e-02
-1.500000000000000000e+00 6.314493901666674347e+00 5.957503458433329735e-01 5.588356052999980325e-03
-1.450000000000000622e+00 6.298466628333335926e+00 5.992494790166665863e-01 9.669317591666662035e-03
-1.400000000000001465e+00 6.303160981666664497e+00 6.000534327766668952e-01 1.424943808000000631e-02
-1.349999999999998535e+00 6.284050128333335650e+00 6.047749932935004846e-01 1.964352180399997483e-02
-1.299999999999999378e+00 6.259177419999996772e+00 6.179726662533331361e-01 3.311876697166666467e-02
-1.250000000000000000e+00 6.243014828333332211e+00 6.320110695550001934e-01 3.864980865400000076e-02
-1.200000000000000622e+00 6.227947313333332069e+00 6.422339652249990927e-01 3.144484899166668374e-02
-1.150000000000001465e+00 6.245247711666666035e+00 6.496537671466664499e-01 2.823883509649998541e-02
-1.099999999999998535e+00 6.263923704999993625e+00 6.431451413031674669e-01 3.451991038318334010e-02
-1.049999999999999378e+00 6.247840506666666016e+00 6.278094348016666215e-01 2.906212310516669700e-02
-1.000000000000000000e+00 6.230196561666663690e+00 6.181005187516662724e-01 1.993118584766667700e-02
-9.500000000000007327e-01 6.218934770000002388e+00 5.983214874033336850e-01 3.454641857583334863e-02
-9.000000000000014655e-01 6.205618958333335655e+00 5.841150312983325321e-01 4.153898479566668633e-02
-8.499999999999985345e-01 6.157495159999999856e+00 5.694750552811664868e-01 5.567950408900008280e-02
-7.999999999999992673e-01 6.128719715000005230e+00 5.600242818549999724e-01 6.749741569533340702e-02
-7.500000000000000000e-01 6.143382703333336359e+00 5.449605688391664371e-01 6.193379320783339720e-02
-7.000000000000007327e-01 6.161422898333333897e+00 5.225392116653337915e-01 4.312827866499993612e-02
-6.500000000000014655e-01 6.187051278333329130e+00 5.189962062223340000e-01 1.597556427866669154e-02
-5.999999999999985345e-01 6.175400498333326382e+00 5.087542550158333787e-01 4.460428369333313721e-03
-5.499999999999992673e-01 6.151710190000005518e+00 4.928363910649996571e-01 1.562791822571665476e-02
-5.000000000000000000e-01 6.141951028333326512e+00 4.817469677083335844e-01 1.922856029000000189e-02
-4.500000000000007327e-01 6.156424448333337018e+00 4.829123649800000084e-01 8.458414918499967960e-03
-4.000000000000014100e-01 6.136308413333336098e+00 4.890082381099998265e-01 1.769694228333341208e-03
-3.499999999999985900e-01 6.093877339999997922e+00 4.957200993166671066e-01 -2.546238936833330243e-03
-2.999999999999992673e-01 6.066341596666665836e+00 5.008858533850002459e-01 7.321438641833338638e-03
-2.500000000000000000e-01 6.012516158333334637e+00 4.977207316648331603e-01 1.736378429566666146e-02
-2.000000000000007050e-01 5.962500629999998303e+00 4.877025855050000080e-01 4.881085013949999080e-02
-1.500000000000014377e-01 5.932569721666667739e+00 4.634492587426666255e-01 9.588383421833336639e-02
-9.999999999999856226e-02 5.925825473333335758e+00 4.529659152216663487e-01 1.336970909081665604e-01
-4.999999999999928113e-02 5.918956414999996696e+00 4.449284676783331616e-01 1.590755979004998266e-01
0.000000000000000000e+00 5.877327188333330454e+00 4.323779034021666412e-01 1.596034824116664697e-01
4.999999999999928113e-02 5.872701613333335402e+00 4.276523157599999014e-01 1.222786200533334949e-01
9.999999999999856226e-02 5.898801376666656715e+00 4.253834352216667725e-01 1.093776127018334238e-01
1.500000000000014377e-01 5.878516489999999983e+00 4.325212266555000795e-01 1.251290286168331711e-01
2.000000000000007050e-01 5.872156671666669325e+00 4.303072326999999864e-01 1.288602019447333824e-01
2.500000000000000000e-01 5.891631141666666238e+00 4.202674324116669746e-01 1.283060781828333496e-01
2.999999999999992673e-01 5.906672741666666226e+00 4.163342840201662010e-01 1.160413953521667180e-01
3.499999999999985900e-01 5.957696983333337748e+00 4.066177329700003673e-01 9.611694254585002872e-02
4.000000000000014100e-01 6.002785031666666882e+00 3.963340607273331262e-01 6.330375814554997649e-02
4.500000000000007327e-01 6.043608468333334649e+00 3.814432430633333815e-01 3.331790929483330332e-02
5.000000000000000000e-01 6.103015085000003559e+00 3.755728326600001887e-01 -5.032224148333330066e-03
5.499999999999992673e-01 6.125219133333330568e+00 3.716293998976668567e-01 -2.643889779333332551e-02
5.999999999999985345e-01 6.142664315000001096e+00 3.709215269316663011e-01 -2.279968724523333268e-02
6.500000000000014655e-01 6.135968968333333606e+00 3.650925985966666509e-01 -4.180477386666658912e-03
7.000000000000007327e-01 6.124407044999992777e+00 3.605825647916667820e-01 -4.841189301333380206e-03
7.500000000000000000e-01 6.120718008333333238e+00 3.614726185107333678e-01 -1.669384937933333229e-02
7.999999999999992673e-01 6.146374918333333603e+00 3.787534606655001967e-01 -4.587621194333337676e-02
8.499999999999985345e-01 6.154319805000000976e+00 3.953361961798332880e-01 -6.431853065666671976e-02
9.000000000000014655e-01 6.154628476666666792e+00 4.012280734199996646e-01 -7.358185252917341657e-02
9.500000000000007327e-01 6.145149933333333259e+00 4.024945892366667555e-01 -5.520812633066671249e-02
1.000000000000000000e+00 6.129272581666666220e+00 3.988680788443328407e-01 -2.698607512016667695e-02
1.049999999999999378e+00 6.120877265000003398e+00 4.086069015616664024e-01 -1.744578760866667341e-02
1.099999999999998535e+00 6.123194241666670479e+00 4.169287366558331320e-01 -9.649930271666672804e-03
1.150000000000001465e+00 6.161895056666669923e+00 4.205285485318333571e-01 -1.941012914000000630e-02
1.200000000000000622e+00 6.204549180000000774e+00 4.161553564078331879e-01 -4.200559047433329724e-02
1.250000000000000000e+00 6.220786636666667313e+00 4.123730468776666824e-01 -5.422438250716667824e-02
1.299999999999999378e+00 6.238012031666658963e+00 4.134090691766666992e-01 -5.449108766833334755e-02
1.349999999999998535e+00 6.234941365000000957e+00 4.257614796183333827e-01 -4.425093215666666552e-02
1.400000000000001465e+00 6.173576848333334866e+00 4.358113777513335507e-01 -4.057089690200001847e-02
