# Y/D U V W
-4.000000000000000000e+00 5.971963263333330829e+00 4.375664135616664230e-01 -7.337424383333320324e-03
-3.950000000000000622e+00 5.936663913333330989e+00 4.378479160066665599e-01 1.739029570898335472e-02
-3.900000000000001243e+00 5.893188588333328148e+00 4.232657457495002107e-01 6.778233018166662793e-02
-3.849999999999998757e+00 5.876715513333335750e+00 4.314285566433328500e-01 9.165856342766667830e-02
-3.799999999999999378e+00 5.886705326666670679e+00 4.420045787546663107e-01 6.313004131583330181e-02
-3.750000000000000000e+00 5.890317970000003456e+00 4.398863437103329721e-01 6.041781068033329205e-02
-3.700000000000000622e+00 5.894123683333338803e+00 4.213167166149995313e-01 6.843352330850002718e-02
-3.650000000000001243e+00 5.926397986666676054e+00 4.275474890133336703e-01 6.968041834833343939e-02
-3.599999999999998757e+00 5.940971868333334349e+00 4.329011851149996981e-01 5.153535664340000433e-02
-3.549999999999999378e+00 5.932044551666666443e+00 4.277853477881665145e-01 4.679306654816666605e-02
-3.500000000000000000e+00 5.938224774999999234e+00 4.224513316466664836e-01 4.544430202033326177e-02
-3.450000000000000622e+00 5.947519571666664007e+00 4.120336567610000666e-01 5.212200824398331711e-02
-3.400000000000001243e+00 5.922177358333327035e+00 4.063517883783331341e-01 5.675552936200001231e-02
-3.349999999999998757e+00 5.921812410000002913e+00 3.948513454593333138e-01 5.618086434166672666e-02
-3.299999999999999378e+00 5.912378083333333478e+00 3.753582730434998349e-01 7.182976154333332863e-02
-3.250000000000000000e+00 5.947043719999999034e+00 3.705726605250000416e-01 7.593553800366661943e-02
-3.200000000000000622e+00 5.994721301666666058e+00 3.656072686840000086e-01 4.419705761032000080e-02
-3.150000000000001243e+00 6.052684043333337094e+00 3.651405742066663462e-01 1.878792017713332152e-02
-3.099999999999998757e+00 6.045572956666664055e+00 3.750434014054995768e-01 -2.154844223999997921e-02
-3.049999999999999378e+00 6.040064195000001135e+00 3.926243735583334060e-01 -2.974886995683336324e-02
-3.000000000000000000e+00 6.043765963333330937e+00 4.053188724650001462e-01 -2.516064740643333270e-02
-2.950000000000000622e+00 6.025482451666666073e+00 4.191594672389999943e-01 -3.698686626550003187e-02
-2.900000000000001243e+00 6.042147769999993479e+00 4.139589668333332750e-01 -3.835947634333330969e-02
-2.849999999999998757e+00 6.058002811666668208e+00 4.153859985450006898e-01 -3.998510279283335606e-02
-2.799999999999999378e+00 6.079151391666673732e+00 4.109439221099998596e-01 -5.744574939100000055e-02
-2.750000000000000000e+00 6.082147921666670953e+00 4.137160422366663037e-01 -4.895780701666667400e-02
-2.700000000000000622e+00 6.077593565000002584e+00 4.226088425836834750e-01 1.578678328833272920e-03
-2.650000000000001243e+00 6.068977854999992871e+00 4.193598752658329043e-01 1.995209876683331357e-02
-2.599999999999998757e+00 6.053620176666668407e+00 4.170192503500003145e-01 1.048775878833224564e-03
-2.549999999999999378e+00 6.027027090000006027e+00 4.023824842466668383e-01 -2.757269778500034962e-03
-2.500000000000000000e+00 6.002513298333337133e+00 3.853924035683331528e-01 1.284629620500001707e-02
-2.450000000000000622e+00 5.995755983333331152e+00 3.869325380350000509e-01 1.876175149316674715e-02
-2.400000000000001243e+00 5.972964736666662056e+00 3.873590045833333328e-01 2.392332669733337330e-02
-2.349999999999998757e+00 5.971049218333335240e+00 4.034148885576667176e-01 3.594491847650000543e-02
-2.299999999999999378e+00 5.967797875000001362e+00 4.229957805200000309e-01 5.108508767000004974e-02
-2.250000000000000000e+00 5.974392418333341226e+00 4.286788898516666335e-01 4.138070712166668635e-02
-2.200000000000000622e+00 5.999769350000005552e+00 4.261295856300001961e-01 6.433567947416664323e-02
-2.150000000000001243e+00 6.041282669999994859e+00 4.400922097398165533e-01 5.951937709433331725e-02
-2.099999999999998757e+00 6.065768950000000714e+00 4.450867317950003010e-01 4.695401851716664299e-02
-2.049999999999999378e+00 6.082721438333334341e+00 4.301265814600000459e-01 3.702803353533326569e-02
-2.000000000000000000e+00 6.142722516666667687e+00 4.453648148035001531e-01 7.453656308333397353e-03
-1.950000000000000622e+00 6.184607005000001045e+00 4.574117959083333629e-01 -4.183964899350001154e-02
-1.900000000000001465e+00 6.193755378333329453e+00 4.686093788216667555e-01 -6.574186013599997436e-02
-1.849999999999998535e+00 6.211860321666668128e+00 4.790830675650000758e-01 -6.803024683056668742e-02
-1.799999999999999378e+00 6.232169838333335044e+00 4.616480030273328317e-01 -5.983038839183339036e-02
-1.750000000000000000e+00 6.256166610000004624e+00 4.521976250736667868e-01 -6.408310258833330164e-02
-1.700000000000000622e+00 6.264178403333335865e+00 4.322579345245001758e-01 -7.690554332166672780e-02
-1.650000000000001465e+00 6.291016376666667576e+00 4.209206568283332395e-01 -8.966060833001669728e-02
-1.599999999999998535e+00 6.339902669999996299e+00 4.101285264254999063e-01 -1.003126637603333343e-01
-1.549999999999999378e+00 6.327289563333335920e+00 4.107917869050002335e-01 -1.057131172116668738e-01
-1.500000000000000000e+00 6.313253654999998687e+00 4.208548545175000433e-01 -1.086698923653334481e-01
-1.450000000000000622e+00 6.300782609999997952e+00 4.216016401211668541e-01 -8.578861680900015663e-02
-1.400000000000001465e+00 6.274320456666670154e+00 4.104293229333330628e-01 -5.134546943283341269e-02
-1.349999999999998535e+00 6.239603588333330286e+00 4.010763356683330616e-01 -1.447444403833334468e-02
-1.299999999999999378e+00 6.248900103333332012e+00 4.106380869316664795e-01 -1.360736007583331249e-02
-1.250000000000000000e+00 6.233075283333335825e+00 4.143221691949998120e-01 -1.227362194966668922e-02
-1.200000000000000622e+00 6.242561931666665842e+00 4.283666163581001940e-01 -2.224000871783332958e-02
-1.150000000000001465e+00 6.264793329999996274e+00 4.542775512346667321e-01 -3.164020402471667825e-02
-1.099999999999998535e+00 6.303986228333328334e+00 4.692058022583332488e-01 -2.691952525116668785e-02
-1.049999999999999378e+00 6.348540806666659542e+00 4.769015817016671321e-01 -5.039189526000002056e-02
-1.000000000000000000e+00 6.341518695000006645e+00 4.810827583150003028e-01 -5.567226512450003384e-02
-9.500000000000007327e-01 6.316652128333334559e+00 4.927488016465003673e-01 -3.944072915333336066e-02
-9.000000000000014655e-01 6.334350286666664331e+00 5.038148632550000228e-01 -4.963719755083333129e-02
-8.499999999999985345e-01 6.317371548333338360e+00 5.086414204799996064e-01 -4.401607323166670249e-02
-7.999999999999992673e-01 6.274288245000003705e+00 5.124882540133333109e-01 -4.934783260000011849e-03
-7.500000000000000000e-01 6.278436826666660586e+00 5.230494292893332897e-01 2.056466017833335005e-02
-7.000000000000007327e-01 6.321446773333332381e+00 5.459332893949998544e-01 2.555514924499998827e-02
-6.500000000000014655e-01 6.327970686666661848e+00 5.591777947696671136e-01 3.564501076333299791e-03
-5.999999999999985345e-01 6.319820284999996041e+00 5.539440987773333047e-01 1.579382456666684554e-03
-5.499999999999992673e-01 6.280230961666662282e+00 5.517772212754828987e-01 -1.302097608566665614e-02
-5.000000000000000000e-01 6.248195408333328871e+00 5.479427525733330251e-01 -2.073402154500003647e-02
-4.500000000000007327e-01 6.234656673333332400e+00 5.337976411273337440e-01 -1.503938973366670574e-02
-4.000000000000014100e-01 6.217028403333329400e+00 5.269101895299996841e-01 -1.117851680550003071e-02
-3.499999999999985900e-01 6.194836023333325947e+00 5.293571596969998128e-01 -6.564437868333265758e-03
-2.999999999999992673e-01 6.200015176666664019e+00 5.498995518745002364e-01 -7.776560683333372595e-03
