# Y/D U V W
-4.000000000000000000e+00 5.919832821666664913e+00 4.263840070563334472e-01 9.760016958263337261e-02
-3.950000000000000622e+00 5.930053835000000717e+00 4.378444988441665964e-01 7.602028895499995942e-02
-3.900000000000001243e+00 5.925489584999997561e+00 4.421630662216666230e-01 7.328109517333336598e-02
-3.849999999999998757e+00 5.910117286666665137e+00 4.273792835983332150e-01 1.027192040948332885e-01
-3.799999999999999378e+00 5.905742263333332076e+00 4.431487407199998785e-01 8.567729576768080835e-02
-3.750000000000000000e+00 5.931461923333332109e+00 4.687945885616667807e-01 3.836094698500000510e-02
-3.700000000000000622e+00 5.954335490000002729e+00 4.728747805430003059e-01 1.515533727366668616e-02
-3.650000000000001243e+00 5.958717543333331257e+00 4.745005928616664592e-01 2.094561853600001786e-02
-3.599999999999998757e+00 5.927944866666668311e+00 4.685246491383333045e-01 1.428196202183333249e-02
-3.549999999999999378e+00 5.930411768333335054e+00 4.613880433463331543e-01 1.906611093783332905e-02
-3.500000000000000000e+00 5.924419255000003659e+00 4.771718339765000927e-01 3.142869321883329931e-02
-3.450000000000000622e+00 5.922895345000000589e+00 4.838891633816666538e-01 2.745128376666668146e-02
-3.400000000000001243e+00 5.949013049999996028e+00 4.735322371808334263e-01 2.546866393050000246e-02
-3.349999999999998757e+00 5.962722649999996349e+00 4.746224940106172352e-01 5.212798089499999510e-02
-3.299999999999999378e+00 5.920441998333332734e+00 4.646151571715003703e-01 4.235862688458333358e-02
-3.250000000000000000e+00 5.931703726666667897e+00 4.561440475133335393e-01 2.169834471666666487e-02
-3.200000000000000622e+00 5.977595893333331745e+00 4.570075640883331514e-01 3.759544066333331269e-03
-3.150000000000001243e+00 6.038380478333334800e+00 4.538045388100002131e-01 -1.244739194500002824e-02
-3.099999999999998757e+00 6.052895200000001807e+00 4.556006076449996001e-01 -2.877450008521670669e-02
-3.049999999999999378e+00 6.066099888333334356e+00 4.589932813566666714e-01 -3.150911604966669111e-02
-3.000000000000000000e+00 6.093348816666671830e+00 4.423446305533333955e-01 -3.574587524266662625e-02
-2.950000000000000622e+00 6.082602223333328340e+00 4.382005728744994832e-01 -4.196511913166664498e-02
-2.900000000000001243e+00 6.078862833333332993e+00 4.116036254483332879e-01 -4.306580175499995916e-02
-2.849999999999998757e+00 6.056981251666667454e+00 4.086414560150000153e-01 -4.898091108383332420e-02
-2.799999999999999378e+00 6.024704844999997810e+00 4.216842079676669242e-01 -4.423761579666667110e-02
-2.750000000000000000e+00 6.006515824999996589e+00 4.385237927266666946e-01 -2.520404402583334424e-02
-2.700000000000000622e+00 6.006471758333328026e+00 4.435677362396668877e-01 -1.035371591499998321e-02
-2.650000000000001243e+00 6.021667741666665741e+00 4.356341549683330205e-01 -9.999816523333331444e-03
-2.599999999999998757e+00 6.034979821666662581e+00 4.330508051916668322e-01 -2.727051462609999394e-02
-2.549999999999999378e+00 6.078923903333335765e+00 4.416940368803328743e-01 -5.363296604363332332e-02
-2.500000000000000000e+00 6.135010193333330974e+00 4.453754323653335012e-01 -7.187082414833331767e-02
-2.450000000000000622e+00 6.156717931666662480e+00 4.660570448871664828e-01 -8.324685159966677128e-02
-2.400000000000001243e+00 6.163030798333336335e+00 4.719391945770670116e-01 -8.818620331833325332e-02
-2.349999999999998757e+00 6.189862588333332027e+00 4.925493465816667138e-01 -1.123478802974999941e-01
-2.299999999999999378e+00 6.211876826666665963e+00 4.960340779216664830e-01 -1.033663356496666852e-01
-2.250000000000000000e+00 6.214864238333326796e+00 4.898112153028333360e-01 -5.619818783316668509e-02
