# Y/D U V W
-4.000000000000000000e+00 5.895101801666672081e+00 4.711934686090331614e-01 5.457514515333330984e-02
-3.950000000000000622e+00 5.912095890000001575e+00 4.740934205166663085e-01 3.826728882516666069e-02
-3.900000000000001243e+00 5.918019098333326511e+00 4.868760957589999272e-01 1.739462623166663363e-02
-3.849999999999998757e+00 5.922332611666664803e+00 4.962721413816661431e-01 2.812348789500029259e-03
-3.799999999999999378e+00 5.925774173333330452e+00 4.969840789900000777e-01 1.060222847666664192e-02
-3.750000000000000000e+00 5.890424099999997942e+00 4.882429434616670227e-01 1.860690232316667900e-02
-3.700000000000000622e+00 5.893727503333337836e+00 4.788200577501665611e-01 8.462377263500004895e-03
-3.650000000000001243e+00 5.911336298333336181e+00 4.791541225549998950e-01 4.361719228499997582e-03
-3.599999999999998757e+00 5.905295771666668081e+00 4.793556076401662702e-01 4.683363209333333069e-03
-3.549999999999999378e+00 5.906160428333334877e+00 4.793075028433334550e-01 8.386946623500020001e-03
-3.500000000000000000e+00 5.921183336666664410e+00 4.899497651889999084e-01 9.041883207000001033e-03
-3.450000000000000622e+00 5.909154203333327082e+00 4.887293627500002846e-01 1.609224595116666434e-02
-3.400000000000001243e+00 5.896550608333342325e+00 4.927718876291667383e-01 4.061917972700000712e-02
-3.349999999999998757e+00 5.893900256666667836e+00 4.864292418466669710e-01 4.718316266916667417e-02
-3.299999999999999378e+00 5.898632673333335852e+00 4.969401224499995218e-01 4.066897257833330948e-02
-3.250000000000000000e+00 5.924300421666660377e+00 5.102593179466664575e-01 3.635934802283333905e-02
-3.200000000000000622e+00 5.972999501666667044e+00 5.077606380466660463e-01 3.187312933666663906e-02
-3.150000000000001243e+00 6.032870593333330866e+00 5.090936849650001816e-01 7.747383008333320192e-03
-3.099999999999998757e+00 6.105562381666666205e+00 5.276269468399997775e-01 -3.945991051666666860e-02
-3.049999999999999378e+00 6.187767253333336548e+00 5.417092768793336788e-01 -7.519536658116661443e-02
-3.000000000000000000e+00 6.254698271666669029e+00 5.486135680183336083e-01 -8.781953204666662072e-02
-2.950000000000000622e+00 6.283120751666670500e+00 5.567275076700006764e-01 -8.897624894883332525e-02
-2.900000000000001243e+00 6.290330176666670603e+00 5.578345416170004123e-01 -9.585581156316655416e-02
-2.849999999999998757e+00 6.323531088333334438e+00 5.614280200379995200e-01 -1.054469207801666114e-01
-2.799999999999999378e+00 6.348926883333334992e+00 5.618637492450003768e-01 -1.118651788666667063e-01
-2.750000000000000000e+00 6.392450514999999278e+00 5.769564152533329660e-01 -1.379097774454999537e-01
-2.700000000000000622e+00 6.392835528333337791e+00 5.940259353750011462e-01 -1.600083265180001213e-01
-2.650000000000001243e+00 6.380359368333336612e+00 6.068953972933330832e-01 -1.544051411233334503e-01
-2.599999999999998757e+00 6.359495245000002406e+00 6.182249789414998586e-01 -1.365300444483332487e-01
-2.549999999999999378e+00 6.327745611666670378e+00 6.135105116066668085e-01 -1.171284260357084439e-01
-2.500000000000000000e+00 6.326873123333331073e+00 6.003637852733334501e-01 -1.123964318150001140e-01
-2.450000000000000622e+00 6.368755934999997592e+00 5.960906928561673368e-01 -1.322897657676668226e-01
-2.400000000000001243e+00 6.426745543333328037e+00 6.049521731566668281e-01 -1.465437803450000409e-01
-2.349999999999998757e+00 6.478709436666671095e+00 6.115301093950000766e-01 -1.150713636999999567e-01
-2.299999999999999378e+00 6.505851593333327187e+00 6.065812339666671882e-01 -8.387668208933342362e-02
-2.250000000000000000e+00 6.502087791666667727e+00 5.891643947516662649e-01 -7.071600008983336405e-02
-2.200000000000000622e+00 6.492337245000001644e+00 5.661406118199998616e-01 -4.647780455500002267e-02
-2.150000000000001243e+00 6.479427585000004264e+00 5.588124157799995162e-01 -1.758411658418334786e-02
-2.099999999999998757e+00 6.438778193333337008e+00 5.582260098366664813e-01 -1.230164012141664841e-02
-2.049999999999999378e+00 6.365505498333337897e+00 5.496417750008334435e-01 -2.382800509550002735e-02
-2.000000000000000000e+00 6.321014498333330067e+00 5.376438537483330116e-01 -1.776225272633334337e-02
-1.950000000000000622e+00 6.315115614999998073e+00 5.344481640500000630e-01 4.063591537666640455e-03
-1.900000000000001465e+00 6.319893771666664328e+00 5.455767480866668961e-01 2.828636227333334446e-02
