# Y/D U V W
-4.000000000000000000e+00 5.900819396666661554e+00 4.914832108566670743e-01 1.021925800138333840e-01
-3.950000000000000622e+00 5.914002491666660255e+00 4.815838520133337575e-01 1.263834968526665881e-01
-3.900000000000001243e+00 5.902169463333331478e+00 4.601779917871670067e-01 1.202787906283333541e-01
-3.849999999999998757e+00 5.938924418333334287e+00 4.482281675849997260e-01 7.780501816150013628e-02
-3.799999999999999378e+00 5.985503978333324149e+00 4.377999378563332544e-01 4.728603626083329597e-02
-3.750000000000000000e+00 5.953414140000001353e+00 4.154413086783332321e-01 1.741780698216663023e-02
-3.700000000000000622e+00 5.907025408333338667e+00 3.986549011250002938e-01 -8.079312453000005514e-03
-3.650000000000001243e+00 5.906949816666664077e+00 4.081131058958835656e-01 -1.758670610616663854e-02
-3.599999999999998757e+00 5.914826081666660684e+00 4.245737047219828031e-01 -2.310618478699997744e-02
-3.549999999999999378e+00 5.918620743333335987e+00 4.334801796256668172e-01 -1.427397573066669159e-02
-3.500000000000000000e+00 5.868438486666664566e+00 4.354213564024999594e-01 -5.536069085000037623e-03
-3.450000000000000622e+00 5.856510541666660075e+00 4.341883023616663895e-01 -1.454161935166666149e-02
-3.400000000000001243e+00 5.841494895000002963e+00 4.305742486516668799e-01 -2.471410878166663966e-02
-3.349999999999998757e+00 5.818476951666666785e+00 4.105991624483333879e-01 -6.674858092999959823e-03
-3.299999999999999378e+00 5.821699569999999824e+00 4.042880510566664309e-01 4.749545037333409783e-03
-3.250000000000000000e+00 5.842082070000000904e+00 4.034566641033331957e-01 -1.576570754149997713e-02
-3.200000000000000622e+00 5.894124848333340161e+00 4.059581728650001331e-01 -1.892131879333341232e-02
-3.150000000000001243e+00 5.924778118333329680e+00 4.065575393549994976e-01 -2.209523649499997230e-02
-3.099999999999998757e+00 5.948327191666663794e+00 4.062155724883337315e-01 -2.444859962566674552e-02
-3.049999999999999378e+00 5.965949394999993771e+00 4.081187963816664266e-01 -3.027039115183336251e-02
-3.000000000000000000e+00 5.974978478333327736e+00 4.107354703733334111e-01 -2.752307765649995505e-02
-2.950000000000000622e+00 5.975495675000003004e+00 4.177998931803332816e-01 -2.384325821149994862e-02
-2.900000000000001243e+00 5.983483361666664280e+00 4.218728710483327649e-01 -1.651831202300005005e-02
-2.849999999999998757e+00 5.985530384999999676e+00 4.215793903033328016e-01 -2.173951574999975506e-03
-2.799999999999999378e+00 5.995815786666669922e+00 4.332159399850007975e-01 1.255339238166663755e-02
-2.750000000000000000e+00 6.049096895000004359e+00 4.460370302650003560e-01 1.583119922950000993e-02
-2.700000000000000622e+00 6.100710363333332609e+00 4.567677350350000665e-01 1.485388976933332827e-02
-2.650000000000001243e+00 6.149085931666659732e+00 4.598041459066672387e-01 1.456095593550000601e-02
-2.599999999999998757e+00 6.199241288333328548e+00 4.754486675041670884e-01 -2.454167423333333820e-02
-2.549999999999999378e+00 6.268075301666662824e+00 4.725790916630004945e-01 -7.265641280500000077e-02
-2.500000000000000000e+00 6.322755754999999311e+00 4.632654526816663565e-01 -9.416736666616670748e-02
-2.450000000000000622e+00 6.336393674999997394e+00 4.640893878460004562e-01 -1.187237471613333123e-01
-2.400000000000001243e+00 6.364320818333322194e+00 4.818286886500000032e-01 -1.273594579713331343e-01
-2.349999999999998757e+00 6.374454531666670754e+00 4.816713368331330680e-01 -1.265434338183334395e-01
-2.299999999999999378e+00 6.407909795000002795e+00 4.735046183264995379e-01 -1.294494739583335330e-01
-2.250000000000000000e+00 6.419028071666661006e+00 4.600797358966662864e-01 -1.176849707831666841e-01
-2.200000000000000622e+00 6.439416631666665225e+00 4.647527676496667759e-01 -1.042327332206666318e-01
-2.150000000000001243e+00 6.466016723333343208e+00 4.925201919561665864e-01 -1.053858401471666761e-01
-2.099999999999998757e+00 6.463236796666668837e+00 4.993434317016668955e-01 -1.195082188186664951e-01
-2.049999999999999378e+00 6.453111613333329721e+00 4.969766854533332889e-01 -1.086244612883333627e-01
-2.000000000000000000e+00 6.434250731666667278e+00 5.037742096399996372e-01 -7.709824635333345499e-02
-1.950000000000000622e+00 6.436285776666665903e+00 5.308185993049999718e-01 -5.501612351616669283e-02
-1.900000000000001465e+00 6.463065744999998863e+00 5.166241805861666592e-01 -5.917724086500011221e-02
-1.849999999999998535e+00 6.446793681666662224e+00 5.085221527716663470e-01 -8.227081506499989150e-02
-1.799999999999999378e+00 6.478264413333330474e+00 5.172005579383331941e-01 -1.041994143074999601e-01
