# Y/D U V W
-4.000000000000000000e+00 5.894180565000002758e+00 4.237362118800001576e-01 8.689595207000004595e-02
-3.950000000000000622e+00 5.897528208333335797e+00 4.184084072633332263e-01 5.963481901583333328e-02
-3.900000000000001243e+00 5.881442191666664598e+00 4.051267292411667165e-01 3.970902744166663473e-02
-3.849999999999998757e+00 5.873734794999995401e+00 3.837982988833334441e-01 3.122170658983338884e-02
-3.799999999999999378e+00 5.870221296666668920e+00 3.749225449944500466e-01 5.169742013333322034e-03
-3.750000000000000000e+00 5.850754800000001588e+00 3.628014975266666831e-01 -6.564098158666656184e-03
-3.700000000000000622e+00 5.847809130000003464e+00 3.463366269211669013e-01 -1.031584949933332836e-02
-3.650000000000001243e+00 5.875314443333332193e+00 3.532044747500002191e-01 -2.129037951166634027e-03
-3.599999999999998757e+00 5.877761753333333949e+00 3.629740496216664059e-01 1.357486670833329620e-02
-3.549999999999999378e+00 5.879147519999997407e+00 3.871550136105003093e-01 2.503415862333330591e-02
-3.500000000000000000e+00 5.885051656666671960e+00 3.911141297461668276e-01 8.248786905499995437e-03
-3.450000000000000622e+00 5.878694703333340321e+00 3.890194197818331867e-01 1.063168501499964355e-03
-3.400000000000001243e+00 5.879308689999996673e+00 3.927719398133334150e-01 2.136680205633290086e-03
-3.349999999999998757e+00 5.868611038333337859e+00 4.017363865150001545e-01 -9.714479748833331971e-03
-3.299999999999999378e+00 5.879005279999995892e+00 3.993404072685000639e-01 -2.383696104033329252e-02
-3.250000000000000000e+00 5.920045561666666067e+00 4.202467677633331400e-01 -3.213194125383338901e-02
-3.200000000000000622e+00 5.945983385000001675e+00 4.218640974956664458e-01 -3.555898796483329682e-02
-3.150000000000001243e+00 5.985035373333330355e+00 4.252273174923332233e-01 -4.641813892166662264e-02
-3.099999999999998757e+00 5.985057010000001121e+00 4.480089511233336652e-01 -3.060709903016659711e-02
-3.049999999999999378e+00 6.011860298333332686e+00 4.499365711703501303e-01 -1.620781168866668176e-02
-3.000000000000000000e+00 6.020492435000000420e+00 4.505011709708334755e-01 8.505116008666661204e-03
-2.950000000000000622e+00 6.015043441666670709e+00 4.563995769913333223e-01 4.579535707398334210e-02
-2.900000000000001243e+00 6.012868076666660677e+00 4.446748615633329127e-01 6.473051187595002531e-02
-2.849999999999998757e+00 6.023613313333332719e+00 4.491632414963335207e-01 5.022217251966663160e-02
-2.799999999999999378e+00 6.079317715000002842e+00 4.417437040116672375e-01 1.979312422266663041e-02
-2.750000000000000000e+00 6.170239088333331345e+00 4.531951876983336680e-01 -4.225359927858332587e-02
-2.700000000000000622e+00 6.215439231666670672e+00 4.520839377391668856e-01 -7.160181031283334441e-02
-2.650000000000001243e+00 6.274284598333334628e+00 4.516601070033332554e-01 -7.902444754666666793e-02
-2.599999999999998757e+00 6.344071906666664873e+00 4.585497181973329228e-01 -1.312312085845999954e-01
-2.549999999999999378e+00 6.396417979999994508e+00 4.705475887499999676e-01 -1.285997872583334589e-01
-2.500000000000000000e+00 6.425950631666669466e+00 4.755482443050002006e-01 -1.215153067710001006e-01
-2.450000000000000622e+00 6.437243644999995240e+00 4.893448816899997333e-01 -1.322764781545003043e-01
-2.400000000000001243e+00 6.434366554999995991e+00 4.967619978966666960e-01 -1.498547327255001227e-01
-2.349999999999998757e+00 6.457073868333329969e+00 4.983151693849999786e-01 -1.441558467116665632e-01
-2.299999999999999378e+00 6.450094466666671522e+00 4.945958167066665800e-01 -1.292998390056670499e-01
-2.250000000000000000e+00 6.461344836666674141e+00 5.177648268503335371e-01 -1.159217789801666731e-01
-2.200000000000000622e+00 6.443610521666673030e+00 5.293957117233328846e-01 -8.043551842499999105e-02
-2.150000000000001243e+00 6.445564738333335875e+00 5.416168953446667267e-01 -7.769443857333338532e-02
-2.099999999999998757e+00 6.446313078333335334e+00 5.365695912850000360e-01 -8.461177932183337747e-02
-2.049999999999999378e+00 6.438599243333340993e+00 5.339389812900005028e-01 -8.026035199183337299e-02
-2.000000000000000000e+00 6.422097820000005619e+00 5.310869955903333439e-01 -8.551759695666678873e-02
-1.950000000000000622e+00 6.446706568333335774e+00 5.321851754213334784e-01 -9.220201899065001705e-02
-1.900000000000001465e+00 6.462834206666671300e+00 5.215665570116666538e-01 -7.130732243333327836e-02
-1.849999999999998535e+00 6.456440928333330831e+00 5.232919564246673039e-01 -6.936199492499998953e-02
-1.799999999999999378e+00 6.444884886666666368e+00 5.272663562233333989e-01 -5.448871946266669458e-02
-1.750000000000000000e+00 6.429485906666665862e+00 5.282363203326664314e-01 -3.109015034886664086e-02
-1.700000000000000622e+00 6.389234068333333738e+00 5.241006782434997069e-01 2.095952293499975076e-03
-1.650000000000001465e+00 6.374511888333335818e+00 5.190191858654994439e-01 3.515079023833331956e-03
-1.599999999999998535e+00 6.357920849999993074e+00 5.231689172423343859e-01 -1.158763047216666148e-02
-1.549999999999999378e+00 6.353310716666666025e+00 5.170531805266663783e-01 6.806202378500016831e-03
-1.500000000000000000e+00 6.334803205000006265e+00 5.069051215833331181e-01 2.738852495325001454e-02
-1.450000000000000622e+00 6.319505519999994547e+00 5.080267592550000710e-01 3.385292745983332907e-02
-1.400000000000001465e+00 6.291864714999999997e+00 4.998905720216664239e-01 1.494292271099998716e-02
-1.349999999999998535e+00 6.302800603333337470e+00 5.097331553624997458e-01 -1.135139297666667296e-02
-1.299999999999999378e+00 6.265267198333322796e+00 5.099555249614503571e-01 -1.292016572466666430e-02
-1.250000000000000000e+00 6.233468010000000170e+00 5.316514845149998836e-01 -1.536507670166667970e-02
-1.200000000000000622e+00 6.215041336666669913e+00 5.468719539716672129e-01 -1.805986491560665833e-02
-1.150000000000001465e+00 6.191666463333333148e+00 5.602760079568337437e-01 -9.309073864333322970e-03
-1.099999999999998535e+00 6.150036866666661162e+00 5.671183369983335831e-01 1.386762461433332753e-02
-1.049999999999999378e+00 6.100434101666661668e+00 5.581500977126668817e-01 4.480942126133331121e-02
-1.000000000000000000e+00 6.063245503333330788e+00 5.424245041550004309e-01 7.076652534324995303e-02
-9.500000000000007327e-01 6.114567391666660967e+00 5.391438265133330354e-01 8.578991702666659280e-02
-9.000000000000014655e-01 6.133181070000002677e+00 5.427970595116673458e-01 8.540609137000000628e-02
-8.499999999999985345e-01 6.132301019999997216e+00 5.334806995956663522e-01 7.456250222633335756e-02
-7.999999999999992673e-01 6.160420700000001304e+00 5.249337629363335367e-01 6.651048840200003698e-02
-7.500000000000000000e-01 6.185063883333334012e+00 5.282413927199997028e-01 5.053102487683330118e-02
-7.000000000000007327e-01 6.182911031666661117e+00 5.235460641899994938e-01 5.089576650283336029e-02
-6.500000000000014655e-01 6.156839633333329509e+00 5.110510334285006673e-01 6.631124947316673068e-02
-5.999999999999985345e-01 6.126332874999995681e+00 5.088787887744999905e-01 7.807990967969999363e-02
-5.499999999999992673e-01 6.109437771666661909e+00 5.049312048733338720e-01 5.591804731499998293e-02
-5.000000000000000000e-01 6.118525229999996817e+00 5.217468838482998139e-01 1.988393004333330674e-02
-4.500000000000007327e-01 6.176090173333346200e+00 5.230147790708326028e-01 2.996670696166665523e-02
-4.000000000000014100e-01 6.184380191666667415e+00 5.280824849233322071e-01 2.310615326585000948e-02
-3.499999999999985900e-01 6.167750083333330302e+00 5.211925209683334614e-01 2.765690756500002734e-02
-2.999999999999992673e-01 6.168193411666671011e+00 5.122106119751668185e-01 8.669459220166667035e-03
-2.500000000000000000e-01 6.153491440000004253e+00 5.022742883649999879e-01 -5.430490427666648245e-03
-2.000000000000007050e-01 6.130233041666659055e+00 4.957333194233330409e-01 -1.074844020333334295e-02
-1.500000000000014377e-01 6.065835293333328160e+00 4.972216256133330514e-01 4.651517834499976044e-03
-9.999999999999856226e-02 6.002695868333340457e+00 4.973651586449995832e-01 2.664075537486665021e-02
-4.999999999999928113e-02 5.958790311666665396e+00 4.871296688315004397e-01 8.081991443816669007e-02
0.000000000000000000e+00 5.919245535000000835e+00 4.685160694133331249e-01 1.180926561136666497e-01
4.999999999999928113e-02 5.890259288333334453e+00 4.786065680616668483e-01 1.314197465578331170e-01
9.999999999999856226e-02 5.909174836666665875e+00 4.792556375826672599e-01 1.297187980358332215e-01
1.500000000000014377e-01 5.921345670000002670e+00 4.795592409750001339e-01 1.373630934365000500e-01
2.000000000000007050e-01 5.862991506666670460e+00 4.901938554250000468e-01 1.539747985621667259e-01
2.500000000000000000e-01 5.853461954999999328e+00 4.866312845316668745e-01 1.500538504516667204e-01
2.999999999999992673e-01 5.875848686666666154e+00 4.631276653199998261e-01 1.375911679356665585e-01
3.499999999999985900e-01 5.869191214999999850e+00 4.395709068233329964e-01 1.208295216601666111e-01
4.000000000000014100e-01 5.841500753333326301e+00 4.232175836566663962e-01 1.036602272878333342e-01
4.500000000000007327e-01 5.790970270000001641e+00 4.166366685766660916e-01 1.070886743848334793e-01
5.000000000000000000e-01 5.803535431666669631e+00 4.200345145258335688e-01 9.454351023549992239e-02
5.499999999999992673e-01 5.821047574999999696e+00 4.367161874870001959e-01 6.702471064266671275e-02
5.999999999999985345e-01 5.876302538333334269e+00 4.289158233983332291e-01 5.241554110116670301e-02
6.500000000000014655e-01 5.889710179999996242e+00 4.188211370731666494e-01 4.142278109166665223e-02
7.000000000000007327e-01 5.882578759999999463e+00 3.967131787733332859e-01 4.950064568333329557e-02
7.500000000000000000e-01 5.871651841666664318e+00 3.931764824599997543e-01 2.558925532881667006e-02
7.999999999999992673e-01 5.909137700000000493e+00 3.774861429133334889e-01 1.642861142271669073e-02
8.499999999999985345e-01 5.942285301666667685e+00 3.601131957141667228e-01 1.495825942283331850e-02
9.000000000000014655e-01 5.985006773333339858e+00 3.651597654200001153e-01 2.757039160550000742e-02
9.500000000000007327e-01 5.993747643333335873e+00 3.669466451683335295e-01 2.173921861666667024e-02
1.000000000000000000e+00 5.994189769999999307e+00 3.702278580444163247e-01 -1.024257626166666726e-02
1.049999999999999378e+00 5.996811833333325126e+00 3.809842953266662224e-01 -2.268910862833333278e-02
1.099999999999998535e+00 6.035024604999998488e+00 3.863259355008330509e-01 -3.593984861366674582e-02
1.150000000000001465e+00 6.029404015000007000e+00 3.948864831299997991e-01 -3.230482287800011398e-02
1.200000000000000622e+00 5.999337111666666722e+00 4.107259783974999134e-01 -2.979329313966668294e-02
1.250000000000000000e+00 5.988546768333335102e+00 4.185124608149999315e-01 -1.830077015700001808e-02
1.299999999999999378e+00 5.985842984999994343e+00 4.194374978301668722e-01 -1.675249457240000558e-02
1.349999999999998535e+00 5.989772706666668611e+00 4.123145918220002537e-01 -1.833805418666663647e-02
1.400000000000001465e+00 6.018489808333328028e+00 4.151326663633337355e-01 -5.289697864033336000e-02
1.450000000000000622e+00 6.021572795000005307e+00 4.240544586833336904e-01 -6.126399360950007117e-02
1.500000000000000000e+00 5.998280304999996204e+00 4.293473190751660451e-01 -3.930393182499999916e-02
1.549999999999999378e+00 6.012675339999999480e+00 4.335894360999995589e-01 -1.913259723783334795e-02
1.599999999999998535e+00 6.040240663333326765e+00 4.365357049466671580e-01 -3.329935455000017277e-03
1.650000000000001465e+00 6.059976959999996637e+00 4.640241330500002870e-01 -1.156670516749997921e-02
1.700000000000000622e+00 6.112689226666665476e+00 4.842672557211665230e-01 4.800832580833330754e-03
1.750000000000000000e+00 6.099547008333333409e+00 4.864352355866664035e-01 9.481174874999991065e-03
1.799999999999999378e+00 6.096581808333339403e+00 4.814415800373333942e-01 2.892088102633331645e-03
1.849999999999998535e+00 6.122797306666672768e+00 4.827199405588332159e-01 -2.929549593333567324e-04
1.900000000000001465e+00 6.151852003333333485e+00 4.668063624839995374e-01 4.011985570683327014e-03
1.950000000000000622e+00 6.151448333333331853e+00 4.473712725389503708e-01 -1.633582727333326642e-02
2.000000000000000000e+00 6.151586288333332320e+00 4.292768948049997535e-01 -3.187668557158326171e-02
2.049999999999999378e+00 6.154745398333333561e+00 4.081987653766669388e-01 -4.646395633250011148e-02
2.099999999999998757e+00 6.173091703333324354e+00 3.958917238278331641e-01 -4.233541099483321968e-02
2.150000000000001243e+00 6.191065845000004231e+00 3.929080863816668545e-01 -2.836053382833337438e-02
2.200000000000000622e+00 6.187690518333337053e+00 3.940016077366667591e-01 -2.111899707949999733e-02
2.250000000000000000e+00 6.161026815000004042e+00 3.954603050953331422e-01 3.396859923333345448e-03
2.299999999999999378e+00 6.159567499999996087e+00 4.174047733983337061e-01 2.834237152783346172e-03
2.349999999999998757e+00 6.172415074999995532e+00 4.527741545266669165e-01 1.779159564666665805e-02
2.400000000000001243e+00 6.126719498333332403e+00 4.661375642366665240e-01 4.793194585133331992e-02
2.450000000000000622e+00 6.091153361666667543e+00 4.654590951466673343e-01 6.997206828233328013e-02
2.500000000000000000e+00 6.096078339999998263e+00 4.752324051616667044e-01 7.236907908583341265e-02
2.549999999999999378e+00 6.070869056666670538e+00 4.747656023016667559e-01 6.469043903216650793e-02
2.599999999999998757e+00 6.054854173333333200e+00 4.723633482316660359e-01 1.006774503493333139e-01
2.650000000000001243e+00 6.028352451666666667e+00 4.346954239933334407e-01 1.148910649366668285e-01
2.700000000000000622e+00 6.046930154999997420e+00 4.135117351799999508e-01 9.868297975900003349e-02
2.750000000000000000e+00 6.108472061666669894e+00 4.027015053933332700e-01 5.184202611583336312e-02
2.799999999999999378e+00 6.125286760000001607e+00 4.000934731329999772e-01 7.115716541666647528e-03
2.849999999999998757e+00 6.143725341666670836e+00 4.176532489016667182e-01 -2.014619708966662592e-02
2.900000000000001243e+00 6.161548879999996231e+00 4.309993499368330871e-01 -1.985668601355000673e-02
2.950000000000000622e+00 6.187872755000000780e+00 4.362869147783332568e-01 -4.096553274199979736e-03
3.000000000000000000e+00 6.200979345000007470e+00 4.500611608166669719e-01 -1.448323640950002072e-02
3.049999999999999378e+00 6.215754810000003516e+00 4.541938081966665486e-01 -3.201411441883331849e-02
3.099999999999998757e+00 6.212849071666669332e+00 4.570344925334999808e-01 -1.590267687906665381e-02
3.150000000000001243e+00 6.191793091666669469e+00 4.432737956376667787e-01 -2.235220016683333102e-02
3.200000000000000622e+00 6.208899380000003632e+00 4.217291877285831436e-01 -4.303273800666670978e-02
3.250000000000000000e+00 6.241088371666664969e+00 4.133620793999996379e-01 -3.416759835883330376e-02
3.299999999999999378e+00 6.257638650000001412e+00 4.192279555616663100e-01 -3.272590415733330621e-02
3.349999999999998757e+00 6.247548529999998657e+00 4.051745451400001197e-01 -2.479870464949998979e-02
3.400000000000001243e+00 6.255131183333333844e+00 3.970937831353666958e-01 -2.112611222533334124e-02
3.450000000000000622e+00 6.264408338333333326e+00 4.113981774129998881e-01 -5.471762344333336303e-02
3.500000000000000000e+00 6.235802356666666491e+00 4.232150144596665831e-01 -5.443735535683336818e-02
3.549999999999999378e+00 6.232760935000005276e+00 4.122138224816667140e-01 -4.641624566916666139e-02
3.599999999999998757e+00 6.259925878333328697e+00 3.979758668926666743e-01 -5.636361788816666996e-02
3.650000000000001243e+00 6.311231244999996548e+00 3.932119005566664383e-01 -6.559234340500001703e-02
3.700000000000000622e+00 6.331338825000004000e+00 3.942816643950000643e-01 -5.985349686316668305e-02
3.750000000000000000e+00 6.337903621666671761e+00 4.135201828883330322e-01 -7.117427498566662736e-02
