# Y/D U V W
-4.000000000000000000e+00 5.895482659999999875e+00 3.566024441173332171e-01 4.975624799838340023e-02
-3.950000000000000622e+00 5.825187111666661366e+00 3.588124520633337311e-01 7.034485083933336713e-02
-3.900000000000001243e+00 5.809731493333341490e+00 3.739766392294997521e-01 4.373072123949998946e-02
-3.849999999999998757e+00 5.838845706666662139e+00 3.673338716033329177e-01 1.133983624591667662e-02
-3.799999999999999378e+00 5.841230796666665448e+00 3.642584682601502921e-01 -1.459786957166681878e-03
-3.750000000000000000e+00 5.839974184999996432e+00 3.643965319921667056e-01 1.113818965833337539e-02
-3.700000000000000622e+00 5.851172531666670729e+00 3.794879459849999637e-01 3.265514861266665542e-02
-3.650000000000001243e+00 5.850853431666664051e+00 3.991839213553330379e-01 1.705548183433328036e-02
-3.599999999999998757e+00 5.850799644999994165e+00 4.102312439160000768e-01 4.554718698166706874e-03
-3.549999999999999378e+00 5.861845546666666351e+00 4.160948051216661892e-01 7.306491588333330865e-03
-3.500000000000000000e+00 5.846572761666666729e+00 4.235814226100004243e-01 1.311193344166666427e-02
-3.450000000000000622e+00 5.854932548333332321e+00 4.192219838796665266e-01 -1.241888726666814143e-04
-3.400000000000001243e+00 5.889829960000002806e+00 4.365985267298331252e-01 -3.021937030333331220e-02
-3.349999999999998757e+00 5.874934993333334354e+00 4.463460776858333423e-01 -2.894314537166668005e-02
-3.299999999999999378e+00 5.901153359999996795e+00 4.423276124749996319e-01 -3.070446615883335242e-02
-3.250000000000000000e+00 5.953013268333331887e+00 4.501173915629504974e-01 -4.842949059816669538e-02
-3.200000000000000622e+00 5.978440949999999532e+00 4.617567911075002307e-01 -4.438611228283335236e-02
-3.150000000000001243e+00 5.990244809999996534e+00 4.720743125116663719e-01 -2.237561721949998805e-02
-3.099999999999998757e+00 5.990720926666664781e+00 4.785418551583338620e-01 -4.698455516999991248e-03
-3.049999999999999378e+00 6.011901623333330669e+00 4.727471290866667730e-01 9.232837252333335465e-03
-3.000000000000000000e+00 6.017335879999996529e+00 4.769108219476663746e-01 2.994194203999999207e-02
-2.950000000000000622e+00 6.017458009999995916e+00 4.746014067033328954e-01 5.584833793149995840e-02
-2.900000000000001243e+00 6.061501868333338372e+00 4.738147090166662245e-01 3.530191454900003661e-02
-2.849999999999998757e+00 6.108090453333344882e+00 4.742537157845003182e-01 -4.904237017999980505e-03
-2.799999999999999378e+00 6.153739629999996907e+00 4.713629929099996119e-01 -3.541480297316665360e-02
-2.750000000000000000e+00 6.237068643333333107e+00 4.672282991916667516e-01 -6.564626246949999133e-02
-2.700000000000000622e+00 6.310672766666667322e+00 4.768421400266658616e-01 -9.106019147666674640e-02
-2.650000000000001243e+00 6.379172536666667170e+00 4.825723477159993835e-01 -1.100699856383332842e-01
-2.599999999999998757e+00 6.440936103333329221e+00 4.854628824204998971e-01 -1.300048101016667290e-01
-2.549999999999999378e+00 6.476223853333332947e+00 4.965780871183335665e-01 -1.376870518716666325e-01
-2.500000000000000000e+00 6.471965538333338763e+00 5.251726525750000096e-01 -1.421809727058332973e-01
-2.450000000000000622e+00 6.470009708333335219e+00 5.295939480808335986e-01 -1.437217989366667004e-01
-2.400000000000001243e+00 6.458215168333335754e+00 5.352679425983333239e-01 -1.519756809778332607e-01
-2.349999999999998757e+00 6.456107898333339534e+00 5.439566165491663829e-01 -1.504221937285168120e-01
-2.299999999999999378e+00 6.483327034999997629e+00 5.532339843491670406e-01 -1.328990359450000769e-01
-2.250000000000000000e+00 6.495718918333333924e+00 5.782528550733331274e-01 -9.323723191533342392e-02
-2.200000000000000622e+00 6.488581010000000759e+00 5.795556354469993954e-01 -8.568706888316660053e-02
-2.150000000000001243e+00 6.504968450000011337e+00 5.713802186849988862e-01 -9.781237281999995148e-02
-2.099999999999998757e+00 6.506793760000001647e+00 5.567876994439998617e-01 -1.012741814166667059e-01
-2.049999999999999378e+00 6.515058086666662085e+00 5.466227260475001737e-01 -1.055912959833333470e-01
-2.000000000000000000e+00 6.548136886666664935e+00 5.388987981076667211e-01 -9.152508259210015429e-02
-1.950000000000000622e+00 6.550742353333331103e+00 5.304789621216670081e-01 -7.345981051833327946e-02
-1.900000000000001465e+00 6.517092664999998952e+00 5.328574739193534526e-01 -6.600062590369999704e-02
-1.849999999999998535e+00 6.484941153333334540e+00 5.389260392766668240e-01 -4.737407829999995545e-02
-1.799999999999999378e+00 6.438746891666665917e+00 5.395931305646667342e-01 -1.780433369266667260e-02
-1.750000000000000000e+00 6.417786551666660344e+00 5.348557270168338151e-01 -1.243137155926668513e-02
-1.700000000000000622e+00 6.401830216666665407e+00 5.259997533849999352e-01 -2.036901109783333455e-02
-1.650000000000001465e+00 6.374966834999998611e+00 5.133071941535001237e-01 -9.121656318333351554e-03
-1.599999999999998535e+00 6.328106115000001530e+00 4.982001199583331319e-01 1.310510466933332945e-02
-1.549999999999999378e+00 6.284854983333330480e+00 4.861657458433337187e-01 4.164790255433333671e-02
-1.500000000000000000e+00 6.276534031666670899e+00 4.850796008614994825e-01 4.252734194483335367e-02
-1.450000000000000622e+00 6.265474865000000726e+00 4.982641849133336853e-01 2.328882606666663954e-03
-1.400000000000001465e+00 6.268519061666670389e+00 5.273330807821670074e-01 -1.682800466666800501e-04
-1.349999999999998535e+00 6.229861253333329074e+00 5.516249574185867477e-01 1.372911162166669426e-02
-1.299999999999999378e+00 6.215931276666673000e+00 5.712819594150001512e-01 7.230391126333389137e-03
-1.250000000000000000e+00 6.238796931666666268e+00 5.751108764976663457e-01 -2.167703903566663495e-02
-1.200000000000000622e+00 6.221231991666666516e+00 5.802489165950007743e-01 -1.122978823866666032e-02
-1.150000000000001465e+00 6.180478933333329650e+00 5.995118949999993507e-01 3.598868438833335848e-02
-1.099999999999998535e+00 6.139361471666667569e+00 5.948541014616665068e-01 6.540502736166674269e-02
-1.049999999999999378e+00 6.126553493333330991e+00 5.894839254133333872e-01 7.624683495016676416e-02
-1.000000000000000000e+00 6.173159379999995089e+00 5.898777664746666094e-01 9.128835256166675793e-02
-9.500000000000007327e-01 6.211595929999996990e+00 5.862048339416663367e-01 8.577377577233327721e-02
-9.000000000000014655e-01 6.223970206666668226e+00 5.706033352331661979e-01 5.325164951833333965e-02
-8.499999999999985345e-01 6.247002724999999757e+00 5.596776731999998367e-01 4.506734853616666675e-02
-7.999999999999992673e-01 6.239791633333336307e+00 5.547808000716668575e-01 4.305475345598994141e-02
-7.500000000000000000e-01 6.156171518333338533e+00 5.356234905788332945e-01 6.626772537000007179e-02
-7.000000000000007327e-01 6.099720713333330657e+00 5.344833164301664441e-01 7.574308545198329967e-02
-6.500000000000014655e-01 6.094605264999995775e+00 5.368806396971661510e-01 5.555454232449993923e-02
-5.999999999999985345e-01 6.108586618333335494e+00 5.503940333666665907e-01 2.221347407650000813e-02
-5.499999999999992673e-01 6.161751529999998311e+00 5.583328340016663338e-01 1.062739816500001336e-02
-5.000000000000000000e-01 6.210449623333335722e+00 5.525957497616666991e-01 5.356567394166661389e-02
-4.500000000000007327e-01 6.207191820000004689e+00 5.346067472605002813e-01 4.762142563418329116e-02
-4.000000000000014100e-01 6.175916435000000426e+00 5.127969932649997231e-01 1.760912284333331426e-02
-3.499999999999985900e-01 6.170270123333335910e+00 5.093248043283331583e-01 -6.505161613333350010e-03
-2.999999999999992673e-01 6.168104794999995200e+00 5.015205491348333489e-01 -1.045205706483333212e-02
-2.500000000000000000e-01 6.103259628333333353e+00 4.921974014716665735e-01 5.871578158333346995e-03
-2.000000000000007050e-01 6.041722339999997082e+00 4.868644668649995677e-01 3.025436883133335655e-02
-1.500000000000014377e-01 6.017869181666664957e+00 4.865195441416664268e-01 5.739323056216675406e-02
-9.999999999999856226e-02 5.991440684999999711e+00 4.995139331433331997e-01 7.291669989816668140e-02
-4.999999999999928113e-02 5.929947073333325491e+00 4.852306561066660473e-01 9.183248895621665131e-02
0.000000000000000000e+00 5.887957904999996828e+00 4.774954122843325099e-01 1.181251608700000649e-01
4.999999999999928113e-02 5.909566848333340339e+00 4.694931312643335075e-01 1.339880698693333982e-01
9.999999999999856226e-02 5.927373979999994269e+00 4.620869988909999115e-01 1.460998130965832087e-01
1.500000000000014377e-01 5.892677638333335466e+00 4.634209008056498491e-01 1.591281526783332456e-01
2.000000000000007050e-01 5.882515421666661304e+00 4.640422243774999789e-01 1.344755129814997341e-01
2.500000000000000000e-01 5.872802886666661948e+00 4.505829046833336182e-01 1.185193797518285241e-01
2.999999999999992673e-01 5.835944720000001418e+00 4.330484946586669048e-01 1.157461580321334782e-01
3.499999999999985900e-01 5.843783253333332262e+00 4.269828782046666271e-01 1.231663299911666537e-01
4.000000000000014100e-01 5.818219378333330027e+00 4.148254947196672315e-01 1.345937260218332543e-01
4.500000000000007327e-01 5.842755158333331700e+00 4.110105351698329357e-01 9.112559858049994188e-02
5.000000000000000000e-01 5.900849138333326138e+00 4.075808467568333704e-01 6.065385478333323171e-02
5.499999999999992673e-01 5.956087106666661413e+00 4.100426865638330809e-01 4.014199613683326617e-02
5.999999999999985345e-01 5.943863990000003206e+00 4.004818144900001431e-01 2.512056420999994599e-02
6.500000000000014655e-01 5.948951924999994034e+00 3.759319282616667146e-01 3.655024595266667675e-02
7.000000000000007327e-01 5.973978319999997844e+00 3.682760595735005138e-01 4.177467726216662486e-02
7.500000000000000000e-01 6.000868903333332227e+00 3.708032020693332043e-01 1.406689437718332443e-02
7.999999999999992673e-01 6.040945208333332594e+00 3.777302863531664667e-01 9.462674622933325494e-03
8.499999999999985345e-01 6.037388713333334600e+00 3.831088221649997516e-01 9.230342955166661797e-03
9.000000000000014655e-01 6.023213941666662130e+00 3.827599616516667580e-01 -1.506262483833333519e-02
9.500000000000007327e-01 6.035310870000006211e+00 3.860229859700001764e-01 -4.094966418299994526e-02
1.000000000000000000e+00 6.083529081666671168e+00 3.906059063076497972e-01 -3.430744956016665986e-02
1.049999999999999378e+00 6.094302221666659136e+00 3.925379251096670630e-01 -4.984706750400002412e-02
1.099999999999998535e+00 6.090752185000000374e+00 4.125980758968331719e-01 -5.315303485499980884e-02
1.150000000000001465e+00 6.069347015000007062e+00 4.148540786400005675e-01 -4.643038220933329990e-02
1.200000000000000622e+00 6.054809673333329201e+00 4.040723981948332599e-01 -3.597181274500003273e-02
1.250000000000000000e+00 6.086851618333334990e+00 4.071518608619998925e-01 -2.980708602500001941e-02
1.299999999999999378e+00 6.063243164999999379e+00 3.905072918686668948e-01 -4.376477945044998652e-02
1.349999999999998535e+00 6.069550186666667457e+00 3.916214941471666822e-01 -4.541943555990002324e-02
1.400000000000001465e+00 6.104655138333335174e+00 3.986361710266669300e-01 -3.460896489799997200e-02
1.450000000000000622e+00 6.091071106666666957e+00 4.098118627683334791e-01 -3.020574012066666245e-02
1.500000000000000000e+00 6.102743121666667214e+00 4.296400594631671899e-01 -4.645560592083333717e-02
1.549999999999999378e+00 6.146621494999990887e+00 4.414973303834998086e-01 -5.998577327483335664e-02
1.599999999999998535e+00 6.137926146666665694e+00 4.458227714866663249e-01 -2.422878122500000952e-02
1.650000000000001465e+00 6.117490881666668656e+00 4.621757046115002598e-01 9.187683218666677087e-03
1.700000000000000622e+00 6.083071850000005831e+00 4.596134328333333907e-01 1.758716871933331538e-02
1.750000000000000000e+00 6.105593596666668788e+00 4.610796191800001775e-01 2.755200710000222319e-04
1.799999999999999378e+00 6.176191639999998095e+00 4.615583601674992931e-01 -2.662971033166665683e-02
1.849999999999998535e+00 6.194026466666671560e+00 4.392776580866664671e-01 -2.044787058450001777e-02
1.900000000000001465e+00 6.162304290000000684e+00 4.266627135966668538e-01 -8.382130952900008689e-03
1.950000000000000622e+00 6.157235730000000018e+00 4.156986017196666605e-01 -2.573915564094993169e-02
2.000000000000000000e+00 6.180176153333333922e+00 4.090520676449999615e-01 -5.170825006833328075e-02
2.049999999999999378e+00 6.154726633333333474e+00 3.983500788233328427e-01 -2.648065838733343683e-02
2.099999999999998757e+00 6.147900450000004291e+00 3.971763183670002917e-01 -1.265442359999999211e-02
2.150000000000001243e+00 6.138631206666664397e+00 4.007675510366667804e-01 -1.242492059508336182e-02
2.200000000000000622e+00 6.091520164999997711e+00 4.065500467198333023e-01 5.222080752333320246e-03
2.250000000000000000e+00 6.111087493333336340e+00 4.341784262305001807e-01 2.076676834155001886e-02
2.299999999999999378e+00 6.122617306666668924e+00 4.547803750616670748e-01 2.524851305166667809e-02
2.349999999999998757e+00 6.092611954999998858e+00 4.597675511445007968e-01 4.625351126499999133e-02
2.400000000000001243e+00 6.063039521666659937e+00 4.656005202124994802e-01 6.632572711849997471e-02
2.450000000000000622e+00 6.023214503333331749e+00 4.601472183914997460e-01 8.624101414399996945e-02
2.500000000000000000e+00 6.035176368333330821e+00 4.405261085766659090e-01 7.208614194633335137e-02
2.549999999999999378e+00 6.061202030000004015e+00 4.220336254721664959e-01 6.617239327499993551e-02
2.599999999999998757e+00 6.097565458333336963e+00 4.167799885890003386e-01 7.021061353753328682e-02
2.650000000000001243e+00 6.094560090000006092e+00 4.142898458164999131e-01 5.550685635999993983e-02
2.700000000000000622e+00 6.059032011666659834e+00 4.162978207300004896e-01 2.153586618151666701e-02
2.750000000000000000e+00 6.074649329999998848e+00 4.206505211666661803e-01 5.105900008333280268e-03
2.799999999999999378e+00 6.089981676666664789e+00 4.286222020783331255e-01 9.923377019500174631e-04
2.849999999999998757e+00 6.125070470000001599e+00 4.373541646616663781e-01 -8.270819869616646489e-03
2.900000000000001243e+00 6.164610406666668041e+00 4.449315770516661384e-01 -1.153861653974999450e-02
2.950000000000000622e+00 6.194161591666667022e+00 4.364585463516663100e-01 -2.468932707316666766e-02
3.000000000000000000e+00 6.213273859999997484e+00 4.216374002061668014e-01 -4.238010292766668241e-02
3.049999999999999378e+00 6.229452866666663091e+00 4.201081181050000946e-01 -3.590102879533334235e-02
3.099999999999998757e+00 6.244810596666668268e+00 4.179258282326666074e-01 -3.840491330866669523e-02
3.150000000000001243e+00 6.266173848333330909e+00 4.133200427050000014e-01 -5.308642307833331270e-02
3.200000000000000622e+00 6.273086323333332714e+00 4.014306552283332663e-01 -4.991015273849996187e-02
3.250000000000000000e+00 6.274069486666666862e+00 4.065588017838333568e-01 -2.860783800099999524e-02
3.299999999999999378e+00 6.259716621666667535e+00 4.089804497494994862e-01 -2.852164659516666020e-02
3.349999999999998757e+00 6.217593641666670834e+00 4.011712561164997859e-01 -2.357907622350002147e-02
3.400000000000001243e+00 6.214969526666678235e+00 4.107166378433331766e-01 -2.483083791520001443e-02
3.450000000000000622e+00 6.231606303333331986e+00 4.173803914866666687e-01 -4.347804243049999129e-02
3.500000000000000000e+00 6.238942888333323999e+00 4.157943908200001371e-01 -4.627919900500001432e-02
3.549999999999999378e+00 6.266633291666664718e+00 4.166703804483333218e-01 -5.747083089499997050e-02
3.599999999999998757e+00 6.290790834999998360e+00 4.075610909171666907e-01 -4.945480035833332844e-02
3.650000000000001243e+00 6.328944506666673853e+00 4.134563327518332443e-01 -5.558992079216663884e-02
3.700000000000000622e+00 6.348811529999998982e+00 4.165477644866665274e-01 -5.667713984099989610e-02
3.750000000000000000e+00 6.356629563333333621e+00 4.207100058183338431e-01 -5.504788398816664458e-02
3.799999999999999378e+00 6.339113658333332069e+00 4.291858374449998292e-01 -6.137596706520011963e-02
3.849999999999998757e+00 6.331422249999999252e+00 4.409930147733328587e-01 -5.971477792333333701e-02
3.900000000000001243e+00 6.293091318333334350e+00 4.544846895418331312e-01 -4.705981993333329533e-02
3.950000000000000622e+00 6.264900270000002713e+00 4.555016588883338269e-01 -5.057859549766677981e-02
4.000000000000000000e+00 6.240063209999997085e+00 4.479717382271660719e-01 -3.802190370166669275e-02
