# Y/D U V W
-4.000000000000000000e+00 5.974136096666669893e+00 4.299147697633335929e-01 2.706543838955001446e-02
-3.950000000000000622e+00 5.952529180000007081e+00 4.250687940216673621e-01 2.990718806933332502e-02
-3.900000000000001243e+00 5.933632516666664358e+00 4.065635234320000846e-01 4.514599920499998142e-02
-3.849999999999998757e+00 5.939209689999997543e+00 3.925974408291671436e-01 5.237083240433332981e-02
-3.799999999999999378e+00 5.931930730000010143e+00 3.758173069798332877e-01 5.418332067816669650e-02
-3.750000000000000000e+00 5.936533441666669297e+00 3.825772828549995896e-01 3.046406393033334464e-02
-3.700000000000000622e+00 5.953439669999994521e+00 3.804314155870001102e-01 1.416289201549998308e-02
-3.650000000000001243e+00 5.931214088333329748e+00 3.613766257426666573e-01 5.061751060666674212e-02
-3.599999999999998757e+00 5.935630801666669676e+00 3.576250129988767790e-01 8.704505263599997267e-02
-3.549999999999999378e+00 5.952545311666663785e+00 3.511166961816669096e-01 7.689736229113326715e-02
-3.500000000000000000e+00 5.964175819999995021e+00 3.636954924565001246e-01 5.380660437599999596e-02
-3.450000000000000622e+00 5.947250544999997501e+00 3.629272220053335607e-01 2.033652035333337327e-02
-3.400000000000001243e+00 5.959377844999997009e+00 3.774546173900000245e-01 -1.566109987466671877e-02
-3.349999999999998757e+00 5.990406038333333960e+00 3.715879903135003159e-01 -4.492754775783334986e-02
-3.299999999999999378e+00 5.980329308333332428e+00 3.794276518451665248e-01 -5.970989946549995486e-02
-3.250000000000000000e+00 5.984601893333333145e+00 3.951404807161668642e-01 -4.232534674856673618e-02
-3.200000000000000622e+00 5.991189701666664646e+00 4.297562841116667753e-01 -1.611627794433333552e-02
-3.150000000000001243e+00 5.976899588333333568e+00 4.406814031766670969e-01 -3.243681338833351562e-03
-3.099999999999998757e+00 5.978494656666663687e+00 4.383513853728334131e-01 -3.226065714333280644e-03
-3.049999999999999378e+00 5.989650428333332499e+00 4.397094955336663946e-01 4.482903927999990976e-03
-3.000000000000000000e+00 6.003332966666671489e+00 4.327067764766667213e-01 -1.856890782850011091e-03
-2.950000000000000622e+00 5.991854576666659327e+00 4.082018666199998536e-01 8.693187047833365530e-03
-2.900000000000001243e+00 5.998071003333332207e+00 3.884718498033334355e-01 1.494998199000001533e-02
-2.849999999999998757e+00 5.997569948333333123e+00 3.971735618650001354e-01 1.401968256366666922e-02
-2.799999999999999378e+00 5.999662404999998699e+00 3.933504062049998917e-01 1.340716545366665846e-02
-2.750000000000000000e+00 6.018826646666667557e+00 4.041778798198338296e-01 3.271932129500000619e-02
-2.700000000000000622e+00 6.026943578333334273e+00 4.229924781008336243e-01 4.888594788833342669e-02
-2.650000000000001243e+00 6.042049840000001559e+00 4.289890362400003432e-01 5.573624389333320384e-02
-2.599999999999998757e+00 6.046915781666666767e+00 4.379801447072497189e-01 7.536808928966651222e-02
-2.549999999999999378e+00 6.074912948333331286e+00 4.367845359283332729e-01 5.005159616049995042e-02
