# Y/D U V W
-4.000000000000000000e+00 5.937883218333327662e+00 5.002587682850002659e-01 4.660027423999997531e-02
-3.950000000000000622e+00 5.945365536666666451e+00 5.055468757133333435e-01 2.339991509003332137e-02
-3.900000000000001243e+00 5.945590556666668469e+00 5.014983129550000251e-01 1.256316707833332776e-02
-3.849999999999998757e+00 5.937889763333334514e+00 5.010808617766664419e-01 1.983123350361665552e-02
-3.799999999999999378e+00 5.932538650000003244e+00 5.011348045766664816e-01 3.517256231666665567e-02
-3.750000000000000000e+00 5.940969051666661116e+00 4.962532682466669343e-01 4.314475235833336447e-02
-3.700000000000000622e+00 5.945992178333331601e+00 4.899683780251664622e-01 5.040722289750002028e-02
-3.650000000000001243e+00 5.934514736666667289e+00 4.850411431050001831e-01 5.671811039950000466e-02
-3.599999999999998757e+00 5.922092598333329683e+00 4.897454978916663260e-01 5.717858575086665063e-02
-3.549999999999999378e+00 5.931814644999996666e+00 4.987579257983332792e-01 5.378447482499999072e-02
-3.500000000000000000e+00 5.943856086666674088e+00 5.130756890615001398e-01 4.826521924933331598e-02
-3.450000000000000622e+00 5.960191045000000187e+00 5.283725325900002767e-01 3.825321096416666594e-02
-3.400000000000001243e+00 5.992131143333336851e+00 5.412919242966662825e-01 2.255627994066664727e-02
-3.349999999999998757e+00 6.029203799999998559e+00 5.470070543271671193e-01 5.120573847316656733e-03
-3.299999999999999378e+00 6.065555033333334123e+00 5.459825243416666085e-01 -1.543601724999998405e-02
-3.250000000000000000e+00 6.116676928333336427e+00 5.449902644999998769e-01 -4.327540993250005713e-02
-3.200000000000000622e+00 6.175079561666660943e+00 5.513296600758339494e-01 -7.502272681333319038e-02
-3.150000000000001243e+00 6.219943136666667094e+00 5.599802248166668717e-01 -1.011924856713334875e-01
-3.099999999999998757e+00 6.224765270000004236e+00 5.704820419533330744e-01 -9.446335732466666635e-02
-3.049999999999999378e+00 6.216370271666668224e+00 5.795286822748330069e-01 -7.236267332338330860e-02
-3.000000000000000000e+00 6.211222896666662052e+00 5.836159735761673462e-01 -5.297543692483328709e-02
-2.950000000000000622e+00 6.213425133333331019e+00 5.796269700066658537e-01 -6.064673794050000344e-02
-2.900000000000001243e+00 6.221340608333336242e+00 5.760657452516665389e-01 -8.687609772640007832e-02
-2.849999999999998757e+00 6.234000995000005041e+00 5.747788306416665716e-01 -1.070930803046664659e-01
-2.799999999999999378e+00 6.232126339999998876e+00 5.770135419666663212e-01 -1.124191915643333595e-01
-2.750000000000000000e+00 6.223468910000000243e+00 5.834102603716670998e-01 -1.064537396641667688e-01
-2.700000000000000622e+00 6.247246160000004878e+00 5.943814543833335629e-01 -1.022991531375000845e-01
-2.650000000000001243e+00 6.270586815000004144e+00 6.043479794666665184e-01 -1.008077441616666986e-01
