# Y/D U V W
-4.000000000000000000e+00 5.855301096666669203e+00 4.350631207483335317e-01 1.474956499370668195e-01
-3.950000000000000622e+00 5.852185485000004128e+00 4.171358602428332785e-01 1.246572567053331887e-01
-3.900000000000001243e+00 5.875346391666670165e+00 4.075372134720233741e-01 7.738411974566669627e-02
-3.849999999999998757e+00 5.931127796666661567e+00 3.882457731063339579e-01 4.559066555066668136e-02
-3.799999999999999378e+00 5.914762533333328243e+00 3.839413589800000914e-01 7.910883873166655797e-03
-3.750000000000000000e+00 5.893587993333327724e+00 3.777450488466667089e-01 -1.749051016100000924e-02
-3.700000000000000622e+00 5.862655276666671078e+00 3.776219816466667156e-01 -1.870255022816665058e-02
-3.650000000000001243e+00 5.886967883333331208e+00 3.785617691345002922e-01 -2.955638455666661710e-02
-3.599999999999998757e+00 5.895522685000003982e+00 3.767483922294997956e-01 -2.355134652490001312e-02
-3.549999999999999378e+00 5.861012604999998210e+00 3.756770892566665410e-01 4.606775521000011815e-03
-3.500000000000000000e+00 5.851092668333326863e+00 3.823921585993333983e-01 2.011483166599996320e-02
-3.450000000000000622e+00 5.846655999999996745e+00 3.902469567885001878e-01 1.567698288733329615e-02
-3.400000000000001243e+00 5.847301540000001019e+00 3.896794140571667175e-01 -4.502851316667458276e-05
-3.349999999999998757e+00 5.841134328333337677e+00 4.033876767015002196e-01 -9.568934924333289890e-03
-3.299999999999999378e+00 5.851102449999995514e+00 3.997465961933334699e-01 -1.067157508666658448e-02
-3.250000000000000000e+00 5.889449574999993331e+00 4.013290885333332669e-01 -2.036551686666669345e-02
-3.200000000000000622e+00 5.929946741666665133e+00 3.948339595696666038e-01 -2.242890438983334567e-02
-3.150000000000001243e+00 5.958206708333333879e+00 3.855566810316667925e-01 -3.033911519668332918e-02
-3.099999999999998757e+00 5.961794365000001150e+00 3.884682363651667525e-01 -4.294051697483334401e-02
-3.049999999999999378e+00 5.962936190000002412e+00 4.007394559044331617e-01 -1.577347649833330326e-02
-3.000000000000000000e+00 5.962335461666672387e+00 4.013213971329999685e-01 9.712356448000015671e-03
-2.950000000000000622e+00 5.971293733333331133e+00 4.126247301749998986e-01 -8.420532499166659066e-03
-2.900000000000001243e+00 6.008544623333335721e+00 4.165241516531674182e-01 9.410703385166670557e-03
-2.849999999999998757e+00 6.010912406666667707e+00 4.124189913386671624e-01 5.251635705366666795e-02
-2.799999999999999378e+00 6.058563556666664240e+00 4.279433495978329227e-01 4.085334509133331515e-02
-2.750000000000000000e+00 6.114194861666665481e+00 4.341066764549996737e-01 3.984096088500009743e-03
-2.700000000000000622e+00 6.169910639999991453e+00 4.274114916155002941e-01 -2.078280114666664416e-02
