# Y/D U V W
-4.000000000000000000e+00 5.833226418333330443e+00 3.553990728506667973e-01 4.838301331783334547e-02
-3.950000000000000622e+00 5.809765846666658184e+00 3.618664348599998637e-01 7.611325036833337977e-03
-3.900000000000001243e+00 5.820354188333334733e+00 3.833908917785004422e-01 3.733589943666695398e-03
-3.849999999999998757e+00 5.850219816666666794e+00 4.100353451933336779e-01 5.912491407666662334e-03
-3.799999999999999378e+00 5.846992629999996360e+00 4.143434696421670616e-01 2.689011739833332970e-02
-3.750000000000000000e+00 5.855202280000003867e+00 4.252228650736667448e-01 1.982009619999997030e-02
-3.700000000000000622e+00 5.867586546666672120e+00 4.422098353261672554e-01 1.396249670999970879e-03
-3.650000000000001243e+00 5.876572394999998394e+00 4.502387213050001447e-01 -1.105801661905165753e-02
-3.599999999999998757e+00 5.864295909999995615e+00 4.517330110316666314e-01 -1.721379794049998288e-02
-3.549999999999999378e+00 5.865019481666665868e+00 4.502462339000000702e-01 7.260132822833283150e-03
-3.500000000000000000e+00 5.893102616666671345e+00 4.515873964099996196e-01 -2.558697628833327391e-03
-3.450000000000000622e+00 5.916497198333338758e+00 4.669143664116667813e-01 -3.261732059833327702e-02
-3.400000000000001243e+00 5.906026411666664977e+00 4.697081409616670755e-01 -4.177443516666671380e-02
-3.349999999999998757e+00 5.928679763333340347e+00 4.665353848251665436e-01 -3.696995128166664230e-02
-3.299999999999999378e+00 5.943626781666666581e+00 4.637876372249998824e-01 -2.720657466458332660e-02
-3.250000000000000000e+00 5.949755071666673167e+00 4.634547685664998085e-01 -3.370107142999996530e-02
-3.200000000000000622e+00 5.980825754999998800e+00 4.687147179483338033e-01 -3.743475399533328918e-02
-3.150000000000001243e+00 5.999820163333334122e+00 4.704936336465003199e-01 3.192088434166645821e-03
-3.099999999999998757e+00 6.009444626666665457e+00 4.708349756490448068e-01 3.415075403666668202e-02
-3.049999999999999378e+00 6.025745240000004443e+00 4.682545450994990421e-01 3.808304727943333245e-02
-3.000000000000000000e+00 6.025892059999995887e+00 4.518864950283331128e-01 5.856174860833335966e-02
-2.950000000000000622e+00 6.049950966666673757e+00 4.479689905699998920e-01 4.657513630999997323e-02
-2.900000000000001243e+00 6.130149869999998558e+00 4.566273529738331671e-01 -4.980853396166665809e-03
-2.849999999999998757e+00 6.201111579999997403e+00 4.617737505143336696e-01 -4.538332054833332102e-02
-2.799999999999999378e+00 6.252426408333340291e+00 4.614240683466668269e-01 -7.359268935199994588e-02
-2.750000000000000000e+00 6.340381250000001856e+00 4.736697410661668828e-01 -9.651693824200004157e-02
-2.700000000000000622e+00 6.415940576666668171e+00 4.952528002283334008e-01 -1.259636426399998455e-01
-2.650000000000001243e+00 6.468316291666671880e+00 5.113734866366663745e-01 -1.483603895433332209e-01
-2.599999999999998757e+00 6.451123138333331397e+00 5.191785574199999642e-01 -1.313537146416665358e-01
-2.549999999999999378e+00 6.425924648333332989e+00 5.271321832266667728e-01 -1.197501963238333106e-01
-2.500000000000000000e+00 6.444999991666667150e+00 5.481150026266671249e-01 -1.161639031616667900e-01
-2.450000000000000622e+00 6.455284110000004461e+00 5.589293188616671904e-01 -1.382966868600401245e-01
-2.400000000000001243e+00 6.471994139999998730e+00 5.751861284850007250e-01 -1.447081146294500187e-01
-2.349999999999998757e+00 6.457763953333333085e+00 5.788966673466660051e-01 -1.373916536149999423e-01
-2.299999999999999378e+00 6.447998008333334141e+00 5.769549548789992821e-01 -1.018470783499999671e-01
-2.250000000000000000e+00 6.494962308333337653e+00 5.711020523446667108e-01 -8.999727192200003556e-02
-2.200000000000000622e+00 6.506246649999998688e+00 5.540963520066667369e-01 -8.841740015499999217e-02
-2.150000000000001243e+00 6.509866679999998240e+00 5.446560600651667583e-01 -9.576662891333329042e-02
-2.099999999999998757e+00 6.528351640000000344e+00 5.386869073300004640e-01 -9.905446532983325225e-02
-2.049999999999999378e+00 6.549038565000000922e+00 5.490949167400005493e-01 -8.870377682999994184e-02
-2.000000000000000000e+00 6.525936536666669952e+00 5.647714996999998460e-01 -6.589507979666663073e-02
-1.950000000000000622e+00 6.494916036666666947e+00 5.719082658366666516e-01 -4.852383011716661365e-02
-1.900000000000001465e+00 6.463057628333327642e+00 5.684028034283334918e-01 -3.781641839823334655e-02
-1.849999999999998535e+00 6.448979251666667523e+00 5.653676115050003670e-01 -2.501544786133326134e-02
-1.799999999999999378e+00 6.429629784999997710e+00 5.488268952933332834e-01 -2.181636658583332306e-02
-1.750000000000000000e+00 6.393932520000002562e+00 5.256090467308649483e-01 -1.334182358666666582e-02
-1.700000000000000622e+00 6.335134643333338644e+00 4.985929039918667871e-01 1.762127951766669434e-02
-1.650000000000001465e+00 6.281771211666671739e+00 4.824853713368331132e-01 3.783365819399996804e-02
-1.599999999999998535e+00 6.269592954999997581e+00 4.785829195916662115e-01 4.374272295850006181e-02
-1.549999999999999378e+00 6.273267338333332610e+00 4.978561259600003952e-01 2.810939069566668891e-02
-1.500000000000000000e+00 6.271060905000007679e+00 5.346046280549999752e-01 -1.517059526000007728e-03
-1.450000000000000622e+00 6.261069490000008564e+00 5.651504807033336242e-01 -2.781725457666652055e-03
-1.400000000000001465e+00 6.245213796666657657e+00 5.796418913566664388e-01 -1.427380266616665346e-02
-1.349999999999998535e+00 6.242119748333336382e+00 5.874540282566668159e-01 -1.287967332333332833e-02
-1.299999999999999378e+00 6.241121851666665776e+00 5.895854292999999080e-01 -1.961876133783338125e-03
-1.250000000000000000e+00 6.243470259999993388e+00 5.957319901874549295e-01 1.643065581683331861e-02
-1.200000000000000622e+00 6.247170856666678596e+00 6.084353472933330398e-01 4.856968467483336466e-02
-1.150000000000001465e+00 6.215581998333331804e+00 6.127912257933332274e-01 6.369003346749999017e-02
-1.099999999999998535e+00 6.202766846666666112e+00 6.054704542333331219e-01 6.455820533649997417e-02
-1.049999999999999378e+00 6.237775441666654430e+00 5.970471269666667302e-01 6.154855306181659241e-02
-1.000000000000000000e+00 6.260807025000001858e+00 5.901846927216672922e-01 4.588365119983329327e-02
-9.500000000000007327e-01 6.252592690000000175e+00 5.834930067083325955e-01 4.343985604583326665e-02
-9.000000000000014655e-01 6.220207906666672670e+00 5.718800466766664758e-01 4.639223254916666900e-02
-8.499999999999985345e-01 6.163687504999998623e+00 5.633022366366664535e-01 5.067939900000002773e-02
-7.999999999999992673e-01 6.115013243333333293e+00 5.654131063966670867e-01 6.131994567733327350e-02
-7.500000000000000000e-01 6.100717890000001198e+00 5.657235950966669202e-01 5.809665261389995033e-02
-7.000000000000007327e-01 6.111042258333330146e+00 5.414628260041667307e-01 3.461374015041666224e-02
-6.500000000000014655e-01 6.145378703333333803e+00 5.215727754256662685e-01 5.008352203933334051e-02
-5.999999999999985345e-01 6.167441796666665255e+00 5.150957421340999209e-01 5.350420737833325169e-02
-5.499999999999992673e-01 6.178539373333332918e+00 4.992871417349999952e-01 4.039458900507830047e-02
-5.000000000000000000e-01 6.167279013333337723e+00 4.892119288519999332e-01 2.374493068666665499e-02
-4.500000000000007327e-01 6.164281481666663787e+00 4.880695839550003301e-01 3.623486814666670042e-03
-4.000000000000014100e-01 6.186054181666669649e+00 4.925864673133328320e-01 8.005459058333368877e-03
-3.499999999999985900e-01 6.145230423333332581e+00 4.910392949150002573e-01 1.192295422483333027e-02
-2.999999999999992673e-01 6.105399848333335378e+00 4.930920473913334989e-01 1.294496770899999233e-02
-2.500000000000000000e-01 6.055080468333335908e+00 4.955920360912664524e-01 2.773948580886000798e-02
-2.000000000000007050e-01 5.977330503333331713e+00 4.988286460159997437e-01 5.143896127366671955e-02
-1.500000000000014377e-01 5.927058738333326637e+00 5.054400526233336910e-01 5.707404188000001627e-02
-9.999999999999856226e-02 5.894034078333332261e+00 4.985243214116666377e-01 8.565299758733320445e-02
-4.999999999999928113e-02 5.914445451666666465e+00 4.914275648313331524e-01 1.159373027406665341e-01
