# Y/D U V W
-4.000000000000000000e+00 5.955820256666669366e+00 4.260319514516672235e-01 7.180169718833333270e-02
-3.950000000000000622e+00 5.954898226666662353e+00 4.250566415048337432e-01 5.418294570083325573e-02
-3.900000000000001243e+00 5.932968906666660658e+00 4.206577312050001072e-01 5.925867307966675018e-02
-3.849999999999998757e+00 5.893581493333334365e+00 3.992172112133333672e-01 5.927721800833333360e-02
-3.799999999999999378e+00 5.897045663333335241e+00 3.915285858203328417e-01 3.884909276433330672e-02
-3.750000000000000000e+00 5.908379984999999834e+00 3.828087077933336468e-01 3.692402055561661706e-02
-3.700000000000000622e+00 5.930715238333326589e+00 3.900971727013329837e-01 3.378869477566664309e-02
-3.650000000000001243e+00 5.936754360000001007e+00 3.785219359199999412e-01 3.488882789366667958e-02
-3.599999999999998757e+00 5.915949896666663932e+00 3.594466256801668314e-01 5.473117572016669014e-02
-3.549999999999999378e+00 5.927433646666663059e+00 3.523034625516665574e-01 7.712253333833334057e-02
-3.500000000000000000e+00 5.956960478333323650e+00 3.592838860503332343e-01 8.363911813499994019e-02
-3.450000000000000622e+00 5.961206768333330963e+00 3.545135828883334561e-01 6.102228213481664804e-02
-3.400000000000001243e+00 5.964425053333335391e+00 3.755540685633335096e-01 1.872699065833335549e-02
-3.349999999999998757e+00 5.977511421666666713e+00 3.827260586028334854e-01 -1.971579862599996333e-02
-3.299999999999999378e+00 6.005503509999996936e+00 3.874601830166666261e-01 -5.988472214916656239e-02
-3.250000000000000000e+00 5.998462146666664552e+00 4.063711752070000016e-01 -8.645162696650013356e-02
-3.200000000000000622e+00 5.990983224999997248e+00 4.185464706596667139e-01 -5.917013917833330999e-02
-3.150000000000001243e+00 6.003839069999997058e+00 4.345241053666663578e-01 -2.051270311166668303e-02
-3.099999999999998757e+00 5.988837638333338376e+00 4.329075960950004021e-01 -1.650241211761667437e-02
-3.049999999999999378e+00 5.968653288333327644e+00 4.470073674283333021e-01 -2.233280216516667777e-02
-3.000000000000000000e+00 5.980154523333333749e+00 4.454164561033336356e-01 -1.594303242683334579e-02
-2.950000000000000622e+00 6.003658563333335252e+00 4.502039465218337089e-01 1.822008524999993960e-03
-2.900000000000001243e+00 6.019402150000000340e+00 4.408336724150001551e-01 -3.921163841166670251e-03
-2.849999999999998757e+00 6.008321441666668150e+00 4.216461463150000255e-01 -7.628571919499982021e-03
-2.799999999999999378e+00 6.016691206666660463e+00 4.075425541773330940e-01 -1.029085854441662631e-02
-2.750000000000000000e+00 6.014059626666664826e+00 4.009022177240000318e-01 -9.052724431183357956e-03
