# Y/D U V W
-4.000000000000000000e+00 5.893889263333337958e+00 4.677179914924999293e-01 5.381875458466663792e-02
-3.950000000000000622e+00 5.911220529999993367e+00 4.702073405600003531e-01 3.727681149833329127e-02
-3.900000000000001243e+00 5.916322236666657908e+00 4.825472606468327874e-01 1.644162462850000742e-02
-3.849999999999998757e+00 5.920052328333334835e+00 4.914019465550000243e-01 2.352139762999978356e-03
-3.799999999999999378e+00 5.922184076666666463e+00 4.919025284683332666e-01 1.089180191499998680e-02
-3.750000000000000000e+00 5.886169850000001702e+00 4.827172893700004130e-01 1.859179813666668804e-02
-3.700000000000000622e+00 5.891460399999996156e+00 4.738885242750000004e-01 8.238705036999990558e-03
-3.650000000000001243e+00 5.907688989999999585e+00 4.743162758138332880e-01 4.514585688166658853e-03
-3.599999999999998757e+00 5.901470686666661969e+00 4.743719485816660364e-01 5.149324263000008318e-03
-3.549999999999999378e+00 5.903048560000000222e+00 4.745699545711662970e-01 9.332466312833359243e-03
-3.500000000000000000e+00 5.917806736666672229e+00 4.853594357083335087e-01 9.916553800466675408e-03
-3.450000000000000622e+00 5.904673498333331771e+00 4.837589890283335858e-01 1.746422684276667872e-02
-3.400000000000001243e+00 5.892773210000000539e+00 4.880643626616666397e-01 4.183539023201998663e-02
-3.349999999999998757e+00 5.890069891666662727e+00 4.816472295800004466e-01 4.751523126118335077e-02
-3.299999999999999378e+00 5.895675716666667121e+00 4.928619865933329125e-01 4.057450004616665329e-02
-3.250000000000000000e+00 5.922160214999996342e+00 5.058923270685000695e-01 3.606957555756666600e-02
-3.200000000000000622e+00 5.972114176666668328e+00 5.029642119683339629e-01 3.114825014999998004e-02
-3.150000000000001243e+00 6.032328973333334510e+00 5.046824278066665004e-01 6.056923359166677817e-03
-3.099999999999998757e+00 6.105270641666666442e+00 5.230945151438336493e-01 -4.091009593500000152e-02
-3.049999999999999378e+00 6.187508441666657255e+00 5.367693438783331938e-01 -7.592023998633337656e-02
-3.000000000000000000e+00 6.253106269999999967e+00 5.438928540000002032e-01 -8.787124502716656127e-02
-2.950000000000000622e+00 6.280262478333328957e+00 5.518308803083336045e-01 -8.883871868166674790e-02
-2.900000000000001243e+00 6.288163318333336527e+00 5.529850052446164677e-01 -9.571168389433346024e-02
-2.849999999999998757e+00 6.321705748333333652e+00 5.566733979700001500e-01 -1.052190269573332337e-01
-2.799999999999999378e+00 6.347299483333331160e+00 5.572320636633329993e-01 -1.118328364100001221e-01
-2.750000000000000000e+00 6.390282793333331490e+00 5.727778800433330764e-01 -1.385084382501666211e-01
-2.700000000000000622e+00 6.389092849999999935e+00 5.896288358519998773e-01 -1.596575233046666764e-01
-2.650000000000001243e+00 6.377028639999999804e+00 6.026384516700001859e-01 -1.534656421231667400e-01
-2.599999999999998757e+00 6.355723598333333335e+00 6.138503785834993343e-01 -1.357838455716668113e-01
-2.549999999999999378e+00 6.325137786666664041e+00 6.087676988033340342e-01 -1.164765077233333029e-01
-2.500000000000000000e+00 6.325132514999998179e+00 5.956560360500001705e-01 -1.124510149736666353e-01
-2.450000000000000622e+00 6.367982739999993314e+00 5.917206081950000529e-01 -1.325517341755669265e-01
-2.400000000000001243e+00 6.425637606666665391e+00 6.007674745333330124e-01 -1.460033803183332368e-01
-2.349999999999998757e+00 6.477516959999999990e+00 6.069577618633338334e-01 -1.139041821716667152e-01
-2.299999999999999378e+00 6.503345341666666890e+00 6.012116718849996877e-01 -8.315185363049996947e-02
-2.250000000000000000e+00 6.498493991666661529e+00 5.830059833248329992e-01 -6.971188837250005821e-02
-2.200000000000000622e+00 6.487779766666665004e+00 5.601843905595007556e-01 -4.405201974716660418e-02
-2.150000000000001243e+00 6.474373428333331404e+00 5.537592684966661238e-01 -1.519302833666670571e-02
-2.099999999999998757e+00 6.432894258333327286e+00 5.537703351199999569e-01 -1.110897848149998944e-02
-2.049999999999999378e+00 6.359337458333338411e+00 5.453544885500005712e-01 -2.264316309666670329e-02
-2.000000000000000000e+00 6.316168401666668153e+00 5.338074468850005916e-01 -1.655889275216668524e-02
-1.950000000000000622e+00 6.311198678333329148e+00 5.311047874263330471e-01 5.138767044999981853e-03
-1.900000000000001465e+00 6.316088673333338122e+00 5.424525575384996356e-01 2.889319392733332575e-02
-1.849999999999998535e+00 6.323567813333326626e+00 5.534773860316671845e-01 3.811081087050006977e-02
-1.799999999999999378e+00 6.329428491666671874e+00 5.523601330711666035e-01 3.412271138816667243e-02
-1.750000000000000000e+00 6.334191046666672875e+00 5.546854295584994210e-01 2.789352613596667030e-02
-1.700000000000000622e+00 6.323334943333330571e+00 5.675616024933332060e-01 2.259188755100000751e-02
-1.650000000000001465e+00 6.316367223333322123e+00 5.788210533999992302e-01 7.677411071000005659e-03
-1.599999999999998535e+00 6.308212489999992734e+00 5.868787722983336286e-01 -2.993493625766680943e-03
-1.549999999999999378e+00 6.294666771666665994e+00 5.921576242816667390e-01 -6.387948877666671174e-03
-1.500000000000000000e+00 6.268135141666673960e+00 5.984182689550002765e-01 9.449727150000038428e-04
-1.450000000000000622e+00 6.250396320000001893e+00 6.081555991366672798e-01 -2.636539703333218082e-04
-1.400000000000001465e+00 6.245148056666663727e+00 6.110042321516661046e-01 4.448224124833337866e-03
-1.349999999999998535e+00 6.243981031666665515e+00 6.153540396166664594e-01 1.603574464433334471e-02
-1.299999999999999378e+00 6.248922443333333021e+00 6.225419233233335792e-01 2.201075666366663491e-02
-1.250000000000000000e+00 6.244183221666665951e+00 6.182113568576665941e-01 2.360224044366668328e-02
-1.200000000000000622e+00 6.214413128333333702e+00 6.081143945649998273e-01 3.288377340688328210e-02
-1.150000000000001465e+00 6.184380735000000406e+00 5.978096885599998300e-01 5.069405739333333188e-02
-1.099999999999998535e+00 6.141235823333330401e+00 5.888059810351665702e-01 6.806603998850005444e-02
