# Y/D U V W
-4.000000000000000000e+00 5.974140106666664174e+00 4.644170969866666110e-01 1.481761960766666414e-02
-3.950000000000000622e+00 5.922872516666664033e+00 4.437653320364998155e-01 1.721225383266665465e-02
-3.900000000000001243e+00 5.900292326666669140e+00 4.381268994333333833e-01 1.650514653300004173e-02
-3.849999999999998757e+00 5.887400521666667608e+00 4.395584996166672087e-01 1.871984062166667101e-02
-3.799999999999999378e+00 5.872577136666667030e+00 4.500727685566669467e-01 4.117907388216671821e-02
-3.750000000000000000e+00 5.849416156666665145e+00 4.582833592164110570e-01 5.902359994449998815e-02
-3.700000000000000622e+00 5.821017393333340451e+00 4.648456171834996487e-01 7.361091885466666818e-02
-3.650000000000001243e+00 5.826549696666675437e+00 4.682131376233335529e-01 8.459380914366661230e-02
-3.599999999999998757e+00 5.838522281666673308e+00 4.665258379494996444e-01 9.525339158699995534e-02
-3.549999999999999378e+00 5.858660219999998198e+00 4.584297578933329009e-01 1.055030611426000103e-01
-3.500000000000000000e+00 5.872151415000003816e+00 4.442485983033326868e-01 1.061397576973332896e-01
-3.450000000000000622e+00 5.893493096666666098e+00 4.331868549338331875e-01 9.796966059199994914e-02
-3.400000000000001243e+00 5.936429271666665564e+00 4.320003692120002459e-01 7.199135841483336740e-02
-3.349999999999998757e+00 5.962892043333327230e+00 4.274825361523335032e-01 5.361902920575001980e-02
-3.299999999999999378e+00 5.980850564999999008e+00 4.210818059521669321e-01 4.002267969633333672e-02
-3.250000000000000000e+00 5.986775438333337362e+00 4.112596874536672553e-01 3.712663919666666507e-02
-3.200000000000000622e+00 5.994710226666657427e+00 4.072655425541667484e-01 3.349848653000001009e-02
-3.150000000000001243e+00 6.004180368333336126e+00 4.077233195450001291e-01 2.931108076446667723e-02
-3.099999999999998757e+00 6.014616604999995175e+00 4.086508103306665252e-01 1.306423597566665554e-02
-3.049999999999999378e+00 6.030240471666669322e+00 4.088693170750001271e-01 2.524464078333365212e-04
-3.000000000000000000e+00 6.053096804999997360e+00 4.080927159516665181e-01 -7.629593659666659457e-03
-2.950000000000000622e+00 6.070222126666665829e+00 4.100492932226666443e-01 9.700917074999983528e-03
-2.900000000000001243e+00 6.089255496666661216e+00 4.177026273366668541e-01 1.972781269858334824e-02
-2.849999999999998757e+00 6.116438093333325554e+00 4.395408410001664379e-01 -3.113248515333376116e-03
-2.799999999999999378e+00 6.148572595000000973e+00 4.462447896583334184e-01 -3.723114542833333429e-02
-2.750000000000000000e+00 6.181329358333328194e+00 4.452331578916665644e-01 -7.180474101716660673e-02
-2.700000000000000622e+00 6.202346163333325890e+00 4.366925493500002364e-01 -7.246481985241666479e-02
