# Y/D U V W
-4.000000000000000000e+00 5.972336426666668530e+00 4.856307023865010231e-01 5.044836217348330765e-02
-3.950000000000000622e+00 5.978011168333326353e+00 4.789082288938500964e-01 3.660410773916671773e-02
-3.900000000000001243e+00 5.984238923333337290e+00 4.822749059614999667e-01 3.922224764866663604e-02
-3.849999999999998757e+00 5.969061384999990061e+00 4.925294042049997989e-01 4.017769991633330512e-02
-3.799999999999999378e+00 5.978045370000000247e+00 4.827329806650002553e-01 2.872845496666666040e-02
-3.750000000000000000e+00 5.989814955000009711e+00 4.604194326116660685e-01 2.744941150650001202e-02
-3.700000000000000622e+00 5.985572658333335738e+00 4.428799672966663437e-01 5.514708340599994846e-02
-3.650000000000001243e+00 5.942615711666667799e+00 4.314114142690000375e-01 5.112856436033336865e-02
-3.599999999999998757e+00 5.940159825000000282e+00 4.175173932555002465e-01 4.415609681716670815e-02
-3.549999999999999378e+00 5.971089860000001970e+00 4.282552182093335436e-01 5.660903395199998189e-02
-3.500000000000000000e+00 5.941906209999999078e+00 4.313815654500005592e-01 6.374215615938338964e-02
-3.450000000000000622e+00 5.911864125000003689e+00 4.336286865549999203e-01 3.443311600833333375e-02
-3.400000000000001243e+00 5.912033866666669191e+00 4.250679193245001652e-01 1.971622297683334191e-02
-3.349999999999998757e+00 5.940797664999998950e+00 4.257789993883335233e-01 1.768627601666668617e-02
-3.299999999999999378e+00 5.940865015000001748e+00 4.195363798639996644e-01 2.174975025100002457e-02
-3.250000000000000000e+00 5.962100281666671719e+00 4.279014410550002756e-01 1.900088654166667314e-03
-3.200000000000000622e+00 6.006818228333330900e+00 4.395007164913336539e-01 -1.061253389716664865e-02
-3.150000000000001243e+00 6.067945595000002967e+00 4.509107724285000840e-01 -2.451144267821665779e-02
-3.099999999999998757e+00 6.074430485000002378e+00 4.447525747263332274e-01 -1.692139458866669111e-02
-3.049999999999999378e+00 6.075617476666668182e+00 4.474217540770002444e-01 -2.154218688833330411e-02
-3.000000000000000000e+00 6.063389053333341217e+00 4.471148123399997232e-01 -2.391059830999997873e-02
-2.950000000000000622e+00 6.035651941666661635e+00 4.439137825049997987e-01 -3.143350577383330346e-02
-2.900000000000001243e+00 6.038427748333340617e+00 4.468281227305000991e-01 -3.277273750166664890e-02
-2.849999999999998757e+00 6.066444098333330537e+00 4.558891996999999696e-01 -4.286438460666664590e-02
-2.799999999999999378e+00 6.072937566666666953e+00 4.527321970986663557e-01 -3.327087703733335594e-02
-2.750000000000000000e+00 6.069100550000004368e+00 4.434122344683332773e-01 -4.308115224666671933e-02
-2.700000000000000622e+00 6.089480310000001673e+00 4.546517209141665017e-01 -5.828701252150004369e-02
-2.650000000000001243e+00 6.113741796666672279e+00 4.626354502866670826e-01 -6.233298509416668881e-02
-2.599999999999998757e+00 6.153562736666664534e+00 4.714849483166665411e-01 -7.842355182666665980e-02
-2.549999999999999378e+00 6.188288441666667694e+00 4.891448254333333745e-01 -8.250083884500006293e-02
-2.500000000000000000e+00 6.206862383333334066e+00 4.978139299783336247e-01 -7.305891357700003419e-02
-2.450000000000000622e+00 6.225103798333332605e+00 4.998186118133341460e-01 -3.305011240733325001e-02
-2.400000000000001243e+00 6.240467643333335701e+00 5.085095719983335760e-01 -3.118858680400006175e-02
-2.349999999999998757e+00 6.265955071666664544e+00 5.054637298311666083e-01 -5.320745523166664492e-02
-2.299999999999999378e+00 6.293403959999996466e+00 5.217940893226666876e-01 -8.924255067233329008e-02
-2.250000000000000000e+00 6.348383175000003931e+00 5.306524651711660434e-01 -8.717685244150007173e-02
-2.200000000000000622e+00 6.380371219999998900e+00 5.453008566449998318e-01 -9.337017261116670186e-02
-2.150000000000001243e+00 6.415560156666665570e+00 5.583537345365001681e-01 -9.272133923383331366e-02
-2.099999999999998757e+00 6.443554560000000819e+00 5.559923993099996631e-01 -9.516459324436662981e-02
-2.049999999999999378e+00 6.480387451666675958e+00 5.268316444866671944e-01 -1.001710760261666222e-01
-2.000000000000000000e+00 6.473444610000003152e+00 5.218294403666667858e-01 -8.801714027741662505e-02
-1.950000000000000622e+00 6.463323501666672577e+00 5.099004891100006320e-01 -5.423165313466666443e-02
-1.900000000000001465e+00 6.462713116666660262e+00 5.246530829966666865e-01 -6.018105316466679233e-02
-1.849999999999998535e+00 6.480877788333329725e+00 5.347970182903335479e-01 -6.611364075650005834e-02
-1.799999999999999378e+00 6.506262601666668033e+00 5.388180576801665511e-01 -9.785886622333332674e-02
-1.750000000000000000e+00 6.487839494999992240e+00 5.235457952833331152e-01 -9.629105975259998063e-02
-1.700000000000000622e+00 6.475584181666660832e+00 5.187831674283337469e-01 -8.573900879099990990e-02
-1.650000000000001465e+00 6.452308664999998555e+00 5.350942828866662726e-01 -7.789186982500002909e-02
-1.599999999999998535e+00 6.440789856666667035e+00 5.395698468033334194e-01 -6.399787876899994121e-02
-1.549999999999999378e+00 6.451062929999998197e+00 5.257650682649998020e-01 -8.014932227999992109e-02
-1.500000000000000000e+00 6.430404371666669228e+00 5.309315310666664622e-01 -4.725715570466666737e-02
-1.450000000000000622e+00 6.433986061666668199e+00 5.302470090050009910e-01 -6.406170243999997904e-02
-1.400000000000001465e+00 6.416118104999996241e+00 5.442313976078332338e-01 -3.549489531333330228e-02
-1.349999999999998535e+00 6.375346461666669740e+00 5.279743148235004346e-01 -2.277128048133332180e-02
-1.299999999999999378e+00 6.396606790000002540e+00 5.182985677633331623e-01 -2.282973374500002137e-02
