f,Suu,Svv,Sww
0.8757124287571243,0.0003363795441030393,0.00042200101970872166,0.00042909654112873705
0.8759124087591241,0.00033632921445032643,0.000421940521236217,0.0004290337749926507
0.8761123887611239,0.0003362789036173688,0.0004218800444121091,0.0004289710314092346
0.8763123687631237,0.00033622861159291015,0.00042181958922402453,0.0004289083103657453
0.8765123487651235,0.00033617833836570424,0.0004217591556595994,0.000428845611849449
0.8767123287671232,0.00033612808392451365,0.00042169874370648005,0.0004287829358476224
0.8769123087691231,0.00033607784825811024,0.0004216383533523216,0.00042872028234755105
0.8771122887711229,0.00033602763135527495,0.00042157798458478953,0.0004286576513365304
0.8773122687731227,0.0003359774332047983,0.0004215176373915593,0.0004285950428018657
0.8775122487751225,0.00033592725379547967,0.00042145731176031497,0.00042853245673087195
0.8777122287771223,0.0003358770931161278,0.000421397007678751,0.0004284698931108738
0.8779122087791221,0.0003358269511555605,0.0004213367251345712,0.00042840735192920524
0.8781121887811218,0.00033577682790260507,0.00042127646411548947,0.00042834483317321026
0.8783121687831217,0.0003357267233460976,0.0004212162246092287,0.00042828233683024245
0.8785121487851215,0.00033567663747488346,0.00042115600660352155,0.0004282198628876647
0.8787121287871212,0.0003356265702778172,0.0004210958100861108,0.0004281574113328502
0.8789121087891211,0.00033557652174376264,0.0004210356350447481,0.0004280949821531809
0.8791120887911209,0.0003355264918615924,0.0004209754814671953,0.0004280325753360489
0.8793120687931207,0.0003354764806201885,0.00042091534934122316,0.0004279701908688556
0.8795120487951205,0.000335426488008442,0.00042085523865461265,0.00042790782873901263
0.8797120287971203,0.0003353765140152529,0.000420795149395154,0.0004278454889339403
0.8799120087991201,0.0003353265586295307,0.00042073508155064687,0.000427783171441069
0.8801119888011198,0.0003352766218401935,0.0004206750351089006,0.00042772087624783853
0.8803119688031197,0.00033522670363616864,0.0004206150100577341,0.00042765860334169836
0.8805119488051195,0.0003351768040063927,0.00042055500638497575,0.00042759635271010714
0.8807119288071192,0.00033512692293981115,0.00042049502407846357,0.00042753412434053383
0.8809119088091191,0.00033507706042537854,0.0004204350631260447,0.00042747191822045606
0.8811118888111189,0.00033502721645205827,0.00042037512351557587,0.0004274097343373613
0.8813118688131187,0.00033497739100882317,0.0004203152052349238,0.0004273475726787467
0.8815118488151185,0.00033492758408465483,0.000420255308271964,0.0004272854332321185
0.8817118288171183,0.0003348777956685437,0.0004201954326145819,0.0004272233159849931
0.8819118088191181,0.0003348280257494896,0.0004201355782506721,0.0004271612209248954
0.8821117888211178,0.00033477827431650103,0.0004200757451681386,0.00042709914803936073
0.8823117688231177,0.00033472854135859544,0.0004200159333548955,0.00042703709731593316
0.8825117488251175,0.0003346788268647996,0.00041995614279886526,0.0004269750687421667
0.8827117288271172,0.0003346291308241488,0.00041989637348798057,0.0004269130623056245
0.8829117088291171,0.00033457945322568777,0.0004198366254101833,0.0004268510779938793
0.8831116888311169,0.0003345297940584696,0.0004197768985534244,0.000426789115794513
0.8833116688331167,0.00033448015331155687,0.0004197171929056645,0.0004267271756951172
0.8835116488351165,0.00033443053097402086,0.0004196575084548738,0.00042666525768329317
0.8837116288371163,0.0003343809270349415,0.0004195978451890315,0.00042660336174665076
0.8839116088391161,0.00033433134148340795,0.0004195382030961264,0.00042654148787280987
0.8841115888411158,0.0003342817743085181,0.00041947858216415633,0.00042647963604939957
