1.000000000000000222e+00 9.544602562318933447e-01 8.469814766278213058e-01 6.914885121255395228e-01 4.961636513844826513e-01 2.812129730263154825e-01 5.586131543190315379e-02 -9.731027586260701523e-02 -1.781395822497514603e-01 -2.309269250038910037e-01 -2.658410765873165382e-01 -2.849877581384455127e-01 -3.013223963891110690e-01 -3.057712087566956116e-01 -2.807775378773678110e-01 -2.346470408678062725e-01 -1.801875955631177528e-01 -1.170404084624678126e-01 -5.424271603486128385e-02 -1.453737242990486150e-02 -4.544330428584445782e-03 -1.662288847894229787e-02 -2.990134587128537996e-02 -2.689578825896189046e-02 -1.686860708231012126e-02 -1.797144582946644253e-02 -2.462822171543227120e-02 -4.239167100494948583e-03 6.337775692821188966e-02 1.510284981465607190e-01 2.077994084955730181e-01 2.394083033369554803e-01 2.656862085573169496e-01 2.623572657665075858e-01 2.266260872845796970e-01 1.789024667456064477e-01 1.345246033063072499e-01 9.979287051576102296e-02 6.798615452014906968e-02 4.088798726527511501e-02 3.359682619767116046e-02 4.393446942414845624e-02 3.745981708605877758e-02 1.206553881137887446e-02 2.335596210092568455e-03 2.992002105120219677e-02 8.315623267285768283e-02 1.224239307598489063e-01 1.431330495248847867e-01 1.392997831561944011e-01 1.210347766258978719e-01 1.092617248973895699e-01 1.219890984077909996e-01 1.125755962340821148e-01 2.698290669877206546e-02 -9.565886803145259853e-02 -1.898730710556451873e-01 -2.456096297508130188e-01 -2.814450440180057966e-01 -2.971761964969634739e-01 -2.956879145842686296e-01 -2.930318379862703604e-01 -2.883652822590907494e-01 -2.807464782496296163e-01 -2.699834573156700834e-01 -2.675083556197700996e-01 -2.590238120162257629e-01 -2.367496735005701625e-01 -2.207148403613765353e-01 -2.280863527009636960e-01 -2.419677189605219103e-01 -2.448338566330586774e-01 -2.345847928823028838e-01 -1.725424573114168747e-01 -1.052143591014839674e-01 -6.132433368763747644e-02 -4.812106443611136042e-02 -6.028726912706006136e-02 -8.633275008017947394e-02 -1.099455967722221539e-01 -1.449549705973653957e-01 -2.099541103332377701e-01 -2.670428667491935304e-01 -3.060866646691779991e-01 -3.595015603979688779e-01 -3.815170514525528245e-01 -3.544390279900698770e-01 -3.053046722456028705e-01 -2.242504223900963489e-01 -1.147322161335511820e-01 -1.327004927525872457e-02 7.133335298310546080e-02 1.478664808358116367e-01 2.226142469428550597e-01 2.951746337522076491e-01 3.436832196476112267e-01 3.479842376924823233e-01 3.205281780756834009e-01 2.912075366018326283e-01 2.837855285002811589e-01 2.894082587219533598e-01
1.000000000000000000e+00 9.582430651509296071e-01 8.349370993059503920e-01 6.488454460213005648e-01 4.390358232071072120e-01 2.071366768650826362e-01 -2.283082292915981481e-03 -1.237644320174480089e-01 -2.037084575223044591e-01 -2.501873882117758852e-01 -2.660818278930961456e-01 -2.683894738687057080e-01 -2.660146297613100175e-01 -2.461653999947859828e-01 -2.113904888559909878e-01 -1.689024113103572144e-01 -1.180060139704806610e-01 -6.852977671462841258e-02 -3.476802836259035301e-02 -1.899548670758617261e-02 4.777340420804322522e-03 2.937051681859988161e-02 5.876214261961296148e-02 7.498939154676836916e-02 6.377100759080907288e-02 3.691555564150574703e-02 2.946001644951267220e-02 6.924764543307303233e-02 1.359093548594616230e-01 1.943544152943612324e-01 2.250812501770450280e-01 2.307158810273234884e-01 2.293745851681752157e-01 2.217544343179250477e-01 2.116678523881790619e-01 1.815813079640248573e-01 1.457969460709369613e-01 1.169747930843152289e-01 9.742992994905919080e-02 9.692079883136515972e-02 8.989561443729632284e-02 4.909298416722626679e-02 -5.425688659038236002e-03 -2.558732792335960057e-02 7.580024085389985540e-04 4.584403524584226147e-02 7.778530743214483179e-02 7.284004534567233013e-02 6.638834455695179215e-02 7.467148259774440688e-02 9.291503184455526809e-02 1.074038828072959029e-01 1.126946067868039997e-01 5.718481033724745477e-02 -6.073761787365247050e-02 -1.705948028680668582e-01 -2.394933216477858062e-01 -2.867229562602678361e-01 -3.172895921663976826e-01 -3.241761001116391649e-01 -3.328873068125373091e-01 -3.384117308766982357e-01 -3.382163596856416765e-01 -3.359292901743413662e-01 -3.329848178055788144e-01 -3.181422750435104474e-01 -2.888915550367229246e-01 -2.645624073217647254e-01 -2.519492381415482929e-01 -2.495615448030071848e-01 -2.417710045329147239e-01 -2.133582372918579884e-01 -1.583125097188647079e-01 -8.714804538057741023e-02 -3.173085001422917828e-02 9.576151218595981354e-03 2.773689542867499580e-02 2.900738480771812219e-02 1.987757151071042547e-02 3.042929687801771907e-03 -4.033784595783898586e-02 -1.156946000220285403e-01 -1.976421424007629157e-01 -2.731192537317991831e-01 -3.116424184555728338e-01 -2.980041276922977822e-01 -2.413170512568602044e-01 -1.588125815342248393e-01 -4.896921799415037552e-02 4.858208889482599352e-02 1.255419987940244730e-01 1.877826806806317805e-01 2.318843785821889936e-01 2.601631944007691821e-01 2.726462673410929849e-01 2.674360115058148635e-01 2.474536695582368051e-01 2.279452106253569144e-01 2.149271671667236927e-01 2.056835780636634692e-01 1.891614362303106478e-01
1.000000000000000000e+00 9.455879550519823429e-01 8.074362034186440829e-01 6.265927265800630419e-01 4.002231644889844286e-01 1.652674466581677826e-01 -9.281645584358597795e-03 -1.358558717604488320e-01 -2.169964062388202442e-01 -2.451823098420911895e-01 -2.437325955145405176e-01 -2.337551750332146350e-01 -2.241886335446816869e-01 -2.050269819582729303e-01 -1.612983683413558578e-01 -9.694430761746679337e-02 -3.885852676187561555e-02 -2.469592924666431585e-03 1.376360882988539834e-02 2.625126979809387986e-02 4.984399834433102250e-02 8.428254596136400267e-02 1.117549798773069120e-01 1.008031232465253363e-01 6.224522252051620241e-02 3.973626214219130870e-02 6.531803382877951480e-02 1.255368767554090048e-01 1.807674141580274674e-01 2.111606664946630574e-01 2.114432426158580902e-01 1.965216748736124952e-01 1.831064798040349106e-01 1.656714661288194723e-01 1.338308546544260957e-01 9.891254651739275761e-02 6.842320677736478396e-02 4.138246926499236644e-02 3.381706980785650907e-02 3.404370594553555313e-02 -2.154430056927177095e-03 -5.750518074350834119e-02 -7.920280267093850191e-02 -5.075310757005739581e-02 -3.049963986221016898e-03 2.075505296813758352e-02 2.103886003621145001e-02 2.362361266418880335e-02 4.592302394792584230e-02 7.591917707462331188e-02 1.017424131036709506e-01 1.053807378782942866e-01 7.378526450898179045e-02 -4.534190146663575824e-03 -1.070789419206832072e-01 -1.841757824966351320e-01 -2.407133197697183258e-01 -2.844992581100250217e-01 -3.046710463892084442e-01 -3.173480214509670772e-01 -3.286438040190227672e-01 -3.264664850313569455e-01 -3.241136452747164776e-01 -3.314617640519907926e-01 -3.370159674447155695e-01 -3.311855285669932925e-01 -3.185293657429569825e-01 -2.920531817836254929e-01 -2.539962158105152912e-01 -2.199293143562290886e-01 -1.774125747641787376e-01 -1.170967720660838624e-01 -5.294699569373177012e-02 1.091952873932437035e-02 7.593219005533101418e-02 1.185839870423259501e-01 1.256622484246683324e-01 1.062521229973348996e-01 7.624335941189590293e-02 4.693965166503619169e-02 -8.673222005845028851e-03 -1.034328545803866739e-01 -1.948120567577427964e-01 -2.534126248358213873e-01 -2.622319062368960729e-01 -2.225350600052045935e-01 -1.376231842670548600e-01 -4.576123517317062794e-02 5.689539990556168741e-02 1.431310597151741193e-01 1.978336416002561271e-01 2.219149385923123718e-01 2.266276118687707841e-01 2.218654081492630048e-01 2.084537559421357766e-01 1.870393309428669826e-01 1.691071400434900063e-01 1.617683167700214031e-01 1.436569229945662551e-01 1.087738064294331564e-01 8.378059484565393567e-02
9.999999999999998890e-01 9.507640153124022886e-01 8.164613804494003091e-01 5.821120125579027915e-01 3.051723886073295366e-01 8.541324193153042310e-02 -6.839696539377718154e-02 -1.673039814734038899e-01 -2.086926439838252545e-01 -2.181411926357697817e-01 -2.159140623649470625e-01 -2.128390068359844733e-01 -2.064121540059137838e-01 -1.661149213518245682e-01 -9.502476656045838466e-02 -3.723109036765875207e-02 -3.032460020182432391e-03 1.046456453490504646e-02 9.081758991610197271e-03 1.669301183150546236e-02 4.216525445544466039e-02 6.218402186533578818e-02 5.269299193793171993e-02 2.293244641494961850e-02 7.890770355419716303e-03 2.540301021390298231e-02 6.722778784042005018e-02 1.086835225883673178e-01 1.400764288101539745e-01 1.641749457318573968e-01 1.790637827437842611e-01 1.780049450880736295e-01 1.639867326546033677e-01 1.376377716505476911e-01 9.894713076830678744e-02 6.475408550229261317e-02 2.471019406737304941e-02 -1.067533137973522735e-02 -2.928958452036526175e-02 -5.281819653934032716e-02 -8.033242911048932289e-02 -7.793035965391854891e-02 -4.131055746619749502e-02 2.728569889193598226e-03 3.622379931628732369e-02 5.523015030621145766e-02 6.673306958737318384e-02 8.519965446757064853e-02 9.934817978034300723e-02 1.095225403833867128e-01 1.054542683343850790e-01 8.231711366810755270e-02 4.072041241942058604e-02 -2.688577138239709591e-02 -9.782423272749048160e-02 -1.419651353743385802e-01 -1.754853764792586313e-01 -2.094032255727280578e-01 -2.343302265179882382e-01 -2.571799888696275072e-01 -2.767961354093189108e-01 -2.816877976819326945e-01 -2.838630565563320940e-01 -2.961572243870136401e-01 -3.084102516952444972e-01 -3.058650033171059213e-01 -2.827878829450561904e-01 -2.294768080729504001e-01 -1.664337127446778031e-01 -1.213977807294545075e-01 -8.178947648720306940e-02 -3.660237092311636325e-02 2.419436682521409684e-02 8.947485241480822304e-02 1.294521364456884260e-01 1.298021540801186646e-01 1.021935553778273165e-01 6.442237166808126303e-02 2.648296334364343835e-02 -2.522770707792534178e-02 -1.028493079936591004e-01 -1.722904645454940986e-01 -2.154160406898354974e-01 -2.341242687584022542e-01 -2.152571882862784891e-01 -1.666358266132396126e-01 -8.772939488068294545e-02 2.436257408382692079e-03 9.585850244472232662e-02 1.495922243584351663e-01 1.619955554582821200e-01 1.537855976383312728e-01 1.452732576500722073e-01 1.342251632808065531e-01 1.107745814362533776e-01 8.621442074352862750e-02 7.107402555349370821e-02 5.758152456489530613e-02 2.472541749905917893e-02 -7.395632201795692209e-03 5.026412678957788496e-03
9.999999999999998890e-01 9.392439485269997723e-01 7.337362790068496787e-01 4.346229550614257864e-01 1.574049832859318598e-01 -4.273076782409970104e-02 -1.515228951341037189e-01 -2.018504705375398223e-01 -2.288165903389669797e-01 -2.393587670116564259e-01 -2.401019911168709720e-01 -2.272251629812158669e-01 -1.769019830901155388e-01 -9.710450722888099018e-02 -3.890723122937185530e-02 -1.657808115184848663e-02 -1.210730165126424306e-02 -2.049567870044490675e-02 -2.229495748129698210e-02 -5.070819931390068216e-03 4.604507496927443509e-03 -3.004552215743778055e-03 -1.406010754145873599e-02 -7.066159592513364569e-03 1.572358062159804823e-02 3.911075179039956440e-02 6.021025486925542236e-02 8.650810246553584937e-02 1.267621840212112272e-01 1.688497355377209241e-01 1.928487478163224966e-01 1.893211063697677887e-01 1.601443604583583924e-01 1.121019560389679010e-01 4.280143114362120610e-02 -1.732500092892779071e-03 -3.678541148977334391e-02 -7.433414026281011389e-02 -1.053370965374517132e-01 -1.069228779823764991e-01 -7.062505334673091495e-02 -1.656808096363196828e-02 2.053408640376860536e-02 5.028113898332584042e-02 9.051287728140613997e-02 1.123276951629296749e-01 1.155744061233813375e-01 1.269299254953029643e-01 1.227061019292515764e-01 1.088853858303296396e-01 8.900797584584103916e-02 5.897358819616194126e-02 6.877764357291480876e-03 -5.595884103204338406e-02 -9.162160327900681356e-02 -9.847853102359861721e-02 -1.123646363770341716e-01 -1.439317864830317040e-01 -1.857882024642130980e-01 -2.280493935884103929e-01 -2.499310510866718238e-01 -2.575569507343010711e-01 -2.624742781643621403e-01 -2.767519521149320871e-01 -2.835106506478495825e-01 -2.581566606076680648e-01 -1.933569347145182860e-01 -1.196786642424188113e-01 -6.934815473912560313e-02 -4.403743211193292262e-02 -1.775075497895241272e-02 2.741031850572001743e-02 7.969361594159775353e-02 1.054490200620438745e-01 9.523930876753708419e-02 7.433828931964454878e-02 4.882340844369242872e-02 9.917431031068320649e-03 -4.798094933058992539e-02 -1.174068140813586542e-01 -1.728357998017097108e-01 -2.064334123297174306e-01 -2.191677346389140080e-01 -2.010643160958572873e-01 -1.611243661295761742e-01 -1.103021109220864576e-01 -2.613383206815436330e-02 5.096544865880460462e-02 9.010003693327237051e-02 9.102023834104165656e-02 7.585268245832518796e-02 6.010462248789077283e-02 4.846314002189471004e-02 3.862627756966623138e-02 2.559928539403259068e-02 9.912889526844876134e-03 -6.670374722990548254e-03 -2.743552606203617308e-02 -5.044464573644249356e-02 -5.702263554253710759e-02 -2.582807268763571626e-02
9.999999999999997780e-01 8.978025519026486823e-01 6.210416704157329937e-01 3.050236233752596782e-01 4.943269449561121798e-02 -9.947192476563843089e-02 -1.672834592795907349e-01 -2.113578861526256014e-01 -2.371263726335974820e-01 -2.425311233780221010e-01 -2.304924083893044318e-01 -1.838699972980494257e-01 -1.027254224825806805e-01 -3.723728087135801806e-02 -1.486637984155131549e-02 -1.523080106458074047e-02 -2.400992053826730976e-02 -3.106839434254414847e-02 -2.180486643012797751e-02 -7.335910277344159097e-03 -6.234525526293994806e-03 -3.869403191791766380e-04 1.339070274872415471e-02 3.160769056193457605e-02 3.884293186277381488e-02 4.129779500765545786e-02 6.010349810036907242e-02 1.038468396804126254e-01 1.628824520143869192e-01 2.050356128020429936e-01 2.054073800800893801e-01 1.635593760359913829e-01 9.698812580913988846e-02 1.756037984073499994e-02 -6.118333313308785271e-02 -9.135428007424678531e-02 -1.177796486623261252e-01 -1.568739650834313770e-01 -1.570356963387812554e-01 -1.022081983740085187e-01 -3.456723778089097060e-02 1.531883478594844340e-02 5.049539787042892774e-02 8.425266730119904124e-02 1.137176145432194363e-01 1.261009303223499245e-01 1.305463575538404752e-01 1.399800156914734750e-01 1.234464126908340481e-01 1.038141972902813792e-01 8.873351890208182324e-02 5.979967445606294840e-02 1.340170072581250635e-02 -1.615511739311334058e-02 -2.240629682855819343e-02 -4.237425180469154423e-02 -8.153874019168713683e-02 -1.266835127999214328e-01 -1.762796928757392190e-01 -2.148925969189706131e-01 -2.246863408343527657e-01 -2.260417105123521397e-01 -2.294631078961956450e-01 -2.303329958800097443e-01 -2.048285866021662405e-01 -1.570004864011533274e-01 -1.018177758206583183e-01 -5.129137958968286309e-02 -1.604226630010675142e-02 1.650491894483604657e-02 5.424319217350813405e-02 8.691522009080075717e-02 1.056387547886475237e-01 9.479419039043392170e-02 6.484978809044734949e-02 3.650671342531693758e-02 4.577391864557890655e-03 -4.793250591096317320e-02 -1.094920930062295156e-01 -1.597132470979360785e-01 -2.005527882730533951e-01 -2.277699016634897877e-01 -2.144138233164714913e-01 -1.672837145690211358e-01 -1.113816191734133820e-01 -4.860924490699981143e-02 2.861702763945772263e-02 6.224124835773577058e-02 6.001846961643880068e-02 4.407147310965408432e-02 3.650647975799806155e-02 3.039710800855732753e-02 2.207138831849571325e-02 2.249810944272512270e-02 2.532393855664294424e-02 2.100545554237595938e-02 6.684409347994516547e-03 -1.416043797171939733e-02 -2.820777561796716446e-02 -3.062309536967451964e-02 -1.252483100563939883e-02
1.000000000000000000e+00 8.786262664840899239e-01 6.102086616177067047e-01 3.352489318471075785e-01 1.270371023020480938e-01 1.424779330976454726e-03 -7.681550191701656816e-02 -1.263926510122941327e-01 -1.521766334708424540e-01 -1.428791467245059121e-01 -1.052347757269500028e-01 -4.966168188987842014e-02 1.311403608615423211e-02 5.747207611787859965e-02 6.816612875735063304e-02 6.074544602828570172e-02 4.604723861391774031e-02 4.072259649290043554e-02 4.183987724302560413e-02 3.561117935257239464e-02 3.711244364255318617e-02 3.344855433012551560e-02 1.970289660433076004e-02 8.578692396187232935e-03 8.952038017775406850e-03 2.443079202317049656e-02 6.033943600376084904e-02 1.106418673685155840e-01 1.488257695711918682e-01 1.461575008489142402e-01 9.429799060165441893e-02 2.580735258332959858e-02 -4.017613984427789026e-02 -1.171500119808600582e-01 -1.747224446024066846e-01 -1.980861661916460126e-01 -2.059278869527337574e-01 -1.838562019853219875e-01 -1.253607927851773385e-01 -6.419477881614146786e-02 -2.333867174803409134e-02 6.266785089203054208e-03 3.462954630812788842e-02 6.099867542369311058e-02 8.376291253715663354e-02 1.069995200188620654e-01 1.322652836521522046e-01 1.684543076844687848e-01 1.573761196662986639e-01 1.571628288689836395e-01 1.657187655122928926e-01 1.617676183439814286e-01 1.464279185497121272e-01 1.217984986642858120e-01 7.959170622506996084e-02 4.643108142331117683e-02 3.555393082856727477e-02 1.020421592273458578e-02 -3.438744321944225968e-02 -7.265851609852172488e-02 -9.154498364026690538e-02 -1.033327187820533566e-01 -1.016601277279581828e-01 -8.679175601887194336e-02 -6.311919780166327931e-02 -3.781193463560990342e-02 -7.316050236158408958e-03 3.531094922900891026e-02 8.221623299648490868e-02 1.148998205820104951e-01 1.315777170216206604e-01 1.366880669136859572e-01 1.342829598048748962e-01 1.083805339901030423e-01 6.566472834126982350e-02 3.249347138788414441e-02 6.212383289608331381e-03 -3.960607777510181254e-02 -9.562624629682883737e-02 -1.475836217660393135e-01 -1.948191665687829532e-01 -2.073627315778298341e-01 -1.681378383743833971e-01 -1.093975790861993896e-01 -5.969404616173225320e-02 -2.575640597717692229e-02 -3.125076682735579078e-03 -4.306197327164298580e-03 -8.226754460187536699e-03 -4.592929563633756790e-03 4.625131980057836309e-03 1.529720255512357838e-02 3.130452081162948125e-02 3.919220485786197028e-02 4.207238727994654093e-02 4.652808374253487866e-02 3.782223330407959161e-02 2.572951907758110057e-02 2.300176583807592504e-02 2.302787003855710432e-02 3.287861809856400253e-02
1.000000000000000000e+00 9.091091043925558779e-01 7.064399467536430777e-01 4.861285276333678351e-01 3.309566420289050126e-01 2.277985079286828918e-01 1.473986836188733163e-01 1.144400206366313899e-01 9.276729878151010467e-02 1.015665547534544549e-01 1.183971317798900025e-01 1.552779571420059568e-01 2.024830713173946251e-01 2.336271497301633526e-01 2.325271035097860317e-01 2.027079707288954591e-01 1.662067404362759515e-01 1.389114317771406037e-01 1.015185044641528506e-01 5.728601160831533340e-02 3.575017271298151084e-02 5.351509174558973566e-04 -3.307290981576821443e-02 -2.599996969905752492e-02 8.194731096639934140e-03 3.714540783195941637e-02 5.987480005321915016e-02 7.119267232797596434e-02 4.238097391588182411e-02 -3.285097016341786275e-02 -1.166931372162516162e-01 -1.733190138219079801e-01 -2.126781571518697178e-01 -2.499028524181946820e-01 -2.706350611115973526e-01 -2.624420478189992689e-01 -2.070860407654944724e-01 -1.238325604146644360e-01 -5.384393326316644357e-02 -1.776931095403810543e-02 5.476354019736971723e-03 3.740021660809617066e-02 7.142730904568732331e-02 1.038703787374822135e-01 1.510749218274056727e-01 2.161531007232669055e-01 2.715666035762447916e-01 2.966647720230606300e-01 2.686671598428714836e-01 2.540851777918318177e-01 2.492206816757850940e-01 2.357798167898955966e-01 1.931761480931803443e-01 1.335855221470809429e-01 9.281993460535266360e-02 8.780929715838892147e-02 9.685538769954499250e-02 9.004012046260362334e-02 6.478685682245169386e-02 4.145462427924092447e-02 3.921504801049539163e-02 3.235379383159086436e-02 3.203912186280213209e-02 4.170215662312043436e-02 5.648134865077249211e-02 7.762619152583663529e-02 1.066631775463411924e-01 1.407713379381567986e-01 1.591788826793053835e-01 1.610382309406740153e-01 1.582891904391344751e-01 1.452590285522860902e-01 1.401357658202622147e-01 1.303610766443215607e-01 1.024713304084757248e-01 8.019672607495115235e-02 4.750503658649503358e-02 -2.554836534977603015e-03 -4.530281720165756781e-02 -8.344034415402057370e-02 -1.132659091101815979e-01 -1.106407585529183973e-01 -8.289950559897743543e-02 -6.036100480350646558e-02 -6.458650821922569396e-02 -8.661704079054956262e-02 -9.947931191485109848e-02 -1.041131727477409841e-01 -9.273969248628054218e-02 -6.635316916768033146e-02 -2.972005886944395492e-02 1.727778697644035549e-02 5.504959235417972163e-02 6.277104410300553272e-02 6.516668956960579295e-02 7.299546017249557150e-02 6.581712224787809873e-02 4.724768146640008493e-02 3.235885429751622633e-02 3.131315046735849011e-02 3.022412028400027484e-02
1.000000000000000000e+00 9.301126480583566947e-01 7.710333685674686244e-01 6.219757855136490710e-01 5.087978235922265835e-01 4.199234925725470746e-01 3.400846180691041720e-01 3.060423723703185050e-01 2.953521188568495326e-01 2.937386236200857370e-01 2.975997713488655605e-01 3.132759607221723974e-01 3.168837167522154941e-01 2.998493472601734267e-01 2.653112086039989825e-01 2.335771092445368402e-01 2.163704530863942987e-01 2.002899062316470247e-01 1.617212080493213577e-01 9.377740948264225163e-02 1.881153284722168056e-02 -3.359191252758263191e-02 -4.013570693874895373e-02 2.771079828745654427e-04 4.181870458591768064e-02 6.082180645670125230e-02 5.853227312482833788e-02 2.082482449596023341e-02 -6.298068960389167914e-02 -1.499464627114326098e-01 -1.966835924911256583e-01 -2.132878294763501659e-01 -2.383337934868892394e-01 -2.717146907215886031e-01 -2.785881127248576727e-01 -2.399576575865262906e-01 -1.639694458201498006e-01 -7.491744794541320418e-02 -9.062684803537406422e-03 2.142696214712966341e-02 4.678508240050562733e-02 8.113754834121275628e-02 1.202448332091047983e-01 1.817185182990053438e-01 2.624451826029682300e-01 3.249094071015010687e-01 3.435339408007682116e-01 3.192910616523160217e-01 2.754005601534317282e-01 2.310208189044152816e-01 1.954727196424168867e-01 1.567192585562258433e-01 1.032865750320721282e-01 5.286499961272960596e-02 2.669058432272369830e-02 2.854518589957377728e-02 4.102155283745115982e-02 3.739465001032650504e-02 2.229037611432659050e-02 1.762068783246211953e-02 1.416811478979893013e-02 1.419216242109471934e-02 1.809673293550411247e-02 2.927981973935718518e-02 5.628378956370369557e-02 9.264690066512372424e-02 1.143943361015110627e-01 1.220776912316163115e-01 1.371100903790814507e-01 1.640775511636338169e-01 1.782519318817649689e-01 1.803248090360564659e-01 1.909597204064849563e-01 1.761699897033522366e-01 1.435157402337806642e-01 1.131617511747191607e-01 8.880207715930017731e-02 6.712221358929236492e-02 4.455933351724598174e-02 1.722913366460882695e-02 -3.539612223867739590e-03 -7.796636217354012410e-03 -1.202992915987565435e-02 -5.038362300314210007e-02 -1.126982431583859051e-01 -1.436129536940341789e-01 -1.425880681760667568e-01 -1.508509414626663936e-01 -1.495678528936764118e-01 -1.242173435367147083e-01 -7.852927086830928383e-02 -2.948872270944141727e-02 5.902023105637361003e-03 3.108398610583460939e-02 5.843205947971993885e-02 6.841945335285978813e-02 5.395940489852181499e-02 3.936366868521178064e-02 3.692765516335581866e-02 3.681714861317308268e-02 1.806347027381205797e-02
1.000000000000000222e+00 9.466653696983471367e-01 8.385486984031437219e-01 7.142435446871971960e-01 5.942868841154450577e-01 4.729123396514561817e-01 3.686048034725588618e-01 3.263845842970068412e-01 3.041644026900425235e-01 2.905589447693587291e-01 2.894327371085640976e-01 2.836502260360371230e-01 2.503680096336596828e-01 2.064295272911694235e-01 1.826804823775785569e-01 1.876992124345046031e-01 1.940328216594995603e-01 1.744206741012461759e-01 1.099517941493295681e-01 2.345691937078531533e-02 -5.127052857431917826e-02 -5.028337192248167470e-02 -6.284688862950258206e-03 4.149303076176558136e-02 6.477683869616644718e-02 5.704978481320732014e-02 5.115416805452581601e-03 -8.661122668822200665e-02 -1.702373774156295538e-01 -2.013449746084623460e-01 -2.021444064474341162e-01 -2.113563599742403487e-01 -2.193138548937577648e-01 -2.123563273814634000e-01 -1.837616416987201962e-01 -1.228171142195097487e-01 -5.504672602712920582e-02 -8.913770715679333184e-03 2.580950130264911616e-02 5.467497712009230376e-02 8.204627646972149912e-02 1.071584906323712894e-01 1.364672765009121991e-01 1.818329495073443547e-01 2.242752976607258752e-01 2.364583846218921981e-01 2.203974374294988547e-01 1.830937821258586673e-01 1.467855832729992871e-01 1.365682858944136935e-01 1.278448306305302595e-01 9.543680282805956649e-02 4.433044523375407470e-02 1.066407816089815982e-02 2.651866678269915070e-04 8.820431005473546200e-04 -2.208419736801141894e-03 -1.935357450578050614e-02 -3.373946601609117968e-02 -3.277323077984703459e-02 -2.462641619157145134e-02 -1.420832880982575647e-03 2.259273210347132951e-02 3.513523245462447236e-02 5.664782090631215183e-02 8.241932933915437076e-02 8.557510188375590243e-02 9.067066018971947639e-02 1.216714835763043068e-01 1.404098817989439807e-01 1.365280908412767613e-01 1.444793588617679092e-01 1.614696716921095454e-01 1.446729756086703456e-01 1.227916316766670818e-01 1.042661035368753625e-01 9.008405983383865889e-02 7.247852145843160232e-02 5.001625514888868168e-02 3.391853402879967810e-02 2.493739955137446243e-02 9.873255526190657938e-04 -4.697466136422874528e-02 -1.171013552967237331e-01 -1.761012625857574787e-01 -2.026415804810797749e-01 -2.167930076912082116e-01 -2.361508581261461681e-01 -2.305243982848155515e-01 -1.868010815838527239e-01 -1.197448260315364527e-01 -6.001115857672663367e-02 -1.208969386990887095e-02 2.611683288744535286e-02 4.098400607741877616e-02 4.197762681817427538e-02 5.386542623881694636e-02 7.785355352015298214e-02 9.485234220783521353e-02 8.690919644692722545e-02 4.509065974340827065e-02
