# X VX VY VZ StdX StdY StdZ WSPD TKE
-2047.9999999998922 0.04426161634385347 8.384603282749651 0.18952622898902874 0.7160328726616465 0.785400921875361 0.5344130935987066 8.417013828205071 1.4152415188199858
-2027.4170854268236 0.03769493463667917 8.388542164524011 0.20880037038622587 0.7112594602105557 0.7713926817189017 0.5334658751448578 8.4205249013987 1.3857865787029127
-2006.8341708542348 0.028765636339372354 8.400346394268327 0.22887955927634746 0.7057109907724246 0.74068326761491 0.5389347117719203 8.431664670368313 1.3378269401707397
-1986.251256281166 0.0221394446711912 8.417944306533688 0.24579717529453027 0.6920299120407334 0.7018800885306562 0.5695263238064291 8.447722439375642 1.2988127164869918
-1965.668341708552 0.0173219637497057 8.436566669725089 0.2583734299634671 0.6731959566521388 0.6586732446056142 0.6058841352797768 8.464350365853264 1.2545249348966185
-1945.0854271355083 0.02362844824445437 8.443859922327624 0.25807632761640636 0.6482772246826907 0.6482252718413888 0.6393027386996201 8.4691826552707 1.251118219430988
-1924.5025125628943 0.0312772264824219 8.444982749239864 0.2583231183130637 0.6250338579397207 0.6540566837816554 0.67344246967792 8.468128923689324 1.2729006206932094
-1903.9195979898257 0.043867934706354084 8.421132128706112 0.25016725838619563 0.6111363593351021 0.7146688985356072 0.6871463705462905 8.443158260476908 1.363033402938783
-1883.336683416782 0.05623055874696156 8.388124658327447 0.2354131172525474 0.6112204393650551 0.8001660749449887 0.691464705874085 8.41028527292694 1.497728713723974
-1862.753768844168 0.06852389878518736 8.365069373751984 0.21260692210186807 0.6174759987342082 0.863122727704248 0.6825398290101208 8.388012404170617 1.593309790539901
-1842.1708542711247 0.08419827060648229 8.35871570273642 0.18183122850722905 0.6177952199446342 0.8933215597108515 0.6595261074414878 8.382209686116624 1.6160434319199468
-1821.5879396985106 0.1016261264111111 8.365066113782383 0.1490098116239008 0.6119210198022291 0.9121992753442687 0.6342291983255259 8.388689717652378 1.609224026512766
-1801.0050251254418 0.11943157543755355 8.391654859964142 0.12311969029107794 0.5925544236187624 0.9143175321126388 0.6073001561911009 8.414300609262144 1.5569292701761168
-1780.422110552853 0.13748814354869834 8.419237721569043 0.09654778239330572 0.572005528002548 0.9271204217587433 0.5867590769355632 8.440754853192209 1.5310890048467298
-1759.839195979784 0.13913136117107147 8.445336043891288 0.09355926650319368 0.5590718381593408 0.917167953681975 0.5772229852064745 8.46586538262916 1.4878204891899192
-1739.2562814067155 0.14090632003436715 8.47381026381022 0.09297459667380625 0.5467110897346573 0.9037235593880408 0.5711469517354022 8.493367897347873 1.4421366148998978
