1.000000000000000222e+00 9.798974154228441424e-01 9.133406734684820227e-01 8.233161083458864216e-01 7.410496140661261277e-01 6.766929297542879640e-01 6.237518099275578543e-01 5.650269116160911986e-01 5.442882547304731533e-01 5.033219772861858843e-01 4.806997338184738067e-01 4.790671984809835027e-01 4.674171184488742359e-01 4.269024252957475674e-01 3.691159097829586067e-01 3.175977046069178300e-01 2.933300863303794914e-01 2.977406283247080454e-01 3.179848221502942218e-01 3.377318508139765529e-01 3.495716898219307645e-01 3.536122610215545192e-01 3.358348866216187556e-01 3.163021582723711811e-01 3.006122241140884999e-01 2.820622647590348975e-01 2.629855862379092413e-01 2.314666218399492603e-01 1.660450639193560285e-01 8.657847773367886857e-02 3.504567369557887863e-02 1.788159497956277877e-02 1.845396166705071117e-02 1.240906538160171067e-02 -1.824220400673869785e-02 -7.025560301882907699e-02 -1.266987531277788126e-01 -1.619972963247103270e-01 -1.712486694941110429e-02 -1.601455392143156381e-02 -5.139910733789643943e-02 -1.026123768752551374e-01 -1.345623172459167738e-01 -1.302933846106498206e-01 -9.022529579963146917e-02 -3.130815793183468893e-02 5.261808463488107032e-03 -5.499473664111907342e-03 -3.806239763316875135e-02 -5.658925326192250360e-02 -4.452914123864228080e-02 -1.271358370282179434e-02 5.691189841625117832e-03 3.418076030452900111e-03 -1.811915649078493437e-02 -1.508059593464578484e-02 -3.733706602115501733e-02 -7.557185025178031479e-02 -8.113987606805105057e-02 -2.870340125599333408e-02 4.298798732020184948e-02 7.774415804183605616e-02 5.917552512187759101e-02 4.902209591201127370e-02 1.115596955631313753e-01 2.138645476678354695e-01 2.857543921269125597e-01 2.930806773425591594e-01 2.672270903446474777e-01 1.326991263056139236e-01 1.428736767741147495e-01 2.096803349365271019e-01 2.845394883304126488e-01 3.260414301058880970e-01 3.239330389526528520e-01 2.899226345945911110e-01 2.458323232991973806e-01 2.213935551661404821e-01 2.181148308920120293e-01 2.105579344396268371e-01 1.833814061749423352e-01 1.409033149604398960e-01 9.801624972277565850e-02 6.693312766806625014e-02 9.588841843638852558e-02 1.029080093447856392e-01 7.676066296041401948e-02 2.711715286846422268e-02 -1.714013319364732918e-03 2.418776166291551968e-02 8.214228363794516541e-02 1.141459321757735401e-01 1.019953130304186023e-01 7.241212169073883709e-02 6.281437770939077292e-02 8.031636832106323065e-02 1.075959198584291315e-01 1.399017812392736593e-01 1.707557313345058336e-01 1.902415924993880458e-01 1.916535793400693244e-01 1.958792764987636048e-01 1.986998815238652516e-01 1.850720350787165291e-01 1.423186718178933441e-01 8.957187976579063238e-02 5.899598455480060955e-02 6.256726723691165282e-02 7.328823422108882157e-02 5.232549677985584569e-02 1.558384531574685480e-04
1.000000000000000222e+00 9.660659296587338352e-01 8.628351643264992044e-01 7.387907522739136645e-01 6.459540178475159378e-01 5.785471911574942006e-01 5.231724158209705156e-01 4.794123265426338820e-01 4.060912831625628772e-01 3.242787750174048744e-01 2.699586660734254462e-01 2.661584635564402390e-01 2.995155550700758229e-01 3.331837877367198608e-01 3.397737632399462915e-01 3.213503751997955904e-01 3.122596227778690614e-01 3.182001480424392903e-01 3.067756632991423538e-01 2.624344754150985115e-01 2.003756567421615120e-01 1.532980984259969537e-01 1.298862222335873395e-01 1.710291432914728127e-01 1.450551020216427622e-01 1.035804238879974859e-01 6.872574342680388970e-02 5.795124973918245465e-02 5.089094171034134334e-02 2.445192113469847259e-02 -1.443559738795205036e-02 -3.521351625356720916e-02 -2.284981380212702112e-02 1.813063577124824450e-03 7.216790610584570588e-03 -2.052546652188043733e-02 -6.396153615170460660e-02 -9.538060414653726227e-02 -1.069288367444406612e-01 -6.868586308311003252e-02 -2.719785094425869118e-02 5.808274299042465475e-04 9.746133816330005903e-03 2.363587188756903143e-02 6.189257600764063588e-02 1.106475289558263159e-01 1.443309508965982257e-01 1.485704327466327024e-01 1.304563705612708235e-01 1.062740069515282632e-01 9.339782526452390654e-02 1.158715279164871381e-01 1.714568792446420631e-01 1.996877988269378790e-01 2.380097703532505216e-01 2.128640635249225144e-01 2.344157629367673301e-01 2.909161377767627843e-01 3.235235059710525052e-01 3.007313745131348637e-01 2.650981394676314995e-01 2.717775821921721846e-01 3.167777652311129510e-01 3.610583293829437435e-01 3.761436675370217753e-01 3.567699821899639745e-01 3.344934935631980188e-01 3.341937000415898251e-01 3.399230742593502552e-01 3.964867159518852824e-01 3.376327988369680067e-01 2.431852245673685464e-01 1.283378068311694375e-01 4.156284326861273831e-02 2.291574580211579518e-02 3.949523096047750925e-02 3.712018788350406051e-02 3.208961060569247292e-02 5.736569512044012442e-02 1.005137062628738420e-01 1.509600882757421436e-01 2.066474716217238661e-01 2.390291541840891820e-01 2.236001290666758123e-01 2.294458354286635637e-01 2.024746059015403998e-01 2.134429298111377993e-01 2.599702688778126602e-01 2.934122913155151058e-01 2.839024504190354459e-01 2.533357381116497220e-01 2.488097774845040300e-01 2.995371844669676431e-01 3.758827917672621921e-01 4.075638664432703617e-01 3.610050169941196319e-01 2.912644181476854444e-01 2.537949586970175697e-01 2.509527404776235038e-01 3.353643567080014654e-01 3.816273286001732878e-01 3.830561936885382712e-01 3.458003304156747615e-01 3.123084070006158508e-01 3.122061240191026932e-01 3.251467789262662555e-01 3.079441389057515632e-01 2.741315003730384614e-01 2.428784842926171306e-01 2.189187767788383920e-01 1.954644296556163341e-01
1.000000000000000000e+00 9.655671368613260031e-01 8.690269607981787603e-01 7.535778850514890381e-01 6.636523255266258969e-01 6.124987293247845521e-01 5.681952380580431727e-01 5.041105197997629572e-01 5.073986143437876351e-01 4.396030895228747459e-01 3.892128790101173075e-01 3.497941968133744806e-01 3.008688850506701096e-01 2.617383277352846038e-01 2.533313544147087204e-01 2.550406552968446650e-01 2.378256447732052803e-01 2.014364450104637050e-01 1.558178265529558404e-01 9.420985534562355268e-02 9.346248472687924969e-03 -6.742298150240376431e-02 -1.078149735580173907e-01 -6.469213157458748864e-02 -1.087968265593994427e-01 -1.306146154359658640e-01 -1.268051428458241425e-01 -1.034754728685514658e-01 -8.184169187785662880e-02 -7.610605525115891890e-02 -6.972914315490245929e-02 -4.015885176700999259e-02 4.670618105780464761e-03 3.318802930274473290e-02 2.852296640074243606e-02 5.648871635005934741e-03 -1.318011111586644274e-02 -1.863189133551242452e-02 1.283563110205278301e-01 7.373898249741910049e-02 4.200090635079903670e-03 -6.399727174731010930e-03 2.840074499565137592e-02 6.326556975661899729e-02 7.524152417187487951e-02 5.809321004755797074e-02 2.986191949456238823e-02 2.357625078691950871e-02 6.176432702967671329e-02 1.269018576674189880e-01 1.697591202129691834e-01 1.627269064361988038e-01 1.328356406719781446e-01 1.246838782675746549e-01 2.166535807652087697e-01 2.157482710780977142e-01 1.420989195114447656e-01 1.429601712254387549e-02 -6.687996896470839447e-02 -6.667969767009511439e-02 -3.389757540685340437e-02 -7.709907362053354529e-03 1.096189503749053800e-04 -1.361351390048592784e-02 -4.238048670740172941e-02 -7.074996408083386590e-02 -7.257145451579397055e-02 -2.628929998124007045e-02 5.018137008986937875e-02 1.507630426099545451e-01 1.087221768807954542e-01 7.383109594832341915e-02 6.119048438226550035e-02 4.611324074581880234e-02 -1.006554233668624163e-02 -8.222180965624212301e-02 -1.090638694295844591e-01 -7.444984634943853374e-02 8.400970810015761505e-04 7.703004399072171937e-02 1.217793234101561678e-01 1.327293352649429881e-01 1.399154786364878167e-01 1.583626516776073523e-01 2.439516982519136234e-01 2.423175141382784836e-01 2.208748637528533953e-01 2.001044383576713048e-01 1.958715683574444033e-01 2.084747437209421017e-01 2.121146954821147013e-01 1.965142629325196677e-01 1.738531417387306210e-01 1.668010551645157380e-01 1.823805563274851493e-01 2.026443657928684305e-01 2.142571587606321715e-01 2.162436465141315822e-01 2.207776479948857229e-01 2.535171052975890849e-01 2.322668477973909018e-01 2.188062270766317208e-01 2.178022030333378600e-01 2.395786983043800833e-01 2.710193822774842887e-01 2.933011886216246311e-01 3.067273912324682272e-01 3.017205911262247353e-01 2.714802789937463823e-01 2.273710806175980315e-01 1.926425900111918277e-01
1.000000000000000000e+00 9.499034556476173563e-01 8.188027822805207245e-01 6.604005237095791347e-01 5.250697497241794132e-01 4.499599374435443999e-01 4.081063326642681011e-01 3.668752405903848435e-01 2.015310961153893576e-01 1.622866942792840217e-01 1.512503116191531438e-01 1.520913906538624294e-01 1.391331114573436667e-01 9.412277719665970710e-02 4.493748537295295248e-02 2.918722032472146830e-02 3.816491865547737283e-02 3.140366947685967192e-02 -1.199963213751913810e-02 -6.727445772312044825e-02 -9.985036536118595263e-02 -1.036415730961345039e-01 -8.500918887256181389e-02 -8.893762244484275381e-02 -3.414294848360251156e-02 -2.116488392209334157e-02 -7.308961436277933155e-02 -1.492814433586197864e-01 -1.803543176223446620e-01 -1.439859353119112562e-01 -7.275506409144888442e-02 -2.555382428004494486e-02 -2.680095637690358204e-02 -4.815370140237828361e-02 -6.303418912045916089e-02 -6.894755982962705310e-02 -6.104140282574657683e-02 -3.148138364895351066e-02 4.415983332329360966e-02 7.858749471633193207e-02 6.709185729563134359e-02 6.284472086866622117e-04 -7.741895166633716574e-02 -1.071681725316706024e-01 -8.205160910950304309e-02 -4.990016835957900021e-02 -4.540573245904125366e-02 -4.270088448159194833e-02 -1.600944532070582016e-02 2.700938309134009313e-02 6.840452091062643181e-02 1.000565860308452459e-01 1.365650463328595132e-01 1.690032854968958609e-01 1.176507684036833812e-01 2.387582187371367626e-02 -6.197598328318439098e-02 -1.297354536290783178e-01 -1.601036603833739802e-01 -1.280469534044813285e-01 -4.884013937468019428e-02 6.466138682980842635e-03 -1.924943573586087101e-02 -8.362684505266801405e-02 -1.056134974680146277e-01 -6.190148797548038206e-02 -6.333383340240956658e-03 -6.349158064228381006e-03 -5.647229047462556245e-02 -1.275852415503790360e-01 -1.097889761740512143e-01 -3.144350565013100118e-02 3.910227213168770977e-02 6.482135468728397742e-02 7.698194535969461738e-02 1.053551371480142274e-01 1.365080704862222660e-01 1.356985032712084427e-01 1.053904487861797856e-01 9.135587442796302970e-02 1.161867136556361813e-01 1.489647973232386402e-01 1.585807943420525778e-01 1.575694369190292210e-01 2.130127807428020548e-01 2.414517228930625203e-01 3.087347775918162784e-01 3.755185741868750093e-01 3.930538820635632313e-01 3.643320287774365895e-01 3.260361672727604687e-01 3.069052773121172528e-01 3.213612058096307345e-01 3.553476109662646043e-01 3.766745502513362265e-01 3.748084048808665303e-01 3.569568693576860574e-01 3.403513713952268094e-01 3.388187022972831142e-01 3.727852617376684052e-01 3.775060293114682608e-01 3.790626048858748987e-01 3.947741592436409541e-01 4.145220521744116260e-01 4.238003049290576807e-01 4.126494810359261356e-01 3.808272612895509113e-01 3.441891246144536676e-01 3.232557865764762450e-01 3.187685404050067395e-01 3.238616981202875333e-01
1.000000000000000000e+00 9.448864754971826319e-01 7.893611357792340577e-01 6.122967599517791237e-01 5.024539717054373744e-01 4.426912446597413009e-01 3.997158372921845726e-01 3.605775568433920442e-01 3.157557412042367728e-01 2.876180294573967289e-01 2.579882519705866684e-01 2.381974043958928478e-01 2.231464135602263255e-01 1.730687711319492395e-01 9.320494970617854147e-02 5.669212153291089407e-02 7.390051889589779877e-02 9.660378802512459284e-02 7.399339612806980770e-02 6.947156410703230660e-04 -7.585711408850445703e-02 -1.372091141847057161e-01 -2.055612500368223516e-01 -6.981618003213925505e-02 -1.206093516723089482e-01 -1.779156952501653732e-01 -1.870742962284001609e-01 -1.592517634119657299e-01 -1.190685399329449029e-01 -8.563481667738255532e-02 -7.280056744078607089e-02 -8.937397502752157663e-02 -1.214972248575871827e-01 -1.424459044974174526e-01 -1.458697266405683257e-01 -1.464951432338614246e-01 -1.419562882027904649e-01 -1.097039145100574126e-01 4.968215235212064540e-02 6.576204409805816442e-02 4.051613235558131076e-02 1.483655480286449023e-03 -1.212205304517512128e-02 1.150246196231611076e-02 3.901068772975895688e-02 3.994423096778575849e-02 3.025934665257132283e-02 4.690146639858931710e-02 9.564099777912632439e-02 1.340888560867475598e-01 1.363351334625870770e-01 1.177270847517517954e-01 9.903508565057921043e-02 9.158109201992230275e-02 1.060717571609697124e-01 5.640874246042670154e-02 1.204473627400710553e-02 -1.187497035058098296e-02 -7.777609578449043437e-03 2.455621851769538774e-02 7.168712929239028087e-02 1.084016995982339804e-01 1.126127447010129012e-01 8.512936891385543270e-02 4.736926786648625737e-02 1.985089704583826650e-02 9.203971160868953602e-03 1.432886960442678569e-02 3.111857928225923026e-02 4.343856469960696853e-02 3.378177113372447110e-02 2.798848412736505004e-02 2.636591174364244158e-02 2.906603633341288753e-02 3.241881439639188178e-02 3.220549772158911445e-02 2.986967675125211732e-02 3.414754802143075280e-02 5.397059190481574842e-02 8.283874285391461256e-02 1.049547147531532804e-01 1.167720433132781455e-01 1.229226717839851934e-01 1.286776947453953657e-01 1.100989881281269067e-01 1.402764992420847401e-01 1.878697834225337704e-01 2.393007060070983238e-01 2.742162544038154737e-01 2.859415474109437416e-01 2.731249563320424234e-01 2.457675742389994478e-01 2.256325136804867015e-01 2.226688905631278581e-01 2.171605038910587038e-01 1.884625680911225509e-01 1.505777331507195949e-01 1.353190824806545234e-01 1.580455751562711009e-01 2.903319606347112281e-01 3.030406421704039399e-01 2.710517414859124341e-01 2.327048612008468520e-01 2.310897842126245216e-01 2.680045016058162921e-01 3.004662512983383715e-01 3.013053274111179847e-01 2.802889327010690823e-01 2.566903814019120267e-01 2.392794681549297031e-01 2.342625746749593119e-01
1.000000000000000222e+00 9.615543160604737016e-01 8.740619246630287886e-01 7.780008608629869205e-01 6.817362978220539160e-01 5.951918844675034848e-01 5.303741483421664515e-01 4.652404854445270632e-01 3.115512032492524508e-01 2.837887495474922805e-01 2.571902964865747099e-01 2.537445641997491674e-01 2.756691563544352852e-01 2.828907862153964836e-01 2.560589369725319586e-01 2.276389981139454177e-01 2.229801290766262878e-01 2.294911012639354875e-01 2.166207928329546006e-01 1.706889370508838377e-01 1.116384686923009989e-01 6.302085964644162097e-02 3.901761821710039713e-02 -9.428064542355505881e-03 -3.593890906321922651e-02 -5.195959751452692427e-02 -5.674530929665919793e-02 -5.208531795734968467e-02 -4.769967362591128607e-02 -4.767860548844147367e-02 -3.862684674492106868e-02 -1.558242804079640852e-02 5.846492546938089445e-03 1.848533261841493747e-02 3.497179915239998632e-02 6.164668024458257872e-02 8.371110751874739908e-02 8.823640818828512589e-02 5.484720308210177392e-02 7.725214404712466010e-02 8.294979999109852731e-02 7.182728093249568513e-02 6.008871717806093388e-02 6.125335143532360110e-02 7.311568265860089733e-02 8.319120898623175164e-02 8.535744381495555255e-02 8.290263817925426493e-02 7.676915471218499765e-02 6.843915083663650034e-02 6.490627439506596597e-02 6.823611547063979099e-02 7.347637493153590105e-02 7.375647998192891297e-02 1.498268907624463742e-01 1.551509597880452174e-01 1.415416146162830069e-01 1.344513778833772710e-01 1.622831707424431391e-01 2.189019666669669573e-01 2.665486140506598822e-01 2.785008150431750318e-01 2.562766572819237809e-01 2.238092767105300529e-01 2.063195754517826719e-01 2.087932580409901095e-01 2.116693429701441420e-01 1.999548142679565266e-01 1.823796680894019528e-01 1.476708632462200299e-01 1.334117763414323643e-01 1.143050690213274906e-01 7.460160974471020945e-02 2.739276450985017250e-02 -3.219809469914769115e-03 -1.520150563679632631e-02 -2.629526251889539520e-02 -5.640063026102096200e-02 -1.070574262038449659e-01 -1.540113823120105307e-01 -1.721414216926066554e-01 -1.591587964674181510e-01 -1.342120679881093626e-01 -1.188054724991913086e-01 -9.557379600061241542e-02 -7.664383754461748244e-02 -5.747384891453356098e-02 -4.004513589716354044e-02 -2.233169796607103325e-02 -1.669198241479248699e-03 1.930724068507942356e-02 3.149970284076267224e-02 3.027902111202277619e-02 2.346068502348771720e-02 3.006719283820645516e-02 6.046848492139817594e-02 9.026903409134344469e-02 9.419212351707419162e-02 8.884051232119544173e-02 1.569306777818375020e-01 1.416409905110811995e-01 1.291722499380298650e-01 1.161548937210691024e-01 9.499612476246123427e-02 7.343052533148483607e-02 6.237925018964533830e-02 5.487161869938109171e-02 3.498871142430329956e-02 7.408065936693161539e-03 -5.746449780661091371e-04 2.709243871266330331e-02
1.000000000000000000e+00 9.800879809191205272e-01 9.323505478071567598e-01 8.686841739141412111e-01 8.027640204413070135e-01 7.412051259415773918e-01 6.886433756000104323e-01 6.428102724152797709e-01 5.629077726273886695e-01 5.357590502974090008e-01 5.171996174349932085e-01 4.934588865380040157e-01 4.427429007733200694e-01 3.825229804512709775e-01 3.634148597257167990e-01 3.930060359283955584e-01 4.271575068584018697e-01 4.245855443657128303e-01 3.839631896355930052e-01 3.452812835964566007e-01 3.427871367234553435e-01 3.669803044189065000e-01 3.817318724540465502e-01 3.109085009930664945e-01 2.685000702979943865e-01 2.548289593256776731e-01 2.770971747171441235e-01 3.087670027435803766e-01 3.097489361603691371e-01 2.712782840394051820e-01 2.296889457505210119e-01 2.144627899685859207e-01 2.175011024413029681e-01 2.110609206866614906e-01 1.838658445217889736e-01 1.529746526984041288e-01 1.312833997119285390e-01 1.165401705252859799e-01 1.482234132656069792e-01 1.091686358710400317e-01 7.449827070001489859e-02 7.837520123204608224e-02 1.084714076976659863e-01 1.151469942849220607e-01 7.236445243652835091e-02 2.338603889148523074e-02 2.919377579865552880e-02 8.177524124347039514e-02 1.230275294068908093e-01 1.225333622188951171e-01 1.060985749608532591e-01 1.188367234539052797e-01 1.687885442691315907e-01 2.295423301238151137e-01 3.046376191696383851e-01 3.218371686494796990e-01 3.114524739471391523e-01 2.945000292024988475e-01 2.909959080118035835e-01 2.906365431631912077e-01 2.615479868603210467e-01 2.011053165780204155e-01 1.510759799370427481e-01 1.311306913004178787e-01 1.192310326837232037e-01 8.799755237453103784e-02 3.137939593968321755e-02 -1.655723418277948306e-02 -2.332513338792581090e-02 6.881508977620090506e-02 5.830332907381306079e-02 2.570465475781678541e-02 -9.891196236334795153e-03 -3.555529947908230709e-02 -4.270833713132587972e-02 -3.110518825431393686e-02 -2.336724173132914001e-02 -3.950748175352462171e-02 -6.323554516118146118e-02 -6.656820041075751926e-02 -4.974390648265383796e-02 -4.446699620257971164e-02 -6.528807973698173839e-02 -8.304730721089260970e-02 -7.517578474200488359e-03 2.803182530712101592e-02 4.561428625734090941e-02 2.268053577506689081e-02 -1.409777707033821846e-02 -1.153668017060388226e-02 5.255620204278504265e-02 1.265937736357357901e-01 1.333657680502350618e-01 6.690779349397599218e-02 4.758839529552350706e-03 1.358947227246862927e-02 6.302134106029798344e-02 5.734140150853844764e-02 -3.291836440329869856e-02 -1.108450669895358481e-01 -1.561774639902008821e-01 -1.217295373070705483e-01 -5.671942240564815246e-02 -2.578211354544649239e-02 -4.191188686097054028e-02 -7.259853799666883545e-02 -8.283095202128124002e-02 -6.632614854233841173e-02 -4.877014151612429210e-02 -5.114162630038322777e-02 -6.410558181591123617e-02
1.000000000000000000e+00 9.791241749404071548e-01 9.197194963734862672e-01 8.432653807321445205e-01 7.656377877924044340e-01 6.853759685804384771e-01 6.111175087214658630e-01 5.522356533307632986e-01 5.344210084905770541e-01 4.624400287515553210e-01 3.979886714947649118e-01 3.584189824516085809e-01 3.423632615003038837e-01 3.347736862306681660e-01 3.220726616468752579e-01 3.009727801454069041e-01 2.820845382570683069e-01 2.802671475621100750e-01 3.000935775296285635e-01 3.332071819368487842e-01 3.742429813707568997e-01 4.138884203096198644e-01 4.391890907026265722e-01 3.783198707703575581e-01 3.791467261463517535e-01 3.988526185458736162e-01 4.508334438357411433e-01 4.957109520583273254e-01 4.871633859807222855e-01 4.377386789473735051e-01 4.024560690795040419e-01 4.128367350258741464e-01 4.379915614930708356e-01 4.307193347882012358e-01 3.862652478823466740e-01 3.354753621762541216e-01 3.182305679955557687e-01 3.304948519723335254e-01 3.166155584843768356e-01 2.975989193681061740e-01 2.415443250848071099e-01 1.680997917526765306e-01 1.250350544942259723e-01 1.271126204152999428e-01 1.465885310119647011e-01 1.519592739577425855e-01 1.285134548382657893e-01 9.384450637254790339e-02 7.493848188857638037e-02 7.229712788471391594e-02 7.546425795629128908e-02 7.802295950946057379e-02 8.084572209220629302e-02 9.414917904965092177e-02 1.737253445542738250e-01 1.632476931019751776e-01 1.466869762016828893e-01 1.262687807338379875e-01 1.106959444860160374e-01 1.039346553490912012e-01 1.048116017843923470e-01 9.915088327108309563e-02 6.704435010620883595e-02 2.398044234458693649e-02 1.208515773410078452e-02 2.983061825762807484e-02 3.919590011717301314e-02 2.091076261815736151e-02 -5.805062866719058225e-03 -2.827500482009823873e-02 -1.821006260629166526e-02 1.194494716286660652e-02 3.577467568404643639e-02 3.180831768168700113e-02 1.062907085587369398e-02 4.401234323926034829e-03 1.975656469000568183e-02 2.193457377355782431e-02 -7.852361210649933670e-03 -3.540546443821297740e-02 -3.337485247138452515e-02 -1.415020186146914542e-02 -9.539694089140571698e-04 -4.857671466326652678e-03 2.093936468565709211e-02 3.089820810138014726e-02 4.819298110082502473e-02 5.682374987182923359e-02 3.587344666552724770e-02 8.649184593119432990e-04 -9.135335713285638523e-03 9.565433737735076075e-03 2.148538400883955035e-02 3.354102259292608516e-03 -2.899321741429864221e-02 -4.402316185208351995e-02 -2.199105738770423119e-02 2.570059728062335999e-02 7.009497946640345922e-02 6.159562467282178599e-02 9.541332141120863197e-02 7.895068539301323962e-02 6.013964302389406685e-02 7.510715197770966023e-02 1.083301885827683692e-01 1.252242603006926969e-01 1.179099422551113108e-01 1.020580110339760482e-01 9.247952642881776542e-02 8.762991210532615483e-02 8.207717703588056357e-02
1.000000000000000000e+00 9.709927608960504664e-01 9.099841553511083259e-01 8.346987785327909526e-01 7.503664695444157706e-01 6.787740917979758759e-01 6.212039150749031347e-01 5.812889878043464575e-01 6.330634835078744471e-01 6.396500090575244490e-01 6.238460273618143814e-01 5.962919782649364064e-01 5.780231581582124800e-01 5.695857484663355841e-01 5.521616334857962771e-01 5.266899073186308566e-01 5.064917882953828832e-01 4.779740218084312375e-01 4.073768881273519549e-01 3.067130900637728419e-01 2.247383120761589637e-01 2.116051240139582013e-01 2.775284260946414561e-01 4.146526796100235002e-01 4.050277085809419475e-01 3.407757265360372712e-01 2.681314715503385071e-01 2.485312837836145261e-01 2.625534027882350241e-01 2.360852210497579595e-01 1.555686978250339081e-01 6.777932160422898977e-02 4.313824821214699151e-02 9.625632528832601953e-02 1.647474159548625861e-01 1.734346972288569044e-01 1.171966676572555738e-01 4.371580158634677526e-02 8.603747085872966160e-02 1.010154996647223552e-01 1.341247754358083633e-01 1.410044430480549560e-01 1.140293986820460764e-01 7.589752017735890144e-02 5.243987153086113878e-02 4.086357717566994896e-02 3.228780233677263495e-02 2.432464054968119793e-02 1.684061681493934093e-02 1.193946038326227331e-02 8.161460928809843862e-03 5.267589158760109698e-03 1.356799096388231970e-02 4.441417644647764618e-02 1.433615436456834313e-01 1.596346947376307279e-01 1.539671992790392907e-01 1.248943693124104776e-01 9.042525194190671745e-02 6.693615388310571179e-02 5.969431616845240207e-02 6.378988157880097210e-02 7.167727635540710462e-02 8.835116563914954813e-02 1.253897402307757869e-01 1.731070735953143258e-01 2.053424853390656279e-01 2.220480318210591997e-01 2.434830909619202233e-01 2.763100255322689103e-01 2.844661158748230112e-01 2.758538394568484375e-01 2.452341746917523768e-01 2.076209413322656350e-01 1.823121360671653979e-01 1.811644254770976847e-01 2.026489859374473457e-01 2.231897158108834822e-01 2.316293740953244973e-01 2.470832076119642839e-01 2.713147204071746366e-01 2.833612221046659108e-01 2.698696488356512879e-01 2.279528683556711621e-01 1.162013191777030857e-01 1.418898711683266589e-01 1.475840892314417563e-01 1.222120483520157536e-01 9.279476222184381007e-02 7.244938646710907815e-02 6.445232442172213472e-02 7.506294483367102754e-02 9.352642273073945300e-02 1.026790760089972138e-01 1.074685509291909841e-01 1.395655076986447030e-01 2.114160610807956642e-01 2.873504921781133703e-01 3.248884949829813906e-01 1.968705314558266695e-01 1.685888212047626511e-01 1.534616726801028008e-01 1.648321585307739867e-01 1.973283809559729096e-01 2.141611768997644660e-01 1.850775355125915400e-01 1.246137976531767333e-01 7.386758456554479157e-02 5.046052330472704239e-02 4.720487422408083805e-02 7.048541260040819267e-02
9.999999999999998890e-01 9.625159073663147602e-01 8.557655467252931469e-01 7.154321533724745663e-01 5.992784714582366501e-01 5.149450571585530989e-01 4.601278394753863243e-01 4.463944856274859041e-01 5.087984711208654032e-01 4.658903679633468742e-01 4.206649520713198753e-01 3.992305677284674337e-01 3.959697376726545315e-01 3.889957107326535435e-01 3.458109990994564509e-01 2.816947840147574489e-01 2.468582735301618758e-01 2.511574124410688724e-01 2.602766066333436767e-01 2.318957850902650109e-01 1.689227683683797165e-01 1.188755351751137196e-01 1.020522892128829517e-01 1.737273099724516712e-01 1.672923102295444109e-01 1.602513603759794791e-01 1.515932586259618464e-01 1.413365065461723302e-01 1.384589464717159712e-01 1.519447164090299840e-01 1.716780012360113461e-01 1.830402182441574210e-01 1.753305124427406159e-01 1.415208085322765541e-01 9.683660037274356702e-02 6.118778013144345745e-02 3.925335508874171209e-02 2.909239098389240080e-02 4.822116119636826043e-02 7.852947126448658888e-02 1.165944147639241119e-01 1.400096560108545218e-01 1.557729896944476389e-01 1.922856053426643674e-01 2.654237021971488919e-01 3.184373257736707319e-01 3.001986694798772226e-01 2.406648010667584991e-01 1.858715548837645282e-01 1.658566708125609190e-01 1.866154015401237931e-01 2.394251216206277344e-01 3.058810949526883372e-01 3.592188856085978821e-01 2.789750317741541696e-01 2.752257491482618112e-01 2.665001530283634401e-01 2.556045315336428758e-01 2.465199370238212728e-01 2.537143928823937800e-01 2.802591265649297947e-01 3.151661224319134424e-01 3.361742474032145545e-01 3.095278940828790626e-01 2.325662205693497242e-01 1.553998213754725355e-01 1.226064694985596754e-01 1.273183498133267366e-01 1.314143003791267972e-01 4.640040180500731859e-02 1.068792014676822263e-02 1.569668979970922570e-02 5.554227861371785480e-02 8.619131883695575758e-02 8.120703850291847992e-02 4.779652033391271898e-02 2.520102150109026357e-02 3.768834698949386636e-02 6.116668328999597115e-02 6.165328176924777387e-02 2.748194248505727438e-02 -1.280243097846738877e-02 -1.395289841367904245e-02 1.926142566296882436e-02 4.416354198184373192e-02 3.508602395358508680e-02 3.828257507192757425e-02 9.166000397909035424e-02 1.706001342169823354e-01 2.318276149318427570e-01 2.672558519479569794e-01 2.948439806262572183e-01 3.306312170576106158e-01 3.723435631952173863e-01 4.081242942409206709e-01 4.381511375681395593e-01 4.600942898814560644e-01 4.580699490270357943e-01 4.282473532155508522e-01 3.525613645661623274e-01 3.560822774403685220e-01 3.802121661300830735e-01 4.196875488887105710e-01 4.438513771580611667e-01 4.384726944977104246e-01 4.237311618724047269e-01 4.231179519778827114e-01 4.212762690307055302e-01 3.879031605955354234e-01 3.375209891095747317e-01 3.093553057967685649e-01
