9.999999999999998890e-01 9.076906711419145957e-01 7.503864348606910095e-01 4.784225424420832096e-01 3.892540408223789661e-01 3.788203681854098170e-01 3.358837027128156461e-01 2.850956089312198238e-01 3.167890121669302839e-01 2.904490582469624882e-01 2.893599022021810518e-01 3.005439298820896110e-01 2.848597899988150051e-01 2.474681656453676382e-01 2.632928308812134133e-01 3.574645427115304974e-01 4.665702372149362898e-01 4.728345513135824851e-01 4.926854414855973974e-01 4.501998697238517311e-01 4.236604515600617127e-01 3.777123427755346152e-01 2.876325088748071801e-01 1.595138042092711927e-01 1.629239244658114982e-01 1.716918379321762944e-01 1.815905638768368358e-01 1.608314038349600295e-01 1.281397928786905394e-01 1.009935427795088519e-01 7.259421337798960261e-02 1.716207915152924077e-02 -2.568299435778330538e-03 -3.413061467646342443e-03 -5.120770421581995885e-02 -1.903016225898515601e-01 -2.220715644747464912e-01 -1.079834328357607565e-01 -3.482339920749181333e-02 -3.014586715836779915e-04 -2.420072267138009738e-03 -2.927150308619127367e-02 -1.398886578729892638e-01 -2.905775966132006505e-01 -3.352531594057117648e-01 -3.000185382014421420e-01 -2.831464428360938035e-01 -2.679562353091237137e-01 -2.183618231209734917e-01 -1.568394506865581628e-01 -9.168682347263935883e-02 -4.348277201743211418e-02 4.351858171014186261e-02 1.167481979465032488e-01 1.606347046295120151e-01 9.138476854108333602e-02 5.223783451654266663e-02 -2.606284354932495578e-02 -2.262938452276989573e-02 2.266763305981931223e-02 6.865814353620575128e-02 3.891378707428812256e-02 -1.931581024041233163e-02 -6.204163163753115967e-02 -6.773613082313775791e-02 -2.933715114559249174e-02 -9.810981574213676476e-03 -4.399179213692580581e-02 -9.991640366226003933e-02 -1.187818313005539056e-01 -6.517493078035352556e-03 9.255008733361103079e-02 3.054018114775694948e-03 -1.549780136210936465e-01 -2.090809739016924185e-01 -1.890103181016143385e-01 -1.834902834126583560e-01 -1.996084525171603341e-01 -2.116796734901604526e-01 -2.038345826696698060e-01 -2.172998918161812010e-01 -2.497028529773984429e-01 -2.318359124662047743e-01 -1.387452854340834318e-01 -2.108947662823827673e-02 -8.510848949946303588e-02 -2.528893871743413957e-01 -2.726834160584570843e-01 -2.439848267642909796e-01 -2.160725547985332118e-01 -9.064055168556765796e-02 -2.161231351732031264e-02 -2.876953020014891282e-02 -2.817547254168961332e-02 -2.174237690920851826e-02 -4.584978859415484581e-02 -2.521804607705429094e-02 -7.164400631942267894e-02 -1.048257519123693970e-01 -7.691944515087470458e-02 -6.547733397032212688e-02 -6.783778704896835376e-02 -1.382578391267613033e-02 -3.664479649223451735e-02 -5.355778906938228612e-02 -1.443963922550321397e-02 8.585330537820377861e-02 1.859861105858212904e-01 2.141931865223279108e-01 2.246646174871959334e-01 2.713079212113620464e-01
1.000000000000000000e+00 9.256566995138448828e-01 8.034971836652889943e-01 7.001998631964613251e-01 5.694130948707565310e-01 4.629242173378076974e-01 4.090347714416726621e-01 4.263587470428497617e-01 4.631470709782117279e-01 4.709118499702525940e-01 3.850250737484289809e-01 2.857417644744068008e-01 3.265088765679446392e-01 3.667881370889125026e-01 4.056866151055240621e-01 4.770320422332600674e-01 5.312052586842745949e-01 5.851545030619459409e-01 5.761941122165705753e-01 5.531973299571796288e-01 4.386312311792920915e-01 3.321566229870547837e-01 2.884219192198640980e-01 2.978373337574739543e-01 2.474516361176996859e-01 1.631092469947504620e-01 1.603068520761358751e-01 1.144480024909970278e-01 7.573869645213507362e-02 1.061858428853598157e-01 9.459801130063331953e-02 6.525997347518844305e-02 1.687026625515626252e-02 6.558548565569745359e-02 -2.188901819489449257e-02 -1.650718734320747449e-01 -2.166605500577702403e-01 -2.247527092652783776e-01 -1.001069458761152248e-01 -1.608755450696389699e-01 -2.348058609885471104e-01 -2.996842505984122496e-01 -3.600493139751579919e-01 -4.179892930297435250e-01 -3.810048317807482321e-01 -2.352129883852322467e-01 -1.577654879818256861e-01 -1.056658870249422427e-01 -6.498250791074501598e-02 -7.994069598516681877e-03 5.708762617569064501e-02 7.497515485974769189e-02 9.464602204271346797e-02 1.461029736685663383e-01 1.067174830126942225e-01 1.806136876717065812e-02 1.744406016574106405e-02 5.694176968928921223e-02 1.148631364627060170e-01 1.229882277217205083e-01 1.372944460724707418e-02 -9.998516661875544997e-02 -1.243860566741412654e-01 -1.220367835727269451e-01 -8.109812260068673118e-02 -1.464033314192399009e-02 4.469045088899760432e-02 1.786584911621500599e-02 -6.024136954382258366e-03 1.159525715398754125e-01 1.213055005438913037e-01 4.315537532672615584e-02 5.451446485710579812e-03 -4.201300541594896881e-02 -1.510577552287321046e-01 -1.777565466929790783e-01 -1.777549195956245331e-01 -1.555558798899188133e-01 -1.000966097689655332e-01 -1.378744296895101640e-01 -1.532488231126803990e-01 -8.063713991806040204e-02 -3.665080495489813489e-02 -4.901376381249163833e-02 -1.662461054909123992e-01 -1.735481691137842064e-01 -1.042332891248263019e-02 7.021094468948090028e-02 9.996529218655048066e-02 9.334663138638638058e-02 4.042622404498373567e-02 -2.247357686371294003e-02 -5.353957122077413616e-02 -1.108588754738939613e-01 -1.666186591561499286e-01 -2.144020846635249500e-01 -2.275549638682028419e-01 -2.355492414582681659e-01 -1.498028131808530894e-01 -6.685364149968124614e-02 -2.585450976449903560e-03 1.174491491635634710e-01 1.462828381060880811e-01 1.308098612938522753e-01 2.235348327230045895e-01 2.579206276256191255e-01 2.237557709885446555e-01 2.214628547559701899e-01 2.334722764904049175e-01 2.595756521807136008e-01 2.663210685409129197e-01
1.000000000000000000e+00 9.566965691764033330e-01 8.671166792693932868e-01 8.090761206503319647e-01 7.032548427022466964e-01 5.851747663208421990e-01 5.304856760917919800e-01 5.160708371949170870e-01 5.148552813771025694e-01 4.777384748366484968e-01 3.645367953931293870e-01 3.258492075317958592e-01 3.252478408450309999e-01 3.318449362681275550e-01 3.699541208811650828e-01 4.055662228569346106e-01 3.988494929912158593e-01 3.941459874543463138e-01 3.497279100048074074e-01 2.789996680247832650e-01 2.325098699106462052e-01 2.384061198797391978e-01 2.172715942118320365e-01 1.509388050518993551e-01 7.276244625921630960e-02 1.300113521568141764e-02 3.345794402508818401e-03 3.920381477741326226e-02 6.596990328915001978e-02 1.637142562531339329e-01 1.463129013141388768e-01 1.351401177522289498e-01 9.724398240828478757e-02 8.713565562799511360e-03 -1.421298998683653558e-01 -2.015295144656513160e-01 -1.338186605293053555e-01 -1.253579928348504680e-01 -1.648751998595411883e-01 -2.245077392507940639e-01 -3.023804758698315776e-01 -3.202782484060899271e-01 -2.536460504905592717e-01 -1.920904662972454935e-01 -1.584606421624046302e-01 -1.228379366783979298e-01 -6.703394384972968800e-02 -7.396768131442450767e-02 -8.291073033144928661e-02 -3.452133462195838137e-02 -1.787657956971698504e-03 4.377487315989187638e-02 1.867745973253480685e-01 2.531363166239463669e-01 2.567969297846798282e-01 2.473301290380771345e-01 2.675466822281081791e-01 2.477399239931329933e-01 1.005591074033435617e-01 -7.701498161002014176e-02 -1.403988200157591515e-01 -8.712988080400253799e-02 3.898777666340899617e-02 5.939847783245331969e-02 4.364527682734169883e-02 8.663393990176153359e-02 1.131776350651288177e-01 1.005841903337292287e-01 1.259127634437963161e-01 1.458182313060560897e-01 1.002920819683837395e-01 6.209787676832005665e-02 -2.371561855840442420e-02 -6.617015956578051195e-02 -3.890248612565162106e-02 9.933557365712691878e-03 -3.700215535407017087e-02 -1.310791492451746643e-01 -1.131297731548433494e-01 -1.024846803448517113e-01 -1.180990429328105384e-01 -7.608258311942149577e-02 -8.481909381152799576e-03 1.102995616427223796e-01 3.102629734091629787e-01 4.219148360079345017e-01 3.795778789710070322e-01 2.878900125003394095e-01 1.565486429514276190e-01 -9.311275085177703192e-02 -1.650269871881217820e-01 -1.037418460646784002e-01 -1.052413254780589225e-01 -2.082056124136314468e-01 -3.301718241100205509e-01 -3.304383410778203856e-01 -2.352232062082691977e-01 -1.252781765746651399e-01 7.504660173431519817e-03 2.301867621836898303e-01 2.916689807341583673e-01 3.136294107687034871e-01 2.639549205654091457e-01 2.592931023586847461e-01 3.050689309717130038e-01 3.436723983797586590e-01 3.218125069895355628e-01 3.378425159143595424e-01 3.568173407248707574e-01 2.774347102536928178e-01 1.616141760396047067e-01
1.000000000000000000e+00 9.281612009787144624e-01 8.218163852489361876e-01 7.424252077089926738e-01 5.989997959619989265e-01 5.007314582354366328e-01 5.119877302716983047e-01 4.912675157270663395e-01 4.500146517029086635e-01 3.603705294633786083e-01 2.767078962985302648e-01 1.772183226288183422e-01 1.910250909587208612e-01 2.503283518571038369e-01 2.848982207499113906e-01 2.798229370840674135e-01 2.654534153438503630e-01 2.459074038123856276e-01 2.613762300058749544e-01 2.694533045336369725e-01 2.573180044346399797e-01 1.846379375459197558e-01 1.300165052637989871e-01 6.670434292751081795e-02 1.454088301161030744e-02 -2.288886290356701922e-02 -1.624375675839584074e-02 6.954446282431980819e-02 1.623917741889540911e-01 1.435983796810307855e-01 1.414845172959446618e-01 1.630470980700823302e-01 1.503988427995401125e-02 -1.794846035667928275e-01 -2.217462285909036213e-01 -1.456437923879789764e-01 -1.221177869018552770e-01 -1.209452682206902246e-01 -1.869654359651259090e-01 -1.918143294089453277e-01 -1.652857596378998761e-01 -2.119075090855101207e-01 -2.802971973434052466e-01 -4.065181568433649528e-01 -3.765955336618636018e-01 -2.320700772376933230e-01 -1.376208135112657605e-01 -1.219198783069682795e-01 -7.322313658498505462e-02 9.652214974810693904e-02 1.715572450235194613e-01 2.311692942922665139e-01 3.135473207069205959e-01 2.381849706174077874e-01 2.653425394668224579e-01 2.608426890472461124e-01 2.513461547674403218e-01 1.918157995927017578e-01 5.164697888239678375e-02 3.662338785990344736e-02 1.943213970775226063e-01 2.262493840591837113e-01 1.283475870465468349e-01 2.009121547953086201e-02 2.073910920643439251e-02 8.520074964575823084e-02 1.196355212440405602e-01 1.492585006039967022e-01 2.121192804453810310e-01 1.902375356725178046e-01 8.228209655085327867e-02 -2.319640370733859133e-02 -7.132278365983479342e-03 1.953607580719262174e-02 9.335340553739411226e-03 2.606802340277583618e-02 5.591509216988193448e-02 -1.774776182502202718e-02 -1.121429503841923775e-01 -1.681295222209960027e-01 -1.392590767484508385e-01 -2.081652271855318273e-02 1.663062762607861733e-01 3.367700758759283874e-01 3.694169757666365683e-01 2.026162418699442302e-01 7.647623053009454386e-02 -2.881664387906970187e-02 -9.936604948558203088e-02 -1.099784889403218197e-01 -1.133816488671622186e-01 -1.428075084229143143e-01 -1.762684718721022337e-01 -1.479714361013747259e-01 -8.778755505791578650e-02 9.496678231305011320e-03 1.275140443402104085e-01 2.555022956242993248e-01 3.464556617225020840e-01 3.292700691060713725e-01 2.476229624831643439e-01 1.673164300093913925e-01 2.169540421231647420e-01 2.800339865616507384e-01 2.717159663707251482e-01 2.290719295581327142e-01 2.460553536909295125e-01 2.404130169528944094e-01 1.670918365123537641e-01 6.241368513738599494e-02 -3.904708528821637312e-03
1.000000000000000000e+00 9.325168705329369701e-01 8.114424872982468617e-01 6.494392471731528227e-01 5.490373039854377080e-01 4.826455080565314470e-01 3.763893324136257101e-01 2.886026211918286122e-01 2.379128384297427290e-01 2.079614290728519221e-01 2.017643712103466547e-01 2.437228782777572933e-01 2.771966253005865854e-01 3.108406241762385891e-01 3.471267880341329382e-01 3.231147874880768156e-01 2.798832171387718448e-01 2.536473002783311559e-01 2.363438225405832260e-01 2.299368455541140888e-01 2.036883138352445499e-01 1.557997972078697391e-01 6.891334625007476677e-02 -4.139483624093343722e-02 -5.949518216682099514e-02 -3.431247803656312795e-02 -2.619579775471512703e-02 -3.072687852828181500e-03 1.308650095606758434e-01 2.295936968083094887e-01 1.219590050408630028e-01 -1.400891785170628179e-01 -2.448103662782417367e-01 -2.389517464323697993e-01 -1.915000812636949157e-01 -6.767721371405685526e-02 1.579998688517440450e-02 2.534398424914353562e-02 -3.750173147367170945e-02 -2.227386283819798585e-01 -3.428515113340832587e-01 -3.113623559952371500e-01 -3.431426567809710004e-01 -3.433642413659045434e-01 -2.318624159928542039e-01 -1.826514266813544785e-01 -1.798416037662544098e-01 -1.240912076006679687e-01 3.875963231238268181e-03 1.391337312503876655e-01 2.355857012104281278e-01 2.101242483610392953e-01 8.243166803659558728e-02 4.544344694461451700e-02 9.120540116183015189e-02 9.564016472219999399e-02 1.458678069330453242e-01 2.033430349707061324e-01 1.689056871109551050e-01 1.629398611112557460e-01 1.983632137792607497e-01 2.357932359632098629e-01 3.267092243922609662e-01 3.541405521293851111e-01 2.659543375892491901e-01 2.239688226755409128e-01 2.063232183158323074e-01 1.683663947538613925e-01 1.204513322465420033e-01 1.084269510384023305e-01 1.283095760220334391e-01 1.408795668836676507e-01 1.105481315138314991e-01 1.587944034907150526e-01 2.198414813562212800e-01 2.109716989464097969e-01 1.085492197435222878e-01 -5.887610345894719877e-02 -1.267431290241845532e-01 -4.408700300421545398e-02 1.059726229691598520e-01 2.171639522599349281e-01 2.760802668818889694e-01 2.579013056765387946e-01 1.127306664634679656e-01 8.154719713268866743e-02 8.694739944697105205e-02 7.046224213809759718e-02 1.081515807231267084e-01 -4.690575086597204013e-03 -2.100320722520401251e-01 -2.547073983728496138e-01 -1.716641083498090248e-01 -6.264331113369911441e-02 4.955975215149655694e-02 8.141293958410354692e-02 8.493305062202427536e-02 1.532920316035366048e-01 1.649692595267069628e-01 1.853696221691433499e-01 2.692249819284365797e-01 2.923200080214168883e-01 2.788173844459433948e-01 2.619997492228414715e-01 2.941821905693515204e-01 3.255904609762211299e-01 2.276462195633881525e-01 1.706149741234438688e-01 2.091889347504687913e-01 1.130449438819999958e-01 -3.847097996272353087e-03
1.000000000000000000e+00 9.446890552464564106e-01 8.598179375382642986e-01 7.401917097005301649e-01 5.734422780840027212e-01 4.513352177900322726e-01 4.104101443742320110e-01 4.038274879769020442e-01 4.396814051148776881e-01 4.615417899108040789e-01 4.900068809174620843e-01 4.950174235677125556e-01 4.890352765092779719e-01 4.601233225947976568e-01 4.288196616954871865e-01 4.336053429123753467e-01 4.133863894034868758e-01 3.734644308829950243e-01 3.237343580534428611e-01 2.470328739096231130e-01 1.963608191874432196e-01 2.022124057349727888e-01 2.235931004396415067e-01 2.168081113062815257e-01 1.057574284504170931e-01 4.621007232480138505e-02 6.537328614635710966e-02 1.268585247031675800e-01 1.795674332710326671e-01 2.035279033200963206e-01 1.432467554076421179e-01 3.493787402043794371e-02 -1.669448092756032134e-02 7.808872907944267201e-03 8.478546179655092885e-02 8.079524647676021576e-02 5.774668688265269245e-02 6.442721494326050791e-03 -1.720186129970655842e-01 -3.453919924648046758e-01 -4.259734597294640990e-01 -4.361893479750300062e-01 -4.742294312495222708e-01 -4.886167404318645380e-01 -3.666854252357115707e-01 -1.908172486138230151e-01 -1.454264348281374408e-01 -1.303010540506515380e-01 -7.758831443062924604e-02 -2.479302725065254953e-02 -2.975755972306245306e-02 -1.275467008674958935e-01 -1.359419432604672684e-01 -5.690638168562872634e-02 -9.856103878528391093e-02 -1.457403755861373940e-01 -1.123139002697690209e-01 -1.058852847247299250e-01 -1.160154156061324326e-01 -1.118843956251141664e-01 3.773816480093847205e-03 1.760528494239644581e-01 1.902199506458988332e-01 1.454501279969352967e-01 7.311303615095886277e-02 -1.065746254768285828e-01 -1.969576215938382002e-01 -1.971390633767472755e-01 -1.332684083437089551e-01 -1.132928629809801802e-01 -5.777253029950329966e-02 2.285877423516001483e-02 2.823518951698807469e-02 3.331042153171379777e-02 3.162565225875121899e-02 5.356803335075781616e-03 -2.947593965104161259e-02 -1.398803636332545015e-02 5.309827398009582533e-02 1.214328474022779852e-01 1.775894432501244902e-01 1.159402340642966128e-01 -1.601428703255325034e-02 -2.500643606658341234e-02 3.925379402810434855e-03 1.881755227724729862e-01 1.899061539036051571e-01 9.289633535109885487e-02 -8.295742234271361037e-02 -1.530653863063899667e-01 -1.126503211217504824e-01 -1.592694212041844137e-01 -1.934789638774050691e-01 -1.161076434931031798e-01 -8.619326008619229706e-02 -2.563248367130700062e-02 9.373606204989896884e-02 2.136017807877032548e-01 2.751479268307424619e-01 2.863816114088326703e-01 3.230309866910128225e-01 3.834587513999983543e-01 4.014338719670257349e-01 3.435374601124028260e-01 3.141506018891064289e-01 2.758706962556167763e-01 1.237148783669869967e-01 2.569380593738332733e-02 -9.346772216486822979e-03 -7.115553483157223413e-02 -1.085897564872117249e-01
1.000000000000000000e+00 9.366647081595292912e-01 7.778169462323458738e-01 5.584424444417239730e-01 4.739057228860593107e-01 4.537072453536155625e-01 4.515893411989329032e-01 4.674297313827218137e-01 4.531854055370025947e-01 4.812746554665192078e-01 5.475501905688634485e-01 5.447626462066098574e-01 5.259816950405490354e-01 5.023604666853422884e-01 4.869724606136029421e-01 4.765037388006357344e-01 4.804026061640404577e-01 4.084923090444441685e-01 2.885408842514299299e-01 2.648402395023306544e-01 3.178074099875978775e-01 3.362774965932050497e-01 3.568214488585005340e-01 3.461055032368647866e-01 3.389525271314931532e-01 2.658312637950646096e-01 2.695735872146273748e-01 3.279964796231876201e-01 3.004130588565923077e-01 2.766935195897957112e-01 2.582812330106364351e-01 2.520285427156901958e-01 2.059191362936095837e-01 8.696476966556805632e-02 -5.280043157585023045e-02 -1.137404230645872594e-01 -1.891705409909255897e-01 -2.673452632844334209e-01 -3.277491916198753685e-01 -3.821892419947550135e-01 -4.103752364371726080e-01 -4.388231843712642744e-01 -4.185678232965401868e-01 -3.798751161573901136e-01 -3.588013795865698241e-01 -2.916733834577557305e-01 -2.454763127661397093e-01 -3.082102736658672848e-01 -3.051462881714278041e-01 -3.076094075277097661e-01 -2.992089127370580193e-01 -3.435125739137508405e-01 -4.351616353963377315e-01 -4.587030224360259534e-01 -4.412248104239872570e-01 -2.788778256946414791e-01 -1.424348817663508293e-01 -1.318496363184545050e-01 -1.094449417484523457e-01 -3.091327820104630350e-02 -1.284172468488626283e-02 -6.518060241562370627e-02 -1.713371364063359936e-01 -2.763370432592207049e-01 -3.160736274602740647e-01 -3.079715018088908796e-01 -2.980684003209159716e-01 -3.156218828687608613e-01 -2.567630523277801280e-01 -2.114388060473763042e-01 -1.291364892624020377e-01 -1.753240605991913253e-02 7.146921923190757697e-02 9.145439884949219111e-02 -2.193434301875966681e-03 -6.651834037156671708e-02 -6.907652560876580139e-02 -3.863284989117744817e-02 9.134464729475318123e-02 9.136659843172346973e-02 4.556076277735474772e-02 3.608918209580008318e-03 -3.176358558005203808e-02 6.981240489968407181e-02 7.263206565220349520e-02 1.150554420836686492e-02 -6.274408740602213652e-02 -9.861116398922110948e-02 -9.038735009073742277e-02 -1.501422572754195495e-01 -1.945380801000963222e-01 -1.376654617430637662e-01 -1.168344341889978460e-01 -1.224547337176437323e-01 -4.811491620542443504e-02 7.379246653346276108e-02 1.400091738732752999e-01 1.836852008296917527e-01 2.031979239083896716e-01 2.078563421180252002e-01 2.262860372335041836e-01 2.458243528214553164e-01 1.904099427337890005e-01 1.587674630055750102e-01 1.426112273219607707e-01 8.396945785064474643e-02 2.744729866810673852e-02 5.391596822975428666e-02 5.062676620469970003e-03 -4.939088874064773149e-02 -2.407900623073111967e-04
1.000000000000000222e+00 8.654627935512331227e-01 6.993893547049606640e-01 5.878558716133320816e-01 5.341630620782755745e-01 4.430290497481975676e-01 4.051163466690113069e-01 3.711164328612066576e-01 3.790358886229960311e-01 4.517907857710428132e-01 4.623677218300661917e-01 4.309918832479676110e-01 3.976813506042423119e-01 3.612178673874633650e-01 3.370626988078674890e-01 3.517956794878708271e-01 3.951782770900242325e-01 3.964850891545579348e-01 3.388793848229693095e-01 3.365206979359548489e-01 3.603287938253921796e-01 4.633713769387116654e-01 5.344812877737292744e-01 4.187045415376703383e-01 3.089483256038216830e-01 3.332786883522337318e-01 4.209377860317704556e-01 3.871799629350576311e-01 3.407287456886859411e-01 3.363346989677019061e-01 2.823044390480545229e-01 1.758891357019786994e-01 3.626976159884521406e-02 -3.271592492529225293e-02 -6.576077146413146501e-02 -1.158425167469747802e-01 -2.195181181317556185e-01 -2.902792297159602630e-01 -3.228027587026622847e-01 -4.115930064291119517e-01 -4.734647891091429139e-01 -4.863053730614088632e-01 -4.379036843772165510e-01 -3.865123163172831111e-01 -3.431091883040798818e-01 -3.288465645001714677e-01 -3.286653017703599633e-01 -2.618011327619050865e-01 -1.866374501835257327e-01 -2.287298517853560975e-01 -3.754701270295764393e-01 -4.336711372462909164e-01 -4.092131217419910372e-01 -3.818554641869181809e-01 -2.511874753225468160e-01 -1.399557869703605684e-01 -1.128531035607611421e-01 -1.196478863081008037e-01 -8.321510129431847202e-02 -8.590728772986604145e-02 -1.623405863391289006e-01 -2.482978546107383055e-01 -2.842200779913437447e-01 -2.688103294296387835e-01 -2.432631211513925917e-01 -2.416938688556848069e-01 -2.381533727968943859e-01 -2.562974127392918522e-01 -2.070228015286761369e-01 -2.385944196164225262e-01 -1.658172755257989184e-01 -9.723371574863247380e-02 -5.381269724166487523e-02 -4.685003834698088510e-02 -2.487407434218527613e-02 3.896692535301605337e-02 8.685249248020818214e-02 1.158985669863079743e-01 1.181059877615556891e-01 5.776120430329152733e-02 -2.386850705658378341e-02 -5.621004882503403272e-02 -3.451015807932190926e-02 -2.946951890044386194e-02 -1.979017616639844671e-02 -3.897068946332950257e-02 -1.091087188331570784e-01 -2.262779534051348740e-01 -3.118484021355651392e-01 -3.436429073447466731e-01 -3.359988797902974111e-01 -3.166936959160025489e-01 -2.174903515899955231e-01 -7.559296885133016952e-02 4.328610856864036766e-02 1.177901427306920629e-01 2.100365356255932403e-01 3.238180599087763789e-01 3.306888313630373943e-01 2.516715610512553214e-01 2.157148523069521151e-01 1.177412245868553198e-01 4.711764894395525927e-02 4.085641093295213494e-02 5.649168004950167604e-02 1.082113755544256151e-01 1.373986844784564898e-01 7.589661644636103155e-02 -4.294021929556672557e-02 -9.344140855460913997e-02 -6.854714023297470149e-02
1.000000000000000000e+00 9.278413049971676596e-01 7.799700237763756983e-01 6.148840926386650585e-01 4.518741945359448509e-01 3.992388133775892634e-01 4.243065509182404327e-01 4.406454976345529073e-01 5.148018296974526953e-01 4.630346012114133769e-01 3.863405804516757414e-01 3.720308317771201523e-01 4.342674371277164269e-01 4.528274106003732924e-01 4.409852579233585201e-01 4.301279628055594828e-01 3.680323607219419535e-01 3.080115144518325576e-01 2.852405939701887494e-01 2.958879861891232643e-01 3.450485353166833358e-01 4.035019301183061513e-01 4.151527956370070216e-01 3.988447909502884636e-01 3.943262202176947007e-01 4.070702915099296826e-01 4.025997251499399687e-01 2.983598470392124224e-01 1.805259497608737440e-01 1.374287588634567903e-01 1.140055091079465732e-02 -3.278444784725111083e-02 -3.735770564414727518e-02 -8.206577580058237176e-02 -7.741868984221149386e-02 -1.244814088862905288e-01 -1.953708243069833816e-01 -2.533228984936070627e-01 -3.286683899040473422e-01 -4.538086748412230587e-01 -5.241379977615375774e-01 -5.292354545052501136e-01 -5.112697400482389964e-01 -4.870110479624013000e-01 -4.621190180829606309e-01 -4.522185553420051130e-01 -4.026976590291290736e-01 -2.565479170179786328e-01 -2.241556080931547401e-01 -2.908361840761703454e-01 -2.536061232526566345e-01 -1.341824380196854627e-01 -1.165445751342621961e-01 -8.717339077745833720e-02 -3.910717759998187659e-02 5.037546062716794816e-03 6.351628380820244224e-02 6.586573270433601635e-02 -3.301099252132794898e-02 -1.193929225026704732e-01 -1.918565096661242753e-01 -2.722588233920356648e-01 -2.861416586094955861e-01 -3.277619293260598532e-01 -3.628379130266811692e-01 -2.724482652717083453e-01 -1.261399230044246145e-01 -1.407833792974949316e-01 -1.849874787617871441e-01 -1.866226701100378305e-01 -1.569173212783016302e-01 -1.807978164853875913e-01 -2.099632346854621578e-01 -1.203219170529500059e-01 -2.058206844370465485e-02 -1.928180893459564144e-02 -1.921572751383258254e-02 5.976767614879181095e-02 1.201726948233087788e-01 1.027191289922382150e-01 1.162398229449276704e-01 6.801065601229727697e-02 1.885577480887237062e-02 -9.617814266260566250e-03 -8.844650698375168540e-02 -1.825211340503875845e-01 -2.626394075189890098e-01 -2.799287462564175044e-01 -2.681197648468939265e-01 -2.327413389671311172e-01 -2.267480487373620401e-01 -2.507373215336597405e-01 -1.531290971068082207e-01 -2.742593281104013098e-02 8.019015083478756023e-02 2.227655015810316441e-01 3.748266227433608710e-01 3.377214292450375632e-01 2.154302848294743777e-01 1.694024208801628295e-01 1.367392184835058144e-01 6.768025704107638596e-02 6.880730021377780281e-02 6.932895358755489235e-02 5.889827106100179593e-02 7.019175237127556199e-02 6.607706942404972805e-02 8.057450863710450455e-04 -5.503583773193757717e-02 -7.522764085417131541e-02 1.023760378203437786e-02
1.000000000000000000e+00 9.527359035498140782e-01 8.307405536006060576e-01 7.012192543215556295e-01 5.731532772669860609e-01 4.860566634092816640e-01 4.407411907209728974e-01 4.202520230712280536e-01 4.483374011092176592e-01 3.840436144813456076e-01 3.764641210845592334e-01 4.376608709050290313e-01 4.392774567312478506e-01 4.392620343442150688e-01 4.327674704502019187e-01 4.300112060158786109e-01 4.346164983215223265e-01 4.404124720855851494e-01 4.340760709840161824e-01 3.838750530884349477e-01 3.310428625261251923e-01 3.392879503151655651e-01 3.070235330817481789e-01 1.833477321526341963e-01 2.067793159425879157e-01 2.802036918575062652e-01 3.202092344823246894e-01 2.196747495132108374e-01 9.849965865812952692e-02 1.415391606005395216e-02 -1.215309085598601235e-01 -1.905058429173029644e-01 -2.009259058490937278e-01 -2.544077047648351519e-01 -2.880914680297455011e-01 -3.462195125069147394e-01 -3.701983063907806626e-01 -4.030939070935504742e-01 -4.914686289108980422e-01 -4.546583141033265218e-01 -4.527031702075373643e-01 -4.969619497162614530e-01 -5.225140532885490519e-01 -4.753495694838463237e-01 -3.525714907347924365e-01 -3.198628481241804211e-01 -3.268446378134480801e-01 -2.826064272391317633e-01 -1.788145856778451115e-01 -6.220853272325203159e-02 -2.982688194828926262e-02 -1.646673779948352317e-02 -9.236504206577525466e-03 2.595927707980174096e-02 4.106951807510454688e-02 5.537447987225443957e-02 7.884367286451550438e-02 1.177899930584301730e-01 1.817003393040600434e-01 1.682203549152857247e-01 7.543382382654201246e-02 -7.846920725875854499e-03 -6.679396233253151460e-02 -1.225387231670632682e-01 -1.784577713006652300e-01 -2.659102788115705329e-01 -3.391823549056255938e-01 -3.721995249235607317e-01 -3.757927363360034634e-01 -3.909313434190645475e-01 -3.216048304066490560e-01 -2.197396869870110736e-01 -1.793239454584927561e-01 -1.468584769983986016e-01 -1.503170250108133432e-01 -1.372960843396666408e-01 -4.411970627972976178e-02 6.116830250491357701e-02 8.889878246994309396e-02 7.484416194325900495e-02 3.343422542207165338e-02 1.668742415948345700e-02 -1.690044920530105882e-02 -7.479053055672156558e-02 -9.639927798395048208e-02 -1.009483382871293328e-01 -1.665752610928481203e-01 -2.247012556625678503e-01 -2.483435020855957187e-01 -2.296832778097770145e-01 -1.159078180060624380e-01 1.978779980332329852e-02 1.085668578910802401e-01 1.246645743642092602e-01 1.368512157311893018e-01 1.577597486796956661e-01 1.756999602239179559e-01 1.636184350170298285e-01 1.344242813677982151e-01 9.043929181271839757e-02 4.412609471456172688e-02 1.745022229185291818e-02 2.365830704086259451e-02 6.203484138021660849e-02 4.440407102962648511e-02 5.382806945181480701e-02 3.469486049710572562e-02 3.553833771053015178e-02 7.262372158989764681e-02 1.400072406127834679e-01 1.928879170382718777e-01
