0.000000000000000000e+00 -3.177858811762504510e-01 2.993569954478624950e+00 -7.137038258126970815e-04
2.000000000000000000e+01 -6.782429323795642340e-01 7.086819873894134147e+00 3.680695385290368073e-03
4.000000000000000000e+01 -7.457639830169635609e-01 7.982096892788444364e+00 6.244877726047536569e-03
6.000000000000000000e+01 -7.867642791007193326e-01 8.312532759061790344e+00 6.555276962506510763e-03
8.000000000000000000e+01 -8.387862279569895385e-01 8.508032278926553005e+00 8.618281676052136353e-03
1.000000000000000000e+02 -8.907222232660060302e-01 8.673022542488272535e+00 1.139871488070665073e-02
1.200000000000000000e+02 -9.148615404799287365e-01 8.807008538037369050e+00 1.390185945617650361e-02
1.400000000000000000e+02 -9.168510764652900713e-01 8.903124865338318372e+00 1.535649233646531331e-02
1.600000000000000000e+02 -9.070671700327646025e-01 8.991847113181488993e+00 1.508981901010505652e-02
1.800000000000000000e+02 -8.995330252690378892e-01 9.076981893528044409e+00 1.160989264275310087e-02
2.000000000000000000e+02 -8.955753431590129932e-01 9.144471968271961515e+00 7.793557606248531847e-03
2.200000000000000000e+02 -8.993496591029555010e-01 9.190157550331877090e+00 4.121487821763120292e-03
2.400000000000000000e+02 -8.935756381542971916e-01 9.228262585011622221e+00 2.641445004795708613e-03
2.600000000000000000e+02 -8.964706563669826433e-01 9.267874192830786839e+00 4.382931280683822171e-03
2.800000000000000000e+02 -9.100984547651724821e-01 9.302933104679258491e+00 6.818406507918061722e-03
3.000000000000000000e+02 -9.211417529390502068e-01 9.338333320805849880e+00 9.687204334608049208e-03
3.200000000000000000e+02 -9.267455558596799925e-01 9.369148480036754378e+00 1.334574359991755506e-02
3.400000000000000000e+02 -9.260167547916597908e-01 9.396347015859559448e+00 1.793650828870181277e-02
3.600000000000000000e+02 -9.207212342353662260e-01 9.411416841893638363e+00 2.097996411028297398e-02
3.800000000000000000e+02 -9.213312620555058619e-01 9.421786528146311568e+00 2.459920715435143582e-02
4.000000000000000000e+02 -9.353966223975721528e-01 9.422842001131847667e+00 3.010624259588226548e-02
4.200000000000000000e+02 -9.504341054741942685e-01 9.424010604505422606e+00 3.552256859927391958e-02
4.400000000000000000e+02 -9.641640073520372223e-01 9.430461353649592482e+00 3.918072630310994592e-02
4.600000000000000000e+02 -9.687656623827017865e-01 9.434835918489783424e+00 4.138092912485127894e-02
4.800000000000000000e+02 -9.551490606652873749e-01 9.438354350100118140e+00 4.151026300200584551e-02
5.000000000000000000e+02 -9.398622410530167448e-01 9.451975299565104294e+00 4.262794236276228749e-02
