0.000000000000000000e+00 -3.686005822019342015e-01 3.936990890702448453e+00 -1.057621383691097249e-03
2.000000000000000000e+01 -6.840129920477057146e-01 7.181662103193400704e+00 -9.017366013873732641e-03
4.000000000000000000e+01 -7.906719270035743596e-01 8.254048912358506129e+00 -2.237651143261710010e-02
6.000000000000000000e+01 -8.151945891283920442e-01 8.587404166345155687e+00 -3.798444114938157729e-02
8.000000000000000000e+01 -8.137909152576373595e-01 8.753865741564634817e+00 -5.209918085184253589e-02
1.000000000000000000e+02 -8.116455596239530168e-01 8.882793322163296423e+00 -6.273196834076032180e-02
1.200000000000000000e+02 -8.020768207577481101e-01 8.987389862926473683e+00 -7.209781601887373104e-02
1.400000000000000000e+02 -7.891053035350217293e-01 9.077206846630474502e+00 -8.019356538225026754e-02
1.600000000000000000e+02 -7.794380237972781122e-01 9.159088392927470679e+00 -8.627115044815535094e-02
1.800000000000000000e+02 -7.696183881645080049e-01 9.227642164006834236e+00 -9.012167578262300638e-02
2.000000000000000000e+02 -7.664018421501633815e-01 9.283318335107592745e+00 -9.181894564408192572e-02
2.200000000000000000e+02 -7.777605131922459281e-01 9.336741571793837124e+00 -9.289828196843499808e-02
2.400000000000000000e+02 -7.943334578295929704e-01 9.389169595483053854e+00 -9.323470223871649365e-02
2.600000000000000000e+02 -7.991807218526704171e-01 9.429662585520295792e+00 -9.257620041351291573e-02
2.800000000000000000e+02 -7.995766089266607146e-01 9.464238542975735413e+00 -9.133233682574916357e-02
3.000000000000000000e+02 -8.090475282982032557e-01 9.493568396061810688e+00 -9.079388192978127270e-02
3.200000000000000000e+02 -8.157580092300951158e-01 9.516063860176384281e+00 -9.002760417864766329e-02
3.400000000000000000e+02 -8.126011428521481283e-01 9.533164177505314640e+00 -8.888797903579362392e-02
3.600000000000000000e+02 -8.182373878144340029e-01 9.545217561122912642e+00 -8.883003265491370981e-02
3.800000000000000000e+02 -8.304659234427482772e-01 9.558079310481204516e+00 -8.893734745745422721e-02
4.000000000000000000e+02 -8.482107257990610938e-01 9.560348496314199807e+00 -8.841798954119166332e-02
4.200000000000000000e+02 -8.605836561751115665e-01 9.560366678575624277e+00 -8.657464028367847786e-02
4.400000000000000000e+02 -8.695694961253327415e-01 9.570382123539120656e+00 -8.392806651240639071e-02
4.600000000000000000e+02 -8.827001413272305141e-01 9.583974064313945718e+00 -8.185557991915688725e-02
4.800000000000000000e+02 -8.954145076897165323e-01 9.591127924320142384e+00 -8.064116623255297711e-02
5.000000000000000000e+02 -9.025300437733076997e-01 9.590010496640809734e+00 -8.064845549603545660e-02
