0.000000000000000000e+00 -3.644440778977454110e-01 3.781568485246713074e+00 -1.013521138954560181e-03
2.000000000000000000e+01 -6.632344972654964366e-01 7.611304112260795840e+00 -1.399043898772291822e-03
4.000000000000000000e+01 -6.944306048268144016e-01 8.382014804929893259e+00 -2.559140272687791730e-03
6.000000000000000000e+01 -6.961095156580966448e-01 8.687938484855397547e+00 -4.865334650200326544e-03
8.000000000000000000e+01 -6.889611935491457562e-01 8.876617036966282015e+00 -6.820989329267319531e-03
1.000000000000000000e+02 -6.775602734317019982e-01 9.009865136603199431e+00 -9.153402887490214718e-03
1.200000000000000000e+02 -6.732817999887275029e-01 9.107877679311551233e+00 -1.090972797643964369e-02
1.400000000000000000e+02 -6.724106247766745703e-01 9.189684386510354130e+00 -1.168536097561069000e-02
1.600000000000000000e+02 -6.764997825243086460e-01 9.258592349428001356e+00 -1.262355629495349151e-02
1.800000000000000000e+02 -6.806614235053621842e-01 9.318743057123000995e+00 -1.412726238259019371e-02
2.000000000000000000e+02 -6.852200401371584260e-01 9.368214808611764255e+00 -1.593811148372047126e-02
2.200000000000000000e+02 -6.942056644986303038e-01 9.405394478511768241e+00 -1.747604276315943561e-02
2.400000000000000000e+02 -7.000145503039404415e-01 9.438650073490904902e+00 -1.949647599206875623e-02
2.600000000000000000e+02 -7.027643780541936724e-01 9.469981771114200697e+00 -2.123823060650810793e-02
2.800000000000000000e+02 -7.077576235053327780e-01 9.497810935159598955e+00 -2.314573413698488291e-02
3.000000000000000000e+02 -7.159385899945576170e-01 9.518942308818676423e+00 -2.495786263858903661e-02
3.200000000000000000e+02 -7.253382202512217436e-01 9.537511516439638015e+00 -2.622473826752312956e-02
3.400000000000000000e+02 -7.333036448981369304e-01 9.548921632588001529e+00 -2.684750165465507946e-02
3.600000000000000000e+02 -7.446288758723993428e-01 9.553071010790080919e+00 -2.714771466772675571e-02
3.800000000000000000e+02 -7.527584377087134238e-01 9.557203048630535491e+00 -2.756046406185149594e-02
4.000000000000000000e+02 -7.643416262378595061e-01 9.564412759419244736e+00 -2.799279645545216591e-02
4.200000000000000000e+02 -7.782282271234013393e-01 9.570188441746555696e+00 -2.862933650543026884e-02
4.400000000000000000e+02 -7.870947416224852722e-01 9.578619686851165937e+00 -2.915877249784977129e-02
4.600000000000000000e+02 -7.919077747052830629e-01 9.584865034562948694e+00 -2.934159365780480283e-02
4.800000000000000000e+02 -7.962580188794150526e-01 9.587712786457638359e+00 -2.965499493969359079e-02
5.000000000000000000e+02 -8.053480948746363222e-01 9.589797073311473241e+00 -3.004849626614505137e-02
