0.000000000000000000e+00 -3.529702062831699960e-01 4.056206649487567262e+00 2.574516841176370299e-05
2.000000000000000000e+01 -5.956943039813289431e-01 7.291152613117286130e+00 1.427746171257464455e-04
4.000000000000000000e+01 -6.719300294294178189e-01 8.373473907405999839e+00 8.082873236956191181e-04
6.000000000000000000e+01 -6.964868548087718159e-01 8.758405694256126139e+00 1.310621232233786333e-03
8.000000000000000000e+01 -7.108222090552269723e-01 8.983529235386015444e+00 1.616413114204853178e-03
1.000000000000000000e+02 -7.157604534345759495e-01 9.140340303617367823e+00 9.593809046713281047e-04
1.200000000000000000e+02 -7.196805584718520832e-01 9.255727513754889557e+00 -2.750042600466924298e-04
1.400000000000000000e+02 -7.175249525137522566e-01 9.342697225950423956e+00 -1.906034958551709171e-03
1.600000000000000000e+02 -7.129315192596112905e-01 9.408882401433000808e+00 -3.703304300632010316e-03
1.800000000000000000e+02 -7.083667278527261413e-01 9.455944444308927999e+00 -5.827212228141530857e-03
2.000000000000000000e+02 -7.051152691754449808e-01 9.493940087903119718e+00 -7.964854665531335282e-03
2.200000000000000000e+02 -7.053706799614332112e-01 9.531821455588865177e+00 -9.124316051375279402e-03
2.400000000000000000e+02 -7.091918014467738507e-01 9.564563185552517055e+00 -1.003452611232547205e-02
2.600000000000000000e+02 -7.137187534349683782e-01 9.588668128148823300e+00 -1.125363784624921690e-02
2.800000000000000000e+02 -7.214230901089707659e-01 9.606638752164307959e+00 -1.217766761357627625e-02
3.000000000000000000e+02 -7.325155371291965922e-01 9.622350395071556761e+00 -1.270283813312924129e-02
3.200000000000000000e+02 -7.407121507674483407e-01 9.637498593569620908e+00 -1.327762479391579424e-02
3.400000000000000000e+02 -7.497638373660819866e-01 9.652154921011931066e+00 -1.427317059179567318e-02
3.600000000000000000e+02 -7.629930923020006306e-01 9.662744295043820486e+00 -1.562018617635174168e-02
3.800000000000000000e+02 -7.751151329491906550e-01 9.665209426219238509e+00 -1.706236490146826809e-02
4.000000000000000000e+02 -7.902756510096545783e-01 9.661773562494222034e+00 -1.844221502965784701e-02
4.200000000000000000e+02 -8.048131019690847321e-01 9.656156560684735268e+00 -1.957210726032332024e-02
4.400000000000000000e+02 -8.149643404177464578e-01 9.651952590411445598e+00 -2.034683779942171936e-02
4.600000000000000000e+02 -8.235349332011825396e-01 9.649566331020306365e+00 -2.094080723708812916e-02
4.800000000000000000e+02 -8.325648246148249498e-01 9.647888508084275117e+00 -2.160792020529579693e-02
5.000000000000000000e+02 -8.415671705972457284e-01 9.643288628455282563e+00 -2.218938217957314510e-02
