-1016.0000 -1.6184 9.1787 9999
-1005.9406 -1.6201 9.1879 9999
-995.8812 -1.6200 9.1873 9999
-985.8218 -1.6190 9.1820 9999
-975.7624 -1.6188 9.1809 9999
-965.7030 -1.6203 9.1893 9999
-955.6436 -1.6231 9.2051 9999
-945.5842 -1.6261 9.2218 9999
-935.5248 -1.6282 9.2341 9999
-925.4653 -1.6296 9.2418 9999
-915.4059 -1.6309 9.2494 9999
-905.3465 -1.6325 9.2582 9999
-895.2871 -1.6332 9.2622 9999
-885.2277 -1.6325 9.2584 9999
-875.1683 -1.6311 9.2505 9999
-865.1089 -1.6304 9.2465 9999
-855.0495 -1.6312 9.2512 9999
-844.9901 -1.6336 9.2645 9999
-834.9307 -1.6366 9.2816 9999
-824.8713 -1.6388 9.2943 9999
-814.8119 -1.6389 9.2948 9999
-804.7525 -1.6381 9.2904 9999
-794.6931 -1.6371 9.2844 9999
-784.6337 -1.6355 9.2752 9999
-774.5743 -1.6333 9.2631 9999
-764.5149 -1.6321 9.2561 9999
-754.4554 -1.6326 9.2589 9999
-744.3960 -1.6341 9.2676 9999
-734.3366 -1.6364 9.2804 9999
-724.2772 -1.6389 9.2947 9999
-714.2178 -1.6406 9.3045 9999
-704.1584 -1.6407 9.3049 9999
-694.0990 -1.6397 9.2995 9999
-684.0396 -1.6391 9.2957 9999
-673.9802 -1.6394 9.2977 9999
-663.9208 -1.6411 9.3073 9999
-653.8614 -1.6441 9.3243 9999
-643.8020 -1.6470 9.3406 9999
-633.7426 -1.6481 9.3470 9999
-623.6832 -1.6468 9.3395 9999
-613.6238 -1.6442 9.3248 9999
-603.5644 -1.6423 9.3142 9999
-593.5050 -1.6420 9.3121 9999
-583.4455 -1.6422 9.3134 9999
-573.3861 -1.6418 9.3110 9999
-563.3267 -1.6406 9.3042 9999
-553.2673 -1.6388 9.2942 9999
-543.2079 -1.6363 9.2798 9999
-533.1485 -1.6338 9.2656 9999
-523.0891 -1.6326 9.2588 9999
-513.0297 -1.6328 9.2599 9999
-502.9703 -1.6335 9.2640 9999
-492.9109 -1.6339 9.2665 9999
-482.8515 -1.6330 9.2612 9999
-472.7921 -1.6304 9.2466 9999
