# Y/D U V
5.500000000000162537e-01 3.782214356606045769e+00 -1.885642186593001687e-02
6.000000000000165201e-01 4.037704662471174544e+00 -1.854620964642003655e-02
6.500000000000166755e-01 4.323678315390769633e+00 -1.820454102886412406e-02
7.000000000000168310e-01 4.625743647739229303e+00 -1.783562065429396964e-02
7.500000000000169864e-01 4.928269128854116055e+00 -1.744274781720854539e-02
8.000000000000171418e-01 5.214833769341361780e+00 -1.702986524174478905e-02
8.500000000000174083e-01 5.472562073554568585e+00 -1.660157251635647688e-02
9.000000000000175637e-01 5.692669333116448627e+00 -1.616136249936218558e-02
9.500000000000177192e-01 5.869729046899964331e+00 -1.571260601952775837e-02
1.000000000000017986e+00 6.004366441275911015e+00 -1.525858149953647318e-02
1.050000000000018030e+00 6.101787914356583187e+00 -1.480190361642473584e-02
1.100000000000018296e+00 6.168379562197694455e+00 -1.434619039652193159e-02
1.150000000000018341e+00 6.210663433313264647e+00 -1.389302565973886752e-02
1.200000000000018607e+00 6.236066406813326246e+00 -1.344474126907210104e-02
1.250000000000018874e+00 6.250497025551540631e+00 -1.300259335145143719e-02
1.300000000000018918e+00 6.258238885261042661e+00 -1.256864913664910814e-02
1.350000000000019185e+00 6.262008156218121790e+00 -1.214409480636714951e-02
1.400000000000019229e+00 6.263752047393264633e+00 -1.172964551409837360e-02
1.450000000000019496e+00 6.264519314600065947e+00 -1.132614644547077012e-02
1.500000000000019762e+00 6.264829509362575877e+00 -1.093399956966024759e-02
1.550000000000019806e+00 6.264942610916708787e+00 -1.055429295331328579e-02
1.600000000000020073e+00 6.264981674102735099e+00 -1.018652295772992829e-02
1.650000000000020339e+00 6.264994648939723909e+00 -9.831031745716397111e-03
1.700000000000020384e+00 6.264998642515115179e+00 -9.487999444933817653e-03
1.750000000000020650e+00 6.264999650786629459e+00 -9.157521974189083633e-03
1.800000000000020695e+00 6.264999922789859177e+00 -8.839427869874119312e-03
1.850000000000020961e+00 6.264999983741971867e+00 -8.532913232860062439e-03
1.900000000000021227e+00 6.264999996921175374e+00 -8.238045424435640543e-03
1.950000000000021272e+00 6.264999999405975295e+00 -7.955059758751808346e-03
2.000000000000021316e+00 6.264999999902186367e+00 -7.683270146630713504e-03
2.050000000000021583e+00 6.264999999986602397e+00 -7.422245655444683829e-03
2.100000000000021849e+00 6.264999999998217994e+00 -7.171501329291197005e-03
2.150000000000022116e+00 6.264999999999767866e+00 -6.931294243740671046e-03
2.200000000000022382e+00 6.264999999999973035e+00 -6.700734331121904058e-03
2.250000000000022204e+00 6.264999999999997016e+00 -6.479371248020344976e-03
2.300000000000022471e+00 6.264999999999999680e+00 -6.267183242704251617e-03
2.350000000000022737e+00 6.264999999999999680e+00 -6.063789815900414923e-03
2.400000000000023004e+00 6.264999999999999680e+00 -5.868739511014376201e-03
2.450000000000023270e+00 6.264999999999999680e+00 -5.681420906564413342e-03
2.500000000000023093e+00 6.264999999999999680e+00 -5.501798696457950791e-03
2.550000000000023359e+00 6.264999999999999680e+00 -5.329533032546974677e-03
2.600000000000023626e+00 6.264999999999999680e+00 -5.164273048805158306e-03
2.650000000000023892e+00 6.264999999999999680e+00 -5.005595944189752261e-03
2.700000000000024158e+00 6.264999999999999680e+00 -4.853349171042568855e-03
2.750000000000023981e+00 6.264999999999999680e+00 -4.707255007955438858e-03
2.800000000000024247e+00 6.264999999999999680e+00 -4.566882705554987237e-03
2.850000000000024514e+00 6.264999999999999680e+00 -4.432017023279258630e-03
2.900000000000024780e+00 6.264999999999999680e+00 -4.302528279469345143e-03
2.950000000000025047e+00 6.264999999999999680e+00 -4.178177422166715581e-03
3.000000000000024869e+00 6.264999999999999680e+00 -4.058547590843048988e-03
3.050000000000025135e+00 6.264999999999999680e+00 -3.943445401014448494e-03
3.100000000000025402e+00 6.264999999999999680e+00 -3.832905682136042262e-03
3.150000000000025668e+00 6.264999999999999680e+00 -3.726566048196738867e-03
3.200000000000025935e+00 6.264999999999999680e+00 -3.624156998956755762e-03
3.250000000000025757e+00 6.264999999999999680e+00 -3.525501800239012537e-03
3.300000000000026024e+00 6.264999999999999680e+00 -3.430658003475130398e-03
3.350000000000026290e+00 6.264999999999999680e+00 -3.339291636440391148e-03
3.400000000000026557e+00 6.264999999999999680e+00 -3.251197382344001886e-03
3.450000000000026823e+00 6.264999999999999680e+00 -3.166289061934586882e-03
3.500000000000026645e+00 6.264999999999999680e+00 -3.084521386342532409e-03
3.550000000000026912e+00 6.264999999999999680e+00 -3.005650077826642168e-03
3.600000000000027178e+00 6.264999999999999680e+00 -2.929556687847502741e-03
3.650000000000027445e+00 6.264999999999999680e+00 -2.856081358902337435e-03
3.700000000000027711e+00 6.264999999999999680e+00 -2.785249376549329102e-03
3.750000000000027534e+00 6.264999999999999680e+00 -2.716879544121751297e-03
3.800000000000027800e+00 6.264999999999999680e+00 -2.650771722855205931e-03
3.850000000000028066e+00 6.264999999999999680e+00 -2.586892327987479548e-03
3.900000000000028333e+00 6.264999999999999680e+00 -2.525250781449143826e-03
3.950000000000028599e+00 6.264999999999999680e+00 -2.465634830731957584e-03
4.000000000000028422e+00 6.264999999999999680e+00 -2.407960609454832743e-03
