# Y/D U V
-8.999999999999889200e-01 6.262097566033398621e+00 -5.780581201803348251e-03
-8.499999999999887645e-01 6.260357261582905508e+00 -5.985425579322018255e-03
-7.999999999999884981e-01 6.257751206196080496e+00 -6.197946754540276798e-03
-7.499999999999883427e-01 6.253942501421183131e+00 -6.418231937672411874e-03
-6.999999999999881872e-01 6.248435596921591895e+00 -6.646562005923613986e-03
-6.499999999999880318e-01 6.240664713675061037e+00 -6.882717829861766112e-03
-5.999999999999878764e-01 6.230049218197929228e+00 -7.126629137716070095e-03
-5.499999999999876099e-01 6.215850391499426308e+00 -7.378078040502198537e-03
-4.999999999999874545e-01 6.197058138412331552e+00 -7.636998619295641555e-03
-4.499999999999872990e-01 6.172863395036300993e+00 -7.902758571458572481e-03
-3.999999999999870881e-01 6.142528890119848484e+00 -8.174972584989595795e-03
-3.499999999999869327e-01 6.105281584959326935e+00 -8.453034812815875265e-03
-2.999999999999867772e-01 6.060138416141716888e+00 -8.736238589948323169e-03
-2.499999999999865663e-01 6.006934385295117806e+00 -9.023515803991867187e-03
-1.999999999999863831e-01 5.945622824483014490e+00 -9.313755973757258805e-03
-1.499999999999862277e-01 5.876434839794162812e+00 -9.605687548756302457e-03
-9.999999999998603062e-02 5.799657342830871976e+00 -9.897829907772466920e-03
-4.999999999998585437e-02 5.716679767600984619e+00 -1.018845195643758826e-02
1.432275120902249174e-14 5.628946018891791248e+00 -1.047570588702296905e-02
5.000000000001450506e-02 5.538266267336966919e+00 -1.075748517765967582e-02
1.000000000000146744e-01 5.446523109572058097e+00 -1.103135758829034904e-02
1.500000000000148714e-01 5.356098768728474013e+00 -1.129516411853737946e-02
2.000000000000150269e-01 5.269272848949335675e+00 -1.154639513894289635e-02
2.500000000000152101e-01 5.188067554517618696e+00 -1.178253898776869188e-02
3.000000000000154210e-01 5.114751945564021796e+00 -1.200028418097686539e-02
3.500000000000155764e-01 5.050558561042380212e+00 -1.219784768882249855e-02
4.000000000000157319e-01 4.996616702105231234e+00 -1.237284442521097844e-02
4.500000000000159428e-01 4.953703935310246109e+00 -1.252273752554921432e-02
5.000000000000160982e-01 4.922264558499174214e+00 -1.264476093411853394e-02
5.500000000000162537e-01 4.901363406584831495e+00 -1.273830626679440386e-02
6.000000000000165201e-01 4.889948862356222392e+00 -1.280213497869400578e-02
6.500000000000166755e-01 4.886355706912695496e+00 -1.283478073968755476e-02
7.000000000000168310e-01 4.887555545715983385e+00 -1.283538315218007292e-02
7.500000000000169864e-01 4.894182450558886899e+00 -1.280491401574465615e-02
8.000000000000171418e-01 4.908991517120274040e+00 -1.274372709823733824e-02
8.500000000000174083e-01 4.933730029337282552e+00 -1.265194754928102364e-02
9.000000000000175637e-01 4.969334293154370030e+00 -1.253071971847588735e-02
9.500000000000177192e-01 5.015770243965228303e+00 -1.238242077985513175e-02
1.000000000000017986e+00 5.072779982824824785e+00 -1.220891679758006471e-02
1.050000000000018030e+00 5.139795001145480491e+00 -1.201178703150913851e-02
1.100000000000018296e+00 5.215392316495249148e+00 -1.179373512849784741e-02
1.150000000000018341e+00 5.297759832777466649e+00 -1.155770812472911233e-02
1.200000000000018607e+00 5.384962415741792796e+00 -1.130626727546698955e-02
1.250000000000018874e+00 5.474993796478886843e+00 -1.104151188884702935e-02
1.300000000000018918e+00 5.565474982712654395e+00 -1.076636792373328842e-02
1.350000000000019185e+00 5.654531651943001336e+00 -1.048312950174954024e-02
1.400000000000019229e+00 5.739998463791414096e+00 -1.019438283174237472e-02
1.450000000000019496e+00 5.820199276625968920e+00 -9.901893512231292258e-03
1.500000000000019762e+00 5.894020699892723592e+00 -9.607557739327445695e-03
1.550000000000019806e+00 5.960482572657065603e+00 -9.313570503803268383e-03
1.600000000000020073e+00 6.019248365301150372e+00 -9.020901110055493805e-03
1.650000000000020339e+00 6.069748556908301396e+00 -8.731229204823911377e-03
1.700000000000020384e+00 6.112515051789606524e+00 -8.445788077114959463e-03
1.750000000000020650e+00 6.148034010201602229e+00 -8.165193473410485570e-03
1.800000000000020695e+00 6.176943378485901803e+00 -7.890405782247077518e-03
1.850000000000020961e+00 6.199730595597018556e+00 -7.622366145557489883e-03
1.900000000000021227e+00 6.217533305356882423e+00 -7.361251416766415728e-03
1.950000000000021272e+00 6.231144099163845596e+00 -7.107358576213021126e-03
2.000000000000021316e+00 6.241345647047703338e+00 -6.861211586023764977e-03
2.050000000000021583e+00 6.248717267584647850e+00 -6.623074665405341566e-03
2.100000000000021849e+00 6.254019759243202969e+00 -6.392795436381873073e-03
2.150000000000022116e+00 6.257765826848755708e+00 -6.170538081982949660e-03
2.200000000000022382e+00 6.260325500510133701e+00 -5.956106323387330009e-03
2.250000000000022204e+00 6.262022953647395695e+00 -5.749724146840185304e-03
2.300000000000022471e+00 6.263148982030266154e+00 -5.551086660850834339e-03
2.350000000000022737e+00 6.263876263378742593e+00 -5.359960040861061481e-03
2.400000000000023004e+00 6.264331793317219343e+00 -5.176282482913425326e-03
2.450000000000023270e+00 6.264608620496145086e+00 -4.999978554413173765e-03
2.500000000000023093e+00 6.264776211154173602e+00 -4.830595433108500480e-03
2.550000000000023359e+00 6.264875398391937189e+00 -4.667940174615104257e-03
2.600000000000023626e+00 6.264932027561827432e+00 -4.511916754539305532e-03
2.650000000000023892e+00 6.264963373470413543e+00 -4.362267676220591209e-03
2.700000000000024158e+00 6.264980787447326449e+00 -4.218644743836274386e-03
2.750000000000023981e+00 6.264990270253441906e+00 -4.080869392500613597e-03
2.800000000000024247e+00 6.264995138525073060e+00 -3.948754141476282578e-03
2.850000000000024514e+00 6.264997595959464149e+00 -3.822031320010612666e-03
2.900000000000024780e+00 6.264998853579516691e+00 -3.700466927939602239e-03
2.950000000000025047e+00 6.264999470868987785e+00 -3.583788603800427269e-03
3.000000000000024869e+00 6.264999757844417871e+00 -3.471904975049486079e-03
3.050000000000025135e+00 6.264999891590727898e+00 -3.364586077110420619e-03
3.100000000000025402e+00 6.264999953024629420e+00 -3.261538108213665917e-03
3.150000000000025668e+00 6.264999980328787466e+00 -3.162567925554112327e-03
3.200000000000025935e+00 6.264999991803104962e+00 -3.067643102417060182e-03
3.250000000000025757e+00 6.264999996674871952e+00 -2.976497347459839370e-03
3.300000000000026024e+00 6.264999998675155446e+00 -2.888867272566679120e-03
3.350000000000026290e+00 6.264999999501835504e+00 -2.804675494603547752e-03
3.400000000000026557e+00 6.264999999810556552e+00 -2.723844519558343835e-03
3.450000000000026823e+00 6.264999999931330166e+00 -2.646163283852650573e-03
3.500000000000026645e+00 6.264999999975016998e+00 -2.571368929518600202e-03
3.550000000000026912e+00 6.264999999991573532e+00 -2.499443952712597679e-03
3.600000000000027178e+00 6.264999999997059810e+00 -2.430317260700793833e-03
3.650000000000027445e+00 6.264999999999020019e+00 -2.363782005073772167e-03
3.700000000000027711e+00 6.264999999999688818e+00 -2.299705969633322397e-03
3.750000000000027534e+00 6.264999999999903757e+00 -2.237983358751176148e-03
3.800000000000027800e+00 6.264999999999970370e+00 -2.178603811124912339e-03
3.850000000000028066e+00 6.264999999999991687e+00 -2.121363083680056182e-03
3.900000000000028333e+00 6.264999999999997016e+00 -2.066176695296891540e-03
3.950000000000028599e+00 6.264999999999999680e+00 -2.012960829273460935e-03
4.000000000000028422e+00 6.264999999999999680e+00 -1.961708552975504304e-03
