# Y/D U V
-9.999999999999892308e-01 6.264183592917210497e+00 -2.933353490282867779e-03
-9.499999999999890754e-01 6.263795835755687769e+00 -3.030078187290144616e-03
-8.999999999999889200e-01 6.263252414408010615e+00 -3.130867305149580802e-03
-8.499999999999887645e-01 6.262499954373629052e+00 -3.235858710454753498e-03
-7.999999999999884981e-01 6.261461105632294633e+00 -3.345335544972675122e-03
-7.499999999999883427e-01 6.260049656049739397e+00 -3.459446139861903011e-03
-6.999999999999881872e-01 6.258171310272262922e+00 -3.578271178582024224e-03
-6.499999999999880318e-01 6.255707370839615145e+00 -3.701987904570591507e-03
-5.999999999999878764e-01 6.252484273057319797e+00 -3.830909978920293314e-03
-5.499999999999876099e-01 6.248344197399241295e+00 -3.965113786440062522e-03
-4.999999999999874545e-01 6.243115631457950343e+00 -4.104649777996522385e-03
-4.499999999999872990e-01 6.236600980102768865e+00 -4.249658542028788948e-03
-3.999999999999870881e-01 6.228518024061309610e+00 -4.400467121159396672e-03
-3.499999999999869327e-01 6.218675587081039957e+00 -4.556985374162160832e-03
-2.999999999999867772e-01 6.206882832381601212e+00 -4.719315386944731433e-03
-2.499999999999865663e-01 6.192908281833354067e+00 -4.887320086564169580e-03
-1.999999999999863831e-01 6.176456314581455054e+00 -5.061348859209984646e-03
-1.499999999999862277e-01 6.157450451190244145e+00 -5.241091813255807988e-03
-9.999999999998603062e-02 6.135784201580896990e+00 -5.426472022166225345e-03
-4.999999999998585437e-02 6.111390377948497488e+00 -5.617158537156078865e-03
1.432275120902249174e-14 6.084128425044905697e+00 -5.813226846347444715e-03
5.000000000001450506e-02 6.054205159190360952e+00 -6.014084447988675072e-03
1.000000000000146744e-01 6.021782146963058580e+00 -6.219217628333448614e-03
1.500000000000148714e-01 5.987070553976045595e+00 -6.428145380172476525e-03
2.000000000000150269e-01 5.950320942925220180e+00 -6.640291090610197719e-03
2.500000000000152101e-01 5.912007420777026567e+00 -6.854734780882339173e-03
3.000000000000154210e-01 5.872601455215534116e+00 -7.070505453610846300e-03
3.500000000000155764e-01 5.832626950152821621e+00 -7.286507215015548128e-03
4.000000000000157319e-01 5.792614582336045537e+00 -7.501547498632620339e-03
4.500000000000159428e-01 5.753226385734741655e+00 -7.714138803169783010e-03
5.000000000000160982e-01 5.714940768309966224e+00 -7.922980733901486064e-03
5.500000000000162537e-01 5.678389080141255540e+00 -8.126286858960666409e-03
6.000000000000165201e-01 5.644161419584940553e+00 -8.322117332114246230e-03
6.500000000000166755e-01 5.612714391678458981e+00 -8.508775186687488057e-03
7.000000000000168310e-01 5.584321031157378101e+00 -8.684616857472774246e-03
7.500000000000169864e-01 5.559434538115556101e+00 -8.847344950358715376e-03
8.000000000000171418e-01 5.538299614908430257e+00 -8.994894027634481315e-03
8.500000000000174083e-01 5.520898580500516850e+00 -9.125914492773855302e-03
9.000000000000175637e-01 5.507219715725601539e+00 -9.238780564584200827e-03
9.500000000000177192e-01 5.497260387447537866e+00 -9.331412788010900322e-03
1.000000000000017986e+00 5.490728696534372233e+00 -9.402629139112734374e-03
1.050000000000018030e+00 5.487160281635360626e+00 -9.451966287562368896e-03
1.100000000000018296e+00 5.486000378834325453e+00 -9.478728062690778416e-03
1.150000000000018341e+00 5.486359322689679630e+00 -9.481836289084610847e-03
1.200000000000018607e+00 5.488398122199057205e+00 -9.461568039747986214e-03
1.250000000000018874e+00 5.492957719423505303e+00 -9.418591152458329410e-03
1.300000000000018918e+00 5.500555766529849677e+00 -9.353436024535578125e-03
1.350000000000019185e+00 5.511664748533679159e+00 -9.266176629657651639e-03
1.400000000000019229e+00 5.526401879211108259e+00 -9.158564849915975387e-03
1.450000000000019496e+00 5.544811334174595707e+00 -9.032246468616082422e-03
1.500000000000019762e+00 5.566883447949943609e+00 -8.888774923189885976e-03
1.550000000000019806e+00 5.592620958505940543e+00 -8.729307666594694759e-03
1.600000000000020073e+00 5.621645180995091806e+00 -8.556325085920770540e-03
1.650000000000020339e+00 5.653630029608129881e+00 -8.371763298019634092e-03
1.700000000000020384e+00 5.688167878154434476e+00 -8.177492197420185849e-03
1.750000000000020650e+00 5.724843805116677231e+00 -7.975074915370432629e-03
1.800000000000020695e+00 5.763105545435953658e+00 -7.766550792441645826e-03
1.850000000000020961e+00 5.802259340785342445e+00 -7.553833739501617309e-03
1.900000000000021227e+00 5.841885135608608337e+00 -7.338188757288401087e-03
1.950000000000021272e+00 5.881353358720240898e+00 -7.121093412755652788e-03
2.000000000000021316e+00 5.920074867687903364e+00 -6.904041225069065466e-03
2.050000000000021583e+00 5.957644569270388324e+00 -6.687965094556021575e-03
2.100000000000021849e+00 5.993601722858652003e+00 -6.473890646417934311e-03
2.150000000000022116e+00 6.027481179182225368e+00 -6.262864432067975079e-03
2.200000000000022382e+00 6.059088852195817054e+00 -6.055446736459179150e-03
2.250000000000022204e+00 6.088214054151434240e+00 -5.852246376000984004e-03
2.300000000000022471e+00 6.114694096041809246e+00 -5.653772260340576838e-03
2.350000000000022737e+00 6.138407337896649274e+00 -5.460597882802604650e-03
2.400000000000023004e+00 6.159468304389664972e+00 -5.272675086175047238e-03
2.450000000000023270e+00 6.177948788160740889e+00 -5.090416768527538868e-03
2.500000000000023093e+00 6.193925331187262628e+00 -4.913979700002141932e-03
2.550000000000023359e+00 6.207540674320026319e+00 -4.743503015309066123e-03
2.600000000000023626e+00 6.219058928548667708e+00 -4.578835260743572416e-03
2.650000000000023892e+00 6.228681630929929547e+00 -4.419940123529272555e-03
2.700000000000024158e+00 6.236584769529426531e+00 -4.266923519270810101e-03
2.750000000000023981e+00 6.242999593415321513e+00 -4.119746304473282175e-03
2.800000000000024247e+00 6.248168422571592551e+00 -3.978128651419506057e-03
2.850000000000024514e+00 6.252277821082288689e+00 -3.841918464472205211e-03
2.900000000000024780e+00 6.255485074449175009e+00 -3.711176952524635614e-03
2.950000000000025047e+00 6.257960021733217637e+00 -3.585650219981667552e-03
3.000000000000024869e+00 6.259853967795224960e+00 -3.465053094616462291e-03
3.050000000000025135e+00 6.261291055501792435e+00 -3.349310730371541332e-03
3.100000000000025402e+00 6.262351202405531225e+00 -3.238328474736924638e-03
3.150000000000025668e+00 6.263132242972318409e+00 -3.131903786007102404e-03
3.200000000000025935e+00 6.263698250383726851e+00 -3.029693566625915428e-03
3.250000000000025757e+00 6.264106798741382320e+00 -2.931644153190803535e-03
3.300000000000026024e+00 6.264392420882714418e+00 -2.837697062320423264e-03
3.350000000000026290e+00 6.264591888970662659e+00 -2.747557120580412272e-03
3.400000000000026557e+00 6.264729593081109549e+00 -2.661019795243681381e-03
3.450000000000026823e+00 6.264823711308896037e+00 -2.577964218973046590e-03
3.500000000000026645e+00 6.264885833243234003e+00 -2.498369513107983469e-03
3.550000000000026912e+00 6.264927081735822689e+00 -2.421948970643925635e-03
3.600000000000027178e+00 6.264954184996984310e+00 -2.348562115903296728e-03
3.650000000000027445e+00 6.264971648308756969e+00 -2.278063730627390496e-03
3.700000000000027711e+00 6.264982578285685832e+00 -2.210475507631704840e-03
3.750000000000027534e+00 6.264989448126619287e+00 -2.145508177850971761e-03
3.800000000000027800e+00 6.264993694560528681e+00 -2.083040000592006023e-03
3.850000000000028066e+00 6.264996306287549999e+00 -2.023017707519137245e-03
3.900000000000028333e+00 6.264997847742241888e+00 -1.965390879868442880e-03
3.950000000000028599e+00 6.264998761165018415e+00 -1.909931554354066252e-03
4.000000000000028422e+00 6.264999302549300708e+00 -1.856583006754125229e-03
