# Y/D U V
9.000000000000175637e-01 5.345527406339568799e+00 -1.035546835959632109e-02
9.500000000000177192e-01 5.343890041811750535e+00 -1.038402363241272899e-02
1.000000000000017986e+00 5.344425210456639874e+00 -1.038633471113304708e-02
1.050000000000018030e+00 5.347342694224727744e+00 -1.036334891485265683e-02
1.100000000000018296e+00 5.353849017123758713e+00 -1.031549638238131797e-02
1.150000000000018341e+00 5.364653900907668138e+00 -1.024338225102147150e-02
1.200000000000018607e+00 5.380460651797217331e+00 -1.014681941462994459e-02
1.250000000000018874e+00 5.401289025981588665e+00 -1.002825779448973144e-02
1.300000000000018918e+00 5.427167308776182253e+00 -9.889265317841025582e-03
1.350000000000019185e+00 5.458039642351312892e+00 -9.731441498425202549e-03
1.400000000000019229e+00 5.493791906624601040e+00 -9.556101301960863437e-03
1.450000000000019496e+00 5.533684653739402215e+00 -9.366195785385172598e-03
1.500000000000019762e+00 5.577300551818070495e+00 -9.163556114953581161e-03
1.550000000000019806e+00 5.623827977635659003e+00 -8.950346259320896003e-03
1.600000000000020073e+00 5.672652804973338903e+00 -8.728228935951291498e-03
1.650000000000020339e+00 5.722698654496119808e+00 -8.499746619400531597e-03
1.700000000000020384e+00 5.773308462392931162e+00 -8.266424321057463248e-03
1.750000000000020650e+00 5.823550264988605285e+00 -8.030061513804965384e-03
1.800000000000020695e+00 5.872599216308737269e+00 -7.792233097633431693e-03
1.850000000000020961e+00 5.919809039266401562e+00 -7.554345270740493029e-03
1.900000000000021227e+00 5.964574471137652267e+00 -7.317623851141824218e-03
1.950000000000021272e+00 6.006327109809241449e+00 -7.083238964220148551e-03
2.000000000000021316e+00 6.044677804579212221e+00 -6.852104912724569022e-03
2.050000000000021583e+00 6.079474345044910244e+00 -6.624946000692183770e-03
2.100000000000021849e+00 6.110599626229900494e+00 -6.402466553996122300e-03
2.150000000000022116e+00 6.137962494391356216e+00 -6.185236762722590154e-03
2.200000000000022382e+00 6.161669370099627230e+00 -5.973675587263355471e-03
2.250000000000022204e+00 6.181993472606227336e+00 -5.768055773662163210e-03
2.300000000000022471e+00 6.199172142161194721e+00 -5.568543087451659213e-03
2.350000000000022737e+00 6.213397891907828097e+00 -5.375448728936171525e-03
2.400000000000023004e+00 6.225047203471904211e+00 -5.188876196794615578e-03
2.450000000000023270e+00 6.234476913145517329e+00 -5.008637865092547756e-03
2.500000000000023093e+00 6.242002442062548617e+00 -4.834748190995715594e-03
2.550000000000023359e+00 6.247873543149438547e+00 -4.667415977010281117e-03
2.600000000000023626e+00 6.252410650906746525e+00 -4.506352061921759314e-03
2.650000000000023892e+00 6.255878508365044333e+00 -4.351362015334338945e-03
2.700000000000024158e+00 6.258489319644732873e+00 -4.202309080002655101e-03
2.750000000000023981e+00 6.260401941717144148e+00 -4.059281490198726750e-03
2.800000000000024247e+00 6.261802246510545622e+00 -3.921970316761347504e-03
2.850000000000024514e+00 6.262807996492642637e+00 -3.790031698268551616e-03
2.900000000000024780e+00 6.263521348677307365e+00 -3.663343615367396257e-03
2.950000000000025047e+00 6.264011515592499357e+00 -3.541959264895996537e-03
3.000000000000024869e+00 6.264350059864922216e+00 -3.425486357478662279e-03
3.050000000000025135e+00 6.264580247457531392e+00 -3.313720227301396488e-03
3.100000000000025402e+00 6.264732968838838012e+00 -3.206425833610203162e-03
3.150000000000025668e+00 6.264831623783658543e+00 -3.103668243990554722e-03
3.200000000000025935e+00 6.264895659397199168e+00 -3.005047018769983237e-03
3.250000000000025757e+00 6.264936405627814509e+00 -2.910367820126046577e-03
3.300000000000026024e+00 6.264961987224940465e+00 -2.819538502553975770e-03
3.350000000000026290e+00 6.264977463312230377e+00 -2.732486213598032607e-03
3.400000000000026557e+00 6.264986805161453454e+00 -2.648844028689429329e-03
3.450000000000026823e+00 6.264992480070116443e+00 -2.568571503063351788e-03
3.500000000000026645e+00 6.264995763881410440e+00 -2.491472322471798180e-03
3.550000000000026912e+00 6.264997640839895077e+00 -2.417526179653664044e-03
3.600000000000027178e+00 6.264998710487801326e+00 -2.346452671426609363e-03
3.650000000000027445e+00 6.264999308368113695e+00 -2.278123060372050195e-03
3.700000000000027711e+00 6.264999634231842585e+00 -2.212473064955883945e-03
3.750000000000027534e+00 6.264999808173762119e+00 -2.149412231300351986e-03
3.800000000000027800e+00 6.264999901841609820e+00 -2.088758522754090470e-03
3.850000000000028066e+00 6.264999950792066841e+00 -2.030387190143513598e-03
3.900000000000028333e+00 6.264999975630975548e+00 -1.974256281830969774e-03
3.950000000000028599e+00 6.264999988084499982e+00 -1.920273458200475077e-03
4.000000000000028422e+00 6.264999994285553875e+00 -1.868274005757867770e-03
