# Y/D U V
-2.649999999999995026e+00 6.264999999999789182e+00 -1.286092748257206594e-03
-2.599999999999995204e+00 6.264999999999445457e+00 -1.316623272572287062e-03
-2.549999999999994937e+00 6.264999999998594582e+00 -1.348190930104315594e-03
-2.499999999999994671e+00 6.264999999996570423e+00 -1.380843380016667961e-03
-2.449999999999994404e+00 6.264999999991628599e+00 -1.414629537545509554e-03
-2.399999999999994138e+00 6.264999999979827372e+00 -1.449638337961352101e-03
-2.349999999999993872e+00 6.264999999951879062e+00 -1.485856583699878605e-03
-2.299999999999994049e+00 6.264999999890724425e+00 -1.523379257082899292e-03
-2.249999999999993783e+00 6.264999999751191595e+00 -1.562256579580686977e-03
-2.199999999999993516e+00 6.264999999440032497e+00 -1.602575146791599021e-03
-2.149999999999993250e+00 6.264999998780588442e+00 -1.644366742111070916e-03
-2.099999999999992983e+00 6.264999997390114927e+00 -1.687677293082183363e-03
-2.049999999999993161e+00 6.264999994471023292e+00 -1.732635331391917978e-03
-1.999999999999992895e+00 6.264999988419757138e+00 -1.779303446597043509e-03
-1.949999999999992628e+00 6.264999976347528587e+00 -1.827725346760534011e-03
-1.899999999999992584e+00 6.264999952871440847e+00 -1.877984612828188446e-03
-1.849999999999992317e+00 6.264999906161316190e+00 -1.930209281355173973e-03
-1.799999999999992051e+00 6.264999816724941439e+00 -1.984484200654217968e-03
-1.749999999999992006e+00 6.264999652557175835e+00 -2.040887452782350585e-03
-1.699999999999991740e+00 6.264999348767708476e+00 -2.099457879963104005e-03
-1.649999999999991696e+00 6.264998788348679071e+00 -2.160423967368665932e-03
-1.599999999999991429e+00 6.264997797668743651e+00 -2.223859800292861399e-03
-1.549999999999991163e+00 6.264996042146516508e+00 -2.289776039222880463e-03
-1.499999999999991118e+00 6.264993074704086062e+00 -2.358377081706849662e-03
-1.449999999999990852e+00 6.264987945131268887e+00 -2.429864576986960276e-03
-1.399999999999990585e+00 6.264979341273289926e+00 -2.504255149073886418e-03
-1.349999999999990541e+00 6.264965317428089264e+00 -2.581693820414688798e-03
-1.299999999999990274e+00 6.264942787550681125e+00 -2.662305555510250873e-03
-1.249999999999990230e+00 6.264906289734940792e+00 -2.746409522515355639e-03
-1.199999999999989964e+00 6.264849077150525858e+00 -2.833978009231293699e-03
-1.149999999999989697e+00 6.264761480249377179e+00 -2.925195920524968976e-03
-1.099999999999989653e+00 6.264628986933132637e+00 -3.020222739977970750e-03
-1.049999999999989386e+00 6.264427430999734980e+00 -3.119377183913632154e-03
-9.999999999999892308e-01 6.264133256191655619e+00 -3.222719916710610824e-03
-9.499999999999890754e-01 6.263706064002079188e+00 -3.330313807467620221e-03
-8.999999999999889200e-01 6.263096514785449820e+00 -3.442439715668330416e-03
-8.499999999999887645e-01 6.262228620266591328e+00 -3.559411947098203854e-03
-7.999999999999884981e-01 6.261028867311273061e+00 -3.681234690850418781e-03
-7.499999999999883427e-01 6.259394908218554043e+00 -3.808074393588065619e-03
-6.999999999999881872e-01 6.257191960635524630e+00 -3.940184320056867515e-03
-6.499999999999880318e-01 6.254243810399203518e+00 -4.077826963720417378e-03
-5.999999999999878764e-01 6.250395236779886510e+00 -4.220983195772985697e-03
-5.499999999999876099e-01 6.245444065154989843e+00 -4.369795897988188252e-03
-4.999999999999874545e-01 6.239129196367615648e+00 -4.524496630195431676e-03
-4.499999999999872990e-01 6.231179210236210686e+00 -4.685305078232560039e-03
-3.999999999999870881e-01 6.221363492843124732e+00 -4.852061734018092362e-03
-3.499999999999869327e-01 6.209407165763368042e+00 -5.024764567759775966e-03
-2.999999999999867772e-01 6.194994808263468933e+00 -5.203720590919620748e-03
-2.499999999999865663e-01 6.177848641514025019e+00 -5.388739943812923677e-03
-1.999999999999863831e-01 6.157823460475007948e+00 -5.579673183614570001e-03
-1.499999999999862277e-01 6.134745844749028620e+00 -5.776379294283677177e-03
-9.999999999998603062e-02 6.108400487831412207e+00 -5.978703478467739529e-03
-4.999999999998585437e-02 6.078790322711816074e+00 -6.186308445173411760e-03
1.432275120902249174e-14 6.046037086116946568e+00 -6.398641296551288785e-03
5.000000000001450506e-02 6.010288349274659936e+00 -6.615216075647370464e-03
1.000000000000146744e-01 5.971700589812079407e+00 -6.835514311611518706e-03
1.500000000000148714e-01 5.930732220513728947e+00 -7.058593063251289781e-03
2.000000000000150269e-01 5.887812514566540756e+00 -7.283674565907288442e-03
2.500000000000152101e-01 5.843577886839097957e+00 -7.509478529991411855e-03
3.000000000000154210e-01 5.798539300942463726e+00 -7.734974482598187470e-03
3.500000000000155764e-01 5.753509931241314490e+00 -7.958597035032918821e-03
4.000000000000157319e-01 5.709050670122507221e+00 -8.179116934784661300e-03
4.500000000000159428e-01 5.665990323807310602e+00 -8.394694523427117042e-03
5.000000000000160982e-01 5.625034991960935038e+00 -8.603360881385978959e-03
5.500000000000162537e-01 5.586816808122854638e+00 -8.803383099231090053e-03
6.000000000000165201e-01 5.551845611081259513e+00 -8.992929881891698757e-03
6.500000000000166755e-01 5.520561758518462980e+00 -9.170069509564636456e-03
7.000000000000168310e-01 5.493548526310283009e+00 -9.332056997077110144e-03
7.500000000000169864e-01 5.470813324355807694e+00 -9.477663414060028338e-03
8.000000000000171418e-01 5.452466294715883954e+00 -9.605070766755664444e-03
8.500000000000174083e-01 5.438500831954782733e+00 -9.712470932877439317e-03
9.000000000000175637e-01 5.428828785533635681e+00 -9.797695558979729186e-03
9.500000000000177192e-01 5.422927902931029109e+00 -9.860437567871914097e-03
1.000000000000017986e+00 5.420232783839811219e+00 -9.899929795861836523e-03
1.050000000000018030e+00 5.419903736156404861e+00 -9.915278767340461596e-03
1.100000000000018296e+00 5.421176602633325459e+00 -9.905695317460687030e-03
1.150000000000018341e+00 5.425013483389845348e+00 -9.872207723274590424e-03
1.200000000000018607e+00 5.432170033286314315e+00 -9.815246275153349451e-03
1.250000000000018874e+00 5.443231041038883333e+00 -9.735084506867743709e-03
1.300000000000018918e+00 5.458545980412827348e+00 -9.632583834019298186e-03
1.350000000000019185e+00 5.478143615583725534e+00 -9.509787354439280457e-03
1.400000000000019229e+00 5.502042897269647348e+00 -9.368230027801861468e-03
1.450000000000019496e+00 5.530182033193947966e+00 -9.209328548707942930e-03
1.500000000000019762e+00 5.562299495996704479e+00 -9.035028336691624737e-03
1.550000000000019806e+00 5.597947946786965723e+00 -8.847652929647668862e-03
1.600000000000020073e+00 5.636630280577898944e+00 -8.649184593794295717e-03
1.650000000000020339e+00 5.677825267009488641e+00 -8.441360513619197703e-03
1.700000000000020384e+00 5.720854427266443665e+00 -8.226231233626353154e-03
1.750000000000020650e+00 5.765019855678305660e+00 -8.005727886651735348e-03
1.800000000000020695e+00 5.809672832641281204e+00 -7.781450803535634383e-03
1.850000000000020961e+00 5.854067107582628715e+00 -7.554983915327025470e-03
1.900000000000021227e+00 5.897537451986326396e+00 -7.327844386065495569e-03
1.950000000000021272e+00 5.939537642439233878e+00 -7.101248221814652692e-03
2.000000000000021316e+00 5.979570046687555873e+00 -6.876268630070446822e-03
2.050000000000021583e+00 6.017098014161085473e+00 -6.654017339990306659e-03
2.100000000000021849e+00 6.051872214215235246e+00 -6.435183155302653252e-03
2.150000000000022116e+00 6.083682193074644751e+00 -6.220471651520892778e-03
2.200000000000022382e+00 6.112401152604834742e+00 -6.010479441960019792e-03
2.250000000000022204e+00 6.137859401589075503e+00 -5.805826748344405583e-03
2.300000000000022471e+00 6.160228396483716118e+00 -5.606575360948487172e-03
2.350000000000022737e+00 6.179648047759705776e+00 -5.413197471111148157e-03
2.400000000000023004e+00 6.196278210168093992e+00 -5.225629839771078061e-03
2.450000000000023270e+00 6.210222002066345226e+00 -5.044426338183789424e-03
2.500000000000023093e+00 6.221856791116331387e+00 -4.869290276880770124e-03
2.550000000000023359e+00 6.231437333397598088e+00 -4.700225400069200574e-03
2.600000000000023626e+00 6.239209379266626776e+00 -4.537211716601853573e-03
2.650000000000023892e+00 6.245383419964218419e+00 -4.380461123770341622e-03
2.700000000000024158e+00 6.250269086960804188e+00 -4.229565402134340818e-03
2.750000000000023981e+00 6.254085637671642495e+00 -4.084425390012616855e-03
2.800000000000024247e+00 6.257015826138148107e+00 -3.944941434855342259e-03
2.850000000000024514e+00 6.259220258259031944e+00 -3.811130123775389490e-03
2.900000000000024780e+00 6.260871840495139118e+00 -3.682565084238282639e-03
2.950000000000025047e+00 6.262091565005179383e+00 -3.559077798729158235e-03
3.000000000000024869e+00 6.262978644446208776e+00 -3.440637825674400241e-03
3.050000000000025135e+00 6.263610336528778966e+00 -3.327116252699231086e-03
3.100000000000025402e+00 6.264058326343797667e+00 -3.218141502017199396e-03
3.150000000000025668e+00 6.264371241905374532e+00 -3.113536423204382210e-03
3.200000000000025935e+00 6.264585322969275616e+00 -3.013235864190840808e-03
3.250000000000025757e+00 6.264729422707199014e+00 -2.917083074798141641e-03
3.300000000000026024e+00 6.264826346742610852e+00 -2.824806637448566173e-03
3.350000000000026290e+00 6.264890332144125829e+00 -2.736224835783281767e-03
3.400000000000026557e+00 6.264931540996866666e+00 -2.651283997117674825e-03
3.450000000000026823e+00 6.264957726955626249e+00 -2.569796751698209814e-03
3.500000000000026645e+00 6.264974320928461182e+00 -2.491538877048147388e-03
3.550000000000026912e+00 6.264984706046890395e+00 -2.416388111202292382e-03
3.600000000000027178e+00 6.264990985004560642e+00 -2.344289182132074448e-03
3.650000000000027445e+00 6.264994727047702661e+00 -2.275024443303224481e-03
3.700000000000027711e+00 6.264996982438174378e+00 -2.208475523000043989e-03
3.750000000000027534e+00 6.264998309352723282e+00 -2.144505022650378644e-03
3.800000000000027800e+00 6.264999057382862446e+00 -2.083071562409025308e-03
3.850000000000028066e+00 6.264999482184623325e+00 -2.024008802131440146e-03
3.900000000000028333e+00 6.264999720205103095e+00 -1.967171666003181621e-03
3.950000000000028599e+00 6.264999852477284747e+00 -1.912483856368540729e-03
4.000000000000028422e+00 6.264999922320932946e+00 -1.859918921855254793e-03
