# Y/D U V
-1.149999999999989697e+00 6.264999936253696333e+00 -1.409049199847668687e-02
-1.099999999999989653e+00 6.264998946392750234e+00 -1.458172564293730433e-02
-1.049999999999989386e+00 6.264988124377167900e+00 -1.508546960365035432e-02
-9.999999999999892308e-01 6.264906724671278404e+00 -1.560107926351328445e-02
-9.499999999999890754e-01 6.264395863604939052e+00 -1.612777187428902220e-02
-8.999999999999889200e-01 6.262092565356672580e+00 -1.666372304993988390e-02
-8.499999999999887645e-01 6.254098198456921942e+00 -1.720688692521765012e-02
-7.999999999999884981e-01 6.231877281407639302e+00 -1.775536207764382562e-02
-7.499999999999883427e-01 6.178617677635017458e+00 -1.830661149733305362e-02
-6.999999999999881872e-01 6.075419085020059562e+00 -1.885731681663068565e-02
-6.499999999999880318e-01 5.904852848379749553e+00 -1.940525750850074713e-02
-5.999999999999878764e-01 5.660064275950398738e+00 -1.994560460146364844e-02
-5.499999999999876099e-01 5.346118568081012157e+00 -2.047486560081065998e-02
-4.999999999999874545e-01 4.991567985046636124e+00 -2.098821058322629385e-02
-4.499999999999872990e-01 4.628307870197128082e+00 -2.148241818759059896e-02
-3.999999999999870881e-01 4.288663657981972577e+00 -2.195224720513005989e-02
-3.499999999999869327e-01 3.998454242405143688e+00 -2.239119988167653785e-02
-2.999999999999867772e-01 3.769017887985429915e+00 -2.279614829974121321e-02
-2.499999999999865663e-01 3.600457970208434055e+00 -2.316203582451494686e-02
-1.999999999999863831e-01 3.487392524820347450e+00 -2.348411251704521710e-02
-1.499999999999862277e-01 3.419511713752830140e+00 -2.375674318377291733e-02
-9.999999999998603062e-02 3.382585040767506879e+00 -2.397813500787313382e-02
-4.999999999998585437e-02 3.365014998337991781e+00 -2.414514520225564953e-02
1.432275120902249174e-14 3.357934882645762009e+00 -2.425456398509653888e-02
5.000000000001450506e-02 3.354942956585219349e+00 -2.430392138167756025e-02
1.000000000000146744e-01 3.352635114598397692e+00 -2.429446379979315757e-02
1.500000000000148714e-01 3.351148823134710408e+00 -2.422620663012550399e-02
2.000000000000150269e-01 3.354105045456614587e+00 -2.409872478699746218e-02
2.500000000000152101e-01 3.368847434704452581e+00 -2.391336966163630506e-02
3.000000000000154210e-01 3.405063107375162268e+00 -2.367414599726519464e-02
3.500000000000155764e-01 3.474371000555863009e+00 -2.338397474166524839e-02
4.000000000000157319e-01 3.591808645421109336e+00 -2.304560020755535427e-02
4.500000000000159428e-01 3.768320279450148469e+00 -2.266347486700538011e-02
5.000000000000160982e-01 4.008627724106017531e+00 -2.224340687570688230e-02
5.500000000000162537e-01 4.309190423277258652e+00 -2.178996096134794974e-02
6.000000000000165201e-01 4.656656751687062723e+00 -2.130729417151190630e-02
6.500000000000166755e-01 5.022820077864158073e+00 -2.080063086782027795e-02
7.000000000000168310e-01 5.375005176351195679e+00 -2.027469022941367355e-02
7.500000000000169864e-01 5.681459870250220590e+00 -1.973517722589691881e-02
8.000000000000171418e-01 5.918447371914495214e+00 -1.918473362021706069e-02
8.500000000000174083e-01 6.081046507107454424e+00 -1.862870455795801253e-02
9.000000000000175637e-01 6.179639926496106384e+00 -1.806974819516463104e-02
9.500000000000177192e-01 6.231186933785060944e+00 -1.751114294691589329e-02
1.000000000000017986e+00 6.253317284626101369e+00 -1.695610643626333999e-02
1.050000000000018030e+00 6.261632381164733196e+00 -1.640758606257817012e-02
1.100000000000018296e+00 6.264212380034857475e+00 -1.586676623087565630e-02
1.150000000000018341e+00 6.264858462884816070e+00 -1.533570711245737031e-02
1.200000000000018607e+00 6.264977987005570625e+00 -1.481659648610273231e-02
1.250000000000018874e+00 6.264997223210322375e+00 -1.430962942126628307e-02
1.300000000000018918e+00 6.264999765236677121e+00 -1.381637035341854239e-02
1.350000000000019185e+00 6.264999985992141696e+00 -1.333692536939152205e-02
1.400000000000019229e+00 6.264999999167280897e+00 -1.287256684752459933e-02
1.450000000000019496e+00 6.264999999962234334e+00 -1.242302600928273278e-02
1.500000000000019762e+00 6.264999999999097291e+00 -1.198876590174354287e-02
1.550000000000019806e+00 6.264999999999989022e+00 -1.156955852615635175e-02
1.600000000000020073e+00 6.264999999999999680e+00 -1.116594627854599828e-02
1.650000000000020339e+00 6.264999999999999680e+00 -1.077701843964043449e-02
1.700000000000020384e+00 6.264999999999999680e+00 -1.040259240617739424e-02
1.750000000000020650e+00 6.264999999999999680e+00 -1.004251883530066225e-02
1.800000000000020695e+00 6.264999999999999680e+00 -9.696934935418106624e-03
1.850000000000020961e+00 6.264999999999999680e+00 -9.364933989512491674e-03
1.900000000000021227e+00 6.264999999999999680e+00 -9.046012335419696335e-03
1.950000000000021272e+00 6.264999999999999680e+00 -8.740074174580761759e-03
2.000000000000021316e+00 6.264999999999999680e+00 -8.446577786301616084e-03
2.050000000000021583e+00 6.264999999999999680e+00 -8.164927174725500336e-03
2.100000000000021849e+00 6.264999999999999680e+00 -7.894904737753003984e-03
2.150000000000022116e+00 6.264999999999999680e+00 -7.635801376077729075e-03
2.200000000000022382e+00 6.264999999999999680e+00 -7.387408345848042734e-03
2.250000000000022204e+00 6.264999999999999680e+00 -7.149212715577680718e-03
2.300000000000022471e+00 6.264999999999999680e+00 -6.920675453499501237e-03
2.350000000000022737e+00 6.264999999999999680e+00 -6.701411336659154547e-03
2.400000000000023004e+00 6.264999999999999680e+00 -6.491314506197328610e-03
2.450000000000023270e+00 6.264999999999999680e+00 -6.289519616052100318e-03
2.500000000000023093e+00 6.264999999999999680e+00 -6.095803067932437785e-03
2.550000000000023359e+00 6.264999999999999680e+00 -5.910084591955324512e-03
2.600000000000023626e+00 6.264999999999999680e+00 -5.731768546687275243e-03
2.650000000000023892e+00 6.264999999999999680e+00 -5.560445816819505060e-03
2.700000000000024158e+00 6.264999999999999680e+00 -5.395925044819135583e-03
2.750000000000023981e+00 6.264999999999999680e+00 -5.238048904922142784e-03
2.800000000000024247e+00 6.264999999999999680e+00 -5.086302561922870225e-03
2.850000000000024514e+00 6.264999999999999680e+00 -4.940307516506795352e-03
2.900000000000024780e+00 6.264999999999999680e+00 -4.799855461668478193e-03
2.950000000000025047e+00 6.264999999999999680e+00 -4.665023793283897685e-03
3.000000000000024869e+00 6.264999999999999680e+00 -4.535263610100353365e-03
3.050000000000025135e+00 6.264999999999999680e+00 -4.410328520548172093e-03
3.100000000000025402e+00 6.264999999999999680e+00 -4.289998851040869449e-03
3.150000000000025668e+00 6.264999999999999680e+00 -4.174331011439517611e-03
3.200000000000025935e+00 6.264999999999999680e+00 -4.062868492820006019e-03
3.250000000000025757e+00 6.264999999999999680e+00 -3.955471443680755664e-03
3.300000000000026024e+00 6.264999999999999680e+00 -3.851929281692419854e-03
3.350000000000026290e+00 6.264999999999999680e+00 -3.752197271867633091e-03
3.400000000000026557e+00 6.264999999999999680e+00 -3.656069731775926819e-03
3.450000000000026823e+00 6.264999999999999680e+00 -3.563225775838238865e-03
3.500000000000026645e+00 6.264999999999999680e+00 -3.473649234304558055e-03
3.550000000000026912e+00 6.264999999999999680e+00 -3.387298995836379896e-03
3.600000000000027178e+00 6.264999999999999680e+00 -3.303885536454691761e-03
3.650000000000027445e+00 6.264999999999999680e+00 -3.223273678928564867e-03
3.700000000000027711e+00 6.264999999999999680e+00 -3.145403631683337323e-03
3.750000000000027534e+00 6.264999999999999680e+00 -3.070228310221952660e-03
3.800000000000027800e+00 6.264999999999999680e+00 -2.997523475790729065e-03
3.850000000000028066e+00 6.264999999999999680e+00 -2.927205679062725753e-03
3.900000000000028333e+00 6.264999999999999680e+00 -2.859255834063421410e-03
3.950000000000028599e+00 6.264999999999999680e+00 -2.793495165105494386e-03
4.000000000000028422e+00 6.264999999999999680e+00 -2.729843488482588607e-03
