# Y/D U V
6.000000000000165201e-01 4.114619336113704229e+00 -1.638448669101627217e-02
6.500000000000166755e-01 4.234588553909941488e+00 -1.618771891974937760e-02
7.000000000000168310e-01 4.381075667566252108e+00 -1.595800382515206312e-02
7.500000000000169864e-01 4.550486346413672223e+00 -1.569713939441213374e-02
8.000000000000171418e-01 4.736429618684775633e+00 -1.540945049696598908e-02
8.500000000000174083e-01 4.930951484290296172e+00 -1.509871509772218144e-02
9.000000000000175637e-01 5.127261087994875233e+00 -1.476779694540967039e-02
9.500000000000177192e-01 5.317778393315764518e+00 -1.441948497960869775e-02
1.000000000000017986e+00 5.495686902544196784e+00 -1.405824827742779490e-02
1.050000000000018030e+00 5.656763250019000822e+00 -1.368657601956103226e-02
1.100000000000018296e+00 5.797045338931713587e+00 -1.330762715544878474e-02
1.150000000000018341e+00 5.914511848245608938e+00 -1.292410630417239678e-02
1.200000000000018607e+00 6.010142541555742568e+00 -1.253862163549215175e-02
1.250000000000018874e+00 6.085346800154739277e+00 -1.215322005834726035e-02
1.300000000000018918e+00 6.142183042786230729e+00 -1.177027640035016760e-02
1.350000000000019185e+00 6.183403739746927030e+00 -1.139111870941401233e-02
1.400000000000019229e+00 6.212636438433924546e+00 -1.101764790826569203e-02
1.450000000000019496e+00 6.232551235617202146e+00 -1.065056015436151651e-02
1.500000000000019762e+00 6.245529929137281222e+00 -1.029134551621315938e-02
1.550000000000019806e+00 6.253677877147974407e+00 -9.940880650067427868e-03
1.600000000000020073e+00 6.258645763033571896e+00 -9.599340485782582172e-03
1.650000000000020339e+00 6.261585637920659586e+00 -9.267604358249645694e-03
1.700000000000020384e+00 6.263218340186210042e+00 -8.946016131822177517e-03
1.750000000000020650e+00 6.264103289426779853e+00 -8.634966458727019040e-03
1.800000000000020695e+00 6.264566555350519650e+00 -8.334125725111189362e-03
1.850000000000020961e+00 6.264799723761473871e+00 -8.043624873692851660e-03
1.900000000000021227e+00 6.264910193916539249e+00 -7.763836033616956095e-03
1.950000000000021272e+00 6.264961275912662053e+00 -7.494437857623159616e-03
2.000000000000021316e+00 6.264984009751124461e+00 -7.234989598064903854e-03
2.050000000000021583e+00 6.264993710221101075e+00 -6.985341575596827959e-03
2.100000000000021849e+00 6.264997578991494009e+00 -6.745711677911216467e-03
2.150000000000022116e+00 6.264999099251650883e+00 -6.515476078034536378e-03
2.200000000000022382e+00 6.264999693066555686e+00 -6.294507781455434617e-03
2.250000000000022204e+00 6.264999898027817871e+00 -6.082101520414313553e-03
2.300000000000022471e+00 6.264999966846506396e+00 -5.878641927185103422e-03
2.350000000000022737e+00 6.264999989721932394e+00 -5.683362483882254540e-03
2.400000000000023004e+00 6.264999996996333920e+00 -5.495927825262024793e-03
2.450000000000023270e+00 6.264999999173697098e+00 -5.316034837998955681e-03
2.500000000000023093e+00 6.264999999770997974e+00 -5.143780457750929749e-03
2.550000000000023359e+00 6.264999999940708442e+00 -4.978494564399032693e-03
2.600000000000023626e+00 6.264999999985009893e+00 -4.819798067342515382e-03
2.650000000000023892e+00 6.264999999996685887e+00 -4.667610845710745346e-03
2.700000000000024158e+00 6.264999999999218083e+00 -4.521733226486289794e-03
2.750000000000023981e+00 6.264999999999838920e+00 -4.381770231044402469e-03
2.800000000000024247e+00 6.264999999999964153e+00 -4.247250913425513336e-03
2.850000000000024514e+00 6.264999999999994351e+00 -4.118218243304879594e-03
2.900000000000024780e+00 6.264999999999999680e+00 -3.994458401116235922e-03
2.950000000000025047e+00 6.264999999999999680e+00 -3.875544862013059755e-03
3.000000000000024869e+00 6.264999999999999680e+00 -3.761255415025706317e-03
3.050000000000025135e+00 6.264999999999999680e+00 -3.651443247179471212e-03
3.100000000000025402e+00 6.264999999999999680e+00 -3.546055230894771398e-03
3.150000000000025668e+00 6.264999999999999680e+00 -3.444680381069517398e-03
3.200000000000025935e+00 6.264999999999999680e+00 -3.347162166844815621e-03
3.250000000000025757e+00 6.264999999999999680e+00 -3.253445333473495120e-03
3.300000000000026024e+00 6.264999999999999680e+00 -3.163318630891620228e-03
3.350000000000026290e+00 6.264999999999999680e+00 -3.076533252284564986e-03
3.400000000000026557e+00 6.264999999999999680e+00 -2.992949000875121113e-03
3.450000000000026823e+00 6.264999999999999680e+00 -2.912526764097220743e-03
3.500000000000026645e+00 6.264999999999999680e+00 -2.835051628626152759e-03
3.550000000000026912e+00 6.264999999999999680e+00 -2.760417290486209992e-03
3.600000000000027178e+00 6.264999999999999680e+00 -2.688458485145728619e-03
3.650000000000027445e+00 6.264999999999999680e+00 -2.619133364510321284e-03
3.700000000000027711e+00 6.264999999999999680e+00 -2.552266338425926255e-03
3.750000000000027534e+00 6.264999999999999680e+00 -2.487766666778704928e-03
3.800000000000027800e+00 6.264999999999999680e+00 -2.425479968918011278e-03
3.850000000000028066e+00 6.264999999999999680e+00 -2.365424979889475636e-03
3.900000000000028333e+00 6.264999999999999680e+00 -2.307427387878764613e-03
3.950000000000028599e+00 6.264999999999999680e+00 -2.251409022410878931e-03
4.000000000000028422e+00 6.264999999999999680e+00 -2.197252430066800981e-03
