# Y/D U V
-1.449999999999990852e+00 6.264999975710932034e+00 -7.306876337051314285e-03
-1.399999999999990585e+00 6.264999900030871594e+00 -7.560917889187029894e-03
-1.349999999999990541e+00 6.264999640470469089e+00 -7.825286968276241178e-03
-1.299999999999990274e+00 6.264998731206988580e+00 -8.100307176390977512e-03
-1.249999999999990230e+00 6.264995879435208082e+00 -8.386295009100316195e-03
-1.199999999999989964e+00 6.264987133255688789e+00 -8.682746953536650547e-03
-1.149999999999989697e+00 6.264963716365532065e+00 -8.990420480548547838e-03
-1.099999999999989653e+00 6.264900550787604772e+00 -9.309443262015403009e-03
-1.049999999999989386e+00 6.264742068753599291e+00 -9.639535748355989447e-03
-9.999999999999892308e-01 6.264376334905466415e+00 -9.980598793830288210e-03
-9.499999999999890754e-01 6.263582062169862574e+00 -1.033239812582967612e-02
-8.999999999999889200e-01 6.261882146283306305e+00 -1.069492005259127347e-02
-8.499999999999887645e-01 6.258569971012664546e+00 -1.106777717307879869e-02
-7.999999999999884981e-01 6.252409108609675137e+00 -1.144977095201008682e-02
-7.499999999999883427e-01 6.241563304745126217e+00 -1.184013999269775338e-02
-6.999999999999881872e-01 6.222994066999218532e+00 -1.223841324561633463e-02
-6.499999999999880318e-01 6.193501757566947319e+00 -1.264332159648057403e-02
-5.999999999999878764e-01 6.148672073289866091e+00 -1.305251135603608531e-02
-5.499999999999876099e-01 6.084044143942254124e+00 -1.346527536678924879e-02
-4.999999999999874545e-01 5.993490502176978652e+00 -1.387904775480131199e-02
-4.499999999999872990e-01 5.874244499582340850e+00 -1.429176050554147731e-02
-3.999999999999870881e-01 5.724120700708070331e+00 -1.470064335758854319e-02
-3.499999999999869327e-01 5.542844740607342224e+00 -1.510316677940734195e-02
-2.999999999999867772e-01 5.332441812552541904e+00 -1.549575722599028441e-02
-2.499999999999865663e-01 5.100384167989564510e+00 -1.587537175079110907e-02
-1.999999999999863831e-01 4.854841982004240108e+00 -1.623883538751302175e-02
-1.499999999999862277e-01 4.606322511590923874e+00 -1.658223084119819779e-02
-9.999999999998603062e-02 4.366778448469434082e+00 -1.690112788098757646e-02
-4.999999999998585437e-02 4.145935320453061124e+00 -1.719314946218012535e-02
1.432275120902249174e-14 3.953922327405861914e+00 -1.745416181473795347e-02
5.000000000001450506e-02 3.796588882636061868e+00 -1.768083869792851787e-02
1.000000000000146744e-01 3.678163864085189694e+00 -1.786931363244523979e-02
1.500000000000148714e-01 3.597032508043678689e+00 -1.801830038884619234e-02
2.000000000000150269e-01 3.549750048942699188e+00 -1.812583558815530904e-02
2.500000000000152101e-01 3.530418018829205806e+00 -1.818935296449106925e-02
3.000000000000154210e-01 3.528510479005130485e+00 -1.820783280064893275e-02
3.500000000000155764e-01 3.536314845560360354e+00 -1.818223176102210653e-02
4.000000000000157319e-01 3.563645217726016501e+00 -1.811279541100271201e-02
4.500000000000159428e-01 3.620578384785400949e+00 -1.799917820767233528e-02
5.000000000000160982e-01 3.712917096077590351e+00 -1.784318031058482884e-02
5.500000000000162537e-01 3.842263588653033857e+00 -1.764790876711854611e-02
6.000000000000165201e-01 4.008209571387915560e+00 -1.741562639355309638e-02
6.500000000000166755e-01 4.207538562944899141e+00 -1.714835031726504033e-02
7.000000000000168310e-01 4.432350094581736677e+00 -1.685011020131352288e-02
7.500000000000169864e-01 4.672974065077868389e+00 -1.652486979789449806e-02
8.000000000000171418e-01 4.919200911603093473e+00 -1.617605045560874255e-02
8.500000000000174083e-01 5.159354855111343952e+00 -1.580678759482567058e-02
9.000000000000175637e-01 5.383356619414410460e+00 -1.542155190808781363e-02
9.500000000000177192e-01 5.584353138152186702e+00 -1.502358003017948557e-02
1.000000000000017986e+00 5.757217178971634652e+00 -1.461627403128907751e-02
1.050000000000018030e+00 5.898416820498478153e+00 -1.420253033607647361e-02
1.100000000000018296e+00 6.009798838594861969e+00 -1.378533552613788946e-02
1.150000000000018341e+00 6.094104729141937682e+00 -1.336724304125793891e-02
1.200000000000018607e+00 6.155195879237659540e+00 -1.295047236863958173e-02
1.250000000000018874e+00 6.196765972902107400e+00 -1.253722037276276333e-02
1.300000000000018918e+00 6.224437352298644477e+00 -1.212945332761898934e-02
1.350000000000019185e+00 6.241896581666147803e+00 -1.172773977943662033e-02
1.400000000000019229e+00 6.252475209291706193e+00 -1.133414455117146349e-02
1.450000000000019496e+00 6.258415057938861992e+00 -1.094953670553902927e-02
1.500000000000019762e+00 6.261722911601725450e+00 -1.057486171866197679e-02
1.550000000000019806e+00 6.263444398878700525e+00 -1.021006345766855422e-02
1.600000000000020073e+00 6.264300632562546767e+00 -9.856121786914869010e-03
1.650000000000020339e+00 6.264695158414621545e+00 -9.513549374965606792e-03
1.700000000000020384e+00 6.264874419803336814e+00 -9.182136425643191296e-03
1.750000000000020650e+00 6.264951297504435246e+00 -8.861907443225383943e-03
1.800000000000020695e+00 6.264982045966920765e+00 -8.553035891310633437e-03
1.850000000000020961e+00 6.264993664835285969e+00 -8.255807137792916389e-03
1.900000000000021227e+00 6.264997874374784281e+00 -7.969389835942503053e-03
1.950000000000021272e+00 6.264999333046226582e+00 -7.693727287287040542e-03
2.000000000000021316e+00 6.264999799724161100e+00 -7.428812036755926343e-03
2.050000000000021583e+00 6.264999943184840880e+00 -7.174609182579019806e-03
2.100000000000021849e+00 6.264999984886633122e+00 -6.930303407623317549e-03
2.150000000000022116e+00 6.264999996154442030e+00 -6.695546481738003791e-03
2.200000000000022382e+00 6.264999999095220318e+00 -6.470500772240731988e-03
2.250000000000022204e+00 6.264999999789197638e+00 -6.254625107312884041e-03
2.300000000000022471e+00 6.264999999955651155e+00 -6.047475627984395460e-03
2.350000000000022737e+00 6.264999999991246682e+00 -5.848644248431948689e-03
2.400000000000023004e+00 6.264999999998423164e+00 -5.658174110291305792e-03
2.450000000000023270e+00 6.264999999999694147e+00 -5.475398314221242152e-03
2.500000000000023093e+00 6.264999999999950830e+00 -5.300117007818180154e-03
2.550000000000023359e+00 6.264999999999992575e+00 -5.131817244831521699e-03
2.600000000000023626e+00 6.264999999999997904e+00 -4.970517705637651426e-03
2.650000000000023892e+00 6.264999999999999680e+00 -4.815871024130053205e-03
2.700000000000024158e+00 6.264999999999999680e+00 -4.667299940966715757e-03
2.750000000000023981e+00 6.264999999999999680e+00 -4.524600122855123793e-03
2.800000000000024247e+00 6.264999999999999680e+00 -4.387794214627475931e-03
2.850000000000024514e+00 6.264999999999999680e+00 -4.256504084554493111e-03
2.900000000000024780e+00 6.264999999999999680e+00 -4.130292520236396314e-03
2.950000000000025047e+00 6.264999999999999680e+00 -4.008978235150609769e-03
3.000000000000024869e+00 6.264999999999999680e+00 -3.892607069041779423e-03
3.050000000000025135e+00 6.264999999999999680e+00 -3.780696623736415872e-03
3.100000000000025402e+00 6.264999999999999680e+00 -3.673093757247817073e-03
3.150000000000025668e+00 6.264999999999999680e+00 -3.569560500796629260e-03
3.200000000000025935e+00 6.264999999999999680e+00 -3.470138469243177516e-03
3.250000000000025757e+00 6.264999999999999680e+00 -3.374401407769121383e-03
3.300000000000026024e+00 6.264999999999999680e+00 -3.282163810564571460e-03
3.350000000000026290e+00 6.264999999999999680e+00 -3.193414415062819506e-03
3.400000000000026557e+00 6.264999999999999680e+00 -3.107999126593510159e-03
3.450000000000026823e+00 6.264999999999999680e+00 -3.025754331665382948e-03
3.500000000000026645e+00 6.264999999999999680e+00 -2.946385868103127727e-03
3.550000000000026912e+00 6.264999999999999680e+00 -2.869913399659747982e-03
3.600000000000027178e+00 6.264999999999999680e+00 -2.796254967790366697e-03
3.650000000000027445e+00 6.264999999999999680e+00 -2.725165812426477534e-03
3.700000000000027711e+00 6.264999999999999680e+00 -2.656551746883625310e-03
3.750000000000027534e+00 6.264999999999999680e+00 -2.590376922168688770e-03
3.800000000000027800e+00 6.264999999999999680e+00 -2.526523384124814559e-03
3.850000000000028066e+00 6.264999999999999680e+00 -2.464791342619933323e-03
3.900000000000028333e+00 6.264999999999999680e+00 -2.405184956920466792e-03
3.950000000000028599e+00 6.264999999999999680e+00 -2.347607012434136005e-03
4.000000000000028422e+00 6.264999999999999680e+00 -2.292001799713871621e-03
