# Y/D U V
-2.649999999999995026e+00 6.264999999999999680e+00 -2.750701303315194503e-03
-2.599999999999995204e+00 6.264999999999999680e+00 -2.824563619424587564e-03
-2.549999999999994937e+00 6.264999999999999680e+00 -2.901198499436031392e-03
-2.499999999999994671e+00 6.264999999999999680e+00 -2.980807755023429442e-03
-2.449999999999994404e+00 6.264999999999999680e+00 -3.063506688475195819e-03
-2.399999999999994138e+00 6.264999999999999680e+00 -3.149407656423179602e-03
-2.349999999999993872e+00 6.264999999999999680e+00 -3.238646548075162918e-03
-2.299999999999994049e+00 6.264999999999999680e+00 -3.331482017948679195e-03
-2.249999999999993783e+00 6.264999999999998792e+00 -3.428012490046438571e-03
-2.199999999999993516e+00 6.264999999999997904e+00 -3.528291796773037545e-03
-2.149999999999993250e+00 6.264999999999990798e+00 -3.632647956049766397e-03
-2.099999999999992983e+00 6.264999999999956160e+00 -3.741349045109153976e-03
-2.049999999999993161e+00 6.264999999999792735e+00 -3.854443816055436699e-03
-1.999999999999992895e+00 6.264999999999101732e+00 -3.972141766275856349e-03
-1.949999999999992628e+00 6.264999999996353708e+00 -4.094642020851704811e-03
-1.899999999999992584e+00 6.264999999984421031e+00 -4.222364660758228666e-03
-1.849999999999992317e+00 6.264999999942159725e+00 -4.355460637797466117e-03
-1.799999999999992051e+00 6.264999999789617746e+00 -4.493987143200603787e-03
-1.749999999999992006e+00 6.264999999264833974e+00 -4.638221057103797049e-03
-1.699999999999991740e+00 6.264999997483041483e+00 -4.788811946362410768e-03
-1.649999999999991696e+00 6.264999991846607941e+00 -4.945648398577364227e-03
-1.599999999999991429e+00 6.264999974725841803e+00 -5.108959299453003783e-03
-1.549999999999991163e+00 6.264999925264173264e+00 -5.279125334306383754e-03
-1.499999999999991118e+00 6.264999784377423886e+00 -5.456742889727229928e-03
-1.449999999999990852e+00 6.264999400276359154e+00 -5.641614282485763604e-03
-1.399999999999990585e+00 6.264998436097087620e+00 -5.834199179370400459e-03
-1.349999999999990541e+00 6.264996047522902956e+00 -6.034772811315692459e-03
-1.299999999999990274e+00 6.264990230783607394e+00 -6.243855460920339634e-03
-1.249999999999990230e+00 6.264977028400718240e+00 -6.461389824287070566e-03
-1.199999999999989964e+00 6.264948030742544027e+00 -6.687519611060940838e-03
-1.149999999999989697e+00 6.264886437484230797e+00 -6.922757846973773971e-03
-1.099999999999989653e+00 6.264759723897655341e+00 -7.167479798401637375e-03
-1.049999999999989386e+00 6.264507987496313213e+00 -7.421238569602958690e-03
-9.999999999999892308e-01 6.264039019951591847e+00 -7.684549901579332612e-03
-9.499999999999890754e-01 6.263175897043772977e+00 -7.957550191400531575e-03
-8.999999999999889200e-01 6.261626138026938015e+00 -8.240089478253213862e-03
-8.499999999999887645e-01 6.259001844974337203e+00 -8.532061847613615219e-03
-7.999999999999884981e-01 6.254716042233057216e+00 -8.833326178259550202e-03
-7.499999999999883427e-01 6.247816737326439274e+00 -9.143703592330045676e-03
-6.999999999999881872e-01 6.237140636093609025e+00 -9.462822438720576435e-03
-6.499999999999880318e-01 6.221299418905195999e+00 -9.789991287778642554e-03
-5.999999999999878764e-01 6.198536679927324045e+00 -1.012444820630998762e-02
-5.499999999999876099e-01 6.166511017154127750e+00 -1.046569291382994787e-02
-4.999999999999874545e-01 6.123130721795340570e+00 -1.081247857153286654e-02
-4.499999999999872990e-01 6.066425551612925737e+00 -1.116326436112296573e-02
-3.999999999999870881e-01 5.994624711946157092e+00 -1.151703585647517736e-02
-3.499999999999869327e-01 5.905694390058063625e+00 -1.187175023693186164e-02
-2.999999999999867772e-01 5.799619467817642260e+00 -1.222555850142354600e-02
-2.499999999999865663e-01 5.677079474432963124e+00 -1.257635318908250158e-02
-1.999999999999863831e-01 5.539641821416886103e+00 -1.292186178306182869e-02
-1.499999999999862277e-01 5.389790133617712087e+00 -1.325890920878428081e-02
-9.999999999998603062e-02 5.232359451767243819e+00 -1.358481830170496854e-02
-4.999999999998585437e-02 5.071846756283610702e+00 -1.389701834500111678e-02
1.432275120902249174e-14 4.913655471855562951e+00 -1.419239979922593334e-02
5.000000000001450506e-02 4.763827044339716821e+00 -1.446672500909538389e-02
1.000000000000146744e-01 4.627006907622005727e+00 -1.471789900830570465e-02
1.500000000000148714e-01 4.507411145872878500e+00 -1.494294849648768186e-02
2.000000000000150269e-01 4.408285427647533616e+00 -1.513889495883018188e-02
2.500000000000152101e-01 4.332268355713441821e+00 -1.530189115371448361e-02
3.000000000000154210e-01 4.278752465607528421e+00 -1.543099877424449450e-02
3.500000000000155764e-01 4.246091337962796253e+00 -1.552470794241265009e-02
4.000000000000157319e-01 4.231628853430750681e+00 -1.558122723051365288e-02
4.500000000000159428e-01 4.230091119793704557e+00 -1.559870560295842715e-02
5.000000000000160982e-01 4.236688254223632377e+00 -1.557837650467188209e-02
5.500000000000162537e-01 4.257392372299703354e+00 -1.552049141474645851e-02
6.000000000000165201e-01 4.297110827896606366e+00 -1.542514390361105284e-02
6.500000000000166755e-01 4.358731302232214944e+00 -1.529304458566345393e-02
7.000000000000168310e-01 4.442364209230242444e+00 -1.512715305333493972e-02
7.500000000000169864e-01 4.547293389654756268e+00 -1.492957212943743506e-02
8.000000000000171418e-01 4.671768937919038578e+00 -1.470218707768878620e-02
8.500000000000174083e-01 4.812023869183830627e+00 -1.444791164114996376e-02
9.000000000000175637e-01 4.963514141880446928e+00 -1.417031402020123461e-02
9.500000000000177192e-01 5.121062131339822798e+00 -1.387253636635680208e-02
1.000000000000017986e+00 5.279343010825704674e+00 -1.355724925104020290e-02
1.050000000000018030e+00 5.433014547122134275e+00 -1.322775877237567128e-02
1.100000000000018296e+00 5.577550543496556656e+00 -1.288753557338830243e-02
1.150000000000018341e+00 5.709639672104064090e+00 -1.253922582303932526e-02
1.200000000000018607e+00 5.826417790818859466e+00 -1.218505976969372871e-02
1.250000000000018874e+00 5.926557529772708222e+00 -1.182805008160503317e-02
1.300000000000018918e+00 6.010260992061896346e+00 -1.147010965808816299e-02
1.350000000000019185e+00 6.078188342346924067e+00 -1.111329110787231608e-02
1.400000000000019229e+00 6.131209575531070044e+00 -1.075938287732434127e-02
1.450000000000019496e+00 6.171644821390328772e+00 -1.040995362187068819e-02
1.500000000000019762e+00 6.201653131836411426e+00 -1.006599988022860784e-02
1.550000000000019806e+00 6.223261550975706768e+00 -9.728629436996079002e-03
1.600000000000020073e+00 6.238122194211773497e+00 -9.399042834198538185e-03
1.650000000000020339e+00 6.248175634130803680e+00 -9.077672695115021270e-03
1.700000000000020384e+00 6.254822486530946080e+00 -8.765271115497829876e-03
1.750000000000020650e+00 6.259028095059700370e+00 -8.461673217850636253e-03
1.800000000000020695e+00 6.261571124530436627e+00 -8.167994026761387846e-03
1.850000000000020961e+00 6.263090467877402645e+00 -7.883746641609307854e-03
1.900000000000021227e+00 6.263976858946644910e+00 -7.609235773969680663e-03
1.950000000000021272e+00 6.264469423599073217e+00 -7.344225776019999360e-03
2.000000000000021316e+00 6.264729998472782668e+00 -7.089225963694536711e-03
2.050000000000021583e+00 6.264867632766439876e+00 -6.843640369285674749e-03
2.100000000000021849e+00 6.264937216360997319e+00 -6.607181518353164376e-03
2.150000000000022116e+00 6.264971539856920124e+00 -6.379956613645513738e-03
2.200000000000022382e+00 6.264987218898387944e+00 -6.161805850161235915e-03
2.250000000000022204e+00 6.264994549854253414e+00 -5.952317490053149474e-03
2.300000000000022471e+00 6.264997731511225076e+00 -5.750931058128468110e-03
2.350000000000022737e+00 6.264999103493003929e+00 -5.557798205756780616e-03
2.400000000000023004e+00 6.264999650217088600e+00 -5.372648985944243616e-03
2.450000000000023270e+00 6.264999867282159407e+00 -5.194843297424377865e-03
2.500000000000023093e+00 6.264999952838772757e+00 -5.024285890972932447e-03
2.550000000000023359e+00 6.264999983672110417e+00 -4.860705564109675525e-03
2.600000000000023626e+00 6.264999994471870615e+00 -4.703957215665747343e-03
2.650000000000023892e+00 6.264999998203545140e+00 -4.553493539187471184e-03
2.700000000000024158e+00 6.264999999442830259e+00 -4.409080538537382341e-03
2.750000000000023981e+00 6.264999999835978883e+00 -4.270666449134921314e-03
2.800000000000024247e+00 6.264999999951801790e+00 -4.137894529720196127e-03
2.850000000000024514e+00 6.264999999986491375e+00 -4.010403408236894868e-03
2.900000000000024780e+00 6.264999999996361701e+00 -3.887951580565512932e-03
2.950000000000025047e+00 6.264999999999059099e+00 -3.770518500221539150e-03
3.000000000000024869e+00 6.264999999999769642e+00 -3.657839221085345746e-03
3.050000000000025135e+00 6.264999999999945501e+00 -3.549522335992805894e-03
3.100000000000025402e+00 6.264999999999987246e+00 -3.445394753393680835e-03
3.150000000000025668e+00 6.264999999999996128e+00 -3.345431087301024321e-03
3.200000000000025935e+00 6.264999999999999680e+00 -3.249394032968411922e-03
3.250000000000025757e+00 6.264999999999999680e+00 -3.157023225736832125e-03
3.300000000000026024e+00 6.264999999999999680e+00 -3.068150926038440765e-03
3.350000000000026290e+00 6.264999999999999680e+00 -2.982752545647144628e-03
3.400000000000026557e+00 6.264999999999999680e+00 -2.900584804776677912e-03
3.450000000000026823e+00 6.264999999999999680e+00 -2.821426203444530462e-03
3.500000000000026645e+00 6.264999999999999680e+00 -2.745223100104565890e-03
3.550000000000026912e+00 6.264999999999999680e+00 -2.671906023111394676e-03
3.600000000000027178e+00 6.264999999999999680e+00 -2.601245680318814597e-03
3.650000000000027445e+00 6.264999999999999680e+00 -2.533147200211280196e-03
3.700000000000027711e+00 6.264999999999999680e+00 -2.467485256353963395e-03
3.750000000000027534e+00 6.264999999999999680e+00 -2.404250121401589439e-03
3.800000000000027800e+00 6.264999999999999680e+00 -2.343227148291308730e-03
3.850000000000028066e+00 6.264999999999999680e+00 -2.284322602921105491e-03
3.900000000000028333e+00 6.264999999999999680e+00 -2.227447630475854271e-03
3.950000000000028599e+00 6.264999999999999680e+00 -2.172619734863432024e-03
4.000000000000028422e+00 6.264999999999999680e+00 -2.119645423244809722e-03
