# Y/D U V
-5.000000000000013323e-01 6.264999999999999680e+00 0.000000000000000000e+00
-4.500000000000013989e-01 6.264999999999999680e+00 0.000000000000000000e+00
-4.000000000000014100e-01 6.264999999999999680e+00 0.000000000000000000e+00
-3.500000000000014766e-01 6.264999999999999680e+00 0.000000000000000000e+00
-3.000000000000015432e-01 6.194050795067112425e+00 -8.509331673899299398e-04
-2.500000000000015543e-01 5.930080285906581317e+00 -4.042620578175549345e-03
-2.000000000000016209e-01 5.665247466593037018e+00 -7.291847277723424725e-03
-1.500000000000016598e-01 5.400534138618565017e+00 -1.058356636689232640e-02
-1.000000000000016986e-01 5.136125666762378472e+00 -1.389692532345338134e-02
-5.000000000000174444e-02 4.871870601151048419e+00 -1.721310427371552931e-02
-1.790343901127811467e-15 4.607647403139463194e+00 -2.050161047554184546e-02
4.999999999999838601e-02 4.343426434468608655e+00 -2.374131785670770614e-02
9.999999999999811817e-02 4.079268953947478238e+00 -2.690669497952400194e-02
1.499999999999978573e-01 4.053392084915550697e+00 -2.702456491056539137e-02
1.999999999999980405e-01 4.053213164950442149e+00 -2.678335215793203536e-02
2.499999999999981959e-01 4.058100199965805288e+00 -2.648251743963034657e-02
2.999999999999979350e-01 4.074005322339150581e+00 -2.612596958175735645e-02
3.499999999999976463e-01 4.110011338535966452e+00 -2.571799935996272810e-02
3.999999999999978573e-01 4.179390608144327501e+00 -2.526434776574579613e-02
4.499999999999980127e-01 4.296561761656725764e+00 -2.477001652177223540e-02
4.999999999999977796e-01 4.476454297667978643e+00 -2.424050612539831173e-02
5.499999999999974909e-01 4.726367140290676616e+00 -2.368165878368017063e-02
5.999999999999976463e-01 5.037259333631602942e+00 -2.309893380073990005e-02
6.499999999999978018e-01 5.379628011263270615e+00 -2.249753064223539850e-02
6.999999999999976241e-01 5.705746326819827630e+00 -2.188233088988736363e-02
7.499999999999973355e-01 5.966847134622259574e+00 -2.125810767801233556e-02
7.999999999999974909e-01 6.136611214718447727e+00 -2.062925852601257826e-02
8.499999999999976463e-01 6.222675963272903843e+00 -1.999944250257987971e-02
8.999999999999973577e-01 6.254805752639809313e+00 -1.937210383690584833e-02
9.499999999999971800e-01 6.263333172476697186e+00 -1.875023782471199607e-02
9.999999999999973355e-01 6.264829123734383387e+00 -1.813645176255430924e-02
1.049999999999997602e+00 6.264989962172256455e+00 -1.753301751076238174e-02
1.099999999999997202e+00 6.264999666004143819e+00 -1.694163056036711995e-02
1.149999999999997025e+00 6.264999994583359211e+00 -1.636381624221127512e-02
1.199999999999997069e+00 6.264999999968710043e+00 -1.580085254795790539e-02
1.249999999999997335e+00 6.264999999999913527e+00 -1.525341217812560719e-02
1.299999999999996936e+00 6.264999999999999680e+00 -1.472240911783944534e-02
1.349999999999996758e+00 6.264999999999999680e+00 -1.420815484539343122e-02
1.399999999999997025e+00 6.264999999999999680e+00 -1.371091019274254565e-02
1.449999999999997069e+00 6.264999999999999680e+00 -1.323087672900999032e-02
1.499999999999996891e+00 6.264999999999999680e+00 -1.276791967421557483e-02
1.549999999999996492e+00 6.264999999999999680e+00 -1.232201542727039134e-02
1.599999999999996758e+00 6.264999999999999680e+00 -1.189268059171186623e-02
1.649999999999997025e+00 6.264999999999999680e+00 -1.147994099981229470e-02
1.699999999999996625e+00 6.264999999999999680e+00 -1.108318998425012782e-02
1.749999999999996447e+00 6.264999999999999680e+00 -1.070202022802509145e-02
1.799999999999996492e+00 6.264999999999999680e+00 -1.033607089856230198e-02
1.849999999999996758e+00 6.264999999999999680e+00 -9.984883362999732656e-03
1.899999999999996581e+00 6.264999999999999680e+00 -9.647941318382466380e-03
1.949999999999996181e+00 6.264999999999999680e+00 -9.324615132191481359e-03
1.999999999999996447e+00 6.264999999999999680e+00 -9.014538522286912395e-03
