1.000000000000000000e+00 8.066281363106385660e-01 4.732864196503401844e-01 3.353231284885118124e-01 3.018888317276078315e-01 2.041927200500864015e-01 1.055363006904318640e-01 1.270538788104919048e-01 1.015473282738732913e-01 1.088331494250886627e-01 1.178514640204404024e-01 4.239753849214519810e-02 1.209300532599477326e-02 2.016855662919811443e-02 -8.841136067064599841e-03 -4.077227479159664658e-02 -1.890978034711217337e-01 -2.016724184883016135e-01 -1.492668052184445149e-01 -3.192776328681823372e-02 -1.684778712946678747e-02 -5.586847396699202301e-02 -9.846760732379078451e-02 -1.368067311289089261e-01 -2.122321275268034269e-01 -1.915158586934603280e-01 -2.258787132663132025e-01 -2.098928771088636180e-01 -2.455535390607383184e-01 -2.636585092359116644e-01 -2.394989703753669652e-01 -2.686297112976487877e-01 -2.499702389245200274e-01 -2.514277983357190993e-01 -1.875769893032106506e-01 -1.014047928253214992e-01 -5.731703326334006143e-02 -7.244225125458689241e-02 -7.969484863695415477e-02 -3.693916651292004916e-02 -2.739923549653494952e-02 -1.414114032251651606e-03 8.002218575695052571e-02 1.260132858199193295e-01 1.328001201957574318e-01 7.057141121977882070e-02 -5.857324878895964204e-02 -1.312860726911002918e-01 -1.029325421247756084e-01 -6.007714360252989355e-02 3.368544227628518690e-03 3.695776948743319246e-02 1.209944376930319199e-02 7.766851541386361919e-03 4.955675862460146019e-02 6.618659684035615304e-04 -8.627563675827772116e-02 -1.026066355907439137e-01 -1.711233409840763053e-01 -1.397907340958227385e-01 1.032726446012272037e-01 1.990971877190572115e-01 1.928648627269954063e-01 1.331277098292794892e-01 9.134936795941836496e-02 1.621953898001134153e-01 1.694059715206994443e-01 8.914631461072942964e-02 1.756674428803625329e-02 -1.151793303376899731e-02 -1.005745450781105749e-01 -2.015975654391455041e-01 -2.118581928314348106e-01 -2.049064639640702512e-01 -1.988171068030177291e-01 -1.358173193069653895e-01 -7.475557315010550319e-02 -9.900929201920612155e-02 -1.307504649938478203e-01 -2.014115358503597020e-01 -2.455650795792541363e-01 -2.199280146955550075e-01 -1.640992969459430795e-01 -8.554465440374600660e-02 -5.658068338408722003e-02 -3.177078692766756307e-02 6.474796888897604852e-02 9.210076726223298538e-02 3.645624333579342707e-02 9.312425225132946183e-02 1.430418357607009805e-01 5.488820070946262564e-02 9.349567444281922657e-02 1.243181099039624149e-01 1.110838328306969491e-01 7.680108513736813580e-02 1.095055371341229281e-02 -1.309604056258509286e-01 -1.749287268520412220e-01 -1.539880502055006040e-01 -5.039371273718201705e-02
1.000000000000000000e+00 8.399350877769478085e-01 5.432739188263371322e-01 4.259920744867406461e-01 3.366612970515823200e-01 1.996033258913788022e-01 1.571696409452953691e-01 1.761628076812002397e-01 1.851584135357886851e-01 2.103515067849728581e-01 1.313735203752627312e-01 4.333160605762146136e-04 -2.915502533892373738e-02 -2.407582363558958410e-02 -7.015423420960756329e-02 -1.074404004102380433e-01 -2.060632851743881555e-01 -1.622677564079684220e-01 -9.653696788166232778e-02 -2.657357891914376158e-02 -3.813144440964390952e-02 -4.314672652769050570e-02 -1.094948701792469725e-01 -1.883081337075377393e-01 -1.923995722695760469e-01 -1.675093483560766983e-01 -1.865537128074022666e-01 -1.887656725370604749e-01 -2.379791192651334597e-01 -1.943083075666241222e-01 -2.203887281962299272e-01 -2.856484952625528706e-01 -2.691753283186274492e-01 -2.657529485264182867e-01 -1.789692550744143573e-01 -1.091137537726243334e-01 -9.408921861715886792e-02 -6.186755754699817950e-02 -8.827974633133573931e-03 1.832661851335425432e-02 4.827307528145280413e-03 5.214906548755596227e-02 1.405429663986051680e-01 7.073195914206699408e-02 3.372431511896613159e-03 -5.434318962132312497e-02 -1.569586931984639222e-01 -1.779180541210889921e-01 -1.156609042985534685e-01 -1.073191767853267781e-01 -4.576655696943585094e-02 -1.950668067120091276e-02 -3.064288596730355141e-02 1.541411917455356474e-02 2.920625277721992583e-03 -1.112493120488825954e-01 -1.099746707440842630e-01 -1.466934851771097871e-02 -1.211492814628251438e-02 1.049729912525750181e-01 2.998535330995311110e-01 2.080967026475261383e-01 1.016442005983312774e-01 4.555216150494242194e-02 5.611481275831989302e-02 1.644502828135926409e-01 1.160475214654009130e-01 5.897422632825317923e-02 3.241233809439760926e-03 -1.195692232885135348e-01 -1.823337357059916231e-01 -2.345024459660237093e-01 -2.117605634528196834e-01 -1.848056793538954690e-01 -1.870477977900744104e-01 -1.503803244105409997e-01 -1.478088335056409186e-01 -1.937180147120988738e-01 -2.604526852237382117e-01 -2.744106193773303004e-01 -2.577595982732902580e-01 -2.855147778974541639e-01 -2.198153478996158483e-01 -9.671467404522925138e-02 -5.275692178779905345e-02 4.626006536717974793e-02 7.829343044767250737e-02 8.747323948370352986e-02 8.923980994367022856e-02 1.433447307787193981e-01 1.131056109793853182e-01 4.241016763689909458e-02 1.302474322450308253e-01 1.210125988271760072e-01 7.644783597832852107e-02 1.517961392349865581e-02 -6.048043341210036089e-02 -1.678290883983146742e-01 -1.138832931411505600e-01 -1.378022004227509763e-02 2.908331095963767599e-02
1.000000000000000000e+00 8.427925816026905492e-01 6.079586311171559787e-01 4.765117618998248594e-01 3.342287811221352767e-01 2.565511260089179402e-01 2.607137702217242614e-01 3.193542694934540793e-01 2.915006792778449540e-01 1.527738230388191454e-01 1.511827447502550083e-02 -5.312108824844787025e-02 -5.703541855130238314e-02 -8.899467547011677415e-02 -1.556274595372851843e-01 -1.859652288501999484e-01 -1.923230735691333348e-01 -1.091313684147989793e-01 -9.922125997355187021e-02 -6.077221886553292596e-02 -1.014840134096132163e-01 -1.399775673286939859e-01 -1.806142694956575367e-01 -1.721791527804197031e-01 -8.678731398746801495e-02 -1.380175188280651222e-01 -1.855253953331908179e-01 -2.169504693351185232e-01 -2.029909888509616733e-01 -1.687758523676122224e-01 -2.880367626518866575e-01 -2.891701681662309786e-01 -2.074860811388518356e-01 -2.217739538544274414e-01 -1.547853208436004990e-01 -1.259397483335860379e-01 -9.277195793583112304e-02 -3.792383987049607885e-02 3.310579217095684090e-02 -2.070868968197782031e-02 -7.300030873343670013e-02 3.420292335856445903e-02 1.068186064770085819e-01 1.697821001614539110e-02 -8.523629114043070054e-02 -1.269612287723763666e-01 -1.670220614628343814e-01 -1.531988149900868346e-01 -9.514608234583876722e-02 -1.181823550327208566e-01 -6.199298603837261751e-02 -7.388541068280188133e-03 -1.231437567552206951e-02 8.808745772472021882e-03 -4.714397977272764828e-02 -7.472593267980244536e-02 2.730024435042054456e-02 1.212686917203433107e-01 1.640233070495094869e-01 3.294950103946538977e-01 3.067975690890538676e-01 9.996599206872376631e-02 5.119934422915631972e-02 3.853917092877465200e-02 8.557397804869834590e-02 1.732095501830596684e-01 1.090641304095920500e-01 3.654985449967645267e-02 -9.591756380632632251e-02 -2.108116301914590707e-01 -2.057857860307656384e-01 -2.507839458337012828e-01 -2.194910580858121241e-01 -2.033112723463664784e-01 -2.440699450138338888e-01 -2.757538645822872891e-01 -2.624286986793469834e-01 -2.738532122845422356e-01 -2.586416615331210145e-01 -2.462052699934327293e-01 -2.976106777326663066e-01 -2.854531324843868623e-01 -1.742305784465074947e-01 -8.893399433037357804e-02 -4.154516321820158481e-02 3.647469043674864825e-02 1.002566371810959950e-01 1.272301948696688556e-01 7.152770754678267062e-02 6.816332936684547927e-02 6.373746531784972580e-02 8.995316902951898397e-02 1.682045004944742739e-01 1.135591455143261236e-01 6.148266650066458450e-02 -1.144329176581471152e-02 -6.996676073317732725e-02 -5.086821047832928988e-02 5.059611713927439358e-02 6.323435908258530358e-02 -3.718377987162822113e-02
1.000000000000000222e+00 8.741767184615297781e-01 6.375922527344592972e-01 4.893961998081685083e-01 4.086286035224265811e-01 3.730935466701834624e-01 3.834858867620647982e-01 3.915417321353832358e-01 1.891259885751279124e-01 2.300429651498977351e-02 -3.789423352600666817e-02 -3.443054908090446842e-02 -5.249692072916582047e-02 -1.758340683996366394e-01 -2.440694822981128442e-01 -2.339399000424843555e-01 -2.165756675845742218e-01 -2.074031911537657091e-01 -2.443915420659583393e-01 -2.007212558694055349e-01 -2.446722597036720959e-01 -2.612906971011434432e-01 -2.340205911388090476e-01 -1.752596722696918852e-01 -1.042555923394083983e-01 -2.000380746446995539e-01 -2.181929646999398731e-01 -2.043947838798524652e-01 -1.761812288892118661e-01 -1.954292820294616650e-01 -2.804978526624951618e-01 -1.919431487167577721e-01 -1.524492749876153741e-01 -1.711548941169307170e-01 -1.283112330074959728e-01 -1.323173271483176483e-01 -8.517335212323540183e-02 -1.187668760407315297e-02 -3.188763547122498015e-02 -1.364634888596140960e-01 -1.084645810891995410e-01 5.829130504249990796e-02 6.371409495418414726e-02 -4.150802157569833534e-02 -8.392903613473835789e-02 -9.090854515619972709e-02 -1.039158567289722862e-01 -5.768361533936085944e-03 3.505273985911336234e-03 -4.146092732410266296e-02 6.608020827351658577e-02 6.892831889897851894e-02 7.118620796673523488e-02 5.550046744980865338e-02 2.575704538032277252e-02 6.542918694966914916e-02 1.162115629940121964e-01 1.998114314671714797e-01 3.314862084975963019e-01 3.798106104855821785e-01 1.889458710353895399e-01 3.318401990075758173e-02 1.205410907960898469e-02 3.595514906942485350e-02 1.183168243626588484e-01 8.918337424582181705e-02 -1.589777344430861813e-02 -1.396434636917349981e-01 -2.461317023508071966e-01 -2.200242616607509527e-01 -1.581770355109052284e-01 -2.160189645070720310e-01 -2.078217983133945346e-01 -2.131398197715226872e-01 -2.937305790917166815e-01 -3.247186543123485869e-01 -2.741311689330986900e-01 -2.244780412575079487e-01 -1.864166866803362022e-01 -2.447888427544984702e-01 -2.333730572327145925e-01 -1.577375935338863611e-01 -1.014711108793214661e-01 -2.779305437148604091e-02 3.714157798327780841e-02 1.061335688341856071e-01 1.315355104407862907e-01 8.578739816493503867e-02 -7.327636471929431516e-03 2.469585659430953775e-02 6.893695373412234151e-02 1.266452847696578066e-01 1.678340452717878573e-01 9.522417216331938161e-02 2.714587509209600430e-02 -2.973555190885018504e-02 -6.834381829627141774e-03 1.096023956764229229e-01 1.290636467871875415e-01 3.889589060384529562e-02 -4.871880453037757269e-02
1.000000000000000000e+00 8.670112912557464968e-01 6.559255890126136634e-01 5.322143734082731559e-01 4.678788484400530634e-01 4.152675439864247364e-01 4.255775825977042848e-01 3.364194873301492583e-01 1.292531897958578424e-01 2.599586500796098945e-02 -2.545907590161704606e-02 -2.098942302360286456e-03 -1.082889473354690241e-01 -2.825903254955636767e-01 -3.118693884712483988e-01 -3.019829434825236913e-01 -3.172419321265347869e-01 -3.123032444735796553e-01 -3.171714434761401247e-01 -3.262376885810135407e-01 -3.229238581302300570e-01 -2.725804905932523448e-01 -2.428275844923852289e-01 -1.845710616109590974e-01 -1.655319723896573614e-01 -2.401919573560901688e-01 -1.802639133178337294e-01 -1.304296489965691697e-01 -1.452978789532346215e-01 -1.948015436713309290e-01 -2.143462045525164616e-01 -1.298991144626831795e-01 -1.296427641644432582e-01 -1.394656625623300616e-01 -1.039518227704815528e-01 -1.095952291485460806e-01 -1.235601574462907304e-01 -1.248851919441063829e-01 -1.688457016276879441e-01 -1.812216954482431253e-01 -4.610896798657568296e-02 7.164045541566348152e-02 -7.538099840803559951e-03 -9.491820259320553343e-02 -4.859337065602540445e-02 -2.487074116320038206e-02 -8.544933032563610878e-03 7.394849359863714389e-02 2.679865125079218535e-02 6.635880852385053763e-02 1.595566342360650591e-01 1.604686672937425118e-01 1.933252652658326853e-01 1.593289359552948203e-01 1.299345393747669553e-01 1.197359610887889225e-01 1.938184672908523087e-01 3.259810520669167433e-01 3.899187369895534272e-01 3.008221121916992979e-01 1.277652148568680091e-01 8.857902326945717858e-03 1.168198744566983048e-02 3.753263614314216595e-02 5.848726864960238775e-02 1.912836555536830824e-02 -8.679556988215442193e-02 -1.850042260052685850e-01 -1.410960155123386073e-01 -7.764559083857222599e-02 -1.176878349447618849e-01 -2.214750613225173748e-01 -2.437497578416224775e-01 -2.656686722599653216e-01 -3.221002919506455453e-01 -3.272651385752178843e-01 -2.568596043862992895e-01 -1.533098413071446731e-01 -1.142723442883582657e-01 -1.423857259935417674e-01 -9.260075695357547487e-02 -4.886415353393112199e-02 -3.671118600918687330e-02 1.335707467442502974e-02 8.117011080429704928e-02 1.620109997169931759e-01 1.289662225409423379e-01 5.386202969908364391e-02 3.598857475994342303e-02 9.612831902108272264e-02 1.306393770837032120e-01 1.314954540300524999e-01 8.915760971927004508e-02 1.230744082174888183e-02 -3.617937349069370173e-02 7.409026416520442249e-03 9.799095696865640914e-02 1.481756654271361440e-01 8.903709995815339839e-02 1.065180000454442853e-02 2.063142493959791053e-03
1.000000000000000000e+00 8.710290705208397766e-01 6.705460731884369530e-01 5.481198370780662188e-01 5.257566288871523552e-01 5.033343228692673810e-01 4.403671806167054337e-01 2.712922722956532251e-01 1.409186578680225455e-01 3.892088268753732955e-02 -1.711884955108923176e-02 7.968697820152637057e-03 -1.656675584459935124e-01 -2.812835600990201690e-01 -3.044209986787176914e-01 -3.135138651610918648e-01 -3.144091551765178516e-01 -2.958156286730269646e-01 -3.109989793083103304e-01 -2.683349655203856043e-01 -1.983114078756365861e-01 -1.811956284543908835e-01 -1.864265828872184172e-01 -1.717028482537781842e-01 -2.204534638109642286e-01 -2.458728718393671242e-01 -1.258402018529683197e-01 -9.819665724826785735e-02 -1.269487541307520173e-01 -1.907963738475120796e-01 -1.839953697824908696e-01 -1.005490608171739075e-01 -1.435854264757566445e-01 -1.811146322020901478e-01 -1.958406218680362743e-01 -1.957360749919064002e-01 -1.589813396094953424e-01 -1.691887131441479342e-01 -1.949523882108130102e-01 -7.929689613231670486e-02 2.687838571403354873e-02 1.975767866872609607e-02 -8.619174366946116828e-02 -8.948196613782832820e-02 -3.352026609883241443e-02 -9.930883744704119276e-02 -1.131579077770761971e-02 7.710626767864220410e-02 5.536489063744430561e-02 1.363766919581470005e-01 1.810922867953891346e-01 1.445551971409495817e-01 1.587225234677867858e-01 1.194264657817952213e-01 1.453274561412507271e-01 1.367007172318258079e-01 2.366356989445297099e-01 3.294692164048951266e-01 3.059063105646546155e-01 2.169556616612503264e-01 1.044037529063129577e-01 -1.822636599803841451e-03 2.352933001997123061e-02 5.372102079075566361e-02 6.971354124360598647e-02 2.454170303857355906e-02 -1.157299736145742108e-01 -1.654069928606038686e-01 -1.292278217621052328e-01 -1.735379685459378929e-01 -2.820219178265723770e-01 -3.176649293061695745e-01 -2.685176068751267131e-01 -2.869312727733762114e-01 -3.013832649609130554e-01 -2.506766559624418189e-01 -1.397509763398169791e-01 -6.894175619765896545e-02 -3.887135326087804571e-02 -4.164554988996910234e-02 -5.484129174026440567e-02 -6.520307658322624378e-02 -2.617016137736585119e-02 7.700518256186163202e-02 1.349312648907474987e-01 1.777519091577833832e-01 1.110676504486618338e-01 8.102183243322637340e-02 9.513101076695872071e-02 8.904376681269439431e-02 6.847555016633508074e-02 -3.082051322090832018e-02 -6.744760084327826311e-02 -1.106898466862322045e-01 -1.179256546737817157e-01 -5.366570860395641213e-03 5.862272761596512560e-02 6.648547499811417738e-02 4.880959096735786734e-02 1.795776565327754370e-02 5.067538678680384018e-02
1.000000000000000000e+00 8.548230484956478303e-01 6.381491394030089914e-01 5.590912002254189161e-01 5.764375993622283811e-01 5.183458481925844463e-01 4.130081751144207280e-01 2.529854609150135047e-01 1.137255959563489988e-01 3.109367272279411551e-02 -4.599436278381821216e-03 1.255467306877052977e-03 -1.622619270998602592e-01 -1.996660803455315714e-01 -2.717245222230169621e-01 -3.438710969908732040e-01 -3.363754761363410561e-01 -3.051864163630497728e-01 -3.045248313756588332e-01 -2.373341508895210061e-01 -1.822163076703200990e-01 -1.927956247354085662e-01 -2.009394749043908468e-01 -2.154061538200663373e-01 -2.643062923249219209e-01 -2.197777362296696180e-01 -7.496174326116201991e-02 -6.047874152143754845e-02 -7.728829254335124743e-02 -1.382163759559589811e-01 -1.422920719326938033e-01 -1.264618130695736031e-01 -1.737735931119691601e-01 -1.606199021819372519e-01 -1.742338510353745595e-01 -1.830785427644034957e-01 -1.633978894932339165e-01 -1.911325478572902525e-01 -1.172558999022687842e-01 -3.588256423814287221e-02 -5.845033690518936648e-02 -8.143665441528905036e-02 -9.298418239233147142e-02 -5.312838207761205050e-02 -1.063560713870584096e-01 -1.728975132037008644e-01 2.713044704135674293e-02 7.331674693563984546e-02 9.430244386847003168e-02 1.834482499723312510e-01 1.902835554343431657e-01 1.522334068586889411e-01 1.818935473443776263e-01 1.667009251682710358e-01 2.220720436424802879e-01 1.694016935519079003e-01 2.443521954796266660e-01 2.508669244163738710e-01 2.266760506596484093e-01 1.800269716358174898e-01 4.864035107749125481e-02 1.905160730680870509e-02 4.185235383230222206e-02 5.474473238697007832e-02 6.653135317530427251e-02 -5.354839269574338673e-03 -1.202406485034023947e-01 -1.772397565478947556e-01 -2.008529263319079605e-01 -2.624097093627968946e-01 -3.153984762893574656e-01 -3.043489751580462088e-01 -2.386671854486748512e-01 -2.429613001584059462e-01 -2.401925017443267696e-01 -1.420727283393435902e-01 -1.101560874149192931e-01 -5.711492270004837196e-02 -1.358474552641087112e-03 -2.800771356233183393e-02 -8.860163610630059083e-02 -6.996781082396533180e-02 5.708083188366643544e-03 8.187247053226519300e-02 1.232674753777706078e-01 1.648603127076062325e-01 1.189748992910271558e-01 4.185293017230971163e-02 3.491595635828323484e-04 -7.493378543351990329e-02 -1.090243768684256015e-01 -1.176516330756030987e-01 -1.205595703533983570e-01 -1.470896255482501691e-01 -9.007400420310818223e-02 8.836075512772384108e-03 5.813876877543991406e-02 8.142866840691274921e-02 3.102445172125229550e-02 -2.834606881748062517e-03 3.441972237453488903e-02
1.000000000000000222e+00 8.744773600899161670e-01 6.778825283672786917e-01 6.137640400521763295e-01 5.670420737959070978e-01 3.805442995402645856e-01 2.598210163496150193e-01 1.825450559639057724e-01 9.305333396294666881e-02 1.943443115986261821e-02 -6.987837638922653194e-02 -1.037353425230923276e-01 -2.186786371197494139e-01 -2.587356313387079165e-01 -3.324389763268470466e-01 -3.493469716178704276e-01 -3.523448957985653718e-01 -2.891715929489425130e-01 -2.389220468160196120e-01 -2.259502822377545961e-01 -1.990018666752310095e-01 -1.824294689289545912e-01 -2.107603474533022436e-01 -2.612066273079184930e-01 -3.085751701237234301e-01 -1.267503412626468096e-01 2.027970894835644591e-02 -3.190670562881202377e-02 -5.019184185095206668e-02 -8.021571856045606186e-02 -1.088211922410264321e-01 -1.286159625023805542e-01 -1.250640121059819199e-01 -6.533418845298928634e-02 -5.481249623811618177e-02 -1.070416313651184753e-01 -7.742541395012625394e-02 -6.433052179401897719e-02 1.267674193722382638e-02 1.006198551927450086e-02 -5.852107712296678033e-02 -3.533396896280854849e-02 -8.964988434520588037e-03 -9.192062871051580666e-03 -8.000636984895100057e-02 -1.465762776842724317e-02 1.546894362636529741e-01 1.088989577153284816e-01 1.676355123778396350e-01 2.358193786576370521e-01 2.095801433973933925e-01 1.953570401696256564e-01 2.138808823653826630e-01 2.200899545195672269e-01 2.616739690200688417e-01 2.299879534409501325e-01 2.507547530074750730e-01 1.604284632638278696e-01 1.867507560530261568e-01 1.543207077597584520e-01 7.096551743382668864e-02 4.306344307160372281e-02 2.900568833234284244e-02 1.025506964637760976e-01 1.246271850422208671e-01 1.333558912442162417e-02 -1.246198709511960601e-01 -1.718530469434219332e-01 -1.332976339529320930e-01 -1.948684706100061725e-01 -2.542217884883755663e-01 -1.933765969439046606e-01 -1.346501128054340413e-01 -1.495377920143174388e-01 -1.365993111183674003e-01 -7.942550860601681195e-02 -2.592422574907047791e-02 1.604336281060762814e-02 4.771602468948908660e-02 3.162523531981434322e-02 -4.501793985594295527e-02 -7.248708782392324947e-03 2.142807349987271501e-02 7.553495048014674529e-02 1.089699217966270256e-01 1.457592342468487789e-01 5.784131626747360255e-02 -7.517730137391898104e-02 -1.572440858106042838e-01 -2.366449680339458850e-01 -2.294733172045781977e-01 -1.796258311243150718e-01 -1.878223557816174616e-01 -1.642403228647380253e-01 -6.489607745744524481e-02 2.637967329122258703e-02 7.055268328144190249e-02 4.211877018792605648e-02 -1.752686426178652612e-02 -4.279780421936051071e-02 -5.959992763938794236e-02
1.000000000000000222e+00 8.759564298402809923e-01 7.014716975084488437e-01 6.164966529111127747e-01 4.603945450667746297e-01 2.746444137203269409e-01 2.216561431442933827e-01 1.855640248223519029e-01 8.042767456389793290e-02 -3.307093287346708765e-02 -1.681763400793435115e-01 -2.344065639764196241e-01 -3.752485954688412062e-01 -4.183726832708117849e-01 -4.123829130482917771e-01 -3.681041200836079885e-01 -3.800876124188450333e-01 -3.376823614962787268e-01 -3.294081767302177166e-01 -2.923753764710233516e-01 -2.338311881545704352e-01 -2.286652713746766263e-01 -2.623152714190581380e-01 -2.999373190021330515e-01 -2.774330398270963283e-01 -7.183220192781532287e-02 2.643870744754259552e-02 -7.590644716772017297e-02 -5.985040100572742300e-02 -6.627444034089996494e-02 -1.307249417531200497e-01 -1.354977753187910916e-01 -1.289614959683222650e-01 -8.142113013029268764e-02 1.132223067777629599e-02 -1.468877268827297779e-02 -1.291488630175113145e-02 -1.977069436185455512e-02 8.038677930942569883e-02 -1.862200855345316416e-02 -5.016434143225502462e-02 2.410060805346853074e-02 4.386839694007379359e-03 9.689013994711744406e-04 4.994975897403817339e-02 1.549948914243846065e-01 2.148205657134451829e-01 1.804554266602513557e-01 3.035331883213152615e-01 3.085388167568991480e-01 2.081659408869538652e-01 2.106447278153984193e-01 2.773615999091795792e-01 2.742415660461801075e-01 2.635161658349909342e-01 2.488987197927995110e-01 1.786604232032305006e-01 1.029696914901663957e-01 1.348604983798748214e-01 8.991087860675225918e-02 3.320250610529328766e-02 -7.064049506418968588e-03 8.627662260340440703e-02 1.464133302499309730e-01 7.816628905498561319e-02 -5.890682559631472276e-02 -1.310948639483946743e-01 -8.205886562966686892e-02 -8.389545411706840483e-02 -1.898433937792237958e-01 -2.244703417658971412e-01 -1.550827678306887503e-01 -1.246297089083708703e-01 -1.441489652012716838e-01 -1.134554011392651246e-01 -2.719853471924143368e-02 1.548089471312606019e-02 4.502514946712626864e-02 8.276662032338859276e-02 4.337074032037448873e-02 -2.507701573402792289e-02 -2.829453703454267929e-02 -3.511711471346300184e-02 5.525301303893092458e-02 5.725754037541492397e-02 4.103853826232809615e-02 -5.331597241911421869e-02 -1.177448379044746529e-01 -2.048377040017935191e-01 -2.696240211789496244e-01 -2.122508128129743654e-01 -1.939310775979120050e-01 -1.996096078942067031e-01 -1.142148673125637226e-01 -8.193758100242187151e-05 9.528474432046325771e-02 7.964797474843120229e-02 2.366975729699578868e-02 -3.483854641345393577e-02 -5.337191805549661161e-02 -4.145164017426611336e-02
1.000000000000000000e+00 8.938528394650796516e-01 7.140203682454838718e-01 5.207465373311631618e-01 3.355422284939453825e-01 2.467391584327442711e-01 2.390281677191167520e-01 2.030004243501996319e-01 1.137314091938880674e-02 -1.056389651223685194e-01 -2.291488886985798001e-01 -3.584245012542639497e-01 -4.512640159394454842e-01 -4.595989650904408474e-01 -4.054314089198012283e-01 -3.704039645755959897e-01 -3.770120112681626390e-01 -3.601953408820991465e-01 -3.607706434274446927e-01 -3.261720753031772668e-01 -2.801621964049196833e-01 -2.362883461107473382e-01 -2.886378785988609197e-01 -3.129389405065312602e-01 -2.116977105581307195e-01 -4.169844342168683299e-02 -4.923085115717880378e-02 -1.273891527612089070e-01 -9.254802820205429437e-02 -1.476161017448471002e-01 -1.761356848923955887e-01 -1.599260481852428917e-01 -1.450756508544428780e-01 -5.346558378946858481e-02 2.328546815063721465e-02 -4.826685460091785507e-02 -5.340697145618238800e-02 -2.005569174637677338e-02 3.588920448034324528e-02 -3.174585537893197945e-02 1.955096730009350109e-02 9.743591975476488531e-02 9.419507943241102466e-02 1.636243740707279126e-01 2.232480883834957464e-01 2.584761118236252875e-01 2.554919469996779213e-01 2.786680872902163597e-01 3.474829013845399106e-01 2.532261853411356123e-01 2.130992275607093978e-01 2.658796154486483543e-01 2.796205206308541857e-01 2.367435217299542483e-01 2.204200910482281284e-01 1.813484737991349627e-01 1.431272276780780062e-01 7.296850385801495475e-02 7.952342139182172476e-02 7.369301722387411324e-02 5.028769822761634117e-02 1.270025220568385127e-01 1.777695892533586175e-01 1.550432331645198170e-01 3.406629543267074289e-02 -8.875969940484849940e-02 -1.003887712171344648e-01 -8.164916226375189268e-02 -1.219583773134681332e-01 -1.474489027687076736e-01 -1.400396567925535352e-01 -8.449907539263791512e-02 -1.156540743791074632e-01 -1.628245803411843551e-01 -9.169921062593933136e-02 -2.210978219747485041e-02 -2.410846440634156415e-02 -1.062057864577137592e-02 1.914827858323548977e-03 -5.683777582079930363e-02 -1.120444776474069232e-01 -1.146338855280952806e-01 -7.663477496418490131e-02 1.733516519319578189e-02 -4.887977760899453461e-02 -9.153569624895169232e-02 -1.213869866627221017e-01 -1.389060753096987844e-01 -1.468656857640752988e-01 -2.045809414119104663e-01 -1.841522876016668531e-01 -1.832300019761821108e-01 -1.505386561375875454e-01 -1.949184530371452645e-02 9.886702828793583753e-02 1.322394008992345826e-01 9.314151910818030400e-02 4.534836994725981174e-02 -2.009038502812772464e-02 -2.608114326031554103e-02 -5.487740063768568183e-02
