f,Suu,Svv,Sww
0.2562,0.00075460815587637,0.0008873243993979084,0.0008936909691968834
0.2564,0.0007542383397668368,0.0008869504214177996,0.0008933549592029796
0.2566,0.0007538689758100857,0.0008865768294857397,0.0008930191887560036
0.2568,0.0007535000631235339,0.0008862036229814567,0.0008926836577701836
0.257,0.0007531316008269608,0.000885830801285997,0.0008923483661589306
0.2572,0.0007527635880425021,0.0008854583637817218,0.0008920133138348424
0.2574,0.0007523960238946405,0.0008850863098523015,0.0008916785007097111
0.2576,0.000752028907510198,0.0008847146388827157,0.0008913439266945288
0.2578,0.0007516622380183283,0.0008843433502592479,0.0008910095916994933
0.258,0.0007512960145505085,0.0008839724433694818,0.0008906754956340143
0.2582,0.000750930236240531,0.000883601917602299,0.0008903416384067195
0.2584,0.0007505649022244963,0.0008832317723478757,0.0008900080199254599
0.2586,0.0007502000116408054,0.0008828620069976791,0.0008896746400973174
0.2588,0.0007498355636301507,0.0008824926209444638,0.0008893414988286077
0.259,0.0007494715573355088,0.0008821236135822693,0.0008890085960248897
0.2592,0.0007491079919021349,0.0008817549843064157,0.0008886759315909677
0.2594,0.0007487448664775512,0.0008813867325135013,0.0008883435054308999
0.2596,0.0007483821802115424,0.0008810188576014002,0.0008880113174480023
0.2598,0.0007480199322561469,0.0008806513589692563,0.000887679367544856
0.26,0.0007476581217656491,0.0008802842360174826,0.0008873476556233109
0.2602,0.0007472967478965728,0.0008799174881477577,0.0008870161815844931
0.2604,0.0007469358098076719,0.0008795511147630204,0.0008866849453288095
0.2606,0.0007465753066599247,0.00087918511526747,0.0008863539467559535
0.2608,0.0007462152376165259,0.0008788194890665599,0.0008860231857649101
0.261,0.0007458556018428779,0.000878454235566996,0.0008856926622539626
0.2612,0.0007454963985065855,0.0008780893541767349,0.0008853623761206967
0.2614,0.0007451376267774471,0.0008777248443049766,0.0008850323272620063
0.2616,0.000744779285827448,0.0008773607053621655,0.0008847025155740996
0.2618,0.0007444213748307524,0.0008769969367599851,0.0008843729409525034
0.262,0.0007440638929636967,0.0008766335379113561,0.0008840436032920686
0.2622,0.0007437068394047827,0.0008762705082304318,0.0008837145024869765
0.2624,0.0007433502133346688,0.0008759078471325956,0.0008833856384307422
0.2626,0.0007429940139361647,0.0008755455540344594,0.0008830570110162216
0.2628,0.0007426382403942225,0.0008751836283538575,0.0008827286201356157
0.263,0.000742282891895931,0.0008748220695098464,0.0008824004656804754
0.2632,0.0007419279676305077,0.0008744608769226994,0.0008820725475417078
0.2634,0.0007415734667892922,0.0008741000500139056,0.0008817448656095801
0.2636,0.0007412193885657384,0.0008737395882061657,0.0008814174197737246
0.2638,0.0007408657321554088,0.0008733794909233883,0.0008810902099231454
0.264,0.0007405124967559663,0.0008730197575906886,0.0008807632359462211
0.2642,0.0007401596815671669,0.0008726603876343838,0.0008804364977307117
0.2644,0.0007398072857908556,0.0008723013804819906,0.0008801099951637622
0.2646,0.0007394553086309551,0.000871942735562223,0.0008797837281319082
0.2648,0.000739103749293463,0.0008715844523049874,0.0008794576965210801
0.265,0.0007387526069864414,0.0008712265301413811,0.0008791319002166091
0.2652,0.0007384018809200138,0.00087086896850369,0.0008788063391032308
0.2654,0.000738051570306355,0.0008705117668253831,0.0008784810130650906
0.2656,0.000737701674359686,0.0008701549245411114,0.000878155921985749
0.2658,0.0007373521922962672,0.0008697984410867047,0.0008778310657481843
0.266,0.0007370031233343908,0.0008694423158991683,0.0008775064442347995
0.2662,0.0007366544666943756,0.0008690865484166798,0.0008771820573274259
0.2664,0.0007363062215985581,0.0008687311380785871,0.0008768579049073285
0.2666,0.0007359583872712891,0.0008683760843254046,0.0008765339868552093
0.2668,0.0007356109629389234,0.0008680213865988103,0.0008762103030512132
0.267,0.0007352639478298157,0.0008676670443416431,0.0008758868533749316
0.2672,0.0007349173411743137,0.0008673130569979008,0.0008755636377054074
0.2674,0.000734571142204751,0.0008669594240127348,0.0008752406559211396
0.2676,0.0007342253501554399,0.0008666061448324498,0.0008749179079000873
0.2678,0.0007338799642626675,0.0008662532189044994,0.0008745953935196748
0.268,0.0007335349837646857,0.0008659006456774836,0.0008742731126567953
0.2682,0.0007331904079017087,0.000865548424601146,0.0008739510651878161
0.2684,0.0007328462359159028,0.0008651965551263707,0.0008736292509885816
0.2686,0.0007325024670513823,0.00086484503670518,0.0008733076699344197
0.2688,0.0007321591005542027,0.0008644938687907307,0.0008729863219001437
0.269,0.0007318161356723544,0.0008641430508373117,0.0008726652067600588
0.2692,0.0007314735716557557,0.0008637925823003418,0.0008723443243879653
0.2694,0.0007311314077562479,0.000863442462636366,0.0008720236746571625
0.2696,0.0007307896432275874,0.0008630926913030521,0.0008717032574404531
0.2698,0.0007304482773254407,0.0008627432677591897,0.0008713830726101481
0.27,0.0007301073093073778,0.000862394191464686,0.0008710631200380706
0.2702,0.000729766738432866,0.0008620454618805637,0.0008707433995955591
0.2704,0.0007294265639632632,0.0008616970784689574,0.0008704239111534731
0.2706,0.0007290867851618134,0.0008613490406931119,0.0008701046545821958
0.2708,0.0007287474012936386,0.0008610013480173788,0.0008697856297516384
0.271,0.0007284084116257335,0.0008606539999072131,0.0008694668365312452
0.2712,0.0007280698154269609,0.0008603069958291722,0.0008691482747899966
0.2714,0.0007277316119680427,0.0008599603352509117,0.0008688299443964134
0.2716,0.0007273938005215561,0.0008596140176411824,0.0008685118452185597
0.2718,0.0007270563803619275,0.0008592680424698296,0.0008681939771240498
0.272,0.000726719350765425,0.0008589224092077876,0.0008678763399800484
0.2722,0.0007263827110101545,0.0008585771173270791,0.0008675589336532767
0.2724,0.000726046460376053,0.0008582321663008118,0.0008672417580100161
0.2726,0.0007257105981448806,0.0008578875556031754,0.0008669248129161112
0.2728,0.0007253751236002191,0.0008575432847094397,0.0008666080982369746
0.273,0.0007250400360274615,0.0008571993530959505,0.0008662916138375896
0.2732,0.0007247053347138092,0.0008568557602401285,0.0008659753595825154
0.2734,0.0007243710189482651,0.0008565125056204657,0.0008656593353358893
0.2736,0.0007240370880216277,0.000856169588716523,0.0008653435409614313
0.2738,0.000723703541226486,0.0008558270090089275,0.000865027976322448
0.274,0.0007233703778572127,0.0008554847659793699,0.0008647126412818353
0.2742,0.0007230375972099602,0.0008551428591106017,0.0008643975357020834
0.2744,0.0007227051985826525,0.0008548012878864328,0.0008640826594452793
0.2746,0.000722373181274982,0.0008544600517917284,0.0008637680123731103
0.2748,0.0007220415445884018,0.0008541191503124075,0.0008634535943468688
