f,Suu,Svv,Sww
0.2438,4.328597131151227e-10,3.4126260239513457e-10,5.019766132075529e-10
0.244,4.011046744292702e-10,3.453987619486369e-10,4.889968919289488e-10
0.2442,3.9587184124167743e-10,2.6777636340915546e-10,3.2030703027516355e-10
0.2444,4.789069824618155e-10,2.5454751338362943e-10,5.87112147129578e-10
0.2446,3.1943924036690833e-10,3.1005198121601e-10,4.227469866538037e-10
0.2448,4.404046950352932e-10,3.0282134313917686e-10,4.2183762345407546e-10
0.245,4.187569650080522e-10,2.532032675617893e-10,4.0696914621895626e-10
0.2452,4.409775696726652e-10,2.7315776533678936e-10,4.180882443656965e-10
0.2454,4.42656632893498e-10,2.5930464292424716e-10,4.543282323360839e-10
0.2456,2.7210716588113304e-10,2.899288207173227e-10,3.667569620049482e-10
0.2458,3.573832455720282e-10,2.945077687187761e-10,5.656180596237826e-10
0.246,4.4056186358849834e-10,3.1144281702459154e-10,4.5786216646867126e-10
0.2462,2.8393007582362797e-10,2.354482126595617e-10,3.2180552821075973e-10
0.2464,2.7616806828630467e-10,3.1541128922616257e-10,4.3255574966211414e-10
0.2466,5.209286498810935e-10,3.234439535929062e-10,3.17971867723278e-10
0.2468,4.027987293193779e-10,2.326539226164458e-10,4.2951630914449536e-10
0.247,2.450465416448216e-10,2.2726526700561063e-10,3.1891622810680395e-10
0.2472,2.9538675329916257e-10,2.857015978467685e-10,4.3611759872800637e-10
0.2474,3.668255653333016e-10,2.843920710307208e-10,3.895436952911183e-10
0.2476,3.9109241915116754e-10,2.271207449194373e-10,3.5864037136382014e-10
0.2478,2.537369774139809e-10,2.7147169712673005e-10,4.6107917447689116e-10
0.248,3.442567454899289e-10,2.861003163256875e-10,3.0066217965879794e-10
0.2482,3.58995685357933e-10,1.8519122914343626e-10,4.2213862550172136e-10
0.2484,2.4669519526023437e-10,2.3442357672447104e-10,3.555216263913304e-10
0.2486,3.421925740293862e-10,2.478585565324464e-10,3.991814326386813e-10
0.2488,3.029021235385712e-10,1.7147202380145438e-10,3.2408109863123567e-10
0.249,3.194758936095366e-10,2.1438496053137827e-10,3.306897443807636e-10
0.2492,3.3114078140710083e-10,2.1298144266383784e-10,4.2843946645397524e-10
0.2494,2.0829255966480213e-10,1.9993467307256044e-10,3.092623123879822e-10
0.2496,3.610946611516407e-10,2.4566609298497155e-10,4.2737657131256906e-10
0.2498,2.4421121514616975e-10,2.1149730329491462e-10,3.7530446927889035e-10
0.25,2.8430533049448087e-10,1.9219258299035899e-10,3.25685690348946e-10
0.2502,2.9464601618850137e-10,1.951661997277899e-10,3.4219107088761334e-10
0.2504,2.1841674557240305e-10,2.5437916896125417e-10,3.532398631607305e-10
0.2506,2.3369902876072524e-10,1.779549028036795e-10,3.5965478718793926e-10
0.2508,2.313759117542676e-10,1.4205908970081992e-10,2.5971798344799677e-10
0.251,2.547544227404816e-10,2.6336467832601466e-10,3.779383941083952e-10
0.2512,2.3955903984982666e-10,2.3825777542193964e-10,3.2410293074035846e-10
0.2514,2.8681194786671704e-10,1.7787846097139255e-10,3.056828565055613e-10
0.2516,1.7688852528481996e-10,2.1846215325657525e-10,4.1052253458364253e-10
0.2518,2.1605634814213583e-10,2.532372160067226e-10,3.4631259485547567e-10
0.252,2.0045307764679214e-10,1.5015277352781127e-10,3.208749727803761e-10
0.2522,2.1687270601099902e-10,1.738698390017678e-10,3.111129646183745e-10
0.2524,2.0773121035377476e-10,2.2059124809573973e-10,3.3513817277793126e-10
0.2526,2.402016927609504e-10,1.817413133443992e-10,3.2541786016264266e-10
0.2528,2.4253327709505994e-10,2.0461168166856298e-10,2.855785000038229e-10
0.253,1.7486282024409084e-10,2.470431017689538e-10,3.9490253558617846e-10
0.2532,1.7777272964121458e-10,1.8820187902738318e-10,3.202873350974255e-10
0.2534,2.0343528608213077e-10,1.841223420505236e-10,3.925912213365525e-10
0.2536,1.9028061861785185e-10,2.0124847300333697e-10,3.911042905665506e-10
0.2538,2.5708364500353765e-10,1.601692404122062e-10,2.408282090350953e-10
0.254,1.7492242885138617e-10,1.4846750081321272e-10,2.785160085727735e-10
0.2542,2.4304581642285294e-10,2.4099029182808793e-10,3.327799997138706e-10
0.2544,2.1140264136714973e-10,2.4279258664443623e-10,2.986231279620952e-10
0.2546,2.2333465372060628e-10,1.622067380881164e-10,2.494192606573785e-10
0.2548,1.7984399373901277e-10,2.2683698152472613e-10,3.8478132497195883e-10
0.255,1.9274547817980642e-10,1.9546839433539596e-10,3.474256071864565e-10
0.2552,2.5801940833535874e-10,1.588333743568654e-10,2.3760665593123674e-10
0.2554,1.8862260014080663e-10,1.8595669081403365e-10,3.819251586371897e-10
0.2556,1.7164676022731928e-10,2.1789481887895164e-10,3.1223951183960686e-10
0.2558,2.2363488547587378e-10,1.717497734529447e-10,2.9806265034791136e-10
0.256,1.6611612127047275e-10,1.996570992630185e-10,3.0034325364991633e-10
0.2562,1.6489544293085427e-10,2.0773417713527486e-10,3.0377234869126043e-10
0.2564,2.4713532306136704e-10,1.6045930099692696e-10,3.11648699381355e-10
0.2566,1.5529932414821874e-10,1.5739638111621848e-10,2.891677529064197e-10
0.2568,1.400444584126061e-10,1.7872942051054214e-10,3.822955285741388e-10
0.257,1.717051222872952e-10,1.6868793693834985e-10,2.4909312852372213e-10
0.2572,1.6393663689089306e-10,1.537510807178081e-10,2.747191025469256e-10
0.2574,1.657560882556328e-10,1.9748083386415337e-10,3.46381058214976e-10
0.2576,1.6601654307766392e-10,1.6993768869632803e-10,2.066930697092982e-10
0.2578,1.3497228279012743e-10,1.4203086226513997e-10,2.3299265659170744e-10
0.258,1.738766334099955e-10,1.7790762822423534e-10,2.5017260171187693e-10
0.2582,1.8076720306029822e-10,1.567977077208933e-10,3.11323647715533e-10
0.2584,1.3143116049540116e-10,1.3851438526221805e-10,2.1627346916875156e-10
0.2586,1.5951483637780508e-10,1.4116859478601252e-10,2.801381640239831e-10
0.2588,1.7171884464377793e-10,1.8837327985430366e-10,3.378125682432989e-10
0.259,1.703208510515117e-10,1.417288859935036e-10,1.9892457505066994e-10
0.2592,1.7007074867854166e-10,1.7129062562835555e-10,3.0899846554224275e-10
0.2594,1.4862228811184992e-10,1.6119969376375328e-10,2.5836217622747755e-10
0.2596,1.8639984684734324e-10,1.1074169935708473e-10,2.1892808409319815e-10
0.2598,1.6826174783418958e-10,1.1544664694977592e-10,2.746911114211234e-10
0.26,1.4250324463439532e-10,1.5784468257568366e-10,2.7257389765358103e-10
0.2602,1.4925502656969826e-10,1.4050911590106203e-10,2.409075956894039e-10
0.2604,1.524648093647108e-10,1.3391129401917192e-10,2.352943056325932e-10
0.2606,1.3121421896402193e-10,1.6423340885892947e-10,3.401371252441712e-10
0.2608,1.3575712516800984e-10,1.533485210374628e-10,2.3737990711658567e-10
0.261,1.41900760472474e-10,1.1388257798014474e-10,2.3071602865339874e-10
0.2612,1.5061742890854456e-10,9.885614869981304e-11,2.802669362143219e-10
0.2614,1.1655992809616119e-10,1.4787848291069794e-10,2.1057411846627446e-10
0.2616,1.0890637294900899e-10,1.232950376868045e-10,2.2418854783172742e-10
0.2618,1.256844600401807e-10,1.365527771254567e-10,2.0995048298733164e-10
0.262,1.0796630620774043e-10,1.5465922058466535e-10,2.864372130237575e-10
0.2622,1.3175383045475336e-10,1.2592879215457713e-10,2.2352900232792863e-10
0.2624,1.1765363718887966e-10,1.473867675584272e-10,2.5521715841883375e-10
0.2626,1.4941662415978863e-10,1.4432421128319754e-10,2.9317124763685533e-10
0.2628,1.1016767487286255e-10,1.2956591341347534e-10,1.8887345376015253e-10
0.263,1.008667574059228e-10,1.2724889548167372e-10,2.5924359563052573e-10
0.2632,1.2849932983348046e-10,1.372434486518857e-10,2.3374827343702363e-10
0.2634,1.2435415567055103e-10,1.3349012301288972e-10,2.1004261059502092e-10
0.2636,1.339896795406765e-10,1.120344282814146e-10,2.1317652368471987e-10
0.2638,1.0127986094426334e-10,1.3768432657513021e-10,2.2358429187254764e-10
0.264,1.3282913865107407e-10,1.4452647289019388e-10,2.8910033461891526e-10
0.2642,1.3093079549235543e-10,1.1859617849706047e-10,1.818698223593123e-10
0.2644,1.1730248930569298e-10,1.2012632548974786e-10,2.803396798560552e-10
0.2646,7.792013409794492e-11,1.4634443516533421e-10,2.5549105532345275e-10
0.2648,9.077691103827563e-11,1.343791727075962e-10,1.843146302790172e-10
0.265,1.1645399951372293e-10,9.829413110775448e-11,2.2816112516394863e-10
0.2652,8.41360945099753e-11,1.5091572748461635e-10,2.047184189459374e-10
0.2654,1.1260165115763588e-10,1.3428520915791258e-10,1.9369270809329526e-10
0.2656,1.124581745923583e-10,1.260087445421747e-10,1.7826480770096456e-10
0.2658,1.2278177503492585e-10,1.3701627686894207e-10,2.435237253384417e-10
0.266,9.195348891388196e-11,1.2708468270699447e-10,2.207199953559357e-10
0.2662,8.961735729232729e-11,1.172978568683896e-10,1.969763433901357e-10
0.2664,9.354935954693142e-11,1.3531514017033592e-10,2.6133417979208735e-10
0.2666,7.774025273784803e-11,1.2699061050909404e-10,1.7665531401938835e-10
0.2668,9.755542416647025e-11,9.80954162490134e-11,1.908439906942403e-10
0.267,1.1218666377222291e-10,1.1293712364272186e-10,1.87679190659795e-10
0.2672,9.489023907636772e-11,1.2757756215517354e-10,2.137377870916092e-10
0.2674,1.130004256212734e-10,9.17961921503255e-11,1.6865290379432033e-10
0.2676,9.507312597443869e-11,1.2042450935429089e-10,1.8627010192411982e-10
0.2678,8.08741229229268e-11,1.1774969613930886e-10,2.7190289184837857e-10
0.268,9.738990251477605e-11,1.2254056289321772e-10,1.4902119562939968e-10
0.2682,7.179584766459448e-11,1.2201258615025346e-10,2.0501921571137116e-10
0.2684,7.896322330958662e-11,1.2398319153828484e-10,2.2045647350792388e-10
0.2686,9.698774017201209e-11,1.0627530837330806e-10,1.5441237240717434e-10
0.2688,8.598017827009917e-11,9.279933536310679e-11,1.6890496784985183e-10
0.269,6.839495257635789e-11,1.1816531174782567e-10,1.8266457888048337e-10
0.2692,7.868505263211345e-11,1.0902790877334943e-10,1.9965080130519467e-10
0.2694,8.834960093210161e-11,1.0037596507454237e-10,1.3902332925247768e-10
0.2696,7.118765022822499e-11,1.1398053359092829e-10,2.3587818330680786e-10
0.2698,7.447437833198184e-11,1.257720536063778e-10,2.0315681017268244e-10
0.27,9.957934608498681e-11,9.116436988576682e-11,1.5273070892386298e-10
0.2702,8.852972323699047e-11,1.2365237333079478e-10,2.313669566524167e-10
0.2704,8.147255567719343e-11,1.1299145484966923e-10,1.7559562059324618e-10
0.2706,7.768034003079362e-11,8.02001352575451e-11,1.4676686640715338e-10
0.2708,6.701283939632568e-11,8.749476479771986e-11,1.569945258250512e-10
0.271,9.812142560173429e-11,1.0377673248597532e-10,2.021829044789855e-10
0.2712,7.518836673506417e-11,8.895936259262284e-11,1.5772235199288417e-10
0.2714,6.823670754472336e-11,1.0408195537773076e-10,1.5035215864614078e-10
0.2716,1.039998854327011e-10,1.0950085692444673e-10,2.2258477556094896e-10
0.2718,8.001051330201413e-11,1.014240600158928e-10,1.6178078867564187e-10
0.272,7.181555562907494e-11,1.0204913918409402e-10,1.6539363801648644e-10
0.2722,7.196988149110536e-11,9.64082500748736e-11,1.8847846766743255e-10
0.2724,7.812866400522123e-11,8.109139467678406e-11,1.5729883432572095e-10
0.2726,6.9140104277071e-11,7.643398284243289e-11,1.4363661446543192e-10
0.2728,6.74607239035671e-11,1.0236149560635181e-10,1.6984412714250511e-10
0.273,8.249209017931736e-11,1.1484018396343772e-10,2.0091264201350987e-10
0.2732,8.092984896159616e-11,8.517044833313279e-11,1.2166359341656598e-10
0.2734,5.518768566110586e-11,1.1915562867857825e-10,2.0083612126362877e-10
0.2736,6.285221536878306e-11,1.1358978965758104e-10,2.1999311195470162e-10
0.2738,6.786161328569017e-11,8.438387952460131e-11,1.2677896726014952e-10
0.274,6.36577961941798e-11,7.678677732650564e-11,1.784314729947213e-10
0.2742,7.12668156037351e-11,9.872581236628491e-11,1.604282163170697e-10
0.2744,6.104762532638633e-11,8.530261167084805e-11,1.3562782236490486e-10
0.2746,6.968942946459254e-11,8.801971152632687e-11,1.2523093436760646e-10
0.2748,7.592282982613732e-11,1.0086086780293841e-10,1.7638407577969121e-10
0.275,5.420407000642096e-11,1.0038581398578483e-10,1.6649002349032419e-10
0.2752,6.21293963347999e-11,9.191818106006988e-11,1.238696608550913e-10
0.2754,7.255519987511914e-11,9.913229585820535e-11,2.1322266288788886e-10
0.2756,6.40994649137011e-11,9.146699413558857e-11,1.466953803895867e-10
0.2758,5.5473561233991376e-11,8.737466151809518e-11,1.31728405185745e-10
0.276,5.6677081876627324e-11,9.959014730238974e-11,1.6839737007458884e-10
0.2762,6.560340716138826e-11,9.260687473245947e-11,1.4253381088887943e-10
0.2764,4.105458115031198e-11,8.095486870092644e-11,1.2579336505133985e-10
0.2766,4.795703588982823e-11,1.0380023267721335e-10,1.3812019370960652e-10
0.2768,5.5937028808413875e-11,1.0415510978980495e-10,1.8322055303454871e-10
0.277,5.4968303670477897e-11,7.627589128440055e-11,1.2416557518239126e-10
0.2772,6.098417320950822e-11,9.014879327249481e-11,1.5218068613181095e-10
0.2774,5.372901991121494e-11,1.0042761552174021e-10,1.8972352702598432e-10
0.2776,5.409135598003744e-11,8.10357336817262e-11,1.2044075899494934e-10
0.2778,4.91861039500761e-11,7.440199868607942e-11,1.3600363265929138e-10
0.278,5.445839795422981e-11,9.35107340303809e-11,1.3222629855423636e-10
0.2782,4.9212406605787463e-11,8.319137798817963e-11,1.506343168050273e-10
0.2784,5.242085408690998e-11,6.692873542916746e-11,1.0828739858430687e-10
0.2786,5.853410881303468e-11,9.078469769203546e-11,1.531755898020016e-10
0.2788,4.323174608369371e-11,8.62242029248983e-11,1.576379348574634e-10
0.279,5.134107922187649e-11,7.630504760024672e-11,1.1044355441295245e-10
0.2792,5.897368896248651e-11,1.0536047496596704e-10,1.7922270271483147e-10
0.2794,5.2157432893668054e-11,8.267340269236219e-11,1.2869547585502445e-10
0.2796,4.42987759339743e-11,7.772183368224825e-11,1.1192335933278487e-10
0.2798,5.677011954854286e-11,7.654432362581999e-11,1.3485882883038036e-10
0.28,5.221689250019653e-11,9.054377192814571e-11,1.260148870407103e-10
0.2802,5.051926507831882e-11,7.551476738410287e-11,1.326031179644926e-10
0.2804,4.793052596083273e-11,6.96898302402166e-11,1.0683096142028492e-10
0.2806,4.7041547863326545e-11,9.710310719722961e-11,1.7518242350180826e-10
0.2808,4.4828744104076486e-11,7.770589526607173e-11,1.331806022372054e-10
0.281,4.9383875608660474e-11,6.925571965343548e-11,1.2580673020839687e-10
0.2812,4.77495550401674e-11,9.037178647808792e-11,1.5498791679808325e-10
0.2814,4.707858451343093e-11,8.12996898129631e-11,1.1894070364440762e-10
0.2816,5.20534933123098e-11,5.86384243987136e-11,1.291344046272807e-10
0.2818,4.806841099124085e-11,7.900275775900849e-11,1.1595066877039927e-10
0.282,4.250322165323231e-11,8.1579297970285e-11,1.321685287297742e-10
0.2822,4.879007993295968e-11,5.7719722464131536e-11,1.0432306383838039e-10
0.2824,4.31982598250886e-11,7.811170878501045e-11,1.282120798078515e-10
0.2826,3.8573427678353136e-11,8.920604908771305e-11,1.6573452659759422e-10
0.2828,5.470023827166797e-11,7.214758499539479e-11,1.0011476526629934e-10
0.283,5.5284966770962555e-11,6.704935881661172e-11,1.3233379322735448e-10
0.2832,4.073607387099849e-11,7.498090067038613e-11,1.2742804992927259e-10
0.2834,4.40705861934294e-11,7.500062554760356e-11,1.1620209676852013e-10
0.2836,5.0730996862507366e-11,5.5173290323426903e-11,1.0553922550139646e-10
0.2838,3.950389242684522e-11,8.179753638435165e-11,1.1795687342052968e-10
0.284,4.500832236854533e-11,7.112671429648029e-11,1.3922247009731444e-10
0.2842,4.165013205806435e-11,6.176841492243007e-11,8.770909731043e-11
0.2844,4.224747058590321e-11,8.192050253086984e-11,1.5791393043418137e-10
0.2846,5.1285195305346715e-11,7.328763142214923e-11,1.3127096122213197e-10
0.2848,3.9271606150643884e-11,5.953000857322756e-11,9.999497725588583e-11
0.285,3.776984469858841e-11,7.497948387681168e-11,1.3535784410792374e-10
0.2852,5.017693385408332e-11,7.076319039893147e-11,1.049333813027902e-10
0.2854,4.951669484761128e-11,5.221559447847866e-11,1.0524563570324943e-10
0.2856,3.7781069159892385e-11,6.01572515306587e-11,9.48247083818908e-11
0.2858,4.5155736593876146e-11,8.116553530380113e-11,1.3372018800889967e-10
0.286,4.4199690391521886e-11,5.445850466518724e-11,1.0809804754798102e-10
0.2862,3.4503836672467706e-11,5.87459031828862e-11,1.0292010399493221e-10
0.2864,3.2842425957914315e-11,8.09296034344503e-11,1.5896822696017424e-10
0.2866,3.9212592268953785e-11,6.667823535103342e-11,9.787988026206856e-11
0.2868,4.550857474756357e-11,4.9011302462548195e-11,1.1243559321954372e-10
0.287,3.729124159199029e-11,7.187624188361025e-11,1.1183320253047996e-10
0.2872,4.8766891171087884e-11,7.159484373966624e-11,1.0702084042332497e-10
0.2874,4.083309718034712e-11,5.304096988478262e-11,9.668047233920093e-11
0.2876,3.526320624431298e-11,7.662736214178477e-11,1.0781152021100402e-10
0.2878,4.268427980370308e-11,7.053843718917613e-11,1.3645611330777251e-10
0.288,3.6362511715627694e-11,5.838302274128819e-11,8.445051660735848e-11
0.2882,3.914540108577593e-11,6.426736208207716e-11,1.325038798114702e-10
0.2884,4.34508124109513e-11,6.504541484999991e-11,1.1680440045751234e-10
0.2886,3.634358831938471e-11,5.5721091408495635e-11,8.649767405689427e-11
0.2888,3.6855305378888625e-11,6.237487180055491e-11,1.172222754764207e-10
0.289,4.557647161962551e-11,7.254365656781439e-11,1.0265927198829186e-10
0.2892,4.2024456823302086e-11,5.306602968985069e-11,1.0122798217302198e-10
0.2894,3.012740046974996e-11,5.2200415795447856e-11,8.146221855237959e-11
0.2896,3.8244920492422614e-11,7.927507069681769e-11,1.3955942113165293e-10
0.2898,3.6156598805457346e-11,6.022813707037556e-11,1.038698526108003e-10
0.29,3.0051845621032665e-11,5.1858546639953053e-11,8.244376174439747e-11
0.2902,3.805202933810409e-11,7.316637032672531e-11,1.388441967730052e-10
0.2904,3.717580606160357e-11,6.805621953963441e-11,9.277735235156442e-11
0.2906,3.6679920505978434e-11,5.062583677124665e-11,9.404790786449729e-11
0.2908,4.142821970383105e-11,6.116007072289948e-11,9.579503348257428e-11
0.291,3.480904156999614e-11,6.894022813163189e-11,9.401748668162032e-11
0.2912,3.1782329621593666e-11,5.136870172542197e-11,8.925598978305902e-11
0.2914,4.148515810985124e-11,5.604160123613761e-11,9.4108301805934e-11
0.2916,3.4273129470899426e-11,6.560467768561526e-11,1.2795421627435972e-10
0.2918,2.971561912224679e-11,5.549315444337673e-11,7.775076160798075e-11
0.292,3.769215774290422e-11,6.278798044790422e-11,1.065677687343394e-10
0.2922,3.401711116274151e-11,6.269539445896356e-11,1.1776789956933847e-10
0.2924,3.238858485806586e-11,5.92477480754302e-11,7.810809188124788e-11
0.2926,3.439394916130415e-11,5.738927335868709e-11,9.489104209748643e-11
0.2928,3.816432690801025e-11,6.15405011119087e-11,9.629971380620706e-11
0.293,3.4476209002503775e-11,5.526790326849832e-11,9.205045363330805e-11
0.2932,3.19558588793039e-11,5.311985345123767e-11,7.366507914674719e-11
0.2934,3.6486777238957986e-11,6.597633652987528e-11,1.1754229358868207e-10
0.2936,2.458388520195357e-11,6.122414638385673e-11,1.0594772432129275e-10
0.2938,2.982279035781136e-11,5.4092577544401455e-11,7.2432057393102e-11
0.294,3.320423977573264e-11,5.676461192206074e-11,1.146416633577851e-10
0.2942,2.8729328022112974e-11,6.324519046966238e-11,8.574034085810226e-11
0.2944,3.4723344391636024e-11,4.654758470556463e-11,7.743410337554556e-11
0.2946,3.51125387358768e-11,4.81943383237062e-11,8.559619875114641e-11
0.2948,3.262068474433541e-11,6.341205787027263e-11,9.60825544005542e-11
0.295,3.19098106409554e-11,5.743114952886113e-11,8.866380118342726e-11
0.2952,3.420754478273195e-11,4.999442714515796e-11,7.776995235671883e-11
0.2954,2.6928118674796467e-11,6.315985129538044e-11,1.2388853176649552e-10
0.2956,2.8152570772392836e-11,5.537143207084662e-11,8.282267517587831e-11
0.2958,3.453283491783255e-11,4.9525172777489825e-11,8.729873105919919e-11
0.296,3.150677190332119e-11,5.068175860347947e-11,1.0217767881637853e-10
0.2962,2.8619268741414095e-11,5.597158462988917e-11,7.457596863189856e-11
0.2964,3.605504085833912e-11,5.0622390249604004e-11,8.062037671708347e-11
0.2966,3.5132308127029855e-11,5.0925488326762726e-11,8.126553450344067e-11
0.2968,3.0721547851427e-11,5.657130862340946e-11,9.976574915964156e-11
0.297,3.270732490757105e-11,5.0071240743087376e-11,7.090519035684643e-11
0.2972,2.981723911322937e-11,5.206820264411702e-11,1.0146677945464892e-10
0.2974,2.6178389721459648e-11,5.325158856774705e-11,1.1047121773022017e-10
0.2976,3.0063921235046136e-11,4.517664314338395e-11,6.443341848518023e-11
0.2978,2.974051126721325e-11,4.7896069824905946e-11,1.0005648741546776e-10
0.298,3.142779552210277e-11,5.6170446842746003e-11,8.981379782332479e-11
0.2982,3.293052637939258e-11,4.602839370117416e-11,7.499943056768235e-11
0.2984,2.9789104694077786e-11,4.2972436795301355e-11,7.072221002212154e-11
0.2986,2.892821075351855e-11,6.023871578907838e-11,9.542551377058811e-11
0.2988,3.166304356027771e-11,5.3977527330489956e-11,9.091973462745375e-11
0.299,2.8881597774337212e-11,4.006132922909159e-11,6.507007709888266e-11
0.2992,2.5787774065939488e-11,5.3209806278925846e-11,1.1195785702883467e-10
0.2994,2.6709399465658618e-11,4.968431526599287e-11,8.295545649124113e-11
0.2996,3.092333659601166e-11,4.3406756314299614e-11,6.908360824871772e-11
0.2998,2.588572263806666e-11,4.2996079881511566e-11,8.409083907635331e-11
0.3,2.736709798089006e-11,5.332352429948866e-11,7.667390591141261e-11
0.3002,3.209682054384078e-11,4.3112340175218684e-11,7.635044076166788e-11
0.3004,2.8005421604708544e-11,4.658236370240425e-11,7.103261704412488e-11
0.3006,2.7013642999075928e-11,5.0941683840000235e-11,9.980792369741754e-11
0.3008,2.7267215769756615e-11,4.7034452732160685e-11,6.952722200937656e-11
0.301,2.4066677497206578e-11,4.766733253010155e-11,8.503457451116226e-11
0.3012,2.7739233026530787e-11,5.2584875911763104e-11,1.0738296900038739e-10
0.3014,2.7309857158652927e-11,4.312140245367908e-11,5.8053683741352025e-11
0.3016,2.2961093542641095e-11,4.4666014705733734e-11,7.57937461188418e-11
0.3018,2.958758293101773e-11,4.974521583617459e-11,8.049205284409649e-11
0.302,3.069521653966811e-11,4.448098725276848e-11,7.431690617388911e-11
0.3022,2.369459742765049e-11,3.833519408140741e-11,5.668413108956193e-11
0.3024,2.6180785796460683e-11,5.542743101195763e-11,8.063526176767265e-11
0.3026,2.8678751082156746e-11,4.931786649191364e-11,9.73221731321507e-11
0.3028,2.3652251114589732e-11,3.7687133982957844e-11,5.2578769896575283e-11
0.303,2.3939631094797115e-11,4.934672054590987e-11,8.919859370285907e-11
0.3032,2.7114791000519438e-11,4.8014866169073e-11,8.551623789145633e-11
0.3034,2.1692956445993955e-11,3.921060690781759e-11,6.036616991437549e-11
0.3036,2.3173743668525224e-11,4.105325967804327e-11,7.058920291445123e-11
0.3038,2.5583822234734684e-11,5.05207741983189e-11,7.034536503301454e-11
0.304,2.509134949357521e-11,4.290607066324711e-11,7.09405923111165e-11
0.3042,2.4565753984355692e-11,4.46237945913954e-11,5.646168193751028e-11
0.3044,2.8351305670743082e-11,5.1283414019324564e-11,9.507899650897793e-11
0.3046,2.2441589091403938e-11,4.543524723710039e-11,6.730919573547196e-11
0.3048,2.2873496731350135e-11,4.5304311088056377e-11,6.078540451534146e-11
0.305,2.565137258630713e-11,4.6827900698110436e-11,9.332191065604227e-11
0.3052,2.093425184958948e-11,3.882992908107891e-11,5.866038846290714e-11
0.3054,2.2572897335828586e-11,3.735382515568277e-11,5.923882051061935e-11
0.3056,2.8132927524010967e-11,4.123561705018902e-11,6.588485537896924e-11
0.3058,2.771556371983008e-11,4.6190407529533763e-11,7.719383749589379e-11
0.306,2.2001410543796336e-11,3.6662283652390815e-11,5.593454937997794e-11
0.3062,2.6088885438161244e-11,5.1090837013759445e-11,7.01649815868716e-11
0.3064,2.7065384942911337e-11,4.8844875631379594e-11,9.828064297013543e-11
0.3066,2.0824715633554288e-11,3.6225748628716424e-11,5.146589333991404e-11
0.3068,2.1269957253279753e-11,4.138124734174963e-11,7.458528928452953e-11
0.307,2.3229391503437337e-11,4.6843922939695037e-11,7.807695595098021e-11
0.3072,2.137123334958179e-11,3.4908106592262525e-11,5.561623941266993e-11
0.3074,2.4457696115888117e-11,3.663316549591695e-11,5.6118640269011626e-11
0.3076,2.5053346281522898e-11,4.639316301029552e-11,6.551459464937256e-11
0.3078,2.340974746555031e-11,4.311231806553998e-11,7.230777297387176e-11
0.308,2.4150967745180775e-11,3.5424589908697024e-11,4.837906565668696e-11
0.3082,2.4178023755473418e-11,4.7737535106363316e-11,8.350900047155266e-11
0.3084,2.00778373948971e-11,4.183918607994071e-11,7.453019501511359e-11
0.3086,2.2416384853822208e-11,3.627542557783129e-11,5.132578293061345e-11
0.3088,2.43114603765806e-11,3.720519655866587e-11,7.745112915426802e-11
0.309,2.0728710761163697e-11,3.96329769745748e-11,6.429797886400652e-11
0.3092,2.415481152836813e-11,3.5659969284342946e-11,5.719968800843581e-11
0.3094,2.44032091579936e-11,3.849207590729212e-11,5.552570125591557e-11
0.3096,2.375729233792056e-11,4.4884314489175874e-11,7.463564688514855e-11
0.3098,2.2380757403877657e-11,3.747700631538759e-11,5.871276132426919e-11
0.31,2.2143472391008015e-11,4.1386731527099415e-11,5.738167677862701e-11
0.3102,2.4443448862334075e-11,4.149178283470274e-11,8.728221919871549e-11
0.3104,2.0946346801449108e-11,3.3993025739068744e-11,5.1204106152010917e-11
0.3106,2.0550608554542818e-11,3.3503385765392195e-11,5.665181827747572e-11
0.3108,2.1691771620431975e-11,4.051473210737141e-11,6.898159138106337e-11
0.311,2.1219058744758324e-11,3.564375603869344e-11,5.6491100546836216e-11
0.3112,1.9778735619463856e-11,2.972553523072144e-11,4.7988992343296117e-11
0.3114,2.0711426140330016e-11,4.117780090192854e-11,5.6982241912070935e-11
0.3116,2.2095172166859947e-11,4.3741655041836244e-11,7.557140974901989e-11
0.3118,2.1201058092436476e-11,3.008746696963298e-11,4.815843589054473e-11
0.312,1.991181027257031e-11,3.9991094428646015e-11,6.723739191179367e-11
0.3122,1.8714908514683896e-11,4.389745408637207e-11,7.44020693985711e-11
0.3124,2.1736354065592265e-11,3.392745250539509e-11,4.8643846404998294e-11
0.3126,1.888870885974985e-11,3.085253457828047e-11,5.932553279176833e-11
0.3128,1.791657057054923e-11,3.880041707831743e-11,5.371700708368684e-11
0.313,2.2022942790841887e-11,3.278333535590967e-11,5.5110848112463957e-11
0.3132,1.9994960141697594e-11,3.0237354223537096e-11,4.505627637912331e-11
0.3134,2.0437835212073564e-11,4.089722343905264e-11,6.541878713053423e-11
0.3136,2.0457617929045227e-11,3.648477644194647e-11,5.969010150556574e-11
0.3138,1.9328050953026153e-11,3.3630329418907915e-11,4.5439880849116624e-11
0.314,1.9001447101995354e-11,3.9999991123133097e-11,7.561439008587905e-11
0.3142,1.8841762771158935e-11,3.457284265771802e-11,5.299244360367638e-11
0.3144,1.7350403479552073e-11,2.8130407177675158e-11,4.6645591507330636e-11
0.3146,1.857669895280974e-11,3.394530851194097e-11,5.7077477824105274e-11
0.3148,2.1325495186364024e-11,3.749192411850235e-11,5.7279348842026223e-11
