# X VX VY VZ StdX StdY StdZ WSPD TKE
-2048.0000000001546 -1.5894593545558735 8.294062183926693 0.2714912043548676 1.0224173308204403 0.86072365156854 0.7844485600573565 8.503492335473933 2.403493385447945
-2027.4170854275185 -1.584980860506831 8.340306986189765 0.26952022445815504 1.0548637932063276 0.8448063666061285 0.7777573275097779 8.550735862394092 2.4337911906441003
-2006.834170854416 -1.591090922652994 8.373320877978644 0.2446108647977049 1.0712240472273242 0.8463887437583835 0.7508655747437647 8.585191750409015 2.433241822149901
-1986.2512562817797 -1.6133244951314842 8.40307133233711 0.20007189539030298 1.0843220030013427 0.8528782937651886 0.7053040216563947 8.619422401507123 2.4078796102653657
-1965.6683417086772 -1.6385838046929972 8.436789447698013 0.14890772359111018 1.1022507476610313 0.8637459227106485 0.6553739016532807 8.658965838682985 2.397499241337619
-1945.0854271360408 -1.6596757111244804 8.478954882292452 0.10023220097233952 1.1165370854594387 0.874893050953385 0.610476491325533 8.705655657582778 2.3905145986199825
-1924.5025125629381 -1.6771748023819186 8.53307372962758 0.05893562695242114 1.1188761065988193 0.878557179563135 0.5770945219916086 8.761946756244086 2.3617300287228074
-1903.919597990302 -1.6854006777252482 8.591618790695911 0.022861480698450332 1.1105403865543608 0.8757273761991579 0.5583990256366679 8.819535995884985 2.3159532302292916
-1883.3366834171993 -1.6866059033711394 8.648281631819934 -0.015253952245954137 1.0946110218520677 0.8677157270571005 0.5477549670450284 8.873242346086515 2.253949151381309
-1862.7537688445632 -1.6831296425320112 8.70547238762717 -0.05662827665632661 1.074371420252191 0.8482051186564935 0.5423480198789994 8.926347125012976 2.170795816290513
-1842.1708542714612 -1.675511312306657 8.758282730380486 -0.09637049245906418 1.0520096281565656 0.8174100698736989 0.5439690312585481 8.974463611019022 2.0741685742614973
-1821.5879396988241 -1.6678234116544601 8.802464157967734 -0.13026926518862778 1.0281198819072832 0.7902340820565303 0.5560872704458246 9.014260299597487 1.993887839831372
-1801.0050251257223 -1.6649903077085058 8.843324298900605 -0.1589291295360945 1.00190670432147 0.7743897557724477 0.5751224744865786 9.05154007917051 1.9370849845301197
-1780.4221105530853 -1.6702050112370386 8.888754540303346 -0.1835293698143407 0.9758491088993924 0.7628749157239023 0.5973836221294622 9.09460054287129 1.8930805624878384
-1759.8391959799835 -1.6824430101262162 8.938119673750613 -0.20572619130234315 0.9526180968443512 0.751593402904617 0.6212212479182019 9.14288202483827 1.8595068683601603
-1739.2562814073465 -1.699740385671154 8.988624804825735 -0.22412078325689733 0.9331369542609073 0.7388879555014092 0.6372205643109564 9.193506578316562 1.8243245761620237
-1718.6733668342445 -1.7217380454927809 9.038561514552958 -0.23701451383130967 0.9142389684430382 0.7238335155196022 0.6477146944541501 9.244508098689371 1.782366662686172
-1698.0904522616077 -1.7473070109244306 9.08356383570312 -0.24094892783053667 0.8935956683377466 0.702500963793395 0.6583326231914671 9.291354077254306 1.7300787104340651
-1677.5075376885059 -1.7728576961399418 9.124011153621925 -0.23783167110401424 0.8700088959752961 0.6784970231480969 0.6701725665076741 9.333740748259668 1.6714930373084225
-1656.9246231158695 -1.7939232588930913 9.158782720926954 -0.23089471220650953 0.8400142912953388 0.6554138423017815 0.6797327358371654 9.369482680393393 1.6014860146151826
-1636.341708542767 -1.808182950086508 9.187017291726287 -0.223377540539568 0.8018098158830261 0.6323563484720199 0.6805954323772779 9.397157898439163 1.5093519133703528
-1615.7587939701307 -1.8164333296315929 9.211994437528746 -0.21680753239625822 0.7581174093977678 0.6177041006978452 0.6687639813069921 9.420257494033075 1.4073338005104756
-1595.175879397028 -1.8200237313845284 9.236180237526924 -0.21118112685018733 0.7138267908844566 0.6255509039007405 0.6461978155742684 9.441699861419636 1.3228621499384206
-1574.5929648243919 -1.8224897575870547 9.26141096978942 -0.2037555189816871 0.6745565240669313 0.6524986252247752 0.6224424327457588 9.464274749313681 1.2718076819889341
-1554.0100502512892 -1.8305608595905407 9.287268548527765 -0.1896411480872558 0.6498058606695795 0.6868821720524645 0.6106358723579149 9.489527005086174 1.268654329381691
-1533.427135678653 -1.8432381615400524 9.313298502403514 -0.16781255060313954 0.6348390953414478 0.7135042283555448 0.6073938288135531 9.516571798818227 1.2815789343064692
-1512.8442211055512 -1.8556802172677096 9.339652230307586 -0.1447791827213494 0.6225925478223324 0.7237391192957858 0.6026348280844771 9.544082776908356 1.2747619029167407
-1492.2613065329142 -1.8678107435510911 9.366476415505407 -0.128329467018543 0.6149344806579324 0.7248567230101058 0.595550851921579 9.572160170308251 1.2582843132549377
-1471.6783919598122 -1.876271958176119 9.398017899523273 -0.12275807862529335 0.6107969169310629 0.7203549281961806 0.5896202889728088 9.604155665294503 1.2396746883990155
-1451.0954773871754 -1.8798981896598947 9.436998358906422 -0.12211813430786615 0.6090595857858957 0.7082004128836801 0.5857793045050749 9.642571310867542 1.2157135285599296
-1430.5125628140734 -1.8774371124113127 9.476529392039643 -0.11903495552797042 0.6134942633370157 0.6925864506817538 0.5827383044561506 9.680808247355284 1.1957080691302218
-1409.9296482414363 -1.8722862974046304 9.507549445159142 -0.1111393638396097 0.6214018257386105 0.6805379341396975 0.5799045107686156 9.710490411647413 1.1856236095003112
-1389.3467336683345 -1.8674284636523204 9.528317827759036 -0.10165503973930627 0.6268421905328315 0.6751027707268762 0.5766986325559458 9.730091646486033 1.1813297108106313
-1368.7638190956975 -1.8621158724036095 9.54465707759179 -0.09153249370674596 0.6331845499740558 0.6733146705429977 0.5739832240187421 9.745348588953398 1.183788364677309
-1348.1809045225957 -1.8573061425947353 9.564907315375715 -0.08320440590672921 0.6406577439762878 0.6705155291457041 0.5703481664494365 9.764562192242726 1.1853824824117623
-1327.5979899499594 -1.8514088723305728 9.584977988263358 -0.07894038430972383 0.6443917085074384 0.6719744887101191 0.5692295679356857 9.783116245095181 1.1908505471446866
-1307.0150753768569 -1.8430173005507697 9.599466065942622 -0.07214212480769228 0.6474321628102361 0.6751499280708526 0.569805275192829 9.795827442422029 1.1996966098796227
-1286.4321608042205 -1.8320148630564586 9.602941619790496 -0.06499052982077308 0.6467800183264589 0.6782412906288461 0.5708607526756717 9.797161193629282 1.2042531184564327
-1265.8492462311178 -1.815161571473106 9.595659984871292 -0.0585588842779444 0.6412121624248756 0.6859827172140249 0.570514184232514 9.78659885564799 1.2072755168576197
-1245.2663316584817 -1.7862000934448745 9.583678728546571 -0.048541824139568986 0.6356478431636843 0.6968317175807096 0.574279479210717 9.769204473067152 1.2194802152696564
-1224.683417085379 -1.7487937725176097 9.574248594379382 -0.03723580900097847 0.6313555343772437 0.7065941131560213 0.5865639932065743 9.752858477496124 1.241976994679986
-1204.1005025127429 -1.714041266200172 9.575455272549089 -0.03572020589891349 0.6315881841102111 0.713079897642491 0.6025809271186566 9.747697818757413 1.2705191978482167
-1183.5175879396402 -1.685390553866161 9.589098675815963 -0.03977802444105319 0.6333174391268437 0.7117369795658313 0.615746016647995 9.755864134785144 1.2868425421220167
-1162.934673367004 -1.6607187946925075 9.602944795227902 -0.04460215621369227 0.6374565293128571 0.7133956358125455 0.6246168102290626 9.765101457662901 1.3054711782052029
-1142.351758793902 -1.6397137868005984 9.612645670927584 -0.05070914965492704 0.645348083825728 0.7193663101495695 0.6257246801832096 9.771349131330608 1.3255300845427584
-1121.768844221265 -1.617462600231692 9.622393959639364 -0.05646980742358086 0.6552901113925855 0.7203012045012505 0.6209909507978877 9.777648589530733 1.333896111401774
-1101.1859296481632 -1.598667897239884 9.629027091281333 -0.06412030407214198 0.6696918679630707 0.7190368407872109 0.6107655349230222 9.781995605963328 1.338575001959998
-1080.6030150755262 -1.5792922951004587 9.6256596539379 -0.07144200495552497 0.6862848420680608 0.7171201071182908 0.5911033091181896 9.776787544278614 1.3347641186172454
-1060.0201005024244 -1.5598151650960972 9.619391718543978 -0.08392322797372805 0.7037413393730992 0.7153660803862362 0.5661042624016032 9.768949657938169 1.3277362450774177
-1039.4371859297873 -1.543790237949268 9.619802272250933 -0.10339823903881352 0.7244804099396186 0.7150776854311689 0.5481206843765226 9.768454223431995 1.3370032479148797
-1018.8542713566856 -1.5294470344910152 9.626569754792177 -0.12714461388455972 0.7459437067269423 0.7134356053500439 0.5437855394780283 9.774406330128633 1.3614207529209457
-998.2713567840485 -1.5168158693959333 9.632200611436414 -0.14915355920860635 0.7603264552079732 0.712962744177658 0.5473215659013888 9.77894098402274 1.3861497250007775
-977.6884422109466 -1.5070040596460927 9.634346243476175 -0.16251731846481682 0.7653439575080323 0.7125460404795247 0.5492402505604015 9.779879029002704 1.3952355629113036
-957.1055276383104 -1.501078325272567 9.635235502917556 -0.167788058214367 0.7648043257570222 0.712575480870487 0.5458753806097417 9.779863110453093 1.3907681832673968
-936.5226130652078 -1.5010359961691464 9.63638308381853 -0.16971770416390383 0.7641060251338987 0.7112978642946748 0.538198572065101 9.780974913661023 1.379663174325341
-915.9396984925716 -1.5035367346695332 9.63902426373804 -0.17117822089556087 0.7643630045057983 0.7087240520629481 0.5307305154178716 9.783992501261148 1.3684259818641824
-895.3567839194689 -1.5036680206317787 9.64447369079474 -0.17094936528942534 0.7640216126078595 0.7040126420866645 0.527317404299896 9.789397747306415 1.3575508061751962
-874.7738693468327 -1.4968268736084327 9.651063151278152 -0.16177703066058233 0.7678174037966539 0.6990446418006876 0.5290270176177705 9.795268977846916 1.3581556812565756
-854.1909547737301 -1.4865296255367793 9.65061497282449 -0.1474483922266404 0.774839495444028 0.6972353220390877 0.5373386704543326 9.79409442958142 1.3753674864882197
-833.6080402010938 -1.4794087418915765 9.642924868141879 -0.1401866087232771 0.7765454943449616 0.7077499068637008 0.5434155892578227 9.786031900217278 1.399440409818431
-813.0251256279912 -1.4725490328048516 9.637302295422057 -0.13230826406146695 0.7746208918477072 0.7256919723217413 0.5417725404047609 9.779625923507156 1.4205120795782213
-792.442211055355 -1.4666828392426887 9.634016386874316 -0.12185373458695367 0.7730319550136763 0.7423392319652293 0.5357882567021285 9.775418433233702 1.4360288065724978
-771.8592964822531 -1.4578858967776602 9.62986344093974 -0.11140877439033234 0.7738333720813744 0.7549984962214866 0.5313641602091197 9.769915038386369 1.4514081597642852
-751.276381909616 -1.4472037946383867 9.620778523515533 -0.10479754195210622 0.7740790276744389 0.7640982827299001 0.529727010651406 9.759300546491824 1.4638466325440904
-730.6934673365142 -1.438130721783099 9.6076894597342 -0.09578874702427756 0.7719416525704232 0.7722564212205374 0.5328913614809654 9.744918170323773 1.4764725257879574
-710.1105527638773 -1.429000084135267 9.593826453567484 -0.08155839949589483 0.7673485025286257 0.7807205511950575 0.5423881690833781 9.729545497173037 1.492850559326052
-689.5276381907754 -1.4190251183403502 9.580325077734006 -0.06341216912313155 0.7605393477880888 0.7893609371238078 0.5622245004398607 9.714258514423168 1.5184848541514064
-668.9447236181384 -1.407276322033443 9.565066177404056 -0.04129546451613439 0.7532102394668265 0.7952051346467321 0.5950835878110443 9.697094307554718 1.556038566433502
