# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.769479337350362336e-01 1.234347485175289923e-02 2.892914085867891449e-01
-3.950000000000000622e+00 2.751449183819089095e-01 1.152449903676184412e-02 2.866694174186707467e-01
-3.900000000000001243e+00 2.785463450477336234e-01 1.095202532322312426e-02 2.894983703709567702e-01
-3.849999999999998757e+00 2.714528786045800057e-01 1.074485058960506466e-02 2.821977291941850652e-01
-3.799999999999999378e+00 2.642598432176775924e-01 1.075139838156902519e-02 2.750112415992466142e-01
-3.750000000000000000e+00 2.571996398396486638e-01 1.095625643760017760e-02 2.681558962772488397e-01
-3.700000000000000622e+00 2.574321442446340091e-01 1.145475310076584687e-02 2.688868973453998334e-01
-3.650000000000001243e+00 2.736803218907561952e-01 1.180505371211078638e-02 2.854853756028669642e-01
-3.599999999999998757e+00 2.957722967882556731e-01 1.193430684301880797e-02 3.077066036312745001e-01
-3.549999999999999378e+00 3.079836377943723225e-01 1.215832827679388939e-02 3.201419660711661841e-01
-3.500000000000000000e+00 3.185970705549093229e-01 1.205535603338159754e-02 3.306524265882909153e-01
-3.450000000000000622e+00 3.307257570180576201e-01 1.164562371963486290e-02 3.423713807376924656e-01
-3.400000000000001243e+00 3.245364627556530657e-01 1.167201328283215198e-02 3.362084760384851934e-01
-3.349999999999998757e+00 3.156975321525533063e-01 1.141068009891650983e-02 3.271082122514697987e-01
-3.299999999999999378e+00 3.153528146756122696e-01 1.098103097274046903e-02 3.263338456483527161e-01
-3.250000000000000000e+00 3.138222835876638417e-01 1.107638978857173988e-02 3.248986733762355694e-01
-3.200000000000000622e+00 2.964346358256485514e-01 1.147064218848221559e-02 3.079052780141307566e-01
-3.150000000000001243e+00 2.781005431821733653e-01 1.137209035302500990e-02 2.894726335351983648e-01
-3.099999999999998757e+00 2.701046823870771885e-01 1.109714539496885026e-02 2.812018277820460543e-01
-3.049999999999999378e+00 2.778604478573259429e-01 1.084689732945853281e-02 2.887073451867844809e-01
-3.000000000000000000e+00 2.809724204532632608e-01 1.077603239920191421e-02 2.917484528524652010e-01
-2.950000000000000622e+00 2.773971248460441741e-01 1.111810152875065787e-02 2.885152263747948198e-01
-2.900000000000001243e+00 2.738440910304025810e-01 1.128210694761228559e-02 2.851261979780148614e-01
-2.849999999999998757e+00 2.610878922845190631e-01 1.130143798058880732e-02 2.723893302651078652e-01
-2.799999999999999378e+00 2.373540492083994757e-01 1.118391205427685803e-02 2.485379612626763268e-01
-2.750000000000000000e+00 2.277835107286096117e-01 1.064999402044650677e-02 2.384335047490561132e-01
-2.700000000000000622e+00 2.332775636338177139e-01 1.033724454152685872e-02 2.436148081753445604e-01
-2.650000000000001243e+00 2.510209210764395849e-01 7.741098228532286921e-03 2.587620193049718909e-01
-2.599999999999998757e+00 2.510397947024501919e-01 6.907472537916957943e-03 2.579472672403671507e-01
-2.549999999999999378e+00 2.577741546144819429e-01 6.851370786361716050e-03 2.646255254008436641e-01
-2.500000000000000000e+00 2.623160558495141181e-01 6.695635060896817231e-03 2.690116909104109388e-01
-2.450000000000000622e+00 2.810849968367783447e-01 6.514787596923435342e-03 2.875997844337017662e-01
-2.400000000000001243e+00 2.975173583280629752e-01 6.518104295810241144e-03 3.040354626238732094e-01
-2.349999999999998757e+00 2.940841270636330163e-01 6.334037342844237202e-03 3.004181644064772283e-01
-2.299999999999999378e+00 2.951926970399194605e-01 6.398051788135421594e-03 3.015907488280548665e-01
-2.250000000000000000e+00 3.020218828664483768e-01 6.667577166960907825e-03 3.086894600334093020e-01
-2.200000000000000622e+00 2.859964290461830538e-01 6.729219894934623629e-03 2.927256489411176887e-01
-2.150000000000001243e+00 2.714984813518950268e-01 7.058033718687550459e-03 2.785565150705825999e-01
-2.099999999999998757e+00 2.741694231291513795e-01 7.436239165974645356e-03 2.816056622951260136e-01
-2.049999999999999378e+00 2.648970385049512211e-01 7.521392097442430001e-03 2.724184306023936242e-01
-2.000000000000000000e+00 2.622955097946072511e-01 7.627911435041386835e-03 2.699234212296486302e-01
-1.950000000000000622e+00 2.464611796316285575e-01 7.836827592233234011e-03 2.542980072238618106e-01
-1.900000000000001465e+00 2.413690845631830673e-01 7.178654392033555383e-03 2.485477389552166183e-01
-1.849999999999998535e+00 2.475999999746511804e-01 7.286513935130124048e-03 2.548865139097812871e-01
-1.799999999999999378e+00 2.538828780026798904e-01 7.678176892038472701e-03 2.615610548947183700e-01
-1.750000000000000000e+00 2.549774724322356190e-01 7.644318462257020629e-03 2.626217908944926127e-01
-1.700000000000000622e+00 2.626601945551773065e-01 7.305729896335769018e-03 2.699659244515130729e-01
-1.650000000000001465e+00 2.747732976953999318e-01 6.926500947472303236e-03 2.816997986428722567e-01
-1.599999999999998535e+00 2.902040172219497172e-01 6.868338367829109926e-03 2.970723555897788470e-01
-1.549999999999999378e+00 2.877546192175837181e-01 6.969653650344426014e-03 2.947242728679281276e-01
-1.500000000000000000e+00 2.771702825651816138e-01 6.586194526118014682e-03 2.837564770912996415e-01
-1.450000000000000622e+00 2.781769457836665849e-01 6.265817326178061038e-03 2.844427631098446208e-01
-1.400000000000001465e+00 2.736418824025845797e-01 5.968979810624106160e-03 2.796108622132086885e-01
-1.349999999999998535e+00 2.658449461334643216e-01 5.673564252191749119e-03 2.715185103856560533e-01
-1.299999999999999378e+00 2.699810056328410535e-01 5.087300533737259579e-03 2.750683061665782914e-01
-1.250000000000000000e+00 2.746294335121000074e-01 5.309418783650260779e-03 2.799388522957502734e-01
-1.200000000000000622e+00 2.744377895352320684e-01 5.569728039554099064e-03 2.800075175747861467e-01
-1.150000000000001465e+00 2.834123124519688508e-01 5.862319070372034105e-03 2.892746315223408970e-01
-1.099999999999998535e+00 2.842046262724858829e-01 6.045897188760681294e-03 2.902505234612465790e-01
-1.049999999999999378e+00 2.922129735084511015e-01 6.290928340447856856e-03 2.985039018488989671e-01
-1.000000000000000000e+00 2.986944608303351290e-01 6.141243484713204692e-03 3.048357043150483614e-01
-9.500000000000007327e-01 3.041853670970965373e-01 5.780173556810902502e-03 3.099655406539074676e-01
-9.000000000000014655e-01 2.933229591182288098e-01 6.422103100016967984e-03 2.997450622182457614e-01
-8.499999999999985345e-01 2.940256145564418278e-01 6.700019776595501214e-03 3.007256343330373394e-01
-7.999999999999992673e-01 3.062096723127737397e-01 8.089076874140333634e-03 3.142987491869140837e-01
-7.500000000000000000e-01 3.546626112790681185e-01 9.750568582254388189e-03 3.644131798613224893e-01
-7.000000000000007327e-01 4.687375660333008009e-01 1.384731542601440324e-02 4.825848814593152181e-01
-6.500000000000014655e-01 6.774288151842757788e-01 1.897825941462405117e-02 6.964070745988998334e-01
-5.999999999999985345e-01 8.906444634054039300e-01 2.583729063976126714e-02 9.164817540451651867e-01
-5.499999999999992673e-01 1.067619775085943079e+00 3.425645281810451442e-02 1.101876227904047489e+00
-5.000000000000000000e-01 1.259911685248339186e+00 4.200828039921010448e-02 1.301919965647549304e+00
-4.500000000000007327e-01 1.503636768330047335e+00 5.051565106360360324e-02 1.554152419393650897e+00
-4.000000000000014100e-01 1.602612614949881609e+00 5.404772491013522251e-02 1.656660339860016817e+00
-3.499999999999985900e-01 1.598662115349320789e+00 5.528302663526354216e-02 1.653945141984584311e+00
-2.999999999999992673e-01 1.713161542831026285e+00 5.980881607663331156e-02 1.772970358907659527e+00
-2.500000000000000000e-01 1.729558945113752522e+00 6.371203402319931819e-02 1.793270979136951881e+00
-2.000000000000007050e-01 1.470737698229444224e+00 6.435441005727011998e-02 1.535092108286714385e+00
-1.500000000000014377e-01 1.198496557883817371e+00 5.915768309649754170e-02 1.257654240980314864e+00
-9.999999999999856226e-02 1.051103836558284987e+00 5.426853696654955483e-02 1.105372373524834639e+00
-4.999999999999928113e-02 8.886819768260718622e-01 4.996821225787714815e-02 9.386501890839490381e-01
0.000000000000000000e+00 7.429418189380485593e-01 4.328204169517213540e-02 7.862238606332206947e-01
4.999999999999928113e-02 7.275409961710449513e-01 3.963671854986994258e-02 7.671777147209148939e-01
9.999999999999856226e-02 7.514427830285315135e-01 4.103306217625059954e-02 7.924758452047820922e-01
1.500000000000014377e-01 7.489287737799183997e-01 4.221098182945461075e-02 7.911397556093729966e-01
2.000000000000007050e-01 7.046485418126213762e-01 4.535716283535454196e-02 7.500057046479758904e-01
2.500000000000000000e-01 7.150912662415945809e-01 4.714712113561713575e-02 7.622383873772117235e-01
2.999999999999992673e-01 7.416396373654747798e-01 4.801165118415779559e-02 7.896512885496326239e-01
3.499999999999985900e-01 8.318021194466829193e-01 4.926296531119942618e-02 8.810650847578823663e-01
4.000000000000014100e-01 9.804067975510450950e-01 4.855486607618856448e-02 1.028961663627233625e+00
4.500000000000007327e-01 1.128178259754508694e+00 5.231840294060431662e-02 1.180496662695112997e+00
5.000000000000000000e-01 1.352958394016286148e+00 5.469797636965747362e-02 1.407656370385943712e+00
5.499999999999992673e-01 1.560688386096720670e+00 4.892689375185890061e-02 1.609615279848579661e+00
5.999999999999985345e-01 1.624779780656866013e+00 5.193265898417242371e-02 1.676712439641038443e+00
6.500000000000014655e-01 1.667218892887859294e+00 5.332835627869450534e-02 1.720547249166553883e+00
7.000000000000007327e-01 1.719693817923020784e+00 5.268673145075207509e-02 1.772380549373772762e+00
7.500000000000000000e-01 1.677959370768520975e+00 5.115994470679102735e-02 1.729119315475311947e+00
7.999999999999992673e-01 1.564282721632849649e+00 4.566558789633958643e-02 1.609948309529189325e+00
8.499999999999985345e-01 1.411123688114444441e+00 3.607064883707545438e-02 1.447194336951519889e+00
9.000000000000014655e-01 1.210699730803053153e+00 3.026951674181698262e-02 1.240969247544870147e+00
9.500000000000007327e-01 9.627087659949327136e-01 2.473827416681242258e-02 9.874470401617451154e-01
1.000000000000000000e+00 7.009342658434210005e-01 2.085096876842981728e-02 7.217852346118508455e-01
1.049999999999999378e+00 4.921571966645749141e-01 1.637645876383687568e-02 5.085336554284117794e-01
1.099999999999998535e+00 4.057520604260990704e-01 1.283969022981781664e-02 4.185917506559168610e-01
1.150000000000001465e+00 3.610213016135821462e-01 1.049402575404835558e-02 3.715153273676304879e-01
1.200000000000000622e+00 3.309772404552512870e-01 8.846019287394403519e-03 3.398232597426457113e-01
1.250000000000000000e+00 3.164672477330487399e-01 7.982533420168257815e-03 3.244497811532169873e-01
1.299999999999999378e+00 3.097693256461700462e-01 7.842070801649702813e-03 3.176113964478197715e-01
1.349999999999998535e+00 3.077213229991240251e-01 8.142418393582234737e-03 3.158637413927062321e-01
1.400000000000001465e+00 2.991892485439888172e-01 8.128009140124877255e-03 3.073172576841137205e-01
1.450000000000000622e+00 2.931300770210195639e-01 8.078146292434418285e-03 3.012082233134539822e-01
1.500000000000000000e+00 2.951898323794736601e-01 8.521125595364411470e-03 3.037109579748380472e-01
1.549999999999999378e+00 2.946574420169993935e-01 8.176053722294530576e-03 3.028334957392939120e-01
1.599999999999998535e+00 3.069951365911798291e-01 8.120591344849485693e-03 3.151157279360293217e-01
1.650000000000001465e+00 3.168458760448746858e-01 8.988514343929268277e-03 3.258343903888039628e-01
1.700000000000000622e+00 3.306200612882886358e-01 9.181972490552177055e-03 3.398020337788408285e-01
1.750000000000000000e+00 3.348392820122485514e-01 9.480055148449566260e-03 3.443193371606981246e-01
1.799999999999999378e+00 3.462908656115337158e-01 9.133682364053695782e-03 3.554245479755874237e-01
1.849999999999998535e+00 3.493443606229995058e-01 9.228570770362003531e-03 3.585729313933614937e-01
1.900000000000001465e+00 3.387617139924585241e-01 9.404671175734595143e-03 3.481663851681930932e-01
1.950000000000000622e+00 3.289996064618303517e-01 9.678259631945664021e-03 3.386778660937760366e-01
2.000000000000000000e+00 3.449227039283080387e-01 9.614162097518790667e-03 3.545368660258268467e-01
2.049999999999999378e+00 3.635465957435134454e-01 9.710465488902191022e-03 3.732570612324156434e-01
2.099999999999998757e+00 3.628130203754149630e-01 9.661873648576478624e-03 3.724748940239914208e-01
2.150000000000001243e+00 3.708184659048729404e-01 8.734055800285692867e-03 3.795525217051586298e-01
2.200000000000000622e+00 3.653490098904728089e-01 8.390205235604176331e-03 3.737392151260769957e-01
2.250000000000000000e+00 3.653604394509584741e-01 8.674962207531495065e-03 3.740354016584899743e-01
2.299999999999999378e+00 3.879226137188272472e-01 8.695100932514836928e-03 3.966177146513421015e-01
2.349999999999998757e+00 3.778176008550874210e-01 8.258121424470252561e-03 3.860757222795576649e-01
2.400000000000001243e+00 3.711440428706930250e-01 8.505519935517695876e-03 3.796495628062107053e-01
2.450000000000000622e+00 3.754822199797916427e-01 8.377911267936482068e-03 3.838601312477281091e-01
