# Y/D U V W
-4.000000000000000000e+00 6.266712644815101818e+00 4.673818485395708211e-01 -5.353318297667506581e-02
-3.950000000000000622e+00 6.281761130034590579e+00 4.716261272972100960e-01 -5.309685680893522219e-02
-3.900000000000001243e+00 6.283602014902983868e+00 4.672225266117588371e-01 -5.163716774240052071e-02
-3.849999999999998757e+00 6.293919443629295785e+00 4.615578642421493960e-01 -4.136333931895670724e-02
-3.799999999999999378e+00 6.325558844920779578e+00 4.550686414015097103e-01 -2.989405369433544013e-02
-3.750000000000000000e+00 6.358877338670422041e+00 4.539507536703778490e-01 -1.670670956633700868e-02
-3.700000000000000622e+00 6.383447471550826258e+00 4.638411613849474091e-01 -2.521257205442794126e-03
-3.650000000000001243e+00 6.402174742461959056e+00 4.776987324473600527e-01 -3.705164316743030182e-03
-3.599999999999998757e+00 6.422166268045156556e+00 4.867816728469737675e-01 -1.749190602705246247e-02
-3.549999999999999378e+00 6.430748577660668097e+00 4.902016700684601602e-01 -2.803775012710566297e-02
-3.500000000000000000e+00 6.422313362756179700e+00 4.858701444043388440e-01 -3.141930770474086337e-02
-3.450000000000000622e+00 6.408283886703615373e+00 4.733844068026945018e-01 -3.559662220563114543e-02
-3.400000000000001243e+00 6.406839784875447030e+00 4.618096687556505486e-01 -3.585987609611920868e-02
-3.349999999999998757e+00 6.398085884917176003e+00 4.540107421320124237e-01 -3.341804814001847479e-02
-3.299999999999999378e+00 6.386907159882181162e+00 4.498654442148789512e-01 -3.450521152975073030e-02
-3.250000000000000000e+00 6.391121751153230335e+00 4.506174321729473076e-01 -3.180829281130516384e-02
-3.200000000000000622e+00 6.403525393329871029e+00 4.526055369720149435e-01 -2.511476785684174304e-02
-3.150000000000001243e+00 6.399945251139803837e+00 4.511818485999602446e-01 -1.779762204141966536e-02
-3.099999999999998757e+00 6.388529920674748119e+00 4.455434574419310234e-01 -1.434412894765121037e-02
-3.049999999999999378e+00 6.378599695298775352e+00 4.337751144299205608e-01 -1.417448397050347780e-02
-3.000000000000000000e+00 6.366164423938774242e+00 4.187293556537988182e-01 -2.307262266962203934e-02
-2.950000000000000622e+00 6.348637333591309329e+00 4.090469732453616558e-01 -4.168683362889750305e-02
-2.900000000000001243e+00 6.322995776403049106e+00 4.051221573158252376e-01 -5.370260471093395160e-02
-2.849999999999998757e+00 6.303190344700863257e+00 4.033173448820289719e-01 -4.192686159956435926e-02
-2.799999999999999378e+00 6.301778713407212074e+00 4.041585939391113547e-01 -2.144688865819819462e-02
-2.750000000000000000e+00 6.310180714421717241e+00 4.090579956222192837e-01 -4.635072064131696978e-03
-2.700000000000000622e+00 6.321525261768770498e+00 4.139908974331740765e-01 -4.617214568529614573e-03
-2.650000000000001243e+00 6.325417964747297006e+00 4.132241581433108712e-01 -1.239789664604212978e-02
-2.599999999999998757e+00 6.335524588868316265e+00 4.087766853670356526e-01 -1.770083486875541345e-02
-2.549999999999999378e+00 6.322393500922328435e+00 4.051429226372340042e-01 -2.166066744900545585e-02
-2.500000000000000000e+00 6.314897443656357190e+00 3.950808974127630879e-01 -3.606861823713514853e-02
-2.450000000000000622e+00 6.311741495660726287e+00 3.852915633043726418e-01 -6.816647304751460856e-02
-2.400000000000001243e+00 6.300251973312073872e+00 3.709573412308161955e-01 -6.071630058341852959e-02
-2.349999999999998757e+00 6.265856986757357028e+00 3.450437474602487953e-01 -6.570295419065678988e-02
-2.299999999999999378e+00 6.260240352401024388e+00 3.364592914053657902e-01 -4.901982423578956499e-02
-2.250000000000000000e+00 6.227320807397298985e+00 3.425633237726732339e-01 -3.207727371232661773e-02
-2.200000000000000622e+00 6.187597089269488926e+00 3.577876765121171254e-01 -2.250786693793582760e-02
-2.150000000000001243e+00 6.171280313452664146e+00 3.656043093154617840e-01 -1.106583827072234183e-02
-2.099999999999998757e+00 6.160471005816477330e+00 3.682515519650417790e-01 2.192308928808485782e-02
-2.049999999999999378e+00 6.145887380408821876e+00 3.820611995718915521e-01 4.782695198057971414e-02
-2.000000000000000000e+00 6.129315636082236729e+00 3.899491947343722287e-01 5.083309659583978152e-02
-1.950000000000000622e+00 6.135684275055785619e+00 3.883866535215297899e-01 6.239163031463281633e-02
-1.900000000000001465e+00 6.152291956065327305e+00 3.914842562155260719e-01 5.223601990961019431e-02
-1.849999999999998535e+00 6.137141017750231242e+00 3.922801037940517044e-01 6.493507832181810713e-02
-1.799999999999999378e+00 6.135806683579875909e+00 3.900756417968948009e-01 6.114552631351732881e-02
