# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.500058112209017080e-01 1.347110412200802111e-02 2.634769153429097344e-01
-3.950000000000000622e+00 2.515294571863442297e-01 1.305460834354242247e-02 2.645840655298866695e-01
-3.900000000000001243e+00 2.524711194689795990e-01 1.234516023788829499e-02 2.648162797068678853e-01
-3.849999999999998757e+00 2.617181596353600481e-01 1.200773768683619305e-02 2.737258973221962655e-01
-3.799999999999999378e+00 2.755596391372742704e-01 1.172608831599186198e-02 2.872857274532661376e-01
-3.750000000000000000e+00 2.651748754832838895e-01 1.175366321717753910e-02 2.769285387004614130e-01
-3.700000000000000622e+00 2.487950056618560279e-01 1.180645219928174068e-02 2.606014578611377530e-01
-3.650000000000001243e+00 2.477418022646425688e-01 1.187470663380085605e-02 2.596165088984433988e-01
-3.599999999999998757e+00 2.610058203191331083e-01 1.173778116142058965e-02 2.727436014805537101e-01
-3.549999999999999378e+00 2.761470993857848000e-01 1.156852320008860437e-02 2.877156225858734095e-01
-3.500000000000000000e+00 2.868915014209716396e-01 1.153703049074609500e-02 2.984285319117177537e-01
-3.450000000000000622e+00 2.941171591459959545e-01 1.152245145869905917e-02 3.056396106046950223e-01
-3.400000000000001243e+00 2.950027039737371792e-01 1.156137474863124653e-02 3.065640787223684050e-01
-3.349999999999998757e+00 2.989458001349762362e-01 1.134095225957156526e-02 3.102867523945477823e-01
-3.299999999999999378e+00 2.996594345491349065e-01 1.092763024390276151e-02 3.105870647930376593e-01
-3.250000000000000000e+00 3.003259403357784740e-01 1.042447680183545590e-02 3.107504171376139213e-01
-3.200000000000000622e+00 3.003656675685825173e-01 1.036581246864772161e-02 3.107314800372302233e-01
-3.150000000000001243e+00 2.848291936604954167e-01 1.085923201387302417e-02 2.956884256743684269e-01
-3.099999999999998757e+00 2.651742864836321156e-01 1.106666929012294597e-02 2.762409557737550703e-01
-3.049999999999999378e+00 2.600921589609557771e-01 1.090727593809705416e-02 2.709994348990528157e-01
-3.000000000000000000e+00 2.523820108563876730e-01 1.063730340070415809e-02 2.630193142570918519e-01
-2.950000000000000622e+00 2.505541032540000157e-01 1.066318969802127967e-02 2.612172929520212850e-01
-2.900000000000001243e+00 2.604554533744981581e-01 1.083504656406013636e-02 2.712904999385583049e-01
-2.849999999999998757e+00 2.653444684172039381e-01 1.114675654747669838e-02 2.764912249646806486e-01
-2.799999999999999378e+00 2.615407538809499388e-01 1.116083481428987306e-02 2.727015886952398049e-01
-2.750000000000000000e+00 2.574274112005804360e-01 1.125664705263960431e-02 2.686840582532200594e-01
-2.700000000000000622e+00 2.486829144350332643e-01 1.144864627294021192e-02 2.601315607079734971e-01
-2.650000000000001243e+00 2.528471073779445799e-01 8.548698063664985150e-03 2.613958054416095633e-01
-2.599999999999998757e+00 2.496495866755505666e-01 7.209993417523485881e-03 2.568595800930740802e-01
-2.549999999999999378e+00 2.575879673165885619e-01 6.702107043290768222e-03 2.642900743598793345e-01
-2.500000000000000000e+00 2.619124402180877942e-01 6.587598251705042290e-03 2.685000384697928122e-01
-2.450000000000000622e+00 2.731491460697182960e-01 6.413681777537384374e-03 2.795628278472556683e-01
-2.400000000000001243e+00 2.767698316125136726e-01 6.145727193730502261e-03 2.829155588062441939e-01
-2.349999999999998757e+00 2.716808358858585626e-01 6.101136632758618998e-03 2.777819725186171929e-01
-2.299999999999999378e+00 2.643130554555545020e-01 6.056721742123150412e-03 2.703697771976776298e-01
-2.250000000000000000e+00 2.677339975380467196e-01 6.451390280716314332e-03 2.741853878187630600e-01
-2.200000000000000622e+00 2.832472794793022275e-01 6.684269644256160200e-03 2.899315491235583964e-01
-2.150000000000001243e+00 2.914661138411836494e-01 6.523604185859874921e-03 2.979897180270435486e-01
-2.099999999999998757e+00 2.910157348537978361e-01 6.760939080048613235e-03 2.977766739338464363e-01
-2.049999999999999378e+00 2.883886749182223985e-01 7.501255803609484588e-03 2.958899307218318953e-01
-2.000000000000000000e+00 2.737141234972343407e-01 7.629639283441473976e-03 2.813437627806757990e-01
-1.950000000000000622e+00 2.499439854473534395e-01 7.868270048616435655e-03 2.578122554959698665e-01
-1.900000000000001465e+00 2.388351496146208230e-01 7.844263029234492188e-03 2.466794126438553170e-01
-1.849999999999998535e+00 2.319285177791048091e-01 7.603838974248833434e-03 2.395323567533536313e-01
-1.799999999999999378e+00 2.429620432218599635e-01 7.943867164709720111e-03 2.509059103865696749e-01
-1.750000000000000000e+00 2.471110936630432353e-01 7.741021893974234756e-03 2.548521155570174779e-01
-1.700000000000000622e+00 2.472556304644248915e-01 7.475532592019757880e-03 2.547311630564446649e-01
-1.650000000000001465e+00 2.538755142269812914e-01 7.312606115503259008e-03 2.611881203424845643e-01
-1.599999999999998535e+00 2.689689131388399157e-01 7.087615256106970067e-03 2.760565283949468762e-01
-1.549999999999999378e+00 2.794634990155586696e-01 6.988720222646556055e-03 2.864522192382052412e-01
-1.500000000000000000e+00 2.698886514423010086e-01 6.994525110147097741e-03 2.768831765524480959e-01
-1.450000000000000622e+00 2.725567652820748976e-01 6.547727969260713939e-03 2.791044932513356280e-01
-1.400000000000001465e+00 2.694124809857471603e-01 6.085020364301189921e-03 2.754975013500483572e-01
-1.349999999999998535e+00 2.656043579085103357e-01 5.766438554157432214e-03 2.713707964626677627e-01
-1.299999999999999378e+00 2.698786282320434493e-01 6.012694190597903630e-03 2.758913224226413607e-01
-1.250000000000000000e+00 2.645363804150133724e-01 6.003477474325647455e-03 2.705398578893390416e-01
-1.200000000000000622e+00 2.574449985454506651e-01 5.908192352501678499e-03 2.633531908979523384e-01
-1.150000000000001465e+00 2.568053545170642105e-01 5.824631771818285751e-03 2.626299862888825110e-01
-1.099999999999998535e+00 2.683804086605511285e-01 6.127021723594901735e-03 2.745074303841460450e-01
-1.049999999999999378e+00 2.923090260184134093e-01 5.932973744057296051e-03 2.982419997624706776e-01
-1.000000000000000000e+00 3.107395978477476284e-01 5.825839799960277031e-03 3.165654376477078924e-01
-9.500000000000007327e-01 3.143988543128866109e-01 6.091210148988824430e-03 3.204900644618754457e-01
-9.000000000000014655e-01 3.078565017113581437e-01 6.386248058321053467e-03 3.142427497696791971e-01
-8.499999999999985345e-01 3.068046825705142422e-01 7.378522329185135085e-03 3.141832048996993643e-01
-7.999999999999992673e-01 3.211661314462497252e-01 8.993537176068629527e-03 3.301596686223183807e-01
-7.500000000000000000e-01 3.677788213950520246e-01 1.031122035625058747e-02 3.780900417513026190e-01
-7.000000000000007327e-01 4.662867526842515153e-01 1.197849088080102375e-02 4.782652435650525113e-01
-6.500000000000014655e-01 5.527730721800795388e-01 1.570375540217388774e-02 5.684768275822533745e-01
-5.999999999999985345e-01 6.636448362196467610e-01 2.128805364691702812e-02 6.849328898665637544e-01
-5.499999999999992673e-01 8.265655125881188336e-01 2.658575481104897067e-02 8.531512673991678009e-01
-5.000000000000000000e-01 1.080854282863424887e+00 3.567810926632945800e-02 1.116532392129754303e+00
-4.500000000000007327e-01 1.259439430573082719e+00 4.340389708830018345e-02 1.302843327661382888e+00
-4.000000000000014100e-01 1.470547849834802134e+00 4.760839612453881403e-02 1.518156245959340955e+00
-3.499999999999985900e-01 1.634175392710243591e+00 4.868856656910731245e-02 1.682863959279350841e+00
-2.999999999999992673e-01 1.651783550604695172e+00 4.842738736453221920e-02 1.700210937969227398e+00
-2.500000000000000000e-01 1.657049171850887737e+00 5.078422687159922511e-02 1.707833398722486962e+00
-2.000000000000007050e-01 1.636729133961627225e+00 5.308777566885251181e-02 1.689816909630479813e+00
-1.500000000000014377e-01 1.751036383339582114e+00 5.589500976717422936e-02 1.806931393106756323e+00
-9.999999999999856226e-02 1.684583152257448369e+00 6.007167913572038914e-02 1.744654831393168681e+00
-4.999999999999928113e-02 1.477629295378911634e+00 6.293180826329598798e-02 1.540561103642207552e+00
0.000000000000000000e+00 1.388034739029280207e+00 6.064359325323877975e-02 1.448678332282518966e+00
4.999999999999928113e-02 1.346065527364821213e+00 5.801280531093074011e-02 1.404078332675751994e+00
9.999999999999856226e-02 1.226908548225527085e+00 5.715058502738697144e-02 1.284059133252914098e+00
1.500000000000014377e-01 1.058277046375675212e+00 5.303050445204406105e-02 1.111307550827719259e+00
2.000000000000007050e-01 9.930126883136825011e-01 5.049093031708077467e-02 1.043503618630763352e+00
2.500000000000000000e-01 9.558382986326429132e-01 5.029559147697838101e-02 1.006133890109621287e+00
2.999999999999992673e-01 9.494218062485570986e-01 4.932395246173312819e-02 9.987457587102902545e-01
3.499999999999985900e-01 1.009009478406420524e+00 5.341049800585492141e-02 1.062419976412275480e+00
4.000000000000014100e-01 1.006186175410670458e+00 5.899416294683972745e-02 1.065180338357510248e+00
4.500000000000007327e-01 1.022764888820649753e+00 5.823661083640725711e-02 1.081001499657056941e+00
5.000000000000000000e-01 1.094901226765493618e+00 5.678221332539251653e-02 1.151683440090886190e+00
5.499999999999992673e-01 1.175632185500177673e+00 5.831347399646603230e-02 1.233945659496643810e+00
5.999999999999985345e-01 1.356501524950453508e+00 5.711576815632990467e-02 1.413617293106783412e+00
6.500000000000014655e-01 1.349338355673693091e+00 5.658041278683638431e-02 1.405918768460529433e+00
7.000000000000007327e-01 1.440880322475857955e+00 5.674209394582793720e-02 1.497622416421685809e+00
7.500000000000000000e-01 1.605636302020725381e+00 5.338197438911349707e-02 1.659018276409838899e+00
7.999999999999992673e-01 1.533640253139753051e+00 5.276275316995586440e-02 1.586403006309708985e+00
8.499999999999985345e-01 1.432817898126092171e+00 4.506409609445612835e-02 1.477881994220548334e+00
9.000000000000014655e-01 1.396000007325158609e+00 3.857484225073248840e-02 1.434574849575890987e+00
9.500000000000007327e-01 1.344440220630371385e+00 3.297866377122760095e-02 1.377418884401599097e+00
1.000000000000000000e+00 1.210934665824962009e+00 2.863016433513698375e-02 1.239564830160098996e+00
1.049999999999999378e+00 1.020603853776492986e+00 2.451636085897827139e-02 1.045120214635471223e+00
1.099999999999998535e+00 8.104105134289292245e-01 2.152930738842843278e-02 8.319398208173576226e-01
1.150000000000001465e+00 6.557994157846491756e-01 1.911378966615079333e-02 6.749132054508000245e-01
1.200000000000000622e+00 5.538155018980910338e-01 1.721250773244818039e-02 5.710280096305392350e-01
1.250000000000000000e+00 4.568094721074952291e-01 1.432394203749390998e-02 4.711334141449891599e-01
1.299999999999999378e+00 3.907838646556616169e-01 1.156557786123269503e-02 4.023494425168943067e-01
1.349999999999998535e+00 3.572141744738621671e-01 1.009599084773702381e-02 3.673101653215992135e-01
1.400000000000001465e+00 3.180215807178982113e-01 9.333046452560616810e-03 3.273546271704588229e-01
1.450000000000000622e+00 3.059285331077108427e-01 8.460756754910430874e-03 3.143892898626212684e-01
1.500000000000000000e+00 3.110929475785902953e-01 8.985646334733742371e-03 3.200785939133240499e-01
1.549999999999999378e+00 3.143442855550980242e-01 9.284021278311644504e-03 3.236283068334096513e-01
1.599999999999998535e+00 3.118702573687519575e-01 9.397603632961847031e-03 3.212678610017137837e-01
1.650000000000001465e+00 3.008983770604028996e-01 9.604472544270086648e-03 3.105028496046730035e-01
1.700000000000000622e+00 2.955972225272082143e-01 9.737844304777839091e-03 3.053350668319860794e-01
1.750000000000000000e+00 3.095914872220203451e-01 9.582461194217850586e-03 3.191739484162381957e-01
1.799999999999999378e+00 3.563249709004815413e-01 1.016722512523238892e-02 3.664921960257139233e-01
1.849999999999998535e+00 3.829676303782684199e-01 9.468700699893094902e-03 3.924363310781615044e-01
1.900000000000001465e+00 3.761237683954937738e-01 8.771302881536465271e-03 3.848950712770302651e-01
1.950000000000000622e+00 3.767393253012945031e-01 9.110748453132411911e-03 3.858500737544269255e-01
2.000000000000000000e+00 3.757168523558392370e-01 9.804359586647180824e-03 3.855212119424863970e-01
2.049999999999999378e+00 3.631351960534969781e-01 9.697962642631429916e-03 3.728331586961284305e-01
2.099999999999998757e+00 3.665851463724874026e-01 9.565683210406459788e-03 3.761508295828938642e-01
2.150000000000001243e+00 3.614324723889319468e-01 9.708488583771518465e-03 3.711409609727034375e-01
2.200000000000000622e+00 3.507780850730763400e-01 9.574062069938271691e-03 3.603521471430146117e-01
2.250000000000000000e+00 3.520664087104637963e-01 9.125091338044524769e-03 3.611915000485083072e-01
2.299999999999999378e+00 3.392257619156486825e-01 9.083142568153962024e-03 3.483089044838026394e-01
2.349999999999998757e+00 3.535485268522644553e-01 9.213923785118165524e-03 3.627624506373826052e-01
2.400000000000001243e+00 3.747232387166332668e-01 8.606595664398903819e-03 3.833298343810321862e-01
