# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.475576696491346151e-01 1.052418978317657024e-02 2.580818594323112114e-01
-3.950000000000000622e+00 2.469422693395791346e-01 1.042070436834210967e-02 2.573629737079212720e-01
-3.900000000000001243e+00 2.539788328840424381e-01 1.018117131904486446e-02 2.641600042030873285e-01
-3.849999999999998757e+00 2.714039568160252491e-01 1.012321228183909148e-02 2.815271690978643493e-01
-3.799999999999999378e+00 2.882563475448938206e-01 1.078909647102167975e-02 2.990454440159154847e-01
-3.750000000000000000e+00 2.953080272541720452e-01 1.178278075317488321e-02 3.070908080073469493e-01
-3.700000000000000622e+00 3.073489992921519809e-01 1.214415429464391939e-02 3.194931535867959194e-01
-3.650000000000001243e+00 3.221311616798256949e-01 1.178108756287287590e-02 3.339122492426985778e-01
-3.599999999999998757e+00 3.299937110365858683e-01 1.164529422310251784e-02 3.416390052596883775e-01
-3.549999999999999378e+00 3.377102839485858765e-01 1.205997091770906991e-02 3.497702548662949273e-01
-3.500000000000000000e+00 3.516296190454468729e-01 1.244528921033110150e-02 3.640749082557779848e-01
-3.450000000000000622e+00 3.623401011246918380e-01 1.277594796282516265e-02 3.751160490875170006e-01
-3.400000000000001243e+00 3.543018918710091891e-01 1.254652354550792222e-02 3.668484154165171374e-01
-3.349999999999998757e+00 3.181275377110709957e-01 1.201927421830168916e-02 3.301468119293726744e-01
-3.299999999999999378e+00 2.793247532128584343e-01 1.151411146025366899e-02 2.908388646731120963e-01
-3.250000000000000000e+00 2.586966752993917762e-01 1.140687704361883527e-02 2.701035523430105889e-01
-3.200000000000000622e+00 2.554912543388242474e-01 1.129806824944248715e-02 2.667893225882667085e-01
-3.150000000000001243e+00 2.685907815680865784e-01 1.070778737677124427e-02 2.792985689448578279e-01
-3.099999999999998757e+00 2.826166761411567085e-01 1.009972264546977853e-02 2.927163987866264749e-01
-3.049999999999999378e+00 2.776847034057171593e-01 9.836595246736095158e-03 2.875212986524532388e-01
-3.000000000000000000e+00 2.540528886165853151e-01 9.742699838714181937e-03 2.637955884552994901e-01
-2.950000000000000622e+00 2.383572720417920510e-01 9.729921720497761162e-03 2.480871937622898260e-01
-2.900000000000001243e+00 2.336795952093576045e-01 9.834056785960731267e-03 2.435136519953183254e-01
-2.849999999999998757e+00 2.240357080941631773e-01 9.984509416990061323e-03 2.340202175111532334e-01
-2.799999999999999378e+00 2.169849955245886641e-01 9.975731967625833460e-03 2.269607274922144924e-01
-2.750000000000000000e+00 2.113726917538529815e-01 1.018909636683639798e-02 2.215617881206893847e-01
-2.700000000000000622e+00 2.153462606921394962e-01 1.069135755521845137e-02 2.260376182473579354e-01
-2.650000000000001243e+00 2.318139202724981418e-01 8.116629412964470117e-03 2.399305496854626241e-01
-2.599999999999998757e+00 2.414571992630529795e-01 7.032485224240222522e-03 2.484896844872931942e-01
-2.549999999999999378e+00 2.552872294476248860e-01 6.554309936618443744e-03 2.618415393842433159e-01
-2.500000000000000000e+00 2.583998401364399067e-01 6.436148380342496256e-03 2.648359885167824168e-01
-2.450000000000000622e+00 2.608051145397418114e-01 6.286869631520116200e-03 2.670919841712619536e-01
-2.400000000000001243e+00 2.485078004890559356e-01 6.241235567461232876e-03 2.547490360565171641e-01
-2.349999999999998757e+00 2.559339425063399398e-01 6.130494891303421047e-03 2.620644373976433461e-01
-2.299999999999999378e+00 2.764708485971730245e-01 6.013991404901329260e-03 2.824848400020743555e-01
-2.250000000000000000e+00 2.867300155526852912e-01 5.966657190623474681e-03 2.926966727433087390e-01
-2.200000000000000622e+00 2.802816440217945071e-01 6.232086305431546770e-03 2.865137303272260461e-01
-2.150000000000001243e+00 2.647975939216023478e-01 6.356555392748310281e-03 2.711541493143506676e-01
-2.099999999999998757e+00 2.623073550755995464e-01 6.291634977519606001e-03 2.685989900531191577e-01
-2.049999999999999378e+00 2.576141102777453895e-01 6.728959288102366251e-03 2.643430695658477436e-01
-2.000000000000000000e+00 2.749745478016996647e-01 6.703730277927586086e-03 2.816782780796272534e-01
-1.950000000000000622e+00 2.788631606829803378e-01 7.321227868498961580e-03 2.861843885514793184e-01
-1.900000000000001465e+00 2.960013490214740695e-01 7.044260407729239365e-03 3.030456094292033331e-01
-1.849999999999998535e+00 3.237704208755174395e-01 6.957297965242606637e-03 3.307277188407600210e-01
-1.799999999999999378e+00 3.158195661144662658e-01 6.533824727157955085e-03 3.223533908416242322e-01
-1.750000000000000000e+00 3.057122315106669541e-01 6.320615591937790365e-03 3.120328471026047601e-01
-1.700000000000000622e+00 3.152999662643472534e-01 5.872985782106713432e-03 3.211729520464539633e-01
-1.650000000000001465e+00 3.195720356376496318e-01 5.676640509898524603e-03 3.252486761475481547e-01
