# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 1.702132124372622290e-01 1.655831833179944451e-02 1.867715307690616666e-01
-3.950000000000000622e+00 1.790702924010497965e-01 1.680523944659598201e-02 1.958755318476457785e-01
-3.900000000000001243e+00 1.966109881345164678e-01 1.712320745763986490e-02 2.137341955921563397e-01
-3.849999999999998757e+00 2.022506066440982186e-01 1.744017933100987933e-02 2.196907859751081049e-01
-3.799999999999999378e+00 2.090195700220962016e-01 1.759285520436161196e-02 2.266124252264578032e-01
-3.750000000000000000e+00 2.103782973424366542e-01 1.747520854070980581e-02 2.278535058831464566e-01
-3.700000000000000622e+00 2.015273771297518834e-01 1.712839122825566412e-02 2.186557683580075406e-01
-3.650000000000001243e+00 1.992241242645058641e-01 1.682055965329921909e-02 2.160446839178050693e-01
-3.599999999999998757e+00 1.929518708512314162e-01 1.683428640207268803e-02 2.097861572533041008e-01
-3.549999999999999378e+00 1.868656631013328184e-01 1.672884401220539261e-02 2.035945071135382145e-01
-3.500000000000000000e+00 1.910415546191990277e-01 1.657298697971883172e-02 2.076145415989178455e-01
-3.450000000000000622e+00 1.872605364776819825e-01 1.656641444271060928e-02 2.038269509203926022e-01
-3.400000000000001243e+00 1.855762557822300818e-01 1.661850084055582072e-02 2.021947566227859094e-01
-3.349999999999998757e+00 1.833340058666245165e-01 1.672832962739745355e-02 2.000623354940219700e-01
-3.299999999999999378e+00 1.733307159793383290e-01 1.692294416207382537e-02 1.902536601414121509e-01
-3.250000000000000000e+00 1.768217122072270053e-01 1.701048304665779207e-02 1.938321952538847870e-01
-3.200000000000000622e+00 1.836346778617580222e-01 1.689112252028199951e-02 2.005258003820400148e-01
-3.150000000000001243e+00 1.868629056066662963e-01 1.666870236240168557e-02 2.035316079690679958e-01
-3.099999999999998757e+00 1.957971111782291496e-01 1.644418324512577495e-02 2.122412944233549315e-01
-3.049999999999999378e+00 1.942547958185971979e-01 1.632473994094159678e-02 2.105795357595388051e-01
-3.000000000000000000e+00 1.896645853283840943e-01 1.603493572576908041e-02 2.056995210541531782e-01
-2.950000000000000622e+00 1.899624018745503795e-01 1.564375802085891942e-02 2.056061598954093128e-01
-2.900000000000001243e+00 1.777948857445753039e-01 1.523052680968658285e-02 1.930254125542618937e-01
-2.849999999999998757e+00 1.709672243554681004e-01 1.476214045547194140e-02 1.857293648109400452e-01
-2.799999999999999378e+00 1.691873502706540133e-01 1.423407804485096739e-02 1.834214283155049807e-01
-2.750000000000000000e+00 1.613344090515904106e-01 1.369503056432720689e-02 1.750294396159176036e-01
-2.700000000000000622e+00 1.601383321713082397e-01 1.329791623687759210e-02 1.734362484081858335e-01
-2.650000000000001243e+00 1.587144085325084830e-01 1.319036740479049771e-02 1.719047759372989703e-01
