# Y/D TKEres TKEsgs TKEtot
1.299999999999999378e+00 2.738961368091369364e-01 9.265412716348918332e-03 2.831615495254858339e-01
1.349999999999998535e+00 2.618399411512091768e-01 9.359475875918357723e-03 2.711994170271275206e-01
1.400000000000001465e+00 2.449787218178094139e-01 8.482980535708747535e-03 2.534617023535181701e-01
1.450000000000000622e+00 2.301887167469752749e-01 7.713644489936683640e-03 2.379023612369119689e-01
1.500000000000000000e+00 2.204670772862761530e-01 7.409862762888141247e-03 2.278769400491642838e-01
1.549999999999999378e+00 2.103632979251869040e-01 7.293809781335198854e-03 2.176571077065221071e-01
1.599999999999998535e+00 1.978037969588470057e-01 7.199982292382283051e-03 2.050037792512292845e-01
1.650000000000001465e+00 1.964342138766476675e-01 7.220359390124207223e-03 2.036545732667718878e-01
1.700000000000000622e+00 2.080729909480912299e-01 7.200273325576481663e-03 2.152732642736677193e-01
1.750000000000000000e+00 2.277915136851767497e-01 7.224579080657532806e-03 2.350160927658342946e-01
1.799999999999999378e+00 2.485824852008352015e-01 7.245550642551353178e-03 2.558280358433865365e-01
1.849999999999998535e+00 2.686575185127192400e-01 7.580769467215401139e-03 2.762382879799346602e-01
1.900000000000001465e+00 2.777793287874797401e-01 7.842213316881620558e-03 2.856215421043613589e-01
1.950000000000000622e+00 2.782617200755534426e-01 7.754993507525249213e-03 2.860167135830786744e-01
2.000000000000000000e+00 2.631941975175123294e-01 7.379166935616314829e-03 2.705733644531286286e-01
2.049999999999999378e+00 2.411214626282935647e-01 6.940342782588248063e-03 2.480618054108818249e-01
2.099999999999998757e+00 2.163053208987850140e-01 6.766919960185970376e-03 2.230722408589709826e-01
2.150000000000001243e+00 1.935119160030477903e-01 6.781477229216510520e-03 2.002933932322643051e-01
2.200000000000000622e+00 1.826473030741462000e-01 6.806148833921456774e-03 1.894534519080676438e-01
2.250000000000000000e+00 1.882773358095453375e-01 6.929719365299873667e-03 1.952070551748452121e-01
2.299999999999999378e+00 2.022785347358171948e-01 7.101052233112245711e-03 2.093795869689294431e-01
2.349999999999998757e+00 2.087775647269093648e-01 7.018002604652231677e-03 2.157955673315616052e-01
2.400000000000001243e+00 2.129944875075129029e-01 6.870374368802870460e-03 2.198648618763157647e-01
2.450000000000000622e+00 2.168349052807558852e-01 6.706604345259015512e-03 2.235415096260149059e-01
2.500000000000000000e+00 2.174545057189355979e-01 6.756063088198230489e-03 2.242105688071338310e-01
2.549999999999999378e+00 2.186867798785788186e-01 6.969509599373467125e-03 2.256562894779522987e-01
2.599999999999998757e+00 2.205364984920896165e-01 7.346561821337701560e-03 2.278830603134273103e-01
2.649999999999997691e+00 2.269770369840047597e-01 7.518303195350741278e-03 2.344953401793554992e-01
2.700000000000000622e+00 2.329603174384557995e-01 7.585742167919193660e-03 2.405460596063749845e-01
2.750000000000000000e+00 2.250444122174029282e-01 7.607160688670478246e-03 2.326515729060734117e-01
2.799999999999999378e+00 2.181059920023891985e-01 7.562511915350119546e-03 2.256685039177393215e-01
2.849999999999998757e+00 2.168995727684187580e-01 7.666191816782272177e-03 2.245657645852010276e-01
2.899999999999997691e+00 2.114431912173208583e-01 7.874655288974279771e-03 2.193178465062951277e-01
2.950000000000000622e+00 1.991094352346011453e-01 8.048051055390902445e-03 2.071574862899920599e-01
3.000000000000000000e+00 1.902524069423988107e-01 8.364266845331015665e-03 1.986166737877298194e-01
3.049999999999999378e+00 1.895589515716032403e-01 8.636414917333013613e-03 1.981953664889362643e-01
3.099999999999998757e+00 1.821912341845800254e-01 8.289596110069057805e-03 1.904808302946490728e-01
3.149999999999997691e+00 1.724516648303408839e-01 7.705644700703650693e-03 1.801573095310445294e-01
3.200000000000000622e+00 1.714135780738623716e-01 7.360641809163540224e-03 1.787742198830259144e-01
3.250000000000000000e+00 1.752878269147879475e-01 7.205603469465105340e-03 1.824934303842530581e-01
3.299999999999999378e+00 1.771894356637374601e-01 7.177482174336198041e-03 1.843669178380736573e-01
3.349999999999998757e+00 1.814258586754228519e-01 7.155058482114074955e-03 1.885809171575369148e-01
3.399999999999997691e+00 1.849804048285204061e-01 7.175723711787301146e-03 1.921561285403076969e-01
3.450000000000000622e+00 1.874557420683589659e-01 7.341323263795908154e-03 1.947970653321548784e-01
