# Y/D U V W
-4.000000000000000000e+00 6.275752117964382926e+00 4.876432278927656516e-01 -1.834787053499047429e-02
-3.950000000000000622e+00 6.272911737088229245e+00 4.883099390275827956e-01 -2.987165233001513528e-02
-3.900000000000001243e+00 6.247806376237565296e+00 4.838774720056351342e-01 -4.333505160315065385e-02
-3.849999999999998757e+00 6.210190608024998227e+00 4.721608077197649300e-01 -3.700000655395968563e-02
-3.799999999999999378e+00 6.179041613419914647e+00 4.603218871436689508e-01 -3.458242684155708475e-03
-3.750000000000000000e+00 6.175474219556731370e+00 4.535452581080027246e-01 2.329477328436437011e-02
-3.700000000000000622e+00 6.185985986456935315e+00 4.470064605083251541e-01 3.577437019458314105e-02
-3.650000000000001243e+00 6.203724397345393271e+00 4.373197179625369357e-01 4.615026451154916054e-02
-3.599999999999998757e+00 6.227439738298241600e+00 4.223867876670212573e-01 4.458073245006526769e-02
-3.549999999999999378e+00 6.241930842623117925e+00 3.993106746999277590e-01 3.817892190365146377e-02
-3.500000000000000000e+00 6.258234158898894783e+00 3.780189562248745250e-01 3.673184419290219382e-02
-3.450000000000000622e+00 6.276894334335897163e+00 3.619889548911551236e-01 3.175055237176152567e-02
-3.400000000000001243e+00 6.285588012844639749e+00 3.467902450025008854e-01 2.348325620444855280e-02
-3.349999999999998757e+00 6.293532282584008541e+00 3.340671420456367557e-01 1.283117501084628589e-02
-3.299999999999999378e+00 6.291073682210106988e+00 3.241020548370617260e-01 -5.500777785092881428e-03
-3.250000000000000000e+00 6.285085209967235187e+00 3.147146402033040857e-01 -2.430843754851936059e-02
-3.200000000000000622e+00 6.282156170265682071e+00 3.037563671842218871e-01 -3.418795507878248652e-02
-3.150000000000001243e+00 6.285744226186876560e+00 2.917221606158106884e-01 -3.093946650320172909e-02
-3.099999999999998757e+00 6.289364904720418536e+00 2.835585812087352275e-01 -2.742029472634315707e-02
-3.049999999999999378e+00 6.286858731886352025e+00 2.846393597071350534e-01 -2.555061767751636709e-02
-3.000000000000000000e+00 6.262682354315382227e+00 2.928020721079535593e-01 -2.303267122657925645e-02
-2.950000000000000622e+00 6.236775046936740452e+00 3.009555120301866116e-01 -1.443214251372337657e-02
-2.900000000000001243e+00 6.219080242191535213e+00 3.074851953999621634e-01 4.272252376725688659e-03
-2.849999999999998757e+00 6.204258557658871354e+00 3.141727327151369042e-01 2.449214976958869264e-02
-2.799999999999999378e+00 6.198772078649581019e+00 3.227605425820924134e-01 4.691877429640180924e-02
-2.750000000000000000e+00 6.206182016552116210e+00 3.324346961638025011e-01 7.506682123809461926e-02
-2.700000000000000622e+00 6.205254365479498269e+00 3.416053819907400868e-01 9.062248485430139666e-02
-2.650000000000001243e+00 6.201752443485346156e+00 3.501595029829314698e-01 8.370857513349778956e-02
-2.599999999999998757e+00 6.206760066748639559e+00 3.579297275905567455e-01 7.353155319139714763e-02
-2.549999999999999378e+00 6.203732114839950462e+00 3.668404890853272926e-01 6.941017040312527642e-02
