# Y/D U V W
-4.000000000000000000e+00 6.329445222854695352e+00 4.798383892280501661e-01 -4.651052637448849919e-02
-3.950000000000000622e+00 6.343283262501788755e+00 4.849621770011248167e-01 -5.066598139574016862e-02
-3.900000000000001243e+00 6.354572198782769021e+00 4.875902242257340591e-01 -5.359133091877590210e-02
-3.849999999999998757e+00 6.370034747630703542e+00 4.841032924151034700e-01 -5.629424608236494043e-02
-3.799999999999999378e+00 6.405261082088689051e+00 4.768360620456424948e-01 -4.929310392006180930e-02
-3.750000000000000000e+00 6.434057164032586762e+00 4.677398130305309154e-01 -4.072004755952069593e-02
-3.700000000000000622e+00 6.432804796701865335e+00 4.581248280507134174e-01 -3.842909930558029846e-02
-3.650000000000001243e+00 6.407831722155299836e+00 4.491610490162059044e-01 -3.421704975660300879e-02
-3.599999999999998757e+00 6.389146734460803501e+00 4.441822525370246466e-01 -1.028472877767394079e-02
-3.549999999999999378e+00 6.388616778586385436e+00 4.446378481313075781e-01 1.707689299658929002e-02
-3.500000000000000000e+00 6.401246968000663173e+00 4.496109771564562041e-01 2.167460819499695060e-02
-3.450000000000000622e+00 6.407538968816459679e+00 4.522909484214687748e-01 4.952281300397641875e-03
-3.400000000000001243e+00 6.392075139436640185e+00 4.476093225877543769e-01 -1.033831358306722299e-02
-3.349999999999998757e+00 6.372801888168147855e+00 4.402450537077467474e-01 -2.686385080329066824e-02
-3.299999999999999378e+00 6.365880501647690259e+00 4.324487762000776003e-01 -3.296203362269365528e-02
-3.250000000000000000e+00 6.365066144218545219e+00 4.230259233189704871e-01 -2.276458249124936259e-02
-3.200000000000000622e+00 6.360731736144543902e+00 4.152101294822337363e-01 -1.125767668540238534e-02
-3.150000000000001243e+00 6.342828013288776212e+00 4.104148804213717527e-01 -7.111585728805176060e-03
-3.099999999999998757e+00 6.314591145971336417e+00 4.101641634671773229e-01 2.271451712235594952e-04
-3.049999999999999378e+00 6.285758320286708667e+00 4.182501440913290458e-01 4.694115947019458952e-03
-3.000000000000000000e+00 6.272060533490284584e+00 4.324435474695209614e-01 -9.469297295164059644e-03
-2.950000000000000622e+00 6.272199100473041078e+00 4.432301954843919090e-01 -2.624017042365537483e-02
-2.900000000000001243e+00 6.279359870342417160e+00 4.407034732861539461e-01 -3.218046874946136476e-02
-2.849999999999998757e+00 6.293823226746431132e+00 4.216769056633576929e-01 -3.343660545672960671e-02
-2.799999999999999378e+00 6.294429489794944210e+00 3.921077299569714625e-01 -1.853772719466506916e-02
-2.750000000000000000e+00 6.288401435872527756e+00 3.628270690964682244e-01 -2.703320904684672170e-03
-2.700000000000000622e+00 6.288932102692105452e+00 3.412460063744668926e-01 2.366805641116886613e-03
-2.650000000000001243e+00 6.276540039231246482e+00 3.259761979606912163e-01 4.090068960465322381e-03
-2.599999999999998757e+00 6.247737612268826624e+00 3.148733480201252322e-01 6.118997172244267611e-03
-2.549999999999999378e+00 6.237083331903751748e+00 3.119501367335217878e-01 2.577757680459934675e-04
-2.500000000000000000e+00 6.254220463025736976e+00 3.170341630047025516e-01 -1.246384700409771534e-02
-2.450000000000000622e+00 6.253701618139760221e+00 3.121857544566267739e-01 -1.796513183664717739e-02
-2.400000000000001243e+00 6.237346307676363111e+00 2.950917661644268386e-01 -9.843646053645568189e-03
-2.349999999999998757e+00 6.198849139024061650e+00 2.915684656353053072e-01 1.204767589598327443e-02
-2.299999999999999378e+00 6.152844018172961782e+00 2.972183254533891095e-01 3.493926084703554563e-02
-2.250000000000000000e+00 6.117571553740392964e+00 3.112062470094640876e-01 5.085247297841131303e-02
-2.200000000000000622e+00 6.125159817494015613e+00 3.299152663699188026e-01 5.351199255079520239e-02
-2.150000000000001243e+00 6.148464085262574486e+00 3.438456028975759304e-01 3.655308338136972757e-02
-2.099999999999998757e+00 6.144444020160690023e+00 3.467900590080798540e-01 3.977122857111103221e-02
-2.049999999999999378e+00 6.127760709454659782e+00 3.448376288004307844e-01 5.197239796252672156e-02
-2.000000000000000000e+00 6.114888330843026409e+00 3.509055229216790917e-01 5.472017698854121648e-02
-1.950000000000000622e+00 6.132982631834598131e+00 3.497207840346667762e-01 4.754589821436056712e-02
-1.900000000000001465e+00 6.158590795522882466e+00 3.554698820200478115e-01 4.578072774000913753e-02
-1.849999999999998535e+00 6.202067675937093405e+00 3.544449576879485364e-01 6.610185477525432063e-02
-1.799999999999999378e+00 6.260765120780098947e+00 3.411973864062531336e-01 7.249693437347405622e-02
-1.750000000000000000e+00 6.312001113771008143e+00 3.439021282766420717e-01 4.828876667226578850e-02
-1.700000000000000622e+00 6.344513736205630750e+00 3.654566999063150190e-01 3.634370378505327737e-02
-1.650000000000001465e+00 6.365574437382457873e+00 3.784122404682194185e-01 1.855338061276746303e-02
-1.599999999999998535e+00 6.375016439573649940e+00 3.841401801702279406e-01 -8.429314128317922511e-03
-1.549999999999999378e+00 6.380106291189409085e+00 3.990346804139078829e-01 -4.633023757433035045e-02
-1.500000000000000000e+00 6.392643100101472520e+00 4.010947592021283925e-01 -7.847049639858375003e-02
-1.450000000000000622e+00 6.411729224764013857e+00 3.982866097866055721e-01 -9.569599630480701835e-02
-1.400000000000001465e+00 6.436481797928125026e+00 3.959983800152957478e-01 -9.690449261491081157e-02
-1.349999999999998535e+00 6.481517532861216679e+00 4.046301332206971857e-01 -1.040498595395489140e-01
-1.299999999999999378e+00 6.518098464381799850e+00 4.207315468355179444e-01 -1.089021571456635501e-01
-1.250000000000000000e+00 6.542428980133597527e+00 4.314570486700948782e-01 -1.119498525096002117e-01
-1.200000000000000622e+00 6.561310260343868883e+00 4.400326438313014732e-01 -1.184943304410633891e-01
-1.150000000000001465e+00 6.579654234390647005e+00 4.481807195232537788e-01 -1.188397172785027739e-01
-1.099999999999998535e+00 6.579508690597394960e+00 4.538360513983317746e-01 -1.118168742494072138e-01
-1.049999999999999378e+00 6.570998459565055683e+00 4.508606874075625770e-01 -9.334719584453697594e-02
-1.000000000000000000e+00 6.561343460093881141e+00 4.497031327558390079e-01 -6.559910249804182247e-02
-9.500000000000007327e-01 6.552700757540057097e+00 4.573600489438040539e-01 -5.122169101094554977e-02
-9.000000000000014655e-01 6.533955602682498309e+00 4.681999162236287204e-01 -3.452446106464253373e-02
-8.499999999999985345e-01 6.500158131458650068e+00 4.719730121344485885e-01 -2.332343306122840534e-02
-7.999999999999992673e-01 6.490665967697207606e+00 4.942911910124172525e-01 -2.098661128168226656e-02
-7.500000000000000000e-01 6.493806332680280846e+00 5.244927682107971556e-01 -3.847089900950195068e-02
