# Y/D TKEres TKEsgs TKEtot
1.250000000000000000e+00 2.403533549536406022e-01 2.044884496532706208e-02 2.608021999189676920e-01
1.299999999999999378e+00 2.483574573464802926e-01 1.987080039838851064e-02 2.682282577448688032e-01
1.349999999999998535e+00 2.363957137510737105e-01 1.946712399500887675e-02 2.558628377460825942e-01
1.400000000000001465e+00 2.326968315157945111e-01 1.939829379018015790e-02 2.520951253059746655e-01
1.450000000000000622e+00 2.370158202676396764e-01 1.975400072994278056e-02 2.567698209975824430e-01
1.500000000000000000e+00 2.298449457140546437e-01 1.973810640469983446e-02 2.495830521187544782e-01
1.549999999999999378e+00 2.343414035572971010e-01 1.968345246748793090e-02 2.540248560247850285e-01
1.599999999999998535e+00 2.252296270074848616e-01 1.967421125188909686e-02 2.449038382593739516e-01
1.650000000000001465e+00 2.085026751023879577e-01 1.932690625248918020e-02 2.278295813548771309e-01
1.700000000000000622e+00 2.081526703459263827e-01 1.891976221952606368e-02 2.270724325654524534e-01
1.750000000000000000e+00 2.186930403176077509e-01 1.896012668089829684e-02 2.376531669985060546e-01
1.799999999999999378e+00 2.335161552307920274e-01 1.885645293395557878e-02 2.523726081647476027e-01
1.849999999999998535e+00 2.588396467066109707e-01 1.864275000010551589e-02 2.774823967067164832e-01
1.900000000000001465e+00 2.477285405838344223e-01 1.808502185382896560e-02 2.658135624376634087e-01
1.950000000000000622e+00 2.400159078793953349e-01 1.742186026932590268e-02 2.574377681487212133e-01
2.000000000000000000e+00 2.273096508948054539e-01 1.661530193245616682e-02 2.439249528272616208e-01
2.049999999999999378e+00 2.123239713788939165e-01 1.597730061238691879e-02 2.283012719912808353e-01
2.099999999999998757e+00 2.063937127312681641e-01 1.556547720120030412e-02 2.219591899324684647e-01
2.150000000000001243e+00 2.018855464763208984e-01 1.568613875978883132e-02 2.175716852361097298e-01
2.200000000000000622e+00 1.918528833915906229e-01 1.556565498898964187e-02 2.074185383805802751e-01
2.250000000000000000e+00 1.936525267701078024e-01 1.536829981437050179e-02 2.090208265844782920e-01
2.299999999999999378e+00 1.811858653266638086e-01 1.539494330847608963e-02 1.965808086351399087e-01
2.349999999999998757e+00 1.700249586098025456e-01 1.553967235635818518e-02 1.855646309661607429e-01
2.400000000000001243e+00 1.689841111767511062e-01 1.578366172480605983e-02 1.847677729015571590e-01
2.450000000000000622e+00 1.591043097823489072e-01 1.595174195375299170e-02 1.750560517361018920e-01
2.500000000000000000e+00 1.671224728788622826e-01 1.590472224869909218e-02 1.830271951275613818e-01
2.549999999999999378e+00 1.807421562304082907e-01 1.553025027373360067e-02 1.962724065041419053e-01
2.599999999999998757e+00 1.842544259959104647e-01 1.515563302103964567e-02 1.994100590169501086e-01
2.649999999999997691e+00 1.968385276082149360e-01 1.475379233298530421e-02 2.115923199412002298e-01
2.700000000000000622e+00 1.993948792518968893e-01 1.426774630826403191e-02 2.136626255601609126e-01
2.750000000000000000e+00 1.993992702180632792e-01 1.404879772707791526e-02 2.134480679451412066e-01
2.799999999999999378e+00 2.073761400779820518e-01 1.398983958629266590e-02 2.213659796642747091e-01
2.849999999999998757e+00 2.027984133683992107e-01 1.419933821280537287e-02 2.169977515812045732e-01
2.899999999999997691e+00 2.006298156423882428e-01 1.436589248824486631e-02 2.149957081306331230e-01
2.950000000000000622e+00 2.018806546908873401e-01 1.449275577254099771e-02 2.163734104634283395e-01
3.000000000000000000e+00 1.939577396899050399e-01 1.432997761705433193e-02 2.082877173069593857e-01
3.049999999999999378e+00 1.936109713673965504e-01 1.403937786373630515e-02 2.076503492311328469e-01
3.099999999999998757e+00 1.935345107525965058e-01 1.355996815777588821e-02 2.070944789103723871e-01
3.149999999999997691e+00 1.838483275738335698e-01 1.310740213377429957e-02 1.969557297076078572e-01
3.200000000000000622e+00 1.785981093303619371e-01 1.271719567007626416e-02 1.913153050004381961e-01
3.250000000000000000e+00 1.662237550742408920e-01 1.252304210811573497e-02 1.787467971823566149e-01
3.299999999999999378e+00 1.637559416492842257e-01 1.218109545025790157e-02 1.759370370995421151e-01
3.349999999999998757e+00 1.776053664538479182e-01 1.176234420904701504e-02 1.893677106628949280e-01
3.399999999999997691e+00 1.691053330101711383e-01 1.139998889018059396e-02 1.805053219003517340e-01
3.450000000000000622e+00 1.595789354869924792e-01 1.111857140749730570e-02 1.706975068944897866e-01
3.500000000000000000e+00 1.518002086124129735e-01 1.091937648855558982e-02 1.627195851009685668e-01
3.549999999999999378e+00 1.428097971304692071e-01 1.063194977928542083e-02 1.534417469097546227e-01
3.599999999999998757e+00 1.441292868305953934e-01 1.041623337236749838e-02 1.545455202029628883e-01
3.649999999999997691e+00 1.480948610287710077e-01 1.035001407736005699e-02 1.584448751061310612e-01
3.700000000000000622e+00 1.454431312852842717e-01 1.060752442892931233e-02 1.560506557142135875e-01
3.750000000000000000e+00 1.504465524127441833e-01 1.091429950143455938e-02 1.613608519141787323e-01
3.799999999999999378e+00 1.491547757638095606e-01 1.103122063757362367e-02 1.601859964013831739e-01
3.849999999999998757e+00 1.528957056740414822e-01 1.121637467173057512e-02 1.641120803457720712e-01
3.899999999999997691e+00 1.654688851734006927e-01 1.145005896716391573e-02 1.769189441405646102e-01
3.950000000000000622e+00 1.644846981828477217e-01 1.182636793739239717e-02 1.763110661202401119e-01
4.000000000000000000e+00 1.704207678272396942e-01 1.207654293836701517e-02 1.824973107656067128e-01
